,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Karimnagar,28,534,0,0,0,0,0,0,0,1,20,19,284,1703,3642,1924,605,333,228,161,137,80,102,64,48,55,55,38,29,20,18,7,9,10,13,7,9,11,0,6,7,1,6,6,3,12,1,10,5,5,7,0,6,0,3,0,0,4,5,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banda,9,170,0,0,0,0,0,0,0,0,6,188,1172,1865,1645,960,466,139,42,35,18,21,5,12,5,6,10,7,2,2,0,3,0,1,2,0,1,2,0,2,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalor,8,116,0,0,0,0,0,0,0,0,266,7830,18100,7663,2449,789,327,172,124,77,73,63,65,29,34,15,5,12,19,13,4,8,11,13,6,9,11,2,7,2,2,0,5,0,3,2,6,0,0,2,0,0,1,1,4,0,3,2,0,0,2,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Sahibganj,20,352,0,0,0,0,0,0,0,0,5,120,1882,3181,1475,539,218,150,90,72,32,10,18,10,10,7,11,7,2,5,0,0,3,8,2,3,3,0,0,0,0,2,3,0,4,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mokokchung,13,262,0,0,0,0,0,0,0,0,5,9,184,964,1999,1734,822,276,124,58,29,29,31,18,10,3,7,12,7,9,2,7,6,5,1,1,3,3,4,4,0,3,2,0,2,3,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,9,206,1515,2641,1767,947,462,242,132,95,48,28,5,20,8,5,6,1,6,5,5,0,2,1,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bauda,21,391,0,0,0,0,0,0,0,0,3,180,2813,4546,2847,1187,582,320,140,97,32,14,13,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pali,8,118,0,0,0,0,0,0,0,1,74,4158,15676,14504,6485,2157,817,501,324,215,172,107,81,66,74,37,43,30,40,30,22,19,19,22,16,11,13,16,22,15,11,5,11,8,3,8,6,2,5,7,16,5,8,4,3,5,10,5,4,4,9,1,5,2,8,1,9,4,2,4,2,4,8,10,3,2,5,6,0,1,1,1,0,1,0,6,4,2,1,1,4,2,0,0,0,0,7,1,2,1,4,2,0
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,12,384,877,293,99,59,54,44,38,25,44,29,24,6,15,23,22,21,27,12,21,18,17,16,13,17,7,12,4,11,13,9,21,17,18,6,0,14,2,9,15,0,11,4,9,10,4,3,0,2,5,0,3,8,0,2,0,4,0,0,0,0,0,8,1,0,4,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,4,0,0,0,3,1,0,0,0,0,0
Panch Mahals,24,484,0,0,0,0,0,0,1,27,103,533,2132,3196,1568,668,266,158,122,110,51,47,34,37,14,18,5,10,20,11,16,3,5,7,9,1,4,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deoghar,20,350,0,0,0,0,0,0,0,0,6,81,838,2407,1864,849,487,265,180,139,102,95,48,27,40,28,38,21,20,20,11,10,13,11,22,4,11,3,9,6,4,15,2,10,6,1,2,4,2,6,0,6,8,5,4,1,4,3,0,0,3,1,2,2,2,0,4,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jehanabad,10,239,0,0,0,0,0,0,0,0,1,2,25,30,25,18,12,9,7,5,5,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodagu,29,576,0,0,0,0,0,0,0,1,17,67,354,861,763,484,496,345,169,80,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,68,808,827,444,262,225,192,162,134,151,135,111,100,95,82,95,79,87,69,56,61,50,46,39,33,28,32,28,24,30,19,23,31,16,16,13,9,10,15,8,19,12,7,15,12,12,8,5,7,8,4,8,3,4,9,8,2,5,9,6,7,7,2,5,4,1,8,4,1,3,2,6,5,8,3,6,5,10,4,4,6,4,2,1,6,3,4,2,4,4,3,2
Dhule,27,498,0,0,0,0,0,0,0,0,54,363,1241,2617,4198,4368,1797,780,309,208,130,105,79,43,25,19,21,13,9,6,6,4,2,11,0,3,0,0,8,4,0,4,3,2,1,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,1,6,0,1,2,0,2,2,0,0,3,0,0,4,0,0,4,0,1,0,4,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0
Kishanganj,10,210,0,0,0,0,0,0,0,0,18,200,781,1218,1201,856,356,153,45,16,15,6,8,15,7,7,2,8,1,1,11,4,2,3,0,5,1,4,0,1,0,0,1,0,2,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,1,37,867,2303,3024,2636,1899,1415,1042,771,536,389,288,249,193,154,138,116,89,70,67,51,54,39,40,37,33,28,32,34,25,34,20,22,18,18,13,23,21,14,14,11,8,14,19,13,9,8,9,8,12,7,5,11,4,5,7,7,7,5,4,4,3,10,5,9,3,2,4,2,5,6,4,3,2,2,1,3,4,3,1,1,1,0,1,1,0,2,0,0,0,2
Sikar,8,111,0,0,0,0,0,0,0,0,7,21,2322,7170,6776,5368,3515,2386,1615,1100,661,402,329,232,176,124,122,72,69,67,44,49,37,36,26,16,30,21,19,28,16,21,15,23,20,11,17,4,10,8,5,16,3,3,5,4,4,8,3,6,9,9,8,3,3,3,3,5,7,6,2,4,2,6,0,1,4,2,1,0,0,3,1,0,2,3,2,0,0,1,2,2,0,2,4,0,4,4,3,0,2,3,0
West Nimar,23,440,0,0,0,0,0,0,0,0,0,65,719,3192,6540,5851,1303,227,129,72,63,34,17,17,9,3,7,1,0,1,4,2,2,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nawada,10,237,0,0,0,0,0,0,0,4,62,307,667,657,422,368,277,177,132,52,63,32,33,14,13,13,18,6,3,3,3,2,2,2,0,2,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ujjain,23,435,0,0,0,0,0,0,0,14,118,458,1596,3437,4160,2012,499,165,101,55,52,27,17,8,20,7,17,18,4,16,4,7,4,3,7,1,0,4,2,3,3,0,8,1,3,0,2,8,2,3,4,3,1,1,0,3,0,0,5,3,3,1,0,0,1,0,0,0,2,2,0,0,2,2,0,1,3,2,0,0,0,0,0,5,1,0,2,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0
Nagaur,8,112,0,0,0,0,0,0,0,0,3,447,15791,31310,14526,6141,2897,1620,1065,696,429,283,239,213,182,125,117,118,98,86,78,42,50,34,40,28,45,30,25,27,28,21,13,25,17,20,25,8,6,7,8,9,7,4,7,11,7,9,13,2,10,18,6,4,8,6,3,13,6,10,5,8,7,7,5,0,8,1,4,0,6,1,0,13,6,5,1,2,4,2,2,2,2,0,2,1,0,1,0,3,0,0,2
Patna,10,230,0,0,0,0,0,0,0,0,4,23,76,96,111,193,168,188,222,151,137,116,48,60,55,35,32,22,16,19,12,9,11,7,3,5,5,8,5,3,8,1,4,1,2,0,3,2,0,0,2,0,1,6,3,6,1,10,5,1,1,4,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,4,2,0
Dausa,8,109,0,0,0,0,0,0,0,0,0,5,227,1278,2580,2047,1494,980,669,515,352,254,186,159,94,74,55,66,34,21,17,11,18,8,15,9,10,8,12,6,8,11,5,3,4,3,1,0,0,0,0,2,2,0,5,2,3,4,5,3,0,4,1,4,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
West Khasi Hills,17,296,0,0,0,0,0,2,1,3,67,1409,5489,5779,2579,870,272,124,59,20,11,14,9,3,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,78,377,450,317,290,295,239,216,181,224,193,179,152,137,119,99,96,99,79,75,63,63,59,49,38,54,41,39,30,22,34,25,24,17,17,17,17,14,9,9,11,4,6,15,2,11,5,3,4,3,5,3,1,2,6,3,4,3,6,0,1,2,0,0,0,2,2,1,2,2,2,2,0,1,2,0,2,0,1,1,2,1,0,1,1,0,0,0,1,0,0
Tinsukia,18,309,0,0,0,0,0,0,0,0,7,249,343,235,451,778,842,645,409,254,184,144,170,148,144,148,149,116,120,52,55,69,75,58,67,46,33,26,55,58,44,31,27,16,26,17,38,19,20,34,17,25,23,9,6,7,4,13,37,23,10,21,14,9,18,4,18,12,13,7,8,22,10,11,17,2,1,13,7,8,8,18,8,9,9,15,14,6,6,3,11,9,2,3,11,4,14,4,10,15,3,4,0
Chitradurga,29,566,0,0,0,0,0,0,0,0,0,13,805,2357,2201,1751,1173,482,333,192,108,86,61,41,37,28,16,9,5,5,18,16,10,8,4,9,6,11,12,4,5,2,0,4,6,5,2,2,0,0,2,0,1,0,0,0,4,0,0,2,1,0,0,0,0,3,3,2,4,0,0,1,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Sambalpur,21,372,0,0,0,0,0,0,1,4,64,530,2712,6297,7248,4816,2436,1317,682,346,216,146,117,82,96,70,68,61,61,44,52,41,39,26,27,18,24,19,21,19,16,10,11,9,9,12,12,7,5,7,9,5,9,5,10,11,9,10,2,7,8,5,3,10,1,4,3,5,4,1,4,4,5,2,4,6,3,6,4,0,2,1,2,1,2,1,1,3,2,1,1,0,3,0,4,1,1,1,1,0,2,1,0
Purba Champaran,10,204,0,0,0,0,0,0,0,0,7,37,100,214,263,267,239,148,52,21,8,10,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burhanpur,23,467,0,0,0,0,0,0,0,0,0,2,24,1107,5479,3948,540,121,76,33,34,16,15,18,15,4,2,5,7,5,0,9,4,0,2,6,6,0,5,0,2,0,5,6,4,0,0,2,0,0,0,0,2,2,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Idukki,32,596,0,0,2,0,3,9,40,173,340,730,1919,3785,3324,816,186,78,20,26,10,13,18,9,1,4,1,2,10,5,2,4,9,0,0,0,3,2,3,3,0,0,6,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,14,70,1008,4637,6728,5310,3113,1602,693,249,131,87,66,58,30,41,24,32,15,13,11,25,11,17,1,5,9,10,13,4,14,7,5,5,9,0,2,3,4,9,2,3,2,11,5,5,3,0,4,3,2,7,5,14,1,0,0,0,1,2,2,0,0,2,0,0,0,0,1,0,4,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anjaw,12,260,0,0,0,0,0,0,32,369,1865,7198,8000,2713,398,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,13,64,338,1845,5374,5448,3554,1840,860,431,198,143,75,62,41,31,26,13,9,10,16,10,16,17,14,10,12,10,16,8,4,6,10,5,11,7,3,3,5,2,4,2,2,7,3,6,3,4,1,4,5,2,1,1,1,5,3,2,0,0,3,0,3,2,0,1,0,0,0,3,0,0,2,0,1,0,0,1,0,0,0,1,0,0,2,1,0,0,2,0,0,0,2,1,1
Bargarh,21,370,0,0,0,0,0,0,0,0,17,385,2289,5599,5461,3174,1545,759,327,208,119,60,41,37,11,29,11,12,10,4,2,7,9,4,1,7,0,1,0,1,0,6,0,3,1,8,0,0,0,2,3,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,3,430,2866,1610,733,453,338,199,179,112,82,36,40,45,20,30,35,31,23,20,26,10,13,14,15,20,14,14,4,4,8,7,13,3,12,8,2,4,3,4,3,4,4,0,8,1,4,1,1,6,1,2,1,0,0,0,2,1,3,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,42,1854,5701,4059,2413,1479,834,532,377,284,184,174,129,114,120,108,79,65,43,52,33,38,27,28,42,19,16,16,11,16,16,13,13,14,9,14,13,8,9,8,6,3,7,3,4,6,8,8,4,2,6,6,2,5,1,1,0,2,1,1,1,4,4,0,0,5,1,0,2,0,0,1,1,2,1,1,6,0,1,0,0,0,0,0,0,0,0,1,1,1,4,0
Navsari,24,490,0,0,0,0,0,0,0,0,4,51,269,293,107,19,4,3,3,2,1,1,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastar,22,414,0,0,0,0,0,0,0,6,8,229,4688,22126,11849,3208,664,258,142,102,88,51,47,36,22,29,14,16,14,12,14,9,3,12,7,7,8,8,7,9,4,6,7,2,7,5,2,2,3,2,4,3,4,3,5,1,3,1,4,1,1,3,1,0,1,3,0,2,1,0,0,1,1,0,0,0,0,1,2,1,4,1,0,0,1,0,1,1,1,0,0,3,0,2,0,0,1,0,0,0,0,1,0
Barmer,8,115,0,0,0,0,0,0,0,36,769,30228,67523,15246,3920,1796,1012,678,459,349,292,266,195,188,138,102,93,92,83,75,68,50,38,42,32,37,28,46,33,27,28,24,28,30,12,16,16,7,16,16,13,16,7,9,7,8,16,12,13,7,7,7,9,7,6,3,9,7,8,2,8,1,5,2,5,3,4,5,3,4,2,4,3,7,3,3,2,8,3,1,6,4,5,4,4,9,4,4,4,7,4,2,5
Lohardaga,20,356,0,0,0,0,0,0,0,0,9,154,1243,1955,1678,736,266,149,75,34,32,19,13,9,12,8,6,11,3,8,4,2,1,3,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kota,8,127,0,0,0,0,0,0,0,0,0,9,240,2778,4487,3728,2321,1070,726,364,302,207,133,151,103,99,93,64,73,46,49,37,46,48,18,27,18,32,21,29,10,11,28,15,21,11,14,10,11,7,16,0,11,11,16,9,0,5,10,8,11,9,3,7,0,12,2,4,5,3,0,8,0,11,1,13,1,2,2,0,5,6,2,9,1,3,9,0,2,3,2,0,0,4,4,3,1,0,7,0,2,1,5
Sirsa,6,79,0,0,0,0,0,0,0,0,0,4,1279,6064,4114,2389,1318,867,573,449,330,263,241,162,157,128,105,74,92,66,55,54,37,42,31,28,34,30,21,16,19,12,19,22,21,12,6,11,6,12,10,15,5,9,6,4,6,5,4,6,7,12,5,7,5,3,2,5,8,6,1,3,4,0,2,1,4,3,5,9,3,1,3,3,1,5,0,2,2,7,1,1,3,1,3,0,3,4,0,2,0,1,1
Gaya,10,236,0,0,0,0,0,0,0,11,145,511,1069,1335,1101,677,378,260,122,95,51,27,32,13,22,9,2,7,17,9,4,11,8,5,6,1,3,4,3,3,3,0,1,3,1,0,5,0,2,3,5,4,0,1,1,0,0,0,0,3,4,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Diu,25,494,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dima Hasao,18,315,0,0,0,0,0,0,13,22,172,1575,3120,2453,984,362,131,81,26,17,8,8,7,8,8,3,1,2,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,6,17,96,225,164,84,61,50,46,70,64,42,24,49,34,31,47,26,24,13,13,13,17,9,16,10,10,7,14,6,9,7,4,9,4,12,15,8,3,6,2,4,3,14,4,5,17,0,3,6,4,5,0,0,2,3,2,6,8,0,4,1,0,2,1,2,0,4,2,2,1,0,1,0,1,0,0,0,1,0,0,1,0,1,3,1,0,0,0,0,0,1
Nalbari,18,323,0,0,0,0,0,0,0,0,108,510,119,91,71,35,28,5,0,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,22,1620,7125,2427,878,570,501,393,301,250,167,140,87,79,70,50,42,28,37,30,29,22,17,20,13,13,16,11,16,7,16,12,7,6,10,10,6,6,7,3,0,7,3,5,8,1,3,1,3,1,4,3,2,7,1,3,1,0,1,2,3,1,2,0,0,2,3,1,1,3,3,1,0,0,0,2,0,1,1,1,2,0,2,2,1,1,1,0,1,1,1,0,0
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,64,1476,2592,2083,1239,726,444,300,229,175,152,93,102,66,49,38,47,32,40,23,23,18,17,13,13,7,13,4,7,14,6,8,2,1,1,0,7,3,4,2,1,2,6,3,3,2,4,2,2,1,0,1,2,0,4,2,2,3,4,3,1,1,2,1,2,2,0,0,1,0,1,3,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
Ramanathapuram,33,626,0,0,0,0,0,0,0,3,2,109,1469,2064,837,504,268,165,144,100,68,65,35,24,23,19,16,14,12,3,23,5,0,2,6,2,2,6,3,0,4,4,4,1,0,2,0,5,3,0,0,0,0,7,0,0,0,0,0,0,2,0,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0
Kendujhar,21,375,0,0,0,0,0,0,0,1,14,510,6396,12234,6339,3053,1774,1069,656,478,303,286,247,232,193,148,145,145,102,87,64,61,57,55,47,43,44,43,33,40,26,33,34,21,13,21,22,23,16,13,17,9,21,16,13,16,12,6,10,9,14,9,9,8,4,9,7,9,6,6,10,7,9,1,1,6,2,3,6,9,5,4,6,5,1,3,5,5,1,3,9,2,1,5,6,2,2,2,5,5,4,7,4
Raichur,29,559,0,0,0,0,0,0,0,0,0,0,51,249,1301,2423,2190,1090,508,247,200,111,121,94,91,62,50,28,26,33,17,20,9,12,10,9,9,11,6,8,8,9,0,9,4,5,4,0,0,6,2,0,1,4,0,0,8,3,0,3,6,0,5,1,0,3,4,0,4,0,0,0,0,0,0,0,6,0,0,1,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,41,66,244,643,838,1036,982,861,644,424,360,271,260,175,175,118,67,93,62,65,45,41,31,41,12,21,34,14,22,31,12,25,14,5,11,14,5,11,6,10,0,17,2,13,10,8,3,6,0,0,5,5,7,3,1,5,0,3,4,0,3,2,5,0,2,2,0,1,2,2,2,2,0,5,7,0,1,0,0,4,0,0,4,0,0,0,0,2,1,0,0,2,4
Dindigul,33,612,0,0,0,0,0,0,0,0,6,117,1111,1453,680,407,320,327,196,144,142,98,90,25,35,39,28,16,30,9,11,14,13,11,6,4,0,6,8,4,4,6,3,8,6,0,1,0,4,6,0,0,0,4,0,0,0,0,1,2,2,3,0,4,0,2,0,2,1,2,2,0,1,2,1,7,1,1,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Rajsamand,8,123,0,0,0,0,0,0,0,0,8,284,1066,2886,3209,1364,451,212,132,80,59,50,33,19,17,20,13,2,4,3,5,2,2,1,7,0,1,3,4,0,6,5,3,3,2,0,1,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,6,156,1007,1466,1421,960,659,416,353,273,192,141,151,137,103,92,95,57,74,58,51,39,34,35,26,25,27,22,34,24,17,21,5,15,7,11,19,11,12,3,8,8,16,7,9,9,7,8,8,8,4,12,10,9,4,3,3,7,3,4,6,5,1,2,2,4,0,2,3,8,3,6,0,2,1,3,0,1,3,2,2,2,2,3,1,1,0,1,0,3,2
Ranchi,20,364,0,0,0,0,0,0,0,0,3,224,2246,5679,4225,2236,1244,788,575,437,351,282,222,174,179,148,124,113,93,77,65,84,70,55,53,54,48,51,36,36,36,32,34,44,34,36,32,26,15,12,23,17,30,19,21,23,15,15,7,9,21,15,3,8,9,5,5,10,13,10,14,7,8,13,9,11,9,4,6,6,7,10,7,7,6,6,3,7,2,4,8,11,6,6,4,2,2,5,6,3,2,2,1
East,11,244,0,0,0,0,0,0,2,4,29,66,280,516,345,190,66,24,9,6,4,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,0,9,127,69,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,4,237,5842,12401,6737,2837,1583,1037,708,460,388,295,245,212,177,148,160,103,111,74,64,84,57,45,46,52,42,34,27,37,23,39,43,31,24,16,22,27,11,11,17,10,11,7,7,15,12,13,9,9,8,17,14,11,11,13,11,18,15,12,5,14,8,13,9,12,10,9,1,12,4,10,8,8,6,7,6,1,12,6,3,10,4,5,3,3,11,4,2,4,2,3,4
Bidar,29,558,0,0,0,0,0,0,0,0,2,67,369,1059,1259,770,384,132,103,84,54,30,46,34,37,19,8,13,17,16,1,8,11,14,11,6,6,0,9,3,8,6,8,3,1,0,0,5,0,2,0,0,3,0,2,2,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0
