,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,0,41,4132,7887,7505,6863,5969,4859,4097,3178,2585,2064,1691,1381,1176,965,841,702,682,527,512,432,395,344,320,280,229,238,213,192,189,163,154,155,151,111,130,108,111,93,86,80,88,71,72,79,71,70,83,55,50,55,55,46,56,47,48,44,51,41,46,49,43,35,43,32,35,45,40,30,33,24,24,37,20,37,22,30,29,35,23,24,24,18,27,20,32,38,22,19,23,32,24,26
Munger,10,226,0,0,0,0,0,0,0,0,0,120,2914,1251,560,283,202,143,111,76,61,59,46,38,37,27,18,15,14,12,13,7,15,12,19,9,18,10,8,5,5,7,10,4,5,12,5,6,6,6,4,6,12,3,3,3,6,4,4,3,3,2,4,1,4,1,1,1,2,1,4,3,4,1,1,0,1,2,1,2,2,3,1,1,0,2,3,0,2,0,2,1,0,0,1,1,2,2,1,3,1,1,0
Dharmapuri,33,630,0,0,0,0,0,0,0,4,249,3434,3593,2397,2080,1693,1344,970,724,507,329,216,169,129,99,77,62,50,42,42,37,28,22,26,11,22,19,22,11,11,7,14,6,13,12,6,7,3,7,5,4,3,3,3,2,2,4,5,1,5,1,1,2,3,0,6,1,1,0,1,0,0,6,1,3,1,0,0,1,0,1,0,0,0,1,0,2,0,2,2,0,1,2,1,0,1,1,0,1,0,0,0,2
Pudukkottai,33,621,0,0,0,0,0,0,0,0,11,780,3640,4357,3295,2232,1428,910,534,408,268,221,132,102,85,61,53,39,48,28,26,26,31,23,17,12,13,12,14,15,15,12,7,14,12,16,4,9,10,6,2,4,3,2,9,4,6,4,6,0,5,2,1,4,2,0,4,2,5,3,5,3,1,3,1,2,2,0,1,3,2,1,0,2,3,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0
Karimnagar,28,534,0,0,0,0,0,0,0,0,164,5312,11026,9613,5390,3475,2509,1793,1488,1241,977,802,701,619,505,454,421,325,311,241,226,187,207,147,143,110,103,102,94,99,74,82,69,49,57,51,52,44,47,53,42,26,34,27,30,24,24,23,19,24,17,22,14,22,16,22,12,14,14,10,17,14,12,18,14,22,11,11,6,12,5,13,13,8,14,13,11,6,9,5,13,10,9,4,7,4,8,5,3,5,8,8,6
Banda,9,170,0,0,0,0,0,0,0,0,0,168,7667,5714,2401,1176,751,492,340,245,203,142,102,68,67,60,56,59,35,25,27,22,24,19,18,15,15,17,13,6,17,10,9,6,6,10,9,6,6,1,2,2,3,4,4,4,1,1,6,3,4,0,3,4,3,2,4,2,3,1,0,3,3,2,3,1,1,2,0,1,2,2,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,2,0,1
Jalor,8,116,0,0,0,0,0,0,0,0,0,2864,20248,10768,5790,2972,1588,900,594,382,269,192,142,112,98,80,63,46,36,43,23,33,22,22,15,12,20,11,7,10,9,10,10,5,6,7,7,7,4,5,4,3,3,3,4,4,4,0,2,3,4,3,4,1,5,0,4,3,4,0,5,2,0,5,3,0,1,1,0,2,1,1,0,1,1,3,3,1,4,1,1,1,1,0,2,3,3,0,0,1,0,1,0
Sahibganj,20,352,0,0,0,0,0,0,0,0,0,75,3909,2421,1029,605,372,269,194,137,109,88,82,48,52,44,29,23,23,19,15,11,13,12,11,8,3,8,8,2,6,5,2,6,3,2,2,0,2,1,4,3,2,2,3,2,2,2,0,1,0,1,1,1,1,1,0,2,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
Mokokchung,13,262,0,0,0,0,0,0,0,1,1,239,4100,1313,437,212,159,104,79,72,49,45,38,33,42,18,29,16,24,17,11,17,14,6,4,9,9,10,4,5,8,7,2,4,8,2,3,2,4,2,4,6,0,3,2,1,2,1,1,2,0,1,3,0,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,2,1087,2646,2220,1843,1557,1330,1070,903,780,631,521,406,316,259,220,170,139,106,107,125,83,47,60,60,45,43,48,24,27,30,20,19,22,13,23,13,20,10,15,13,14,11,13,16,8,20,5,6,12,7,5,5,3,11,7,10,6,3,9,1,4,7,7,1,8,7,2,3,6,0,2,2,2,3,4,0,3,4,5,0,2,3,4,1,2,1,1,1,0,0,2
Bauda,21,391,0,0,0,0,0,0,0,0,24,5585,4807,1431,658,323,180,100,67,42,34,23,14,19,7,9,6,7,5,3,2,1,6,1,1,2,1,2,1,5,1,1,0,1,0,1,2,1,0,0,0,1,0,1,1,0,1,0,1,0,0,2,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Pali,8,118,0,0,0,0,0,0,0,0,0,641,20548,15081,6508,3431,2091,1408,950,655,535,418,342,258,261,181,150,143,130,78,78,80,69,68,49,46,40,37,35,30,28,29,28,36,17,19,17,16,18,8,16,14,7,10,12,13,15,11,10,15,6,7,11,9,8,3,9,3,8,6,5,7,6,2,5,4,4,4,7,4,6,5,2,4,4,4,2,1,2,3,3,4,3,3,2,3,7,2,3,5,3,2,2
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,76,952,845,469,359,328,247,208,158,117,118,84,59,50,50,51,39,38,41,42,42,30,29,33,30,25,18,16,16,13,20,14,11,13,10,10,22,10,14,14,8,8,16,15,9,9,10,10,22,10,9,22,9,12,13,10,5,9,10,7,7,9,7,11,14,9,10,6,9,4,5,4,3,8,8,12,6,6,3,7,10,4,8,7,2,4,7,4,8,9,8,4
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,125,2774,5087,4365,3158,2077,1425,960,657,448,353,255,176,139,73,76,68,77,45,62,39,20,32,25,33,24,20,18,18,13,9,16,12,13,14,11,5,11,9,7,11,3,9,14,11,9,6,9,8,6,8,8,2,7,5,8,6,2,3,8,3,4,9,3,3,4,2,3,2,5,1,5,4,2,5,4,2,3,1,5,5,2,1,3,3,1,1,4,6,3,4,2
Deoghar,20,350,0,0,0,0,0,0,0,0,0,0,470,2226,1789,1234,945,749,583,450,319,241,219,182,129,119,95,79,62,64,52,46,45,35,24,40,34,23,17,18,9,15,18,13,15,12,11,10,11,12,10,8,7,9,8,8,3,5,2,3,7,13,6,8,3,6,2,6,4,6,2,5,3,4,5,5,2,1,2,2,0,2,3,4,3,2,1,3,1,3,2,2,3,0,1,1,1,1,1,3,2,5,2
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,0,113,709,727,591,420,315,218,173,164,111,102,68,62,48,42,36,32,17,15,10,16,12,9,10,6,10,9,4,5,4,8,6,5,2,4,3,0,0,1,0,2,1,0,1,1,1,3,1,1,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0
Kodagu,29,576,0,0,0,0,0,0,0,0,1304,10144,3392,982,417,185,106,59,42,29,28,22,20,22,8,12,7,8,7,6,5,6,6,6,6,5,3,4,3,3,2,1,2,4,1,3,3,2,2,0,0,0,2,1,2,3,2,0,0,0,2,0,3,1,0,1,2,1,2,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,1,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,9,677,1536,409,294,226,174,166,137,124,108,102,88,68,61,50,53,45,36,40,38,25,30,33,22,27,14,36,22,17,18,13,13,15,7,13,11,11,13,11,5,14,12,7,9,10,9,3,7,13,6,11,2,6,2,8,7,6,9,5,6,4,5,8,8,4,6,5,5,4,3,2,2,4,8,5,4,3,4,2,3,6,3,2,7,5,4,2,2,2,3
Dhule,27,498,0,0,0,0,0,0,0,0,0,2346,12723,6816,3043,1623,1067,679,466,323,265,177,165,113,103,87,75,60,57,43,41,30,38,37,35,18,18,24,24,17,21,14,12,13,7,9,10,13,14,12,11,7,14,7,8,10,9,8,6,7,7,6,7,5,5,4,5,3,4,5,5,4,3,7,6,5,2,7,3,1,0,3,3,2,0,3,6,2,1,0,1,3,2,2,1,2,2,3,5,1,2,1,2
Kishanganj,10,210,0,0,0,0,0,0,0,0,0,20,1651,2089,1497,1005,658,483,319,221,145,103,83,41,47,31,24,25,12,17,15,13,4,13,19,6,13,9,4,3,5,4,4,2,5,2,1,2,0,2,1,3,3,1,1,1,0,3,2,3,1,0,0,1,1,3,2,0,0,3,0,1,1,2,0,0,2,1,0,0,0,1,1,0,0,1,0,1,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,0,0,86,928,1117,1156,1216,1198,1111,1020,881,759,688,575,515,457,403,371,342,288,284,248,193,219,192,156,154,136,131,121,107,88,87,84,81,64,67,53,54,56,48,58,47,46,35,41,19,44,33,39,27,36,34,24,26,25,34,26,24,26,30,22,17,8,20,16,9,13,20,22,21,14,18,12,7,10,13,10,9,15,11,6,3,13,10,10,8,8,7,6,7,6
Sikar,8,111,0,0,0,0,0,0,0,0,0,0,234,3476,3359,2538,2423,2353,2237,2232,2056,1955,1688,1468,1211,999,862,700,606,567,436,381,318,285,217,170,169,155,143,110,117,92,79,72,78,59,65,42,46,34,32,36,40,40,34,35,24,20,25,19,26,14,18,16,9,11,12,10,12,13,7,6,8,11,10,6,11,8,4,9,4,5,3,10,1,8,2,5,12,5,4,6,2,5,2,6,6,9,6,3,6,2,0
West Nimar,23,440,0,0,0,0,0,0,0,0,7,3797,9809,8924,4506,2456,1397,916,631,432,330,232,192,168,141,95,75,62,73,43,51,41,43,41,37,31,14,20,20,18,20,19,14,16,14,5,9,8,12,8,5,4,6,3,7,4,3,7,3,3,3,6,6,3,6,4,1,3,3,3,2,3,3,3,3,4,0,4,3,1,4,3,1,2,1,2,1,4,0,0,2,3,0,1,2,0,2,0,1,1,1,1,0
Nawada,10,237,0,0,0,0,0,0,0,0,0,248,5734,2266,1025,565,357,209,122,108,74,49,31,30,19,13,11,5,10,5,9,10,3,3,10,2,3,3,4,6,1,1,1,0,1,2,0,1,0,4,1,1,3,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,3,0,0,1,0,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
Ujjain,23,435,0,0,0,0,0,0,0,0,0,4,453,3542,6077,5089,3344,2052,1411,938,673,497,391,267,192,153,146,119,89,87,80,57,58,53,31,32,31,29,31,30,25,26,17,21,20,17,17,13,18,13,17,12,8,10,7,8,7,9,9,9,3,7,13,5,8,9,5,5,5,11,9,6,5,12,4,9,2,4,2,5,3,2,4,7,4,8,2,1,4,4,5,3,1,3,0,3,1,3,4,0,3,1,1
Nagaur,8,112,0,0,0,0,0,0,0,0,0,0,5837,25219,13323,8170,5517,4050,3011,2402,1853,1441,1175,941,756,633,544,407,356,319,294,246,237,194,175,150,145,120,114,93,119,73,84,69,69,60,62,50,41,53,49,42,48,25,35,36,33,27,23,26,23,27,31,23,22,27,18,10,15,16,7,16,17,18,13,15,15,10,10,13,15,14,9,9,9,6,11,9,11,8,11,8,10,3,7,5,9,7,3,5,7,6,6
Patna,10,230,0,0,0,0,0,0,0,0,0,16,913,1676,1312,1115,928,743,682,632,537,491,418,333,297,268,233,180,168,175,147,159,131,118,119,105,92,91,76,78,66,55,61,51,51,58,48,43,31,39,30,27,30,21,27,22,28,24,24,20,23,20,29,9,17,16,17,24,16,10,14,13,13,12,9,13,11,8,16,11,17,5,6,13,6,15,8,9,1,9,8,10,9,6,8,7,12,10,11,4,6,4,3
Dausa,8,109,0,0,0,0,0,0,0,0,0,0,6,253,557,567,603,673,753,713,732,721,668,710,674,620,509,520,554,442,449,413,400,353,332,283,247,207,185,184,179,175,131,144,139,101,92,107,81,78,60,73,54,51,35,46,44,26,38,20,25,27,17,20,28,17,19,18,17,14,24,14,16,8,15,10,12,8,13,8,5,11,10,6,7,5,5,9,3,12,6,8,5,7,6,4,3,3,3,2,4,7,4
West Khasi Hills,17,296,0,0,0,0,0,0,0,0,2,3071,14178,2417,1117,698,414,286,226,167,119,104,87,62,55,33,32,21,27,15,14,16,10,11,12,11,7,6,4,3,2,2,3,1,4,5,1,3,3,1,1,0,1,1,1,2,2,2,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,0,12,191,273,309,239,244,240,224,181,158,132,140,107,116,103,88,84,76,87,76,75,49,74,68,55,54,47,48,47,51,40,46,43,42,34,30,29,23,27,33,27,28,29,38,14,18,23,20,15,16,23,18,8,11,16,12,8,9,9,8,15,7,10,11,3,10,9,11,8,9,8,7,9,7,6,6,2,7,6,4,3,6,5,8,4,3,1,1,4,2
Tinsukia,18,309,0,0,0,0,0,0,0,0,0,95,2816,3284,2040,1375,939,696,627,529,438,453,348,308,291,245,217,181,155,143,134,125,120,101,78,76,91,82,58,52,55,57,42,49,36,42,29,32,28,16,25,20,20,20,19,21,24,18,18,14,13,14,9,12,12,8,10,12,10,6,11,8,6,8,9,7,7,8,7,8,7,7,6,5,3,8,6,4,3,1,0,3,2,4,2,2,2,6,3,2,4,4,3
Chitradurga,29,566,0,0,0,0,0,0,0,0,2,4253,12001,6272,3251,1972,1306,988,765,592,491,402,335,295,224,213,172,144,124,93,100,87,74,51,62,41,52,45,34,40,34,23,20,18,34,24,16,15,16,10,15,12,12,12,13,6,6,6,13,10,4,5,7,4,4,4,5,3,8,5,7,5,1,8,2,2,1,5,6,5,2,3,2,4,4,5,2,2,1,2,2,2,5,2,2,3,3,0,1,1,1,1,1
Sambalpur,21,372,0,0,0,0,0,0,0,0,17,8495,8481,3434,1943,1207,921,612,499,367,299,256,217,185,175,123,133,100,92,89,78,68,65,68,39,40,38,44,37,27,42,20,25,20,23,16,14,21,19,23,15,11,18,11,16,13,14,14,14,11,11,7,7,7,20,7,13,6,13,8,2,10,2,6,6,3,4,9,4,6,4,3,7,3,3,7,7,3,7,3,3,4,4,4,7,4,4,6,5,3,5,2,1
Purba Champaran,10,204,0,0,0,0,0,0,0,0,0,122,7041,5290,2022,1110,643,388,226,183,123,118,76,61,49,33,45,26,25,16,18,14,16,17,7,11,11,13,4,4,0,4,1,7,3,1,4,3,2,2,2,1,6,3,4,1,1,2,5,2,2,4,0,1,2,2,3,2,2,2,1,0,1,1,5,4,0,2,1,0,1,0,2,0,1,3,1,3,1,1,1,1,0,4,1,1,0,2,2,1,1,0,0
Burhanpur,23,467,0,0,0,0,0,0,0,0,8,6006,5024,1245,534,257,159,104,64,47,50,29,24,23,20,19,10,10,7,11,7,4,6,7,7,5,7,3,2,3,2,7,3,2,7,3,2,0,2,2,1,4,7,6,2,1,1,4,2,2,3,1,1,0,2,0,1,1,2,0,1,1,2,0,2,0,2,0,1,1,1,2,0,1,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,1,0,1,0
Idukki,32,596,0,0,0,0,0,0,0,16,2301,9064,4693,2178,893,424,229,130,99,77,56,34,34,28,30,15,16,17,15,10,13,9,3,7,6,5,2,2,3,5,2,1,3,3,0,1,1,0,1,1,0,3,0,1,0,2,1,2,3,3,1,1,1,2,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,0,26,3994,6104,4491,3291,2279,1645,1170,866,622,460,368,318,259,221,169,153,136,110,99,75,70,56,61,50,47,44,43,22,33,32,31,29,23,23,29,13,18,13,19,13,16,15,16,16,12,16,8,9,12,10,9,10,15,8,7,5,5,7,4,5,4,7,7,6,3,7,4,1,3,4,2,2,0,1,4,4,1,1,6,1,4,2,6,2,2,1,1,0,2,1,4
Anjaw,12,260,0,0,0,0,0,0,0,0,2,1612,23512,4382,59,15,7,11,5,3,4,1,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,1,4788,10954,3449,1816,1096,707,456,338,223,158,112,83,80,60,44,36,26,40,23,25,21,13,18,15,12,10,15,10,10,8,10,6,6,8,11,7,6,4,7,6,4,3,4,3,2,7,4,3,5,4,4,2,3,1,5,5,1,3,5,2,2,1,3,3,2,3,1,3,1,2,1,1,1,2,1,3,2,4,1,3,0,0,2,2,1,0,3,1,1,2,1,1
Bargarh,21,370,0,0,0,0,0,0,0,0,6,3965,7162,3651,2411,1664,1166,837,653,488,405,327,315,229,196,149,125,117,109,89,72,64,59,60,58,35,33,29,37,25,28,20,17,21,25,19,14,11,11,8,12,10,9,10,10,11,3,5,2,6,8,4,4,2,4,6,5,3,5,3,5,3,6,1,0,3,5,3,2,2,3,3,2,2,2,0,2,3,3,4,2,1,0,3,4,1,1,3,1,1,3,2,3
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,1,329,5350,2237,1046,638,428,333,251,187,184,151,111,89,87,94,72,64,49,49,45,42,33,26,25,31,19,17,15,13,13,15,16,12,12,8,13,8,13,13,5,7,7,6,10,10,7,7,6,5,5,0,6,4,4,2,2,6,6,3,11,2,2,4,7,2,2,6,3,5,0,2,1,2,1,5,2,4,3,1,3,2,5,1,1,1,3,0,1,3,2,1,2
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,0,0,381,2119,3599,3133,2224,1561,1110,771,597,471,396,368,313,272,233,245,196,177,134,136,117,133,118,106,96,94,80,73,85,73,74,63,70,79,56,43,44,38,41,44,45,39,39,30,31,32,30,29,33,15,23,28,25,15,29,18,19,12,17,16,17,13,14,16,23,12,9,22,17,13,18,8,14,11,7,5,8,9,9,12,10,4,3,12,6,7,8,6,4,6
Navsari,24,490,0,0,0,0,0,0,0,0,0,74,1175,1262,1534,1354,989,687,460,372,265,174,149,118,82,76,72,55,54,32,34,35,41,25,32,21,23,13,18,15,17,21,10,20,10,8,12,10,5,8,10,8,7,3,4,8,7,7,2,4,1,9,6,9,2,4,1,1,0,4,5,2,4,4,1,6,3,4,1,6,3,2,1,4,3,1,7,2,3,0,2,1,0,3,1,1,0,3,0,2,2,2,3
Bastar,22,414,0,0,0,0,0,0,0,0,622,22781,10986,3745,1836,1001,658,468,339,271,203,137,94,108,105,56,70,39,40,40,29,28,32,30,24,17,17,14,12,15,10,6,13,11,9,6,7,6,6,7,6,7,5,5,6,0,3,7,4,7,2,3,1,3,0,1,4,3,2,2,2,2,1,3,1,1,0,3,1,2,4,1,2,0,2,1,3,2,2,0,2,3,3,0,0,3,1,3,0,1,0,1,0
Barmer,8,115,0,0,0,0,0,0,0,0,0,13140,79007,17875,6341,3075,1575,938,666,465,364,314,231,212,165,162,133,104,115,107,85,85,75,58,77,74,59,63,53,44,46,42,45,36,40,28,31,26,26,32,19,21,13,18,30,22,15,17,5,19,10,12,8,8,14,9,7,10,8,5,9,10,5,4,4,2,9,8,7,4,4,5,8,5,7,6,3,4,10,1,5,6,8,5,6,4,3,6,7,5,3,4,2
Lohardaga,20,356,0,0,0,0,0,0,0,0,0,1519,1511,978,628,513,296,250,168,122,96,78,55,53,35,25,22,22,17,11,12,13,8,7,7,6,4,2,2,3,1,4,2,3,2,3,3,1,2,1,5,6,0,0,0,0,1,1,3,3,0,0,3,0,2,2,0,2,2,0,1,0,0,0,0,0,1,1,1,1,2,0,0,2,0,0,1,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0
Kota,8,127,0,0,0,0,0,0,0,0,0,2,1816,4325,3170,2749,1909,1441,1112,873,683,530,449,418,350,321,296,242,231,209,187,138,128,123,111,108,117,94,76,84,74,71,68,64,70,53,45,34,45,58,35,32,36,28,37,26,21,25,23,26,29,18,26,24,22,23,17,17,25,18,23,18,25,8,12,14,15,14,17,13,15,14,16,15,14,11,8,10,12,6,12,11,8,8,13,4,7,7,8,9,7,8,8
Sirsa,6,79,0,0,0,0,0,0,0,0,0,0,3,867,4173,3839,2450,1579,950,802,574,449,369,301,218,224,216,158,149,152,125,114,94,108,98,87,83,95,64,58,42,41,53,51,46,32,28,39,23,23,27,32,30,30,19,23,15,14,16,10,15,10,15,15,15,15,14,6,11,6,7,5,10,12,10,9,11,10,6,12,7,7,5,4,4,13,6,4,4,11,5,3,4,1,5,1,0,6,4,2,4,3,4
Gaya,10,236,0,0,0,0,0,0,0,0,0,405,5941,4713,2654,1789,1201,899,750,574,415,317,253,225,201,167,131,113,77,87,71,55,48,53,36,49,28,27,20,29,26,22,22,22,20,26,11,9,18,11,10,12,9,17,11,6,5,8,7,11,5,9,10,2,5,4,5,1,3,1,9,4,7,4,0,5,6,6,4,7,2,3,3,5,8,3,5,4,4,1,3,3,1,4,1,5,1,0,3,2,3,2,2
Diu,25,494,0,0,0,0,0,0,0,0,0,3,1,5,9,5,6,4,3,4,2,4,1,2,6,5,1,3,2,4,1,2,1,3,6,2,1,2,2,2,4,4,0,3,0,3,1,1,0,2,1,3,2,3,0,1,1,2,1,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Dima Hasao,18,315,0,0,0,0,0,0,0,0,3,5507,13853,1025,417,231,141,91,63,62,35,38,25,27,26,23,19,20,14,16,5,8,8,6,5,6,4,6,6,7,5,2,2,3,4,3,5,4,3,4,2,3,2,1,0,2,0,4,2,2,0,0,3,3,0,4,0,2,0,0,1,3,1,2,1,2,3,2,1,0,0,1,1,1,3,0,1,0,0,1,1,1,0,2,0,2,0,0,0,1,1,0,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,0,7,45,94,105,102,78,66,59,54,58,59,47,52,46,43,35,35,36,26,26,34,28,31,27,31,25,24,19,20,18,18,25,17,19,18,15,14,21,17,21,18,10,5,10,7,12,13,17,9,13,7,9,4,6,5,7,8,7,3,9,10,4,4,8,5,4,9,6,8,3,3,2,6,6,6,10,4,6,1,2,7,5,2,2,6,5,5,5,6,2,5
Nalbari,18,323,0,0,0,0,0,0,0,0,0,60,902,698,796,698,471,349,192,137,60,48,42,31,22,21,13,15,15,6,10,6,2,3,0,4,2,2,1,2,1,0,3,2,0,2,0,1,2,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,0,175,4548,6784,1876,524,288,223,157,95,64,62,41,40,21,26,27,19,19,12,14,11,9,14,7,11,7,6,6,8,5,3,11,0,3,5,2,3,1,1,4,2,1,5,4,3,1,1,2,1,2,2,1,3,0,0,2,0,0,1,1,0,1,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,0,285,2276,2020,1209,712,509,403,294,285,203,184,161,138,120,96,100,95,97,64,67,59,53,53,40,45,46,43,30,24,23,28,21,29,21,16,21,15,16,13,15,11,10,13,12,8,9,9,5,6,5,7,6,6,7,6,5,4,5,7,2,4,2,3,3,1,3,4,4,1,5,4,4,2,4,3,1,0,1,0,1,2,3,1,1,1,1,1,2,2,6
Ramanathapuram,33,626,0,0,0,0,0,0,0,0,200,3889,5550,2519,1299,756,453,291,201,165,101,79,67,45,36,40,38,22,28,23,20,13,16,7,13,8,7,8,6,11,5,4,11,9,4,2,7,6,11,1,1,1,3,1,4,7,2,6,2,6,1,1,4,4,2,7,2,2,4,2,1,0,0,1,1,0,2,0,2,0,6,0,2,2,0,2,1,0,3,2,1,0,1,1,0,0,2,3,1,1,0,1,2
Kendujhar,21,375,0,0,0,0,0,0,0,0,2,6574,11357,4938,2903,2055,1443,1035,765,596,496,391,340,274,219,189,159,141,126,115,93,101,68,65,62,56,53,48,34,39,46,43,34,33,26,22,31,18,20,18,20,19,12,15,13,22,7,9,8,10,12,18,9,9,11,21,9,10,11,13,15,12,10,11,10,11,12,4,6,8,5,5,9,5,8,4,8,6,10,4,4,2,8,3,4,4,4,9,6,6,3,2,5
Raichur,29,559,0,0,0,0,0,0,0,0,2,3223,11301,6170,3392,2149,1459,1070,836,685,551,417,372,335,289,270,224,197,157,166,154,112,99,87,113,102,73,86,63,60,53,51,45,40,45,32,40,22,32,31,26,20,30,31,20,14,19,19,17,15,18,16,15,14,13,20,15,7,8,12,10,12,10,12,11,7,8,6,5,4,6,9,6,7,2,7,5,2,7,6,3,3,4,5,7,6,5,4,2,6,6,6,5
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,9,498,1641,2328,2819,2491,1903,1333,901,668,575,435,316,284,211,164,142,121,92,82,67,73,66,51,71,44,39,34,47,31,34,33,31,20,27,21,19,16,21,15,14,22,16,13,12,9,11,19,12,8,11,9,8,9,10,6,11,16,9,6,12,11,7,6,2,8,8,11,3,7,7,9,2,8,8,9,5,5,3,8,9,3,9,6,4,6,9,7,4,3,4,1,6
Dindigul,33,612,0,0,0,0,0,0,0,11,739,4258,3320,3158,3010,2389,1746,1319,940,693,467,396,292,243,212,178,137,119,92,89,84,83,64,52,47,47,32,35,38,35,24,21,30,26,20,21,13,24,24,14,11,10,15,8,12,7,7,14,12,13,8,4,3,7,7,6,5,2,5,4,3,1,7,1,7,2,4,2,4,1,3,1,1,1,3,2,0,3,1,1,2,1,2,2,5,3,1,3,2,1,2,3,2
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,59,3786,5188,3213,2167,1467,1052,705,576,398,321,252,227,168,142,104,110,89,73,68,59,47,51,33,42,43,32,32,25,30,24,23,17,17,12,18,27,17,15,18,16,14,13,12,16,14,14,7,10,8,15,8,9,5,6,5,12,8,7,5,6,5,8,11,5,4,6,5,4,6,4,4,4,5,4,3,8,3,5,5,2,7,7,5,4,1,5,1,2,5,5,6
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,0,57,801,1049,818,815,592,448,406,324,270,228,191,160,156,156,116,104,103,102,95,89,79,68,72,65,66,55,49,43,44,45,41,43,35,33,45,25,20,26,34,30,19,29,23,32,19,18,18,20,17,23,15,22,15,18,11,17,11,13,14,14,8,7,9,12,5,3,11,8,10,14,6,6,8,8,10,12,5,9,3,7,7,4,5,6,4,4,4,5
