,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,49,3944,4680,2633,1754,1270,916,748,623,496,398,312,285,234,232,163,137,152,140,135,116,81,86,85,72,52,51,69,66,47,39,42,38,36,31,36,45,29,26,25,31,33,28,36,37,23,19,32,18,22,14,17,25,18,22,13,11,8,18,10,12,16,15,9,16,10,14,6,9,5,8,7,14,8,9,10,8,3,10,12,5,6,2,2,5,5,12,11,8,6,6,3
East,11,244,0,0,0,0,0,0,0,0,0,122,1361,630,314,246,269,223,160,127,107,86,84,60,59,43,39,27,17,16,21,18,16,13,11,15,7,10,6,7,6,5,4,5,7,5,3,5,7,2,1,3,4,5,4,4,1,1,2,6,2,3,1,2,1,5,1,2,3,2,3,4,1,1,1,4,4,2,2,1,0,1,0,2,1,3,1,1,0,0,1,0,0,1,0,1,2,0,0,0,1,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,0,287,3305,1574,916,600,425,310,198,145,118,65,57,31,32,29,25,13,11,14,14,4,7,4,7,6,5,3,2,3,1,0,1,0,3,1,2,3,0,0,0,0,1,2,1,1,2,0,2,0,0,0,0,2,1,0,0,0,2,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,0,930,11927,7181,3781,2596,1815,1390,1055,785,696,588,492,402,380,310,256,240,218,200,195,155,150,141,114,114,111,78,102,64,77,56,54,53,47,33,48,31,38,29,37,24,24,20,24,27,23,24,19,27,22,24,21,14,17,16,18,17,16,11,7,9,23,14,16,16,9,15,6,8,13,10,11,13,11,9,11,10,15,6,7,8,9,13,7,5,10,8,7,8,8,10
Bidar,29,558,0,0,0,0,0,0,0,0,0,0,105,3554,5229,3702,2463,1652,1174,922,652,504,343,309,246,227,184,176,162,132,109,100,86,59,72,50,45,52,44,39,23,34,28,24,28,27,20,16,18,22,12,18,10,16,8,10,12,7,12,6,8,8,9,4,2,1,8,4,10,8,5,6,5,9,3,2,3,1,2,1,5,4,1,3,2,6,4,2,10,5,2,1,3,3,1,1,2,5,0,4,1,1,2
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,42,959,1245,1605,1445,1167,951,705,591,458,342,268,197,171,87,76,65,38,29,20,19,19,12,7,9,10,3,5,2,4,6,6,5,1,2,2,5,3,5,7,1,3,2,0,2,3,1,0,1,1,2,1,0,0,0,0,0,0,2,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,2,0,1,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,0,4,1643,13621,13029,7558,4829,3602,2560,1929,1556,1323,979,755,638,582,460,410,368,280,249,223,222,182,171,136,127,108,93,101,75,95,72,77,64,63,48,43,49,28,37,26,30,24,24,33,29,23,23,24,19,12,24,18,16,17,11,10,16,12,11,9,19,12,19,15,11,8,13,7,5,13,8,12,10,5,5,3,8,9,7,5,7,2,5,8,4,5,5,4,3,2,3
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,15,2014,2483,1624,1028,770,549,349,303,236,212,180,134,118,107,86,81,81,54,37,41,40,34,26,24,23,28,16,18,16,22,14,20,24,9,11,20,15,18,9,6,10,12,3,5,6,7,10,6,10,11,7,6,5,5,8,0,4,5,3,7,3,8,7,3,5,3,1,0,4,3,1,2,4,3,2,1,2,1,5,1,4,7,3,7,1,1,3,3,2,3,3
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,6,416,1359,1529,1359,1175,985,719,619,512,400,256,234,196,152,104,92,71,65,40,27,28,27,17,22,14,12,12,10,9,10,11,4,7,7,7,5,5,6,5,9,5,3,3,4,5,2,3,3,2,2,2,2,2,2,3,4,1,4,3,0,0,0,3,0,0,5,2,3,1,0,0,0,1,0,0,4,0,2,1,1,2,3,0,1,1,0,1,0,1,0,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,234,2057,707,287,121,85,61,59,28,34,35,24,25,18,12,10,13,5,12,8,18,15,3,9,10,4,4,9,5,5,3,4,3,4,4,2,5,2,6,7,6,2,2,3,4,3,5,2,2,0,0,3,3,1,2,1,2,3,1,0,0,0,3,2,2,3,0,0,3,0,1,0,0,0,0,0,0,3,2,0,1,2,0,1,1,2,0,0,0,2,5,1
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,12,805,2214,2056,1741,1233,1028,830,642,557,426,367,278,281,215,207,157,153,124,118,105,96,63,84,78,57,52,57,59,62,48,48,44,41,28,29,29,37,25,34,15,22,23,24,15,17,19,15,13,19,11,12,16,12,10,11,10,10,10,13,7,5,8,6,9,3,6,11,3,8,7,7,11,7,5,6,10,9,1,9,4,13,5,5,7,3,4,8,2,5
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,460,12941,11628,5550,3162,1908,1236,854,560,444,341,260,235,185,139,120,142,112,93,95,70,68,69,72,44,57,45,49,36,27,27,44,33,34,31,25,25,28,23,27,17,19,15,20,13,16,11,15,16,11,18,16,14,10,9,13,6,3,15,10,6,9,9,14,11,6,6,14,11,11,6,8,4,10,10,6,9,2,8,5,3,8,8,5,3,6,2,7,4,7,3,7
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,17,488,1691,1871,1290,886,567,391,336,243,217,164,157,133,132,116,111,88,83,75,56,61,54,46,43,42,37,47,35,38,35,35,25,35,45,31,28,22,29,24,27,17,26,24,14,24,20,20,21,11,14,17,11,18,14,13,10,17,19,12,8,5,14,14,7,10,6,6,9,2,17,5,6,9,10,2,6,9,3,7,8,7,8,9,5,7,4,3,5,7
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,0,35,5682,15849,10247,5495,3553,2408,1816,1369,1125,854,734,579,539,396,373,344,265,234,201,163,173,139,125,114,91,92,97,74,46,57,52,48,52,47,33,48,42,41,37,27,31,27,27,29,18,25,32,23,21,13,14,19,11,18,9,16,11,16,9,16,9,9,12,10,4,5,8,6,2,7,7,7,8,7,8,3,4,5,4,5,5,8,7,4,4,9,3,1,1,6,4
Anugul,21,384,0,0,0,0,0,0,0,0,0,184,6545,6227,3455,1956,1425,933,731,575,434,395,325,279,237,188,200,195,193,155,148,130,124,137,90,94,80,68,59,73,64,44,45,42,35,31,49,37,39,38,30,28,34,28,19,18,23,32,24,28,22,11,16,14,14,14,17,19,17,8,11,14,13,15,16,10,15,9,7,10,12,5,11,9,5,16,8,9,10,7,4,11,8,10,8,7,6,9,5,3,6,11,8
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,3,353,859,936,966,838,677,642,535,466,374,290,237,167,178,153,114,115,97,105,82,66,63,55,58,44,46,41,34,41,26,26,34,25,32,25,22,20,14,17,23,11,10,14,13,15,15,7,10,8,24,11,12,6,15,12,9,7,11,8,11,7,4,11,6,4,9,7,2,5,6,4,3,7,6,2,4,5,4,7,6,6,5,1,4,7,4,3,5,4,3
Bijapur,29,557,0,0,0,0,0,0,0,0,0,80,9866,18170,7452,2970,1610,865,617,392,301,232,202,132,85,98,85,59,68,52,41,29,32,30,26,32,28,21,23,19,17,13,18,9,13,15,6,8,15,8,8,9,12,6,8,11,4,7,5,6,4,10,4,4,4,9,10,3,6,6,4,3,4,5,3,3,2,6,5,8,4,2,5,4,4,5,4,2,3,3,2,2,1,6,3,4,3,2,2,0,3,2,4
Anantapur,28,553,0,0,0,0,0,0,0,0,0,10,6390,32503,16607,7514,4477,2872,1839,1317,1012,786,606,506,422,344,287,242,179,172,124,119,107,124,94,54,82,75,46,48,47,38,31,36,41,31,44,22,25,20,22,17,19,20,16,13,15,16,13,9,8,15,16,14,11,8,13,7,10,6,14,11,2,8,9,6,7,8,9,7,2,5,4,4,7,5,1,3,2,5,2,5,3,2,2,3,5,5,1,1,6,3,9
Palakkad,32,593,0,0,0,0,0,0,0,0,0,13,1976,4938,3477,2661,1780,1068,644,408,286,192,139,101,84,78,54,49,35,28,33,35,23,19,13,16,13,13,8,11,10,7,8,7,5,6,8,6,4,7,6,3,8,3,4,4,2,4,3,1,0,1,1,4,1,1,1,2,7,2,1,2,4,5,1,1,1,1,3,2,2,1,1,2,1,3,2,2,0,1,0,0,0,1,0,0,2,1,0,4,0,0,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,314,1898,1364,969,682,454,340,263,188,144,110,79,46,44,38,26,21,25,13,9,8,10,6,7,9,5,7,6,2,4,1,4,3,4,2,1,2,2,3,2,0,2,1,0,1,0,1,2,2,3,0,0,1,1,3,2,1,2,1,1,3,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,0,1
Theni,33,624,0,0,0,0,0,0,0,0,0,4,679,3990,2415,1515,911,578,396,247,170,84,84,57,72,46,48,31,29,26,29,18,30,9,12,7,12,7,6,11,15,16,5,12,5,6,5,4,2,6,2,4,2,3,3,6,2,3,3,1,0,3,2,0,1,3,1,2,1,3,0,1,0,1,0,0,0,1,1,2,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,0,1135,7462,10768,7939,5059,3159,2195,1574,1152,926,756,668,518,446,382,344,303,255,219,194,156,154,131,120,97,103,107,93,87,77,62,73,58,50,55,48,47,41,50,37,38,40,33,27,29,32,25,25,28,33,19,28,30,23,26,15,23,16,15,17,18,16,23,15,24,10,13,8,11,18,10,14,18,12,7,14,13,14,14,11,11,9,11,10,12,10,13,4,5,6,7
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,23,1280,2828,2443,2054,1833,1511,1223,1036,906,791,705,597,465,399,389,306,300,251,202,180,178,156,140,115,121,110,104,83,77,76,67,56,81,58,51,51,50,51,51,46,35,31,38,35,33,31,33,37,24,27,21,31,36,22,29,20,22,14,19,15,21,31,15,9,17,11,16,17,22,9,16,9,12,13,6,9,8,7,8,9,8,8,10,7,13,11,6,9,8,6
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,0,2895,4226,1503,671,349,228,121,107,67,37,46,37,22,17,16,16,8,7,11,8,4,7,1,5,6,4,5,2,1,3,0,3,1,4,1,0,1,1,1,2,3,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,2,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,0,9,3932,10232,5829,2918,1678,985,620,406,264,205,166,113,80,66,56,47,45,35,34,22,29,25,25,19,20,13,14,18,12,11,12,3,10,7,12,3,7,3,6,1,6,9,7,5,2,2,4,1,1,3,3,5,1,1,3,2,2,2,4,2,3,2,2,1,1,1,1,2,1,3,0,1,0,1,1,1,1,0,3,1,1,1,1,1,1,1,3,3,1,0,2
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,41,1876,3526,2514,1592,1115,866,640,547,407,335,311,250,238,196,202,150,132,130,104,82,95,81,78,65,62,44,68,36,41,37,48,38,27,32,36,27,31,29,14,27,19,18,16,23,11,12,12,16,11,10,12,22,4,11,11,7,6,6,8,4,7,9,5,6,11,9,8,8,5,8,2,2,1,6,3,3,7,7,3,7,3,5,4,3,1,1,1,2,2
Balaghat,23,457,0,0,0,0,0,0,0,0,0,121,18503,11283,4798,2183,1046,587,368,261,178,138,89,76,58,34,34,27,21,17,9,10,10,8,8,8,9,7,8,7,3,5,6,4,4,3,3,7,2,3,2,4,1,4,2,1,4,1,1,5,1,0,1,1,2,2,3,0,2,0,3,5,5,2,1,1,0,0,2,0,0,0,1,1,0,2,0,0,1,0,0,2,0,0,2,1,0,1,1,1,1,0,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,24,1005,3207,3583,2547,1903,1638,1355,1156,959,881,759,638,621,507,469,438,379,356,325,272,222,225,242,236,200,172,158,159,146,158,120,117,114,127,93,96,125,89,76,79,94,98,74,92,72,69,61,51,61,70,85,70,72,58,65,69,63,57,74,48,47,57,57,50,63,49,39,49,44,39,33,29,38,35,40,34,48,44,42,33,43,30,28,38,26,41,35,35,25,30
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,12,887,2217,1927,1362,875,561,394,206,155,112,113,71,67,61,45,33,33,45,25,32,30,25,20,16,17,16,10,16,20,7,19,7,13,8,5,12,9,6,7,3,9,5,7,6,5,6,3,3,2,5,6,6,1,5,7,3,1,4,1,2,2,4,3,5,1,1,2,5,4,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,32,1993,1802,1203,790,550,391,260,158,137,107,89,66,52,41,34,26,28,20,23,14,20,20,12,6,13,9,11,7,5,2,5,4,9,4,2,2,1,0,3,4,2,3,4,3,2,2,1,1,4,3,0,1,2,0,1,1,1,0,1,2,0,1,0,0,1,0,1,0,0,1,3,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,0,691,7117,5429,2949,1950,1326,946,635,522,409,334,285,255,176,187,131,103,123,85,92,63,68,58,54,54,45,43,36,44,33,22,29,17,24,26,25,19,16,10,8,13,14,9,8,12,14,12,12,8,4,8,11,10,8,0,5,10,4,4,5,2,7,4,8,1,5,5,6,3,3,4,4,4,4,4,2,2,2,1,2,4,6,4,0,4,2,2,1,2,2,4
Garhwal,5,61,0,0,0,0,0,0,0,0,0,124,7503,10238,3223,1453,814,487,300,244,151,113,98,56,36,30,28,21,20,15,18,10,9,15,11,11,12,8,5,10,8,5,6,8,8,8,4,6,4,4,4,2,3,2,3,7,6,5,2,3,2,4,1,1,2,3,2,2,3,0,5,2,3,3,3,2,3,2,2,4,0,3,0,0,2,2,1,0,0,1,0,2,0,0,2,1,2,1,1,0,1,1,1
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,54,1184,1532,871,533,411,250,207,162,124,135,116,97,80,77,67,54,47,47,44,46,26,30,29,25,37,26,18,16,18,19,23,16,18,9,15,11,6,11,5,8,12,5,5,3,4,10,9,8,9,7,6,5,5,1,4,4,6,5,6,2,6,4,2,2,3,4,1,2,5,2,0,0,1,4,2,3,4,2,4,3,0,0,0,0,1,1,2,1,2
Badgam,1,2,0,0,0,0,0,0,0,1,1,24,496,2339,1058,360,206,129,97,69,62,51,47,38,36,26,38,27,20,15,21,21,23,12,25,17,17,14,13,9,16,11,9,5,12,11,10,6,8,7,6,6,5,10,6,8,4,4,4,9,6,6,1,3,5,3,2,4,3,9,5,2,5,4,2,2,3,3,4,5,3,1,2,4,3,2,3,2,3,4,4,6,3,3,2,1,1,2,0,2,0,2,4
Buxar,10,232,0,0,0,0,0,0,0,0,0,2,1230,3115,1275,602,382,231,143,114,115,58,60,30,26,28,17,20,17,11,7,8,8,6,9,7,3,5,5,2,4,6,3,7,2,3,3,1,3,2,3,6,1,1,0,0,2,2,2,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,0,158,4985,28621,12978,4625,2600,1535,1024,789,617,485,423,361,321,299,272,214,200,185,170,152,139,129,128,112,110,109,85,86,61,76,65,65,53,38,51,60,44,53,49,33,25,34,20,35,27,24,30,25,23,22,18,14,16,15,14,19,14,10,13,13,17,13,11,4,6,11,12,7,6,5,6,8,8,3,6,3,7,6,7,7,4,5,2,3,4,1,1,3,3,7,4
Adilabad,28,532,0,0,0,0,0,0,0,0,0,67,11637,23614,12041,6068,3634,2403,1753,1181,928,732,635,476,389,326,250,231,193,173,139,118,107,97,99,73,62,53,53,50,58,41,26,43,32,27,20,29,20,22,15,25,17,18,15,21,19,10,9,16,11,11,12,7,10,7,10,7,6,2,6,8,3,8,3,5,4,7,4,6,3,6,3,2,4,4,2,1,3,0,2,2,0,2,2,2,6,3,4,1,3,1,3
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,1,20,489,1905,1556,1116,761,520,360,252,166,143,93,79,57,43,44,29,29,27,16,24,14,8,14,12,16,12,5,12,10,7,5,7,3,1,5,5,3,3,5,2,3,3,1,3,1,4,5,1,3,3,2,3,4,1,0,2,2,1,4,0,1,4,0,3,3,1,0,2,2,0,1,1,1,1,2,1,1,0,2,1,0,2,2,2,0,3,1,1,0,3
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,0,398,3748,3056,1874,1180,786,651,431,382,297,219,164,149,127,109,83,77,54,47,34,49,30,22,26,26,21,20,19,21,16,7,14,13,12,8,8,3,8,9,3,8,5,4,6,6,10,8,5,3,8,4,3,4,4,2,3,0,5,2,1,3,0,4,4,1,1,5,2,1,4,3,1,2,1,3,0,3,1,2,1,1,0,5,1,2,2,5,4,3,1,2
Tonk,8,120,0,0,0,0,0,0,0,0,0,0,1291,13648,6524,3145,1876,1291,878,646,493,361,305,261,211,166,147,115,93,94,66,63,54,45,48,34,37,38,23,31,22,20,21,20,16,14,13,12,12,11,11,15,4,7,7,11,3,12,7,5,6,3,5,7,11,7,3,5,2,3,0,0,3,5,2,4,1,1,4,5,5,1,1,3,3,2,1,1,2,2,3,5,0,0,2,0,1,0,2,2,0,1,1
Betul,23,447,0,0,0,0,0,0,0,0,0,363,20894,13593,4361,1674,804,468,296,191,147,113,69,59,45,41,35,26,27,25,14,21,14,14,17,10,12,7,10,7,10,7,8,9,4,6,6,3,5,2,4,6,3,6,3,5,3,3,1,4,1,6,2,4,4,1,0,3,5,3,5,0,3,5,4,1,3,3,1,4,0,1,0,0,2,2,1,2,1,0,0,0,1,1,0,3,2,1,1,3,1,3,1
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,48,1179,1675,2152,1742,1210,876,637,408,283,240,184,134,111,132,68,73,50,37,52,33,38,33,28,25,17,26,20,18,13,13,16,10,11,13,8,14,11,9,3,5,6,7,6,10,2,6,1,2,3,3,2,1,5,7,3,1,6,4,2,2,1,2,5,2,2,1,3,3,2,2,1,1,3,2,0,0,2,1,2,1,2,2,1,0,0,0,3,3,3,1,1
Nanded,27,511,0,0,0,0,0,0,0,0,0,1,2219,16947,11245,5139,2776,1631,1201,776,536,406,292,284,198,174,148,106,88,75,61,51,49,41,37,36,37,21,16,14,16,15,21,13,14,9,14,7,15,10,11,10,7,4,5,6,11,6,6,6,5,4,6,5,5,7,4,5,4,3,4,5,0,2,6,5,3,7,5,4,4,1,8,3,4,3,3,2,1,3,1,2,4,3,1,1,3,3,0,2,2,3,2
Karauli,8,107,0,0,0,0,0,0,0,0,0,2,3563,4840,2082,1481,1235,1008,883,730,684,599,460,407,389,342,301,283,207,218,163,170,150,130,113,113,106,90,84,75,73,62,74,55,58,41,51,45,34,32,33,43,29,29,27,21,26,28,25,10,8,20,20,13,14,5,14,8,18,11,12,7,10,16,10,11,13,9,8,10,1,4,7,7,4,6,4,5,3,12,6,6,5,10,3,3,6,5,4,0,7,3,1
Namakkal,33,609,0,0,0,0,0,0,0,0,0,0,20,557,1156,1378,1599,1728,1467,1236,893,685,499,399,299,229,215,158,139,128,105,75,85,89,55,49,51,48,40,42,37,27,22,25,20,26,29,14,20,19,15,11,16,13,13,13,17,7,17,4,6,10,7,5,4,8,2,4,6,3,4,3,7,5,3,5,5,3,1,4,2,4,4,4,2,4,3,1,3,2,1,3,3,2,1,3,2,6,2,1,3,2,1
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,4,2359,3896,1595,836,464,286,221,140,96,89,70,62,42,43,33,22,20,14,14,18,10,11,9,4,9,9,5,8,4,5,4,6,3,3,4,4,1,6,1,5,6,1,3,3,3,2,3,2,2,2,1,1,1,0,1,2,0,3,3,1,2,0,0,1,1,0,0,1,4,4,2,1,0,4,0,0,0,1,0,4,2,1,1,0,0,1,1,1,0,0,1
Kullu,2,26,0,0,0,0,0,0,0,0,1,60,5071,14402,4572,562,263,156,123,88,75,53,41,47,44,23,25,33,19,26,12,21,11,19,9,10,11,3,17,10,5,2,7,6,4,4,4,4,3,4,3,5,3,5,3,7,5,3,5,2,1,1,4,7,0,5,2,3,4,1,4,4,9,4,3,3,4,1,4,3,1,0,0,2,2,5,2,0,1,0,0,3,0,2,3,2,3,2,0,0,0,1,0
Porbandar,24,478,0,0,0,0,0,0,0,0,0,10,1682,1922,1283,1174,905,665,497,378,239,159,115,101,70,73,60,47,33,36,24,19,17,15,23,15,14,15,16,12,9,3,2,8,11,6,7,1,6,4,4,3,4,4,8,4,2,2,3,6,3,0,1,4,7,0,1,2,2,3,3,2,4,4,0,0,2,0,1,2,4,2,0,1,2,3,1,3,5,0,2,3,5,1,2,1,5,5,3,0,0,1,1
Basti,9,185,0,0,0,0,0,0,0,0,0,0,15,755,1378,1600,1605,1397,1188,967,715,633,507,390,328,245,212,143,141,115,88,64,40,40,32,22,29,19,10,17,14,12,20,12,5,10,7,8,8,3,3,8,7,7,2,3,4,3,4,1,4,2,4,5,2,3,2,1,2,2,0,2,3,2,1,1,3,2,0,0,3,0,2,0,1,0,0,0,1,0,1,1,2,3,1,2,0,0,0,2,0,0,2
Data Not Available,99,0,0,0,0,0,0,0,0,1,5,59,28409,286927,77979,6575,4116,3081,2332,1810,1489,1314,991,783,722,669,570,455,398,363,333,302,306,225,199,224,191,177,147,131,121,93,99,71,73,67,66,61,50,43,44,32,21,30,23,26,17,28,32,22,19,13,14,12,11,13,11,12,3,19,11,15,6,10,9,2,9,10,2,5,9,4,3,3,4,4,6,7,5,7,1,5,2,7,1,1,1,2,5,3,5,9,3
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,4,4,4,2,3,0,1,0,3,2,2,1,0,1,0,0,2,2,4,2,1,1,1,3,4,1,4,1,1,0,1,1,4,6,3,1,4,4,5,5,3,3,1,2,2,2,2,2,1,5,1,0,1,3,2,3,5,2,2,2,2,3,4,0,2,2,0,2,4,1,0,1,1,1,1,1,1,4,1,1,0,3
Mamit,15,281,0,0,0,0,0,0,0,0,0,4494,7972,342,154,93,59,41,23,20,31,19,7,8,10,8,5,4,3,1,3,3,2,0,4,1,1,2,1,1,1,0,0,1,1,1,2,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,129,16788,6706,2097,1063,564,366,250,196,126,108,82,103,47,59,41,34,40,26,32,12,17,19,17,16,13,10,9,5,14,6,5,9,7,3,4,6,6,1,4,5,3,3,3,4,5,0,3,8,3,2,3,0,1,2,2,1,1,2,3,2,1,1,1,1,1,2,1,2,1,0,1,3,2,1,3,1,3,4,1,2,0,1,1,0,3,0,2,0,0,1,0
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,0,3349,14908,9665,5220,3052,1822,1317,881,644,550,454,373,289,303,215,225,185,176,193,123,121,120,96,112,85,57,71,59,54,54,53,54,35,41,39,40,33,27,33,27,17,20,34,19,23,18,18,18,10,17,19,16,11,12,9,13,5,11,10,6,17,5,9,14,7,5,7,4,5,2,4,1,7,9,4,5,5,7,6,3,0,2,6,5,3,4,3,3,1,2,4
Palamu,20,358,0,0,0,0,0,0,0,0,0,394,10262,4231,1577,856,469,318,237,179,157,100,81,77,55,49,34,36,24,29,15,25,13,14,12,13,9,10,9,5,11,5,6,7,2,3,4,4,8,2,2,1,2,0,1,1,3,1,2,4,2,4,3,2,1,2,0,2,3,0,3,1,3,2,1,0,1,0,1,4,0,2,0,0,1,0,1,0,2,1,2,0,0,2,2,0,0,0,2,3,2,0,0
Kiphire,13,269,0,0,0,0,0,0,0,0,0,1026,3248,398,153,85,58,22,28,18,12,11,8,7,3,4,5,4,2,1,3,1,0,2,1,1,2,0,2,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,10,186,556,711,731,660,571,544,368,272,213,159,130,76,95,64,43,47,45,30,27,19,20,17,11,16,8,12,15,13,9,8,8,6,1,7,1,6,3,6,1,2,2,2,4,4,1,2,5,0,3,0,4,0,2,0,0,2,1,2,0,0,0,0,0,2,0,0,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,3,373,1669,2152,1863,1554,1298,1005,806,617,514,434,376,337,292,241,250,230,194,164,166,165,134,140,132,107,116,103,89,92,72,84,71,78,58,63,54,46,50,52,48,43,44,42,45,43,33,34,35,35,32,41,24,26,28,30,25,27,28,22,24,31,32,23,29,21,28,22,25,28,19,27,19,23,20,13,20,21,22,19,23,20,10,16,14,22,21,24,18,23,22
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,1,514,758,432,294,208,155,112,79,42,31,42,23,25,14,8,8,4,7,5,2,5,2,3,0,0,1,0,4,3,2,0,4,1,1,2,1,3,1,3,4,3,0,1,1,1,1,0,2,0,3,0,2,1,2,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,20,3373,4951,2501,1506,852,505,321,205,163,130,82,57,53,31,29,11,14,17,11,13,13,13,4,8,5,8,3,9,4,3,3,3,6,3,2,1,6,1,6,1,3,0,1,0,0,0,1,1,0,2,2,2,2,2,0,2,2,2,0,5,0,3,1,1,0,2,1,1,1,2,0,0,1,1,1,2,2,1,0,0,0,1,2,0,1,2,0,1,1,1,0
Morena,23,419,0,0,0,0,0,0,0,0,0,10,3828,6334,2910,2138,1599,1281,911,690,456,365,238,184,160,127,113,83,77,58,47,46,32,36,40,32,23,23,18,16,15,20,12,4,18,12,12,13,9,10,7,8,4,4,6,5,4,10,5,3,6,4,2,5,3,4,4,2,5,3,6,6,1,4,3,1,1,1,2,3,3,1,3,3,2,1,5,1,0,1,4,2,1,3,2,0,0,2,2,2,7,3,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,7,174,761,1243,1352,1099,746,643,516,436,315,309,255,250,216,220,172,172,146,139,140,118,117,90,105,99,69,82,72,76,66,72,69,49,58,56,60,38,38,60,45,38,45,32,28,30,23,29,36,32,27,17,28,19,25,22,28,23,12,22,15,14,20,26,26,15,18,22,21,18,14,15,19,14,10,21,14,7,12,14,20,12,14,11,6,8,5,9,7,10
