,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pathanamthitta,32,599,0,0,0,0,0,0,0,0,0,23,410,2606,3092,1667,758,422,142,86,37,28,19,22,3,9,1,4,0,3,5,0,0,0,0,4,1,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kozhikode,32,591,0,0,0,0,0,1,2,12,44,149,466,1318,1978,1654,984,509,288,130,84,53,48,37,30,24,25,29,20,14,10,9,12,3,8,8,7,7,2,0,1,1,4,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mainpuri,9,148,0,0,0,0,0,0,0,0,0,0,45,309,809,1231,1374,1006,661,403,257,156,101,87,60,33,46,47,28,46,27,13,13,12,16,8,14,6,9,6,13,2,3,8,6,5,5,8,4,7,5,4,5,1,0,2,1,2,0,4,4,8,4,1,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thanjavur,33,620,0,0,0,0,0,0,0,0,8,42,178,456,961,1116,1132,1023,825,737,556,439,345,311,214,213,172,136,83,105,70,68,61,39,49,46,29,26,14,10,19,22,14,20,12,14,10,18,8,12,7,13,11,5,7,1,1,9,8,2,10,8,6,12,1,4,3,0,1,3,5,8,0,2,4,3,4,5,4,5,0,10,0,2,1,5,2,1,2,6,6,0,5,6,0,0,0,0,5,0,1,0,0
Chhindwara,23,455,0,0,0,0,0,0,0,0,3,68,1161,9538,17047,12124,5416,2293,986,587,336,226,208,110,88,79,75,63,51,51,38,48,14,24,27,23,13,24,17,6,12,20,9,13,11,9,4,7,5,5,3,2,5,6,6,2,4,0,0,0,4,2,4,1,1,1,2,2,2,3,1,4,2,4,2,1,2,1,3,1,1,1,1,1,0,1,1,2,1,1,0,0,2,1,1,1,0,1,0,1,0,0,0
Kannur,32,589,0,0,0,0,0,0,5,0,28,206,757,1651,1632,1247,940,550,259,108,83,55,29,28,23,15,14,9,9,6,8,2,0,5,2,1,3,0,1,1,0,3,0,0,0,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saharanpur,9,132,0,0,0,0,0,0,0,0,0,10,170,1781,2472,2147,1418,1075,728,422,317,262,146,129,108,71,60,41,24,26,27,29,29,19,14,26,28,10,9,5,16,12,6,9,6,10,3,3,5,0,4,1,4,5,1,0,7,0,2,0,9,7,5,0,0,3,0,1,1,6,5,3,0,2,0,1,0,2,10,0,0,0,0,0,0,3,0,0,2,0,3,0,0,4,0,2,2,1,0,0,0,0,0
Datia,23,422,0,0,0,0,0,0,0,2,9,34,373,2074,2036,955,401,201,141,86,45,50,21,12,23,16,10,10,10,7,8,4,5,4,4,10,1,0,0,2,1,0,5,8,2,2,2,1,0,0,8,0,2,0,0,2,0,0,5,0,0,3,2,0,2,0,1,3,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhemaji,18,308,0,0,0,0,0,0,0,0,13,325,3099,2262,449,105,24,21,2,0,7,9,1,2,0,2,4,1,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,5,65,0,0,0,0,0,0,0,0,0,25,715,3221,2313,725,248,79,31,25,9,4,8,1,4,3,0,2,0,2,3,2,1,1,0,1,3,0,1,1,1,0,3,1,1,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadgir,29,580,0,0,0,0,0,0,1,2,35,229,686,836,674,629,416,232,97,56,33,28,21,16,6,5,13,2,7,9,3,5,2,8,10,4,7,9,1,7,2,6,2,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sidhi,23,462,0,0,0,0,0,0,0,0,0,120,2341,5526,5696,2895,1131,480,249,106,77,38,26,10,21,17,11,8,11,9,15,6,0,4,7,5,6,3,1,4,0,5,2,1,1,3,1,1,0,2,2,0,1,0,4,2,1,1,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0
Uttarkashi,5,56,0,0,0,0,0,0,0,2,11,130,6902,23954,4680,852,282,120,63,30,7,9,8,7,5,4,7,0,3,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhubani,10,207,0,0,0,0,0,0,0,1,1,68,1539,3626,1999,947,509,247,121,78,57,23,30,11,6,0,3,6,3,2,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satara,27,527,0,0,0,0,0,0,0,0,4,57,2931,17501,11797,4692,2446,1418,831,574,426,254,207,138,126,81,71,79,65,67,42,38,31,25,22,21,25,26,14,15,18,15,10,14,7,6,9,13,11,7,7,4,2,9,9,6,3,5,8,9,4,5,6,1,3,5,4,3,2,2,3,2,1,7,1,2,1,5,1,3,5,2,1,1,2,0,1,2,2,1,0,2,2,0,1,3,1,0,1,4,1,2,3
Indore,23,439,0,0,0,0,0,0,0,0,3,12,739,4433,3569,2040,1284,821,556,369,272,235,194,169,135,103,108,92,74,68,74,68,47,55,48,46,58,46,43,34,40,27,35,23,34,24,21,22,34,31,31,25,23,27,13,12,14,10,15,18,10,12,13,13,10,9,4,8,10,13,13,9,13,14,17,13,7,7,7,6,9,18,9,7,6,10,7,8,8,8,8,6,11,9,14,6,12,5,10,7,5,9,11
Maldah,19,332,0,0,0,0,0,0,0,0,0,8,384,2092,2489,1710,926,476,196,119,79,45,40,41,19,25,26,25,8,23,9,11,17,3,7,14,3,5,5,0,7,10,4,15,3,1,5,1,0,2,0,2,4,2,2,0,0,2,1,0,0,0,4,4,2,0,2,1,0,4,5,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,2,0,3,0,0,0,0,0,1,0,0
Baksa,18,324,0,0,0,0,0,0,4,11,30,279,2737,3795,2205,771,289,131,75,41,14,17,8,12,1,3,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kathua,1,7,0,0,0,0,0,0,0,3,7,16,178,1336,2165,1463,991,693,580,438,363,343,219,196,203,137,99,98,90,59,49,34,41,36,24,33,26,25,9,12,13,1,9,9,4,1,3,3,3,6,2,1,3,2,1,1,0,0,0,0,1,0,3,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Junagadh,24,479,0,0,0,0,0,0,0,0,0,25,3122,16356,7855,3741,1673,876,528,295,204,164,137,92,78,43,40,55,31,23,30,11,22,16,20,10,15,20,13,9,7,9,11,2,6,8,9,7,7,1,5,3,1,3,2,4,5,7,0,4,2,2,2,5,3,4,4,4,1,2,6,2,3,1,2,3,3,0,0,0,0,1,4,0,1,1,0,2,1,1,0,2,4,1,0,0,0,0,0,0,0,2,1
Haora,19,341,0,0,0,0,0,0,0,0,0,0,1,2,19,63,275,539,573,454,343,249,185,114,82,73,82,69,68,71,46,31,41,38,38,31,40,22,32,32,25,19,9,24,14,13,18,5,12,14,15,19,14,8,4,4,11,5,3,10,1,1,10,1,4,6,1,6,3,1,3,7,6,5,0,0,2,1,2,4,3,8,1,0,6,2,2,3,0,0,4,2,0,2,2,1,1,0,5,6,0,0,0
Kannauj,9,160,0,0,0,0,0,0,0,0,0,0,44,293,412,528,504,389,233,179,137,117,118,51,60,46,38,22,25,16,16,10,16,17,17,5,5,7,15,6,5,9,4,5,5,9,6,3,0,2,0,1,4,2,3,0,3,5,0,5,2,6,1,0,1,5,0,1,1,0,5,0,0,0,3,0,3,0,2,4,0,0,0,1,1,0,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Golaghat,18,313,0,0,0,0,0,0,0,1,13,114,514,736,645,523,457,406,268,144,99,73,54,61,20,20,12,7,24,12,6,5,9,5,9,5,7,7,4,7,1,5,0,6,10,2,4,5,2,2,3,5,3,8,3,3,0,1,0,7,0,3,0,4,6,0,0,4,8,3,2,1,0,2,1,0,1,2,0,0,1,2,0,0,7,4,0,0,0,0,0,2,0,0,0,0,0,9,0,4,0,0,1
Dehradun,5,60,0,0,0,0,0,0,0,3,8,65,714,3415,2068,1148,937,692,551,391,279,250,208,175,141,134,142,109,97,98,59,59,51,51,37,55,36,36,27,40,24,19,31,18,18,33,15,12,9,13,14,12,15,13,8,9,16,8,10,5,1,10,11,6,8,11,5,4,8,7,10,7,5,18,4,9,9,10,10,10,9,16,3,4,6,7,11,8,7,1,10,3,5,2,6,0,4,3,0,5,7,2,16
Chatra,20,347,0,0,0,0,0,0,0,0,0,165,4156,9335,1813,447,142,106,43,32,18,15,19,25,23,22,12,15,13,5,8,6,8,12,8,5,4,6,5,2,0,3,0,1,2,1,3,1,2,3,1,1,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Shajapur,23,436,0,0,0,0,0,0,0,0,6,192,5496,14378,4112,1330,646,342,238,175,127,74,67,47,33,26,31,31,19,27,14,18,12,11,10,7,11,2,2,0,3,6,7,12,3,4,3,3,7,0,1,4,4,0,5,0,8,2,4,3,2,2,3,3,2,1,5,8,1,1,2,0,2,1,3,3,0,1,2,0,2,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,0
Jind,6,77,0,0,0,0,0,0,0,0,0,0,3,208,1213,1816,1304,885,601,377,310,177,131,129,114,93,67,60,60,55,78,73,39,46,49,42,29,10,20,8,27,26,28,17,15,15,15,17,19,14,22,19,8,14,10,11,25,15,6,17,14,11,6,3,3,14,7,5,3,1,8,12,2,13,7,5,1,2,8,12,3,8,11,6,4,2,1,1,2,3,0,8,0,3,0,0,3,2,9,1,3,0,4
Rajgarh,23,442,0,0,0,0,0,0,0,0,3,182,4866,12770,4978,1680,765,476,305,187,116,83,55,46,36,30,39,26,24,16,16,12,24,12,10,3,15,10,11,10,11,1,3,5,3,1,5,7,7,10,0,3,5,3,2,2,0,0,2,1,3,2,2,3,0,0,1,2,0,1,2,2,10,3,1,0,0,0,0,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Amritsar,3,49,0,0,0,0,0,0,0,0,0,0,0,0,27,182,466,509,541,669,693,757,711,571,519,474,412,378,395,377,311,314,256,285,311,217,229,175,158,172,158,95,118,100,74,68,62,69,56,52,58,71,20,64,56,27,22,29,29,18,25,20,26,27,14,18,17,40,13,22,18,25,23,15,15,14,8,14,14,21,9,19,8,15,2,6,12,3,3,13,9,6,6,8,2,8,9,8,3,10,6,7,6
Lakshadweep,31,587,0,0,0,0,0,0,0,1,18,166,1228,855,200,65,25,15,6,10,5,4,4,0,3,0,0,2,3,1,0,0,1,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonda,9,183,0,0,0,0,0,0,0,0,2,166,726,1560,1674,1558,1285,873,488,254,149,79,50,15,21,16,7,13,4,3,6,1,0,5,1,3,1,2,4,0,0,5,0,0,2,1,2,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jabalpur,23,451,0,0,0,0,0,0,0,1,3,55,724,3613,4927,3819,2026,1185,778,584,449,265,220,149,95,77,62,68,53,45,47,45,33,44,29,30,23,22,17,31,23,17,10,17,25,20,16,18,17,17,11,9,15,11,9,10,8,13,19,15,8,19,15,15,8,7,6,12,8,7,12,6,9,5,11,11,3,3,11,5,8,4,5,4,9,3,2,2,0,0,6,2,2,1,2,2,2,1,0,4,0,3,1
West Siang,12,250,0,0,0,0,0,0,0,1,102,2841,25017,7533,449,99,30,17,5,11,9,3,3,2,2,3,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),1,3,0,0,0,0,0,0,2,9,8,319,90541,276938,20221,815,240,100,71,40,33,25,25,17,20,13,14,13,6,10,8,4,4,3,9,6,4,5,3,2,3,4,4,1,3,5,0,2,4,0,3,4,6,1,4,5,2,1,4,2,1,1,2,0,1,1,0,2,1,1,1,0,0,0,1,0,2,1,1,0,0,0,1,0,1,0,1,1,1,0,2,0,0,0,2,1,0,0,1,0,0,0,0
Mumbai Suburban,27,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,3,5,4,6,14,7,15,19,19,14,18,28,23,25,26,24,28,15,21,28,21,18,22,21,21,19,15,12,10,13,14,10,15,7,7,8,10,15,7,8,5,15,7,4,7,14,10,6,12,15,13,9,7,10,9,6,4,2,10,14,5,7,3,4,8,11,7,7,3,7,5,8,4,6,3,3,3,11,5,2,4,8
Thoothukkudi,33,627,0,0,0,0,0,0,2,3,23,87,242,2617,4447,2588,1653,1156,798,636,453,392,291,241,177,136,122,106,93,69,77,82,73,58,43,40,46,39,30,26,26,33,26,23,24,17,27,13,13,19,18,12,14,15,15,8,15,12,6,8,19,9,12,8,8,7,7,8,10,4,9,7,7,3,2,5,8,6,5,6,4,6,2,4,7,6,6,9,3,4,3,4,3,5,2,4,3,2,5,3,2,4,4
Bhavnagar,24,481,0,0,0,0,0,0,0,0,0,198,5653,16025,7747,2519,1233,632,453,283,223,155,135,86,74,71,65,33,37,26,24,29,22,23,15,19,9,16,18,7,8,7,12,17,9,12,4,4,10,5,9,8,6,4,5,2,0,6,11,8,1,4,5,1,2,0,11,5,2,1,2,8,1,6,3,5,6,2,2,2,3,4,2,2,7,2,1,2,0,3,1,2,1,2,1,3,5,2,1,3,5,3,1
Narmada,24,487,0,0,0,0,0,0,0,0,0,25,1428,7757,2165,363,143,106,58,39,30,15,13,6,12,4,8,5,5,6,1,3,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koraput,21,398,0,0,0,0,0,0,0,0,2,49,689,8516,17026,6913,1799,536,289,185,115,86,64,56,44,59,38,36,24,22,21,19,20,28,16,10,10,16,10,6,11,2,4,10,6,4,9,8,8,8,2,5,2,2,3,2,8,1,3,1,2,2,4,0,2,1,2,1,1,1,0,1,4,1,1,0,0,0,1,0,1,2,1,1,0,2,2,0,0,2,0,1,0,2,0,0,2,1,0,0,0,2,1
Lohit,12,259,0,0,0,0,0,0,0,39,768,3237,5363,1632,213,25,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan,29,574,0,0,0,0,0,0,0,11,15,108,760,3562,6604,5677,3455,1728,889,601,333,231,178,112,95,64,50,72,73,40,39,32,40,15,30,20,26,9,10,15,4,7,8,7,1,0,7,3,2,4,3,10,6,2,0,0,2,8,3,4,0,3,0,2,5,5,2,3,2,4,0,0,1,3,0,0,3,0,6,2,6,0,7,0,1,0,0,1,1,7,2,4,0,1,0,1,4,0,3,0,0,4,0
Nainital,5,66,0,0,0,0,0,0,0,0,1,53,1172,5051,4429,2140,1248,827,540,349,208,163,121,115,62,67,68,54,46,49,37,25,32,19,19,19,16,14,6,10,9,7,11,3,7,7,5,2,4,2,3,4,8,5,3,5,2,3,2,1,1,1,1,6,3,0,1,2,1,1,4,2,2,2,1,1,0,1,1,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2
Tawang,12,245,0,0,0,0,0,0,0,0,0,89,6823,3611,90,27,13,9,3,2,0,0,0,2,1,3,2,0,3,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashik,27,516,0,0,0,0,0,0,0,0,3,109,4783,25657,17617,7930,3320,1665,908,696,456,342,321,240,198,148,132,115,98,70,73,69,74,53,48,49,51,57,37,28,41,31,21,32,26,40,33,29,24,32,26,15,22,26,22,15,18,20,19,13,17,16,16,12,19,12,12,17,10,12,22,8,12,5,17,11,11,2,8,12,7,13,12,18,5,4,9,7,4,8,8,10,9,11,13,8,6,11,10,2,8,7,5
Garhchiroli,27,508,0,0,0,0,0,0,0,36,230,2390,15240,21565,10791,3626,1157,472,225,132,104,58,58,53,43,43,24,20,15,16,18,12,15,13,19,10,4,15,4,9,10,6,5,8,3,4,4,1,6,3,9,0,3,2,6,0,1,3,3,0,0,5,3,3,0,10,0,0,2,0,4,5,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
Latehar,20,359,0,0,0,0,0,0,0,0,0,190,2578,9363,4243,1023,285,63,32,23,10,15,1,5,8,1,0,3,3,6,3,4,2,4,4,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Bastar Kanker,22,413,0,0,0,0,0,0,0,0,24,260,3521,10369,7918,3762,1498,629,302,150,72,56,46,31,28,5,15,19,5,13,6,5,9,4,4,2,0,3,1,2,3,1,6,3,1,4,0,1,0,0,0,0,2,1,0,2,0,1,0,5,0,2,1,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Serchhip,15,285,0,0,0,0,0,0,10,29,56,130,422,651,202,33,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subarnapur,21,392,0,0,0,0,0,0,0,0,0,122,1368,1856,1978,1444,843,409,191,70,41,41,15,6,13,16,6,5,1,5,4,4,1,3,4,2,1,4,3,2,2,3,2,1,0,0,0,0,1,0,4,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North East,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,1,0,4,2,2,1,1,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
Rajouri,1,6,0,0,0,0,0,0,0,0,0,13,203,2002,2803,1719,884,565,347,196,137,84,82,37,41,19,19,12,10,14,5,9,13,10,3,4,2,4,3,0,1,0,1,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alwar,8,104,0,0,0,0,0,0,1,6,25,84,523,2001,2942,3236,3647,3814,3219,2359,1683,1175,815,659,552,375,351,296,247,212,161,180,130,146,109,92,99,110,76,67,77,52,57,48,49,67,53,51,28,32,30,29,19,22,22,19,28,12,17,14,13,20,24,7,13,11,12,9,18,18,7,6,9,1,6,9,7,12,4,11,6,6,8,2,8,9,9,11,1,3,2,3,3,4,2,4,6,3,4,2,7,0,8
Panna,23,426,0,0,0,0,0,0,0,5,40,436,4895,9561,4803,1931,743,371,200,79,32,18,21,14,3,3,6,4,2,3,2,0,3,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhar,23,438,0,0,0,0,0,0,0,0,0,169,5427,18275,6701,1942,848,485,337,202,145,94,85,70,68,50,34,40,22,28,29,25,22,11,22,7,18,5,10,15,6,6,11,15,8,5,3,5,1,4,5,10,3,4,5,4,5,3,2,4,4,0,2,4,3,2,1,3,1,1,1,2,3,2,3,0,1,2,4,0,3,4,0,0,2,2,3,1,3,2,1,2,1,1,2,0,1,2,2,2,1,2,1
Shrawasti,9,181,0,0,0,0,0,0,0,0,108,1597,2005,960,651,446,306,220,109,34,32,16,18,1,5,3,1,2,2,0,3,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Godavari,28,545,0,0,0,0,0,0,0,0,4,236,3039,9296,9129,5425,3608,2706,1973,1217,852,582,460,358,300,222,188,146,122,110,108,80,64,66,50,34,33,35,38,37,40,43,34,27,20,16,23,21,27,20,13,22,15,22,14,9,16,8,10,4,15,4,3,11,1,10,4,7,11,8,16,10,7,2,4,4,3,1,5,1,3,3,3,0,4,3,1,1,6,1,2,4,6,4,2,2,0,7,0,1,6,2,0
Kanniyakumari,33,629,0,0,0,0,0,0,0,0,0,0,432,1663,671,449,413,414,481,441,339,227,165,151,142,90,85,86,55,50,59,30,25,37,24,24,13,21,10,12,16,6,13,11,12,7,10,8,7,4,4,5,5,3,2,3,9,4,6,3,3,1,3,2,1,1,1,5,0,1,2,4,4,2,2,1,0,3,5,3,2,4,1,0,1,2,0,2,6,0,1,0,1,0,1,1,2,0,1,1,0,0,0
Jalgaon,27,499,0,0,0,0,0,0,0,14,143,1869,11567,18202,8497,3185,1538,959,601,459,302,269,218,172,114,112,96,92,75,98,63,47,25,30,34,42,37,31,16,33,27,22,23,24,25,15,25,23,12,20,19,8,12,8,11,14,13,13,13,17,12,5,7,14,10,10,7,9,9,3,2,3,3,7,4,4,4,1,5,7,6,6,6,0,1,5,0,0,0,2,1,1,0,2,1,0,0,3,1,0,2,1,0
Maharajganj,9,187,0,0,0,0,0,0,0,0,0,45,949,1280,694,520,243,97,70,24,18,16,7,9,7,2,3,18,0,0,0,0,7,0,0,0,0,1,4,0,2,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulwama,1,12,0,0,0,0,0,0,0,0,0,0,2,203,219,172,258,292,225,266,226,197,154,142,119,70,59,49,36,38,30,27,17,21,21,9,8,12,3,6,5,2,5,5,4,8,3,2,3,3,3,0,2,0,3,4,2,0,4,1,1,2,1,0,1,0,0,0,0,0,0,2,1,0,2,1,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Kolkata,19,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pune,27,521,0,0,0,0,0,0,0,0,0,27,951,10746,13850,8997,6314,4495,3292,2565,1866,1560,1163,875,792,706,625,409,384,337,301,288,253,236,208,198,179,157,148,132,135,109,95,107,79,84,71,72,70,74,82,59,58,49,50,41,51,64,45,55,49,53,55,33,36,46,43,43,32,32,36,36,34,28,29,29,23,38,27,38,35,26,26,27,26,17,27,18,24,21,28,19,20,25,18,23,23,20,19,24,27,21,21
Munger,10,226,0,0,0,0,0,0,0,0,0,40,964,639,137,40,36,20,23,21,16,10,15,6,10,0,9,0,5,0,3,4,0,5,0,3,0,2,0,6,0,2,2,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
