,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ambala,6,70,0,0,0,0,0,0,0,0,0,0,0,0,89,503,756,815,668,538,438,354,316,247,228,191,148,133,136,107,86,92,68,59,49,53,58,44,35,29,35,27,28,21,22,24,24,18,17,14,16,16,10,18,12,16,16,11,10,12,6,15,8,8,10,4,10,5,6,7,11,4,5,8,3,3,9,9,6,6,6,3,3,1,9,5,6,3,9,1,3,5,4,5,1,1,2,2,3,3,2,2,3
Pathanamthitta,32,599,0,0,0,0,0,0,0,6,2318,2849,1055,1113,999,709,513,331,181,164,115,71,51,41,44,23,25,14,21,12,11,10,12,3,10,6,4,4,4,0,2,1,2,6,3,1,3,3,1,2,2,1,0,0,1,0,2,3,1,0,1,3,0,1,1,0,1,0,0,0,2,1,0,1,1,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kozhikode,32,591,0,0,0,0,0,0,0,0,1471,3987,1924,687,364,210,165,119,97,57,49,44,45,28,31,27,26,27,21,16,16,18,14,10,9,5,3,9,9,9,6,5,1,7,2,7,5,4,1,2,2,2,2,2,2,1,2,2,0,2,1,2,0,1,1,2,1,1,0,1,0,0,1,1,1,0,0,1,1,0,2,0,0,0,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0
Mainpuri,9,148,0,0,0,0,0,0,0,0,0,0,164,1556,1627,1380,1196,896,874,757,579,534,437,314,240,226,180,149,112,97,94,78,60,60,48,46,22,36,22,30,19,19,17,15,9,19,11,10,5,9,6,12,11,7,8,3,5,3,2,4,5,5,3,2,2,4,0,3,3,5,6,3,4,1,3,2,1,2,4,1,4,2,4,2,3,2,1,2,2,2,2,0,3,1,3,0,1,2,1,1,2,0,5
Thanjavur,33,620,0,0,0,0,0,0,0,0,21,432,1681,2080,1945,1622,1281,941,692,550,391,309,262,196,133,144,97,88,71,57,52,60,49,45,41,34,30,30,28,22,24,11,22,18,17,10,16,10,7,8,15,14,5,11,11,8,12,7,7,12,6,12,12,10,8,6,4,5,4,3,8,3,5,5,7,8,7,4,8,8,3,5,2,2,1,5,2,2,4,3,1,2,5,1,6,3,4,2,5,0,3,0,2
Chhindwara,23,455,0,0,0,0,0,0,0,0,372,25635,12879,5275,2386,1230,722,472,319,249,191,133,130,89,79,45,59,68,46,44,41,38,35,23,21,14,20,16,33,26,19,22,24,26,20,17,10,12,15,13,9,11,16,15,8,6,10,12,10,9,5,8,5,6,6,7,9,10,2,9,2,7,5,8,6,4,2,4,5,4,7,2,3,0,3,1,1,5,2,2,6,4,2,0,4,4,2,4,3,3,0,4,1
Kannur,32,589,0,0,0,0,0,0,0,2,1826,5787,1947,960,527,268,155,107,87,64,54,46,40,27,18,22,10,19,11,15,12,8,6,8,6,4,6,5,3,2,4,4,1,2,2,4,1,3,3,3,3,2,5,2,3,5,0,1,1,1,0,4,2,0,0,0,0,1,1,0,0,1,0,0,2,1,0,2,0,0,0,0,1,0,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
Saharanpur,9,132,0,0,0,0,0,0,0,0,0,0,805,2786,3346,2434,1716,1234,886,671,499,381,312,243,218,183,138,128,112,102,73,73,67,49,48,42,39,41,28,21,28,18,21,19,19,11,12,15,13,12,17,18,14,6,9,7,11,7,7,4,9,7,5,4,5,7,4,3,3,8,5,4,7,1,2,4,5,2,3,4,3,2,0,4,2,5,5,2,0,0,2,1,3,1,0,2,2,3,3,2,0,5,2
Datia,23,422,0,0,0,0,0,0,0,0,0,237,1850,1653,955,671,520,375,282,236,197,139,119,131,98,76,93,64,45,35,47,38,45,29,26,23,24,22,20,21,26,16,14,11,8,21,5,9,10,4,4,6,10,6,5,9,6,8,4,7,4,3,5,5,5,4,3,4,2,3,3,0,4,3,0,0,2,0,0,1,2,1,1,1,2,2,1,0,3,1,0,0,0,2,3,1,0,3,1,0,1,0,2
Dhemaji,18,308,0,0,0,0,0,0,0,0,0,754,7392,2574,583,179,97,59,32,20,17,13,14,12,10,7,5,7,3,1,3,3,2,5,4,2,0,1,2,2,2,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,5,65,0,0,0,0,0,0,0,0,1,761,3921,1389,704,356,177,96,52,29,25,13,5,10,10,6,3,1,2,2,1,2,4,4,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadgir,29,580,0,0,0,0,0,0,0,0,15,2978,6148,3726,2184,1356,987,656,517,422,349,274,240,226,179,140,146,101,108,100,93,80,70,58,44,55,48,38,52,52,39,44,28,35,26,26,32,21,25,25,20,12,15,13,13,8,11,10,14,12,14,15,9,8,12,12,8,6,12,7,9,5,3,3,7,6,4,6,6,1,3,3,4,4,3,4,2,0,1,4,3,4,7,6,0,2,0,2,3,6,4,3,0
Sidhi,23,462,0,0,0,0,0,0,0,0,112,9396,4656,2168,1379,931,566,391,338,216,176,114,95,74,71,42,48,45,16,23,10,10,8,12,7,8,8,4,2,2,11,2,1,3,3,4,4,4,1,1,4,6,2,4,2,1,1,2,1,0,2,2,0,3,2,1,2,3,1,3,0,0,0,0,3,0,0,0,3,0,1,1,0,1,0,2,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1
Uttarkashi,5,56,0,0,0,0,0,0,0,0,0,335,20983,13074,1193,518,337,275,187,131,105,93,56,63,42,36,34,28,21,18,17,14,14,11,12,3,7,3,5,6,3,2,4,6,6,0,3,2,1,2,2,1,0,2,0,1,0,1,1,1,1,2,4,0,3,4,0,2,1,0,0,2,2,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Madhubani,10,207,0,0,0,0,0,0,0,0,3,2386,7908,2659,1060,556,251,173,107,75,38,28,19,19,14,16,10,7,10,9,3,7,7,6,3,4,6,4,2,3,2,2,0,2,2,0,2,1,0,1,0,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satara,27,527,0,0,0,0,0,0,0,0,1019,12307,11341,6055,3698,2398,1609,1108,789,636,454,382,315,261,190,166,133,100,89,97,75,61,58,57,42,54,48,45,44,31,25,36,13,24,22,15,20,18,19,19,21,29,10,20,19,10,8,20,12,10,12,5,6,8,7,8,4,4,4,0,10,4,6,5,5,4,6,2,4,4,7,5,4,1,3,3,4,5,4,4,4,4,4,4,2,2,4,2,3,1,1,2,3
Indore,23,439,0,0,0,0,0,0,0,0,1,1027,3051,2889,2355,1550,1022,686,515,372,296,216,184,159,136,102,117,89,83,54,53,53,43,58,42,39,41,34,29,38,30,25,32,29,23,23,20,28,22,20,20,13,16,10,27,11,11,19,10,21,15,11,10,17,10,12,19,12,10,7,7,6,6,9,13,8,8,12,11,10,14,9,13,9,9,9,7,10,7,9,13,18,7,6,7,7,6,6,6,10,11,11,8
Maldah,19,332,0,0,0,0,0,0,0,0,1,445,2400,3019,2764,2029,1475,938,684,455,324,249,177,149,98,86,69,54,47,35,37,28,38,24,16,28,16,17,9,10,9,7,14,11,14,10,5,7,4,5,3,6,1,4,3,2,2,4,3,0,3,3,3,3,1,2,3,3,3,4,2,4,2,2,3,1,2,1,0,2,1,0,0,0,3,1,0,3,1,2,1,0,1,2,0,0,1,0,3,2,0,0,1
Baksa,18,324,0,0,0,0,0,0,0,0,0,1451,2753,2361,1746,1059,594,290,173,63,38,37,16,10,7,9,7,5,5,9,5,3,2,2,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kathua,1,7,0,0,0,0,0,0,0,0,0,2,1520,2885,1603,888,525,459,360,302,262,228,188,180,147,143,131,103,103,80,82,68,64,62,60,51,44,49,36,33,25,27,30,27,26,25,12,24,22,19,14,8,19,9,6,2,8,9,4,3,10,7,4,6,7,4,6,5,4,5,5,3,3,9,6,5,1,4,0,2,5,5,7,3,4,2,1,2,1,4,2,1,2,2,3,0,1,0,3,2,2,1,0
Junagadh,24,479,0,0,0,0,0,0,0,0,79,5516,4448,5191,4525,3062,2223,1646,1275,1050,842,727,599,512,466,373,302,277,266,206,189,175,130,130,118,112,89,69,80,62,53,50,44,45,33,39,32,42,28,26,19,29,13,16,14,20,9,13,7,12,11,12,10,12,10,10,10,11,9,6,8,11,11,10,5,7,5,5,10,8,6,8,4,5,3,2,3,1,1,3,4,4,0,3,6,6,2,3,3,4,6,2,2
Haora,19,341,0,0,0,0,0,0,0,0,0,2,56,138,263,420,527,508,509,458,389,316,274,220,175,161,108,118,88,66,52,41,42,37,39,38,33,30,38,34,27,32,25,26,27,24,18,20,23,12,21,13,7,14,14,10,14,11,14,12,14,18,14,16,13,8,6,14,18,11,6,8,12,7,7,9,8,7,11,5,5,5,9,9,2,2,6,4,2,4,7,5,8,4,4,4,2,3,6,6,5,10,3
Kannauj,9,160,0,0,0,0,0,0,0,0,0,4,768,1250,1097,861,792,700,624,498,441,356,279,237,201,139,119,103,92,92,68,51,47,32,41,25,31,27,21,20,18,14,7,11,10,8,10,6,11,4,7,6,9,6,9,5,4,3,5,2,5,3,5,3,2,4,5,1,3,1,4,3,4,0,3,2,7,2,3,5,0,2,0,0,4,3,0,3,0,1,0,1,0,0,0,0,1,1,4,1,2,0,3
Golaghat,18,313,0,0,0,0,0,0,0,0,2,1478,2298,1821,1828,1671,1446,1071,767,558,381,291,210,179,149,103,114,80,49,43,45,35,36,26,30,23,26,22,14,15,15,10,17,8,15,9,14,9,7,9,6,6,4,5,7,4,8,5,4,3,3,5,4,3,2,3,2,2,2,3,3,1,2,2,1,3,4,3,0,1,0,2,0,3,2,0,3,1,1,0,0,0,1,0,0,1,0,2,0,1,0,0,1
Dehradun,5,60,0,0,0,0,0,0,0,0,0,122,3925,2850,1454,831,600,501,389,298,268,219,178,169,157,123,123,97,89,72,82,72,59,56,57,50,51,37,33,28,25,28,24,31,33,23,27,35,31,24,13,17,17,16,15,12,19,9,10,14,14,15,13,14,9,21,13,11,14,6,15,7,11,3,6,10,8,12,9,11,10,11,7,6,10,5,8,12,10,7,6,5,2,4,8,9,7,4,6,9,6,4,5
Chatra,20,347,0,0,0,0,0,0,0,0,195,13561,1476,419,197,100,81,69,64,50,25,21,28,22,10,8,15,13,7,7,3,8,3,7,6,5,3,5,2,2,7,6,5,6,2,2,2,3,2,0,3,3,2,2,5,4,3,2,3,1,2,3,0,0,1,3,6,2,0,3,3,1,1,1,1,1,0,1,0,1,0,1,1,1,1,2,2,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Shajapur,23,436,0,0,0,0,0,0,0,0,0,610,6401,6875,4745,3012,1785,1074,731,470,326,238,190,154,115,104,71,48,54,48,25,33,33,34,22,22,20,9,24,21,15,11,7,9,8,12,7,10,8,9,9,5,3,9,11,4,9,3,7,4,5,4,4,2,1,7,1,3,2,2,1,6,6,1,2,2,2,4,2,3,1,0,3,4,3,1,2,0,1,2,2,4,2,1,1,0,1,3,0,0,0,2,2
Jind,6,77,0,0,0,0,0,0,0,0,0,0,5,404,2574,2530,1545,929,661,482,364,264,198,212,151,159,129,100,116,99,79,73,76,71,58,53,68,52,42,40,51,40,47,31,40,47,31,43,34,21,27,25,21,17,19,13,21,12,18,16,10,14,15,14,7,14,7,8,11,10,8,12,10,5,13,10,9,7,1,6,8,5,9,6,1,3,7,4,6,6,3,0,3,4,3,3,1,3,2,1,5,1,2
Rajgarh,23,442,0,0,0,0,0,0,0,0,0,750,7213,5773,3736,2646,1749,1238,793,648,437,296,217,175,129,126,90,76,79,54,56,48,33,33,30,23,23,22,27,20,11,20,12,16,7,10,12,11,8,13,9,5,10,9,8,6,2,8,5,8,6,4,5,2,3,4,7,3,4,3,5,1,7,1,3,1,1,7,2,5,2,3,1,4,2,1,3,0,3,1,2,1,2,1,1,3,1,0,0,0,0,3,2
Amritsar,3,49,0,0,0,0,0,0,0,0,0,0,4,46,107,403,694,869,982,973,885,834,692,549,525,402,368,277,279,254,222,201,200,167,140,125,118,128,90,82,105,77,78,71,56,55,57,44,40,36,50,37,33,35,30,30,28,33,32,25,25,33,23,21,21,19,18,13,13,19,12,21,15,12,12,8,10,12,8,5,8,7,9,5,9,4,6,13,12,15,4,9,9,8,7,9,8,12,9,8,8,3,7
Lakshadweep,31,587,0,0,0,0,0,0,0,30,2325,187,40,26,24,20,14,8,6,9,2,3,2,3,1,1,1,3,1,1,0,2,0,0,0,0,1,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonda,9,183,0,0,0,0,0,0,0,0,8,923,4065,4166,3124,2131,1228,770,474,297,172,140,81,69,53,43,32,26,32,29,17,9,8,11,12,15,10,13,8,5,7,5,3,5,2,1,5,4,8,8,6,2,2,2,1,4,5,5,5,2,2,6,3,1,4,3,1,0,1,1,3,5,2,1,2,1,0,0,0,1,1,1,1,1,3,4,2,1,1,0,1,3,2,2,3,2,3,1,1,0,1,1,1
Jabalpur,23,451,0,0,0,0,0,0,0,0,26,2613,3005,2072,1878,1818,1639,1370,1145,892,745,620,516,405,366,282,254,214,170,161,139,105,126,90,87,57,64,53,50,47,52,37,38,43,42,27,25,26,27,32,20,19,17,16,19,16,17,15,17,18,13,8,11,10,14,20,19,19,18,13,10,10,15,5,10,9,8,3,6,6,11,4,9,3,7,5,7,7,4,9,5,2,6,10,1,10,4,8,8,5,6,7,3
West Siang,12,250,0,0,0,0,0,0,0,8,53,14214,19782,1438,321,109,39,16,10,7,9,6,7,1,4,2,0,1,2,4,0,1,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
Leh (ladakh),1,3,0,0,0,0,0,0,0,0,1,58,86896,247162,53665,1606,105,54,27,32,16,21,14,10,7,13,13,5,3,4,6,11,4,2,5,4,2,4,5,1,3,1,1,1,2,2,2,1,2,0,1,1,1,1,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mumbai Suburban,27,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,7,12,16,20,15,26,27,29,29,42,48,37,28,26,24,17,19,18,18,10,16,10,11,8,4,9,11,10,6,7,9,8,5,4,8,6,4,4,8,4,5,3,2,7,1,6,2,9,2,2,1,4,4,5,4,6,2,3,4,6,6,5,3,4,2,6,3,4,5,3,1,4,5,6,3,4,4,4,2,4,1,2,5
Thoothukkudi,33,627,0,0,0,0,0,0,0,0,117,3925,4622,2694,1677,1151,831,617,475,382,300,243,163,138,115,97,94,70,61,66,61,59,53,36,29,42,33,32,25,33,15,28,21,28,16,23,19,14,7,9,11,10,7,8,8,15,5,12,4,7,7,10,7,13,7,11,13,7,7,5,7,6,7,6,4,3,5,0,3,7,5,4,6,5,5,3,4,4,8,2,5,4,3,5,2,6,6,3,3,2,3,1,4
Bhavnagar,24,481,0,0,0,0,0,0,0,0,6,2606,7664,5912,4535,3202,2260,1750,1291,1012,723,619,493,432,351,321,282,210,189,181,140,145,141,79,97,95,81,72,69,58,56,62,53,43,47,43,38,48,24,33,25,23,20,18,21,19,11,17,19,17,16,16,9,11,18,7,10,11,7,19,10,11,10,4,9,6,3,10,10,4,6,5,4,2,6,4,5,3,3,3,5,6,4,6,5,4,7,3,4,4,2,5,3
Narmada,24,487,0,0,0,0,0,0,0,0,53,4647,3355,1356,766,494,344,258,164,143,86,83,82,47,32,29,27,24,21,19,11,13,19,9,6,7,10,5,5,4,1,6,6,3,5,7,4,0,4,9,1,1,1,1,1,2,2,1,0,1,1,1,2,1,2,0,2,1,2,2,2,0,0,0,1,2,1,1,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
Koraput,21,398,0,0,0,0,0,0,0,0,2706,22176,6018,2303,1139,728,352,268,197,127,90,78,56,45,50,36,35,25,21,23,19,19,14,14,14,23,11,11,15,7,8,8,11,8,3,8,5,11,2,6,6,4,4,5,7,3,6,9,3,4,1,5,5,3,7,2,3,1,2,2,3,2,2,1,3,2,3,3,2,3,1,3,2,5,2,2,1,2,0,1,2,1,2,1,3,1,2,3,4,0,1,3,1
Lohit,12,259,0,0,0,0,0,0,0,0,3,4714,10681,1324,434,153,67,75,47,32,23,26,14,13,10,13,7,5,5,4,2,6,3,4,4,1,1,3,3,0,4,0,3,1,2,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan,29,574,0,0,0,0,0,0,0,1,1146,6896,6844,4218,2433,1551,1072,726,541,400,327,260,194,166,138,131,89,84,58,51,50,49,35,26,31,40,26,15,16,21,16,17,19,9,11,13,12,13,10,13,8,6,10,14,6,2,5,6,5,9,8,2,3,1,4,5,3,4,4,4,4,6,2,3,3,6,2,2,2,1,4,2,4,5,2,3,1,4,2,1,7,2,3,2,1,5,5,1,3,2,4,2,3
Nainital,5,66,0,0,0,0,0,0,0,0,0,363,7896,4113,1783,946,690,528,400,297,260,220,191,153,109,100,88,66,61,59,47,36,36,34,26,30,35,19,21,18,18,14,19,10,17,16,11,11,10,8,13,16,5,1,9,6,3,8,9,8,5,7,11,3,3,10,2,2,0,4,3,0,3,2,4,1,2,4,3,2,3,3,4,2,2,3,2,0,1,2,3,3,2,2,0,2,2,4,1,2,2,3,4
Tawang,12,245,0,0,0,0,0,0,0,0,7,4806,5522,170,52,35,22,22,6,7,3,4,6,5,2,1,2,2,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashik,27,516,0,0,0,0,0,0,0,0,50,10575,13222,9352,7385,5922,4468,3230,2434,1662,1246,932,758,518,447,353,298,252,218,196,185,153,121,109,93,84,54,68,90,55,54,64,44,37,53,38,37,43,26,23,27,33,33,29,27,19,27,15,21,26,30,16,19,12,24,11,19,21,15,22,13,14,15,17,14,20,11,11,15,10,15,17,17,11,20,20,16,5,8,17,15,8,9,9,16,9,6,10,7,10,8,10,12
Garhchiroli,27,508,0,0,0,0,0,0,0,0,12287,37862,5248,1998,1213,729,488,339,252,178,146,132,102,66,76,68,50,47,34,26,31,26,32,22,18,21,16,14,8,9,7,6,7,8,6,6,5,12,3,5,6,8,8,4,3,0,10,6,7,2,4,1,3,2,0,2,0,1,2,1,2,1,3,3,1,3,4,2,1,0,1,1,2,2,2,0,3,0,2,1,1,0,0,1,1,1,0,1,1,0,0,1,1
Latehar,20,359,0,0,0,0,0,0,0,0,341,14426,2379,568,274,183,99,79,52,42,27,21,18,17,13,9,6,7,6,7,3,2,3,9,6,5,7,5,1,0,3,0,2,3,5,1,6,2,3,2,0,0,0,2,0,3,1,0,2,1,1,1,0,0,0,0,1,1,1,1,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
Uttar Bastar Kanker,22,413,0,0,0,0,0,0,0,0,3267,16682,4099,1657,999,625,406,300,194,158,109,104,75,57,49,40,24,23,20,22,14,16,11,15,9,8,10,9,5,8,5,3,9,3,4,5,2,4,4,3,2,3,2,2,2,0,2,1,2,6,0,1,1,0,1,1,0,0,2,3,1,1,0,3,3,3,0,0,2,1,1,0,0,2,1,2,1,1,2,2,1,0,0,0,0,1,0,1,0,1,2,0,2
Serchhip,15,285,0,0,0,0,0,0,0,0,154,4370,236,79,41,30,19,15,10,15,8,11,6,2,1,9,6,3,3,3,1,1,3,2,0,3,0,1,0,2,2,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subarnapur,21,392,0,0,0,0,0,0,0,0,16,2271,3174,1573,885,577,384,297,173,166,106,83,77,37,38,30,26,25,19,19,8,14,6,7,8,8,5,9,4,5,7,8,1,2,2,2,4,3,2,2,1,2,2,0,1,3,3,2,1,0,0,0,0,2,3,0,0,1,2,0,0,0,0,0,0,2,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
North East,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,3,3,2,3,3,1,0,0,0,0,0,0,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajouri,1,6,0,0,0,0,0,0,0,0,0,5,1488,2985,1427,810,593,445,323,204,171,117,106,77,74,60,42,32,34,21,27,27,18,19,5,14,5,7,5,5,8,9,2,6,4,1,3,2,5,1,2,5,2,2,1,3,1,4,0,2,2,5,2,1,2,2,3,1,0,1,1,0,3,1,2,1,1,0,0,1,1,0,2,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,2,0,0,1,1
Alwar,8,104,0,0,0,0,0,0,0,0,0,125,3333,3433,3436,3524,3170,2828,2381,2087,1663,1463,1139,966,808,736,631,536,458,421,351,344,277,226,222,201,169,139,125,107,118,123,74,88,72,76,75,63,71,63,36,47,52,47,39,22,46,24,27,27,21,38,27,17,18,19,15,13,20,15,17,17,18,19,19,18,13,11,14,12,9,11,9,11,11,8,11,14,10,10,9,8,11,9,4,10,9,7,12,11,7,4,9
Panna,23,426,0,0,0,0,0,0,0,0,12,14857,11172,2075,995,566,361,271,177,130,98,75,59,49,42,24,31,23,25,21,18,15,11,17,11,7,10,9,8,5,11,3,6,4,6,5,9,5,4,5,4,2,2,3,4,3,2,2,3,1,3,3,2,2,5,1,1,2,2,0,0,2,2,0,1,0,2,1,0,3,0,4,0,0,1,4,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0
Dhar,23,438,0,0,0,0,0,0,0,0,25,8033,11545,5961,3364,1908,1106,663,479,362,231,183,158,113,100,83,73,59,46,50,65,44,40,38,33,27,23,23,25,26,16,12,19,9,10,13,12,19,14,13,10,12,11,8,9,11,6,9,6,3,6,4,4,7,4,1,9,5,3,7,3,5,5,0,2,3,3,6,4,1,3,1,7,1,4,2,2,5,2,2,2,2,4,3,7,1,1,5,1,2,5,1,1
Shrawasti,9,181,0,0,0,0,0,0,0,0,29,2209,2822,2216,1496,969,566,358,236,120,81,56,52,27,21,13,19,12,4,8,7,3,6,5,2,7,1,2,4,0,2,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Godavari,28,545,0,0,0,0,0,0,0,3,3073,13248,6200,4588,3629,2543,1934,1506,1204,1019,790,672,590,502,407,310,323,258,199,166,185,150,136,112,114,78,75,93,80,79,75,61,51,36,41,38,34,35,44,31,31,27,21,28,22,17,28,24,33,20,23,23,12,16,14,16,16,13,9,9,16,11,4,10,9,14,8,8,14,13,10,9,5,12,8,9,10,4,6,10,7,9,7,4,3,6,11,8,4,3,8,14,6
Kanniyakumari,33,629,0,0,0,0,0,0,0,11,870,1331,475,287,248,229,243,287,331,368,300,244,213,149,137,117,93,94,72,69,54,46,36,27,40,20,29,23,20,23,11,15,13,18,14,15,10,9,8,5,14,11,8,9,10,8,5,5,5,5,6,1,8,2,6,4,5,3,1,4,2,0,2,1,2,2,2,0,3,1,3,1,1,0,2,3,5,1,1,3,1,3,0,2,2,1,3,0,0,4,1,1,0
Jalgaon,27,499,0,0,0,0,0,0,0,0,63,9919,18024,7524,3755,2227,1527,1133,856,694,605,443,402,317,258,237,195,184,140,135,101,120,104,88,82,84,77,55,66,39,52,50,48,44,32,28,29,36,27,32,30,18,23,19,23,24,17,16,14,20,16,16,15,11,18,8,10,5,12,5,9,6,12,16,8,7,6,9,12,17,9,9,9,9,8,10,6,11,6,10,7,3,10,5,10,5,4,2,6,6,4,5,4
Maharajganj,9,187,0,0,0,0,0,0,0,0,9,1287,3015,3118,2073,1353,775,490,290,177,124,66,43,37,19,25,16,15,14,13,7,11,10,7,5,2,5,6,4,2,3,1,5,1,5,2,4,4,0,1,0,1,3,2,0,2,4,0,0,5,1,0,2,0,3,1,0,1,0,1,2,1,1,1,0,2,0,1,0,0,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Pulwama,1,12,0,0,0,0,0,0,0,0,0,0,201,870,618,403,235,177,83,63,44,38,31,21,10,17,9,12,11,11,4,7,4,8,8,8,4,4,2,1,3,3,3,4,2,2,1,3,3,3,2,4,3,1,2,0,0,0,2,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
Kolkata,19,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
