,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Rajnandgaon,22,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,24,80,276,811,1478,2085,2351,2465,2684,2635,2477,2298,1980,1834,1456,1383,1166,1055,880,814,735,587,540,451,368,305,260,206,191,137,106,102,56,65,47,45,35,53,23,19,19,17,16,10,8,4,15,6,22
Jyotiba Phule Nagar,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39,129,290,422,396,475,475,585,713,714,681,648,648,535,553,464,437,372,339,273,219,178,147,113,83,66,51,48,28,35,28,32,28,26,18,12,18,15,18,6,2,11,3,6,5,6,13
Vizianagaram,28,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,12,44,138,381,745,1293,1915,2509,2755,2589,2140,1701,1463,1183,986,778,619,531,422,304,262,174,153,107,83,79,76,43,33,28,24,23,20,16,17,10,19,9,6,7,7,1,3,0,1,1,0,0,1,0,0
Siwan,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,58,290,682,1177,1207,1229,972,873,711,558,508,385,287,263,178,132,102,64,46,41,28,15,14,9,11,8,16,2,5,4,2,4,4,2,7,2,3,4,4,1,6,1,0,0,0,0,0
Shahjahanpur,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,41,190,502,1234,1875,2163,2219,1965,1684,1508,1259,1083,914,719,628,455,430,321,281,237,204,154,124,94,95,74,64,63,56,50,49,39,37,38,40,26,32,25,27,18,22,19,11,11,9,20,12,37
Bid,27,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,6,14,51,76,217,564,1256,2528,4328,5578,5790,5261,4148,3214,2560,1987,1744,1368,1136,946,777,590,499,404,362,254,236,146,141,114,73,84,74,54,45,39,31,23,31,29,33,20,21,18,9,12,11,8,9,9,7,8
Lakhimpur,18,307,0,1,1,0,2,1,1,3,5,3,5,7,15,16,20,47,72,107,189,310,445,662,945,1158,1274,1336,1294,1079,925,758,592,413,349,228,165,124,113,86,65,45,33,22,25,11,20,7,4,5,4,7,1,3,2,2,2,2,1,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0
Karbi Anglong,18,314,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,13,23,63,143,264,468,906,1404,1893,2383,2736,2958,3343,3291,3033,2782,2543,2221,1971,1672,1463,1420,1222,1017,852,791,659,592,461,467,439,342,367,284,222,235,217,185,157,148,134,103,94,82,76,62,60,49,52,39,40,34,30,20,8,11,43
Ahmadabad,24,474,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,14,41,135,413,956,1664,2284,2579,2585,2402,2143,1860,1704,1373,1177,984,861,909,919,829,823,776,689,640,575,526,431,379,346,309,274,241,208,212,146,130,143,116,119,107,92,69,96,77,75,83,113,119,140,123,114,779
Tikamgarh,23,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,148,488,1004,1479,1745,1822,1816,1680,1577,1413,1325,1122,1033,902,808,653,609,540,428,354,274,229,182,164,117,103,83,73,56,49,37,36,19,19,13,8,10,4,6,3,7,7,0,4,0,2
Virudunagar,33,625,0,6,3,0,3,1,1,1,4,3,5,4,9,12,18,25,28,27,45,81,111,154,226,347,443,615,737,970,1071,1198,1261,1226,1196,1073,989,853,733,629,570,502,391,349,258,234,175,170,155,115,95,93,68,74,74,65,51,44,37,25,37,28,23,23,9,21,22,10,13,9,9,5,2,12
South West,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,10,16,36,33,29,44,35,34,62,44,34,46,43,49,54,53,50,53,62,43,56,46,32,43,52,917
Wayanad,32,590,0,0,0,1,0,1,0,2,1,3,2,5,9,12,13,17,40,64,100,174,234,332,532,652,816,953,1043,981,849,609,431,271,172,101,95,60,38,27,20,19,13,12,9,7,4,6,4,5,1,3,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Longleng,13,268,0,12,2,0,4,6,5,5,5,3,6,8,18,21,23,49,67,78,109,122,155,172,215,193,214,196,140,104,82,75,71,64,41,43,42,30,26,22,16,27,17,6,6,5,9,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuddalore,33,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,24,68,144,292,499,676,893,1029,1034,1061,1007,1039,1009,957,832,667,580,464,385,337,266,217,184,138,130,119,113,101,91,81,75,62,74,56,65,65,58,53,36,46,41,27,29,74
Hyderabad,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,5,11,4,717
Bishnupur,14,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,17,29,52,98,165,187,219,212,179,146,108,93,100,67,74,39,45,28,33,36,30,17,15,19,10,12,9,7,10,17,5,10,3,3,3,2,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Kaushambi,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,74,162,228,370,508,544,622,669,687,633,692,579,528,499,379,300,248,214,173,130,108,91,75,60,50,45,29,29,20,32,22,19,17,12,16,10,12,4,7,11,8,7,80
Dharwad,29,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,25,35,106,208,467,924,1455,1954,2156,1634,1374,1126,937,731,629,500,433,357,307,284,228,205,188,160,159,125,109,109,65,79,65,61,59,42,50,29,34,44,45,31,40,34,24,30,24,26,35,33,23,3,11,24
Buldana,27,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,51,223,757,1635,3097,4265,4806,4582,3989,3338,2710,2260,1795,1452,1275,1008,910,654,573,419,352,313,233,189,176,140,73,94,84,58,66,51,34,36,29,21,21,21,16,8,9,7,5,2,1,1,0,0,0,0
Mahbubnagar,28,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,48,166,452,939,1591,1984,2163,2576,3809,5932,7632,7863,7301,6111,4520,3530,2899,2315,2051,1834,1730,1426,1275,1156,957,820,711,614,515,418,352,298,263,197,138,114,89,74,56,50,42,27,23,13,9,5,3,0,1,2
Begusarai,10,222,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,12,45,106,279,538,658,679,712,733,624,579,501,391,357,327,277,221,211,138,127,113,94,82,56,87,64,56,60,56,51,36,41,44,28,27,32,17,17,20,14,12,9,8,5,4,6,4,8,42
Dhanbad,20,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,49,139,197,218,232,248,286,355,370,348,394,381,330,378,335,339,397,334,340,311,280,261,248,229,183,223,169,141,145,152,142,135,129,130,130,116,95,112,93,64,68,47,67
Fatehpur,9,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,169,349,558,771,925,1112,1157,1252,1372,1401,1331,1299,1148,1028,944,730,627,471,359,323,230,178,148,126,82,91,67,53,44,32,26,28,24,23,17,10,11,9,7,7,6,5,6,4,27
Rayagada,21,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,21,46,116,380,902,1783,2949,3765,3932,3512,2915,2170,1625,1266,875,753,595,494,463,408,371,303,259,242,188,172,146,114,81,107,72,61,56,46,33,25,34,18,18,10,6,8,11,3,8,8,10,6,3,0,0,7
Vaishali,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,35,121,280,543,733,838,673,608,568,439,425,358,346,312,325,308,298,271,246,209,183,173,171,129,72,59,48,41,11,13,13,10,13,5,8,7,8,6,8,4,4,2,1,1,1,0,0,0
Mahoba,9,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,81,285,718,1400,1936,1823,1407,957,699,526,435,355,311,225,225,202,159,124,127,103,94,85,63,50,52,45,29,30,23,28,24,21,17,14,9,15,13,11,5,2,2,10,4,2,1,4,2,1,1
Dhubri,18,301,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,9,13,33,68,120,273,477,680,918,946,1037,951,873,826,734,593,471,386,257,154,104,69,63,36,36,24,21,16,7,9,11,14,4,10,2,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Goa,30,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,22,50,79,130,188,167,172,162,188,199,184,200,267,264,263,250,250,234,206,214,267,288,306,305,257,228,205,194,183,163,138,124,93,104,83,48,55,45,43,37,26,23,33,11,12,20,13,3,5,2,1
Bongaigaon,18,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,17,13,21,94,167,301,477,533,524,488,455,363,298,211,178,142,105,83,63,47,34,21,16,12,17,10,11,7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,20,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,34,105,299,549,735,972,950,894,702,520,390,354,272,221,193,166,115,73,72,49,50,38,28,21,18,13,10,8,8,5,7,7,5,12,6,5,1,2,1,1,1,0,1,0,0,0,0,0
Medak,28,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,29,94,265,573,968,1663,2477,3045,3449,3469,3120,2575,2340,2101,1937,1720,1433,1278,1139,1085,939,786,720,561,586,447,379,320,289,218,177,142,133,122,106,92,71,64,48,59,46,36,28,23,20,22,60
Jamnagar,24,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,18,53,156,479,1058,1634,2042,2374,3087,3959,4578,4451,3842,3201,2529,1876,1602,1276,1090,939,774,686,599,521,456,411,364,301,266,222,211,206,175,160,153,129,123,105,98,88,65,67,62,55,62,55,57,46,43,37,495
Sitapur,9,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,30,149,441,1168,2180,2796,2980,2670,2351,2119,1765,1481,1180,901,752,629,479,389,280,210,206,163,131,110,72,46,57,56,35,38,36,25,25,24,25,19,16,26,11,13,10,13,9,6,11,8,8,3,16
Vellore,33,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,9,13,34,87,199,385,566,845,869,950,822,714,788,818,933,1109,1279,1411,1582,1588,1429,1399,1213,1060,833,670,552,469,374,297,212,208,184,146,131,121,82,93,68,80,65,52,51,52,39,31,29,17,17,20,12,35
Khagaria,10,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,27,112,260,597,924,1017,772,595,420,286,250,184,150,146,149,116,69,74,74,52,66,31,37,44,26,29,17,16,16,12,4,9,9,4,9,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
Valsad,24,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,52,189,513,718,838,886,875,853,771,776,795,700,538,440,450,388,325,283,296,292,248,227,185,179,153,107,98,76,75,59,58,44,44,26,38,38,30,41,30,31,19,19,14,10,18,11,10
Bhandara,27,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80,264,644,1079,1534,1941,1887,1676,1485,1165,921,746,598,519,348,315,265,210,167,100,110,82,78,80,42,50,39,35,37,21,16,11,16,13,11,8,7,6,8,5,4,3,2,1,1,0,0,0
Moga,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,188,595,995,1106,973,866,760,618,532,524,459,367,369,323,278,262,221,195,159,163,129,114,106,95,85,68,60,39,51,37,25,24,23,15,8,15,12,14,9,8,9,7,5
Ratlam,23,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,114,371,912,1484,1929,2183,2103,1919,1618,1333,1131,949,806,665,618,506,434,346,297,237,172,164,113,107,76,56,53,61,47,30,21,22,31,14,18,24,18,7,11,10,9,8,7,8,8,60
Jaisalmer,8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,67,240,756,2418,6855,16109,29058,37738,33267,20107,9410,4552,2831,1817,1224,914,716,541,425,398,360,326,262,247,233,244,233,227,274,229,190,198,153,138,99,84,71,52,43,32,37,12,24,25,24,12,13,10,17,13,6,5,5,6,16
Kurukshetra,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16,44,133,339,458,424,532,468,479,457,435,394,374,361,310,290,239,223,213,160,138,113,107,79,64,49,46,28,22,30,16,14,22,15,18,12,14,21,19,20,74
Kupwara,1,1,0,21,6,1,3,5,3,10,19,25,35,40,47,57,102,151,164,283,434,540,705,748,841,730,653,597,502,356,294,272,231,218,223,179,168,179,198,147,115,86,71,54,48,38,26,22,10,12,10,10,12,9,6,7,4,13,11,2,5,1,1,1,1,0,0,0,2,1,0,0,0,0
Doda,1,16,0,33,9,9,6,11,16,20,21,30,28,50,54,91,138,176,251,365,481,637,847,915,931,763,643,595,400,341,281,222,208,173,160,154,147,98,82,62,65,48,44,34,31,31,21,12,19,19,22,15,10,11,11,13,9,10,12,10,5,3,7,4,4,4,5,1,2,4,2,0,0,1
Kargil,1,4,0,37,7,11,12,17,30,41,48,68,104,181,255,377,484,708,1071,1449,1887,2461,3314,4397,5831,8022,10412,12209,10779,5622,1641,252,45,37,32,25,20,14,10,6,10,3,4,3,2,2,6,7,6,4,2,2,4,3,1,3,1,3,2,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0
Punch,1,5,0,13,3,2,5,7,7,3,13,16,22,29,43,58,81,103,160,178,265,269,378,431,399,440,490,513,497,431,365,354,321,350,364,377,379,393,398,365,369,349,362,345,280,270,232,184,165,126,93,60,37,34,36,15,16,6,7,7,4,3,8,5,1,2,2,1,1,0,4,1,1,0
Jhunjhunun,8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,33,128,318,571,719,836,854,990,1184,1408,1668,1681,1770,1878,1751,1774,1565,1351,1232,1005,808,614,501,424,362,269,238,176,149,119,100,84,65,48,43,26,34,44,25,19,19,21,16,11,6,5,5,8
West Tripura,16,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,7,22,45,85,156,198,285,409,462,474,502,534,537,557,594,695,620,626,699,732,729,600,549,515,422,308,275,252,208,132,155,117,101,84,88,63,52,56,38,38,29,21,13,12,7,16,8,10,8,3,3,22
Central,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Pilibhit,9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,56,203,423,766,979,1257,1490,1548,1505,1345,1154,1014,828,718,534,411,364,295,225,199,138,150,103,93,78,60,66,37,35,27,30,33,23,15,17,21,21,15,18,19,11,13,7,9,7,3,6,5,5,1,5
Thane,27,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,195,594,1337,2037,2449,2575,2437,2313,2219,2097,2021,1878,1726,1495,1341,1206,1094,938,877,753,738,659,567,555,545,499,441,402,415,344,343,301,301,232,211,198,204,173,156,168,144,136,106,116,98,94,856
Ballia,9,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,157,380,592,669,590,583,670,706,709,849,817,886,821,802,679,638,555,450,413,305,245,199,131,129,79,53,40,36,44,24,17,20,8,12,12,2,11,5,6,7,5,5,1,4,2,6
East Kameng,12,247,0,259,32,54,61,54,95,121,131,171,211,268,373,421,589,766,952,1304,1597,1840,1962,1982,2053,2048,2155,1952,1602,949,446,226,174,149,131,114,142,120,121,112,109,124,122,99,115,74,68,59,55,31,28,31,27,31,22,19,17,9,14,12,11,12,14,11,4,4,6,4,1,3,3,6,5,29
Tirap,12,254,0,52,5,2,10,11,12,9,23,24,33,32,20,69,77,110,117,200,261,300,417,621,761,857,935,921,838,670,491,335,233,185,132,86,68,35,29,19,16,25,10,17,8,6,7,6,4,4,6,3,0,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0
Dhamtari,22,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,49,165,509,1144,1786,2003,1521,1105,896,1020,1083,1023,906,660,544,485,421,364,306,257,238,200,171,115,94,89,58,38,25,29,21,10,9,4,7,10,7,5,5,7,5,4,1,4,1,0,1,0,0,0
North 24 Parganas,19,337,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,3,9,21,56,136,276,624,1110,1524,1783,1481,960,629,483,449,555,661,786,923,990,1082,1078,1012,956,855,769,731,572,511,423,359,290,223,211,169,192,151,122,135,114,118,111,105,74,92,73,104,104,113,93,101,99,109,88,72,70,322
Tarn Taran,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,30,107,101,108,148,210,395,574,723,858,914,865,899,769,638,573,451,383,316,305,274,239,222,174,169,135,126,97,87,65,67,46,36,30,21,23,11,10,7,10,1,19
Kamrup,18,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,31,88,205,344,465,617,610,633,632,680,774,945,915,906,806,741,599,528,428,360,254,226,201,130,132,98,82,66,69,58,45,54,29,41,30,23,26,15,16,22,9,14,7,6,8,4,0,2,2,0,0
Dibrugarh,18,310,0,0,0,0,0,0,0,0,0,1,0,0,1,4,7,6,9,13,16,35,53,82,126,163,217,257,316,403,486,639,716,870,820,736,734,648,589,563,506,509,534,490,388,354,310,348,391,400,340,298,257,189,188,197,166,166,123,107,93,86,61,55,38,39,28,27,13,8,5,7,6,115
Ghaziabad,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,35,75,89,114,176,262,307,365,384,398,404,395,397,415,384,360,362,355,321,300,230,250,249,206,184,185,148,130,145,101,96,89,80,77,67,79,83,76,75,87,82,72,345
Kachchh,24,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,41,124,442,1611,4549,11271,21406,29992,31548,23972,14407,8407,5621,4265,3496,3058,2546,2213,1868,1570,1319,1103,965,923,826,718,698,566,486,460,398,337,309,274,276,260,244,195,171,189,169,130,148,125,132,126,92,100,83,86,81,51,43,273
Firozabad,9,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,85,264,332,363,496,533,556,582,585,610,616,525,528,568,535,465,402,373,367,294,270,237,223,153,148,112,88,73,68,49,35,35,28,28,17,22,19,17,19,11,11,8,80
Arwal,10,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,83,221,310,297,265,258,209,206,173,153,136,117,100,80,70,65,37,34,26,17,16,13,11,8,9,7,9,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,2,34,0,11,0,1,1,3,1,1,4,0,2,6,7,21,56,88,158,251,461,683,935,1280,1558,1772,2169,3311,4719,5359,4066,1953,634,223,90,77,48,37,32,21,19,23,18,20,22,14,12,14,17,13,10,7,5,3,8,8,4,8,6,5,5,8,3,4,4,4,1,1,3,4,4,1,2,1
Unnao,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,21,233,942,2101,2777,2484,2033,1689,1453,1169,1013,794,633,556,416,385,287,232,217,181,142,120,104,86,86,60,57,40,37,40,26,23,17,19,16,21,14,14,19,14,13,13,15,13,6,16
Papum Pare,12,248,0,21,2,4,4,7,12,11,19,17,40,46,60,98,124,197,309,435,599,830,976,1207,1307,1386,1093,954,699,509,390,310,261,239,258,296,331,356,329,297,305,296,274,245,213,188,180,169,129,108,97,81,79,73,69,48,44,50,38,53,36,29,38,35,22,27,25,20,16,7,7,4,13,25
Ramanagara,29,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,9,19,31,36,93,126,168,187,200,270,362,451,503,562,757,840,946,969,1017,905,885,745,758,661,548,463,361,278,249,195,138,126,106,51,73,49,39,30,29,23,23,18,18,21,14,24,18,11,8,11,11,56
Chandauli,9,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,76,225,461,637,505,378,277,212,287,369,392,461,527,600,605,628,586,589,501,444,418,331,256,229,198,120,142,122,100,86,69,51,58,51,21,36,26,12,17,23,18,17,11,5,11,5,4,2,9
Tuensang,13,267,0,13,5,1,2,2,5,9,7,19,30,29,33,61,100,156,245,386,494,858,1023,1235,1455,1414,1164,802,499,277,150,99,74,62,59,35,29,42,22,23,15,9,19,12,5,4,7,12,8,7,4,3,6,4,4,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kottayam,32,597,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,10,17,35,46,78,126,238,320,417,658,767,896,909,738,652,560,458,387,300,255,175,160,135,119,95,96,85,54,44,21,27,22,12,18,9,11,12,9,7,3,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0
South Andaman,35,640,0,0,0,1,0,0,0,0,0,3,3,3,4,11,20,50,97,197,394,693,1029,1467,1561,1377,931,511,225,153,119,112,97,103,85,82,73,45,39,46,42,40,27,28,26,19,21,21,11,22,17,14,14,11,10,10,5,9,5,8,6,6,12,13,6,4,3,2,5,6,1,2,5,23
Mewat,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,43,105,201,222,246,267,295,348,349,378,421,362,386,360,341,318,281,262,216,211,172,153,118,124,95,62,71,47,39,40,22,25,19,13,10,12,7,1,7,6,6
Etawah,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,148,264,277,261,253,255,235,287,346,338,372,434,411,469,563,523,599,540,553,482,454,401,341,275,228,175,154,141,114,80,78,59,48,38,45,23,21,21,19,15,12,9,11,54
East Siang,12,251,0,271,27,51,76,52,76,97,79,115,137,154,208,252,306,349,426,544,640,791,1018,1165,1305,1462,1497,1418,1143,861,608,364,230,177,88,96,55,53,39,33,24,20,20,13,8,3,11,5,9,4,5,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sangli,27,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,15,35,88,239,502,966,1586,2570,3284,3815,4009,3823,3295,2619,2170,1651,1084,838,671,464,414,294,253,188,154,129,104,79,91,77,56,55,49,38,35,33,30,27,29,26,30,23,26,12,10,9,14,7,2,6,5,0
Gandhinagar,24,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,55,73,139,260,432,574,719,769,677,650,542,529,453,379,356,304,261,237,221,194,128,125,129,88,94,108,75,76,74,71,73,50,61,47,56,40,44,40,38,20,71
Lucknow,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,51,105,177,230,345,398,440,505,512,539,467,453,468,424,434,432,410,340,366,333,268,245,238,212,215,214,165,174,140,136,99,114,107,110,80,61,71,82,84,64,74,64,961
Mahesana,24,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,43,122,273,533,889,1207,1521,1626,1544,1503,1312,1263,1205,1045,872,670,577,441,395,334,281,226,173,146,138,113,103,95,75,81,57,47,53,53,43,36,33,30,34,22,15,18,20,16,14,43
Dohad,24,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,109,224,381,598,716,814,862,904,936,953,1016,1036,1103,1007,948,908,707,608,469,431,264,172,129,105,60,44,31,23,16,20,10,13,6,14,4,7,4,4,3,3,5,0,0,1
Dhenkanal,21,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,30,98,313,772,1160,1551,1782,1771,1474,1318,1285,1181,1001,926,757,615,553,457,364,289,273,222,186,151,127,99,71,72,47,31,21,23,26,27,18,16,19,15,3,11,11,5,5,6,1,7,27
Shivpuri,23,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,86,281,771,1759,3014,4291,4640,4314,3865,3436,2909,2464,2105,1888,1609,1439,1173,975,877,738,639,547,451,387,321,265,223,158,136,122,84,80,65,46,60,41,37,23,27,21,25,17,16,18,19,10,10,15,7,10,6,34
The Dangs,24,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,220,593,1222,1509,1267,814,522,339,276,187,158,112,69,52,39,24,23,13,21,10,13,4,13,6,3,2,5,1,1,1,3,3,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Imphal West,14,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,13,22,21,40,52,87,100,125,102,105,55,72,61,69,59,46,30,35,21,21,13,18,10,22,20,14,8,5,12,9,10,8,6,5,9,3,3,1,1,2,0,0,1,0,0,0,2,2,0,0,0,0,2
Wardha,27,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,80,248,699,1568,2574,3391,3439,3062,2459,1894,1451,1198,956,708,668,472,371,303,218,221,162,133,120,82,79,70,63,48,39,36,31,28,38,27,23,21,21,19,14,21,16,12,8,6,4,4,4,0,18
Garhwa,20,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,87,392,1055,2295,3245,3029,2142,1341,959,745,501,381,337,274,247,222,148,106,87,58,59,51,48,32,31,22,22,20,13,12,10,13,8,8,10,7,6,8,3,2,0,0,0,0,0,0,0,0,0,0
