,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Vizianagaram,28,543,0,18,8,3,6,3,13,11,9,14,31,30,37,63,99,135,194,221,398,512,794,1013,1300,1619,1718,1871,1844,1741,1450,1245,1053,888,795,647,569,533,435,380,327,273,249,209,149,117,130,73,80,57,47,48,23,29,22,26,16,17,22,24,13,7,10,6,7,6,3,1,2,0,3,3,0,0
Siwan,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,11,30,102,204,388,577,790,921,959,999,831,775,669,527,481,347,309,245,214,149,99,78,46,30,32,16,14,13,11,5,9,6,2,2,3,4,3,2,7,4,4,2,0,0,0,0,0,0,0
Shahjahanpur,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,28,69,137,299,540,1005,1513,1940,2111,2246,1931,1705,1387,1034,962,698,562,415,354,285,271,237,166,146,128,119,97,77,78,69,51,50,53,41,25,36,48,32,26,30,22,12,18,23,7,10,11,21,11,11,5,6
Bid,27,523,0,13,0,0,5,0,4,3,6,6,6,18,25,31,68,104,146,236,337,562,939,1365,2049,2753,3404,3795,4035,3790,3317,2815,2393,2129,1821,1629,1372,1150,1004,856,754,660,536,474,378,299,275,207,174,165,121,99,79,76,64,55,43,43,28,29,25,21,26,18,14,15,21,16,7,14,7,3,5,16
Lakhimpur,18,307,0,724,110,136,122,165,169,186,250,241,291,321,395,468,498,539,596,674,620,630,617,546,472,452,394,349,261,262,222,166,144,122,97,53,67,62,49,51,23,16,25,9,10,13,11,6,3,3,7,4,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karbi Anglong,18,314,0,3794,404,473,560,607,673,759,810,1011,1047,1157,1300,1426,1589,1704,1768,1875,2018,1973,1936,1808,1645,1498,1257,1007,905,677,497,410,338,285,247,209,211,181,157,108,105,77,62,64,49,40,39,35,18,18,15,17,16,11,6,2,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ahmadabad,24,474,0,3,0,0,1,1,1,1,1,1,4,6,4,11,23,52,92,211,354,624,967,1435,1770,1909,1968,1875,1865,1715,1514,1348,1164,1084,1077,992,859,828,787,689,672,707,679,655,602,554,500,481,415,333,309,246,251,209,200,183,165,151,128,123,123,101,113,81,70,86,73,80,110,101,147,149,120,751
Tikamgarh,23,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,12,30,75,171,436,799,1065,1328,1529,1592,1438,1455,1291,1180,1143,1069,950,916,824,758,688,589,546,439,442,326,275,211,159,151,103,106,81,62,43,43,31,30,13,11,13,10,5,11,3,3,5,6,1,0,1
Virudunagar,33,625,0,95,9,8,14,28,31,43,30,35,57,58,62,82,85,103,107,160,208,230,291,323,349,456,485,584,664,712,812,931,932,981,898,886,784,706,591,586,507,446,431,368,306,242,254,188,219,140,144,115,91,91,94,80,48,63,55,59,49,43,26,28,18,33,28,17,20,7,17,16,6,25
South West,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,15,24,24,48,33,44,38,64,53,64,62,46,65,57,44,50,64,52,39,37,32,42,46,57,59,821
Wayanad,32,590,0,32,4,8,12,12,2,2,7,17,17,24,17,13,27,26,21,38,34,33,47,84,98,143,168,178,280,351,515,535,760,903,1035,942,698,342,157,57,30,15,7,20,1,4,4,3,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longleng,13,268,0,114,10,18,16,26,34,37,42,38,61,54,64,59,83,88,90,98,133,122,122,136,126,116,107,87,88,80,60,46,30,21,30,16,31,22,12,8,7,10,12,4,2,6,4,10,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuddalore,33,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,4,5,7,22,19,37,72,89,151,196,290,328,419,558,683,800,846,807,890,937,938,901,818,782,651,518,451,389,286,268,218,187,167,151,120,113,105,101,78,92,75,73,94,68,64,50,54,40,49,33,22,22,61
Hyderabad,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,9,8,4,717
Bishnupur,14,275,0,23,4,2,7,6,2,12,8,9,16,20,13,27,19,42,50,56,75,82,89,110,95,118,91,101,95,78,79,82,71,54,66,78,51,60,39,29,22,21,25,16,16,21,9,11,9,14,10,11,7,7,4,2,3,3,5,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Kaushambi,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,2,14,15,30,51,69,91,123,164,225,261,322,377,420,478,477,536,575,541,482,475,462,451,357,328,292,224,185,153,131,82,80,62,60,43,43,38,36,32,23,18,15,11,15,8,18,9,11,9,11,6,14,10,6,56
Dharwad,29,562,0,30,6,11,8,15,17,19,21,43,41,30,56,70,111,164,232,247,409,506,578,717,892,1103,1188,1070,1184,1111,922,806,745,669,568,442,434,336,326,259,215,208,190,183,136,141,100,81,83,70,53,47,48,50,51,34,44,31,29,31,34,27,31,29,30,37,31,30,40,19,15,8,5,20
Buldana,27,500,0,28,5,10,12,12,15,29,45,39,46,77,99,125,197,329,412,560,798,1091,1366,1865,2321,2701,3035,3199,3022,2859,2347,2097,1801,1562,1385,1186,1022,905,814,677,590,470,415,379,317,239,207,182,146,121,94,97,76,64,59,54,55,35,35,27,18,25,17,6,8,5,11,2,3,0,0,0,0,2
Mahbubnagar,28,538,0,172,19,20,34,36,41,59,56,81,106,126,168,164,247,335,381,473,604,772,872,997,1190,1455,1607,2115,2857,3834,4970,5656,6005,5631,4960,3933,3009,2476,2132,1900,1733,1638,1505,1407,1277,1231,1117,971,908,810,773,663,572,518,442,369,307,263,205,162,136,130,100,59,42,50,33,23,11,12,4,3,0,6
Begusarai,10,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,7,23,53,96,175,313,421,590,625,604,597,582,559,535,447,390,342,281,246,223,181,160,108,100,96,87,75,64,62,54,55,50,39,42,36,42,36,35,33,15,22,15,13,9,8,4,6,3,4,6,5,0,2,34
Dhanbad,20,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,29,66,152,220,290,312,276,266,274,326,293,332,350,381,378,362,364,371,339,342,315,300,242,247,221,211,221,175,138,153,144,139,127,136,119,134,111,115,88,70,70,47,27,24,11,37
Fatehpur,9,172,0,1,0,0,1,0,0,0,0,1,1,0,5,4,2,16,12,9,33,43,69,123,196,245,351,437,491,665,755,837,961,1069,1180,1272,1191,1146,1046,1014,884,767,649,547,493,373,317,266,220,153,138,102,83,71,54,55,47,38,33,25,21,14,16,9,12,12,9,7,5,6,5,5,7,14
Rayagada,21,396,0,256,45,47,61,78,77,122,157,214,253,300,428,532,730,893,1134,1458,1950,2214,2566,2841,2872,2548,2213,1608,1260,926,677,540,378,300,242,186,145,136,99,84,67,64,53,46,41,44,27,35,20,17,19,19,13,16,13,14,10,14,7,7,7,11,5,3,3,5,3,4,7,3,2,3,2,7
Vaishali,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,6,11,20,41,86,146,228,354,413,505,580,626,548,539,452,395,351,315,363,305,354,342,357,308,267,235,214,173,105,71,52,31,24,13,13,9,10,10,10,6,8,8,8,9,5,2,1,1,1,0,1,0,0,0
Mahoba,9,169,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,15,33,61,123,210,414,645,989,1167,1365,1396,1096,877,635,529,436,377,345,271,235,211,173,173,134,130,112,105,76,60,52,56,33,29,27,28,20,12,18,13,15,12,10,9,5,8,8,2,1,4,4,2,1,1,0,0,0,0
Dhubri,18,301,0,130,9,17,23,26,31,31,30,49,65,69,91,119,115,176,220,268,336,414,530,568,651,635,656,723,679,617,615,485,396,336,225,160,166,111,71,41,47,28,29,25,11,9,3,6,5,7,8,2,8,5,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Goa,30,585,0,1,0,0,1,0,1,1,0,0,1,5,2,7,6,13,13,20,26,44,67,65,86,112,155,137,145,169,196,164,167,212,246,245,246,216,203,225,188,195,244,261,317,304,263,274,222,200,195,164,124,150,93,93,87,70,52,58,52,38,32,29,28,11,16,12,10,14,7,5,5,5
Bongaigaon,18,319,0,14,0,1,2,1,4,5,8,7,10,8,25,20,25,32,39,65,66,92,146,150,200,222,288,331,349,352,366,330,298,241,222,178,110,127,110,76,43,35,28,14,13,9,11,10,12,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,20,363,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,8,6,21,36,74,108,184,230,286,323,394,491,592,622,666,619,563,512,401,324,296,243,203,154,105,94,71,54,50,32,28,26,18,11,9,9,4,8,5,7,8,3,8,6,3,2,2,0,0,1,0,0,0,0,0,0,0
Medak,28,535,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,3,1,15,18,42,67,133,217,400,605,901,1302,1740,2096,2546,2803,2913,2734,2600,2288,2058,1852,1609,1448,1352,1161,1133,993,863,799,711,561,507,454,385,320,270,208,170,133,130,108,79,74,76,63,44,44,39,40,25,26,28,17,55
Jamnagar,24,477,0,0,2,2,1,4,5,5,10,19,26,46,69,93,135,227,356,496,675,872,1087,1237,1568,1844,2476,3150,3443,3508,3373,2829,2449,2157,1727,1471,1253,1161,985,861,751,665,592,533,498,416,372,317,276,253,251,209,225,187,167,166,134,144,132,124,115,95,82,89,68,77,55,48,61,50,34,44,35,457
Sitapur,9,154,0,1,0,0,0,0,0,0,0,1,1,0,1,1,3,2,1,7,16,41,94,209,411,753,1202,1795,2280,2661,2675,2515,2197,1747,1468,1211,959,752,640,533,406,296,240,157,139,122,88,68,47,44,54,52,36,27,21,16,24,23,19,19,14,11,8,9,11,12,6,7,7,7,3,5,1,1
Vellore,33,605,0,43,6,11,5,10,18,14,18,25,22,52,46,63,65,91,106,135,144,231,293,315,414,467,572,574,619,599,619,668,670,826,895,978,1043,1103,1199,1193,1191,1153,1113,990,870,802,654,552,501,418,385,308,245,237,187,162,139,124,94,88,61,68,77,69,70,53,44,25,25,13,29,13,15,48
Khagaria,10,223,0,0,0,0,0,0,0,0,0,0,0,2,1,5,12,14,26,63,107,186,330,524,719,777,790,632,523,329,288,230,181,153,105,99,70,59,61,52,49,33,41,27,23,21,17,10,11,9,9,11,7,5,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valsad,24,491,0,0,0,1,0,0,1,0,0,0,1,2,7,3,8,11,21,18,47,80,145,216,281,342,443,452,492,477,526,491,570,589,625,628,644,550,505,421,437,374,333,337,307,251,250,246,199,190,168,164,135,110,103,72,69,62,65,39,26,41,45,31,43,24,28,24,28,18,16,13,21,11
Bhandara,27,506,0,2,0,0,0,2,1,1,2,2,5,2,8,10,28,44,60,98,187,310,521,727,970,1292,1422,1363,1345,1295,1083,921,765,669,564,463,374,344,282,248,192,156,125,115,90,72,65,57,47,49,50,27,29,24,24,18,14,13,12,11,6,6,5,6,5,3,4,2,1,0,1,1,0,0
Moga,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,71,237,514,776,1032,1087,1021,862,757,624,569,480,399,366,320,287,250,220,146,155,133,95,100,81,59,41,43,35,32,27,24,11,17,17,11,7,5,7,9,10,2,1,0,0
Ratlam,23,434,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13,10,18,39,60,104,226,315,560,885,1165,1363,1481,1578,1545,1419,1258,1079,995,919,779,706,647,577,455,435,375,321,266,227,193,184,140,107,112,81,74,49,43,25,29,31,35,16,14,15,20,10,12,5,9,14,7,4,10,12,5,54
Jaisalmer,8,114,0,1163,255,336,429,599,783,1116,1436,1951,2908,3866,5405,7405,9842,12743,15590,18259,19364,18015,14876,10787,7144,4319,2742,1978,1489,1144,867,648,561,477,402,328,287,303,263,249,218,226,221,225,213,219,217,200,176,157,142,105,74,64,56,50,31,19,19,22,13,18,18,17,6,14,12,6,8,2,11,5,9,9
Kurukshetra,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,35,98,234,399,577,617,548,544,561,503,495,420,388,321,268,206,178,131,119,95,85,62,51,40,23,24,23,17,23,19,27,14,17,18,23,19,24,14,4,0
Kupwara,1,1,0,18,1,2,4,8,2,8,10,16,18,18,27,51,62,80,124,166,235,303,418,531,625,701,802,696,618,543,432,310,257,229,213,226,234,215,203,183,207,183,128,140,91,87,72,47,52,37,20,12,13,7,13,5,12,7,8,6,3,8,1,1,3,5,3,2,1,1,0,2,0,0
Doda,1,16,0,2,0,0,0,3,2,4,7,8,16,27,45,70,85,154,239,310,424,579,693,779,843,746,631,484,439,327,300,301,276,261,229,203,201,186,194,152,123,103,81,69,45,39,28,27,27,17,18,22,14,15,15,12,9,6,7,9,8,4,7,4,5,3,3,6,3,0,1,1,0,0
Kargil,1,4,0,17,4,2,2,9,12,11,23,26,26,36,58,109,124,246,358,529,864,1404,2012,3045,4152,5563,6954,8281,9600,10266,9070,5868,2297,527,129,40,40,34,21,34,19,16,13,10,7,15,15,12,15,7,7,7,4,8,4,9,4,2,2,5,4,0,2,2,2,0,0,0,0,0,0,0,0,0
Punch,1,5,0,4,1,1,2,1,1,0,6,6,2,16,17,23,21,40,65,98,127,206,265,347,385,444,460,462,492,423,395,325,361,317,350,371,403,419,445,383,419,435,439,429,425,347,301,272,230,156,110,98,65,41,18,23,18,12,3,8,4,3,3,2,2,2,0,2,1,2,2,0,0,0
Jhunjhunun,8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,21,29,44,102,166,264,370,482,621,657,815,952,1148,1335,1423,1626,1622,1771,1805,1694,1577,1449,1258,1066,848,729,585,502,391,307,231,203,143,113,95,90,55,50,54,41,38,28,26,27,26,20,15,9,7,3,5,3,2
West Tripura,16,289,0,0,0,0,0,0,0,1,0,1,1,2,0,5,2,2,5,10,19,24,28,58,75,76,120,177,263,364,456,614,587,615,594,655,698,676,654,683,667,667,611,546,488,428,332,335,243,216,147,148,98,97,75,74,65,72,54,59,54,47,33,39,22,6,12,12,9,12,8,7,2,30
Central,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Pilibhit,9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,15,46,97,219,463,773,1131,1323,1413,1516,1529,1452,1300,1048,830,654,549,396,353,231,180,149,110,98,82,60,45,47,32,28,27,27,17,20,9,13,12,10,9,9,14,13,11,10,7,9,6,4,4,0,0,2,0,0,0
Thane,27,517,0,0,0,0,0,0,0,1,1,1,0,3,1,14,9,24,58,90,187,309,455,701,970,1276,1452,1576,1632,1581,1793,1721,1726,1628,1571,1580,1501,1437,1369,1345,1165,1050,961,880,743,740,690,611,543,537,504,435,424,408,379,388,348,318,275,285,232,227,180,196,187,159,154,137,122,133,108,107,91,890
Ballia,9,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,70,125,226,369,425,415,435,492,517,529,673,753,798,897,935,879,816,752,643,513,489,366,278,225,190,129,94,76,54,31,33,31,26,13,14,16,8,5,7,10,11,5,6,3,2,3,2,2,2
East Kameng,12,247,0,1256,192,185,213,268,269,329,366,399,479,547,606,727,788,931,1059,1125,1263,1215,1265,1275,1277,1291,1415,1577,1598,1389,932,426,143,36,13,5,6,3,5,3,1,1,1,5,1,6,3,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirap,12,254,0,697,67,115,99,142,136,154,171,184,219,223,261,293,335,429,415,419,409,337,345,302,288,215,123,106,64,56,26,17,17,8,13,9,11,3,6,7,11,2,4,2,4,6,2,3,2,0,6,4,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhamtari,22,412,0,5,0,2,2,4,2,2,3,6,9,14,12,31,31,52,79,130,217,287,463,675,899,1110,1237,1248,1135,935,843,912,875,872,769,606,509,447,388,354,332,285,227,207,206,184,150,120,122,88,77,37,49,42,21,17,18,7,5,9,8,12,5,6,4,7,5,4,3,2,0,0,0,0
North 24 Parganas,19,337,0,453,67,65,79,113,123,152,181,236,259,308,391,415,451,538,565,600,627,637,700,697,669,685,647,600,561,554,568,642,729,760,802,761,789,756,751,671,605,568,477,444,373,325,269,265,204,174,164,151,126,118,161,124,111,89,83,76,75,92,101,86,119,103,95,101,105,102,77,74,55,255
Tarn Taran,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,61,116,112,124,222,414,750,1059,1129,1142,1011,827,704,562,471,415,336,300,258,243,170,145,133,114,81,61,45,40,37,32,18,9,21,12,6,8,7,5,4,0,5
Kamrup,18,321,0,67,9,4,14,15,18,26,38,33,46,50,70,97,142,155,211,250,318,376,422,446,463,478,449,440,480,556,623,664,730,794,697,580,500,377,385,312,223,173,202,164,128,98,90,70,69,54,42,44,34,28,32,28,26,21,18,23,13,13,10,4,3,4,5,3,0,4,2,0,0,0
Dibrugarh,18,310,0,144,12,23,27,19,29,45,38,68,60,82,100,108,109,169,175,185,232,247,333,325,381,439,521,554,607,586,615,602,522,485,450,452,447,418,396,379,391,333,300,301,300,334,298,275,259,208,164,151,155,148,141,118,90,100,99,80,63,72,45,27,34,19,18,15,12,12,6,7,10,82
Ghaziabad,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,4,10,37,36,65,132,196,256,322,387,469,462,448,448,460,420,361,336,312,293,249,265,234,233,221,212,175,169,154,137,106,118,101,89,95,86,72,87,79,94,84,98,68,71,71,72,51,100
Kachchh,24,468,0,158,53,75,108,139,233,308,465,799,1178,1893,2833,4307,6327,8896,11875,14915,16781,17465,16735,14095,11157,7722,5710,4486,3699,3275,2785,2573,2344,2033,1859,1798,1571,1440,1228,1054,930,863,832,770,697,596,558,504,433,408,344,353,269,275,247,233,194,169,178,152,158,141,117,120,109,115,93,88,73,49,51,41,38,192
Firozabad,9,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,38,95,177,341,473,530,645,662,645,674,679,689,648,617,585,500,412,361,328,282,236,207,171,135,113,89,62,60,48,30,27,26,26,24,32,15,22,16,15,13,13,14,9,3,48
Arwal,10,240,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,4,5,8,30,35,53,67,91,155,141,184,198,214,198,200,201,151,173,148,119,108,100,81,60,41,38,31,19,24,21,16,13,9,2,2,2,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,2,34,0,1,1,0,0,0,0,0,0,0,5,10,13,24,46,90,176,367,607,960,1491,1933,2137,2333,2513,3157,3859,4334,3322,1581,584,223,126,78,61,41,38,28,34,29,22,19,27,18,14,16,9,7,13,8,8,6,8,10,3,9,3,4,3,5,5,3,6,4,2,3,2,4,1,2,2,2
Unnao,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,55,150,380,713,1230,1678,1937,1913,1870,1595,1410,1238,1061,926,707,587,447,383,355,286,232,223,188,151,139,106,97,69,76,54,55,33,39,24,21,16,24,22,17,18,18,16,16,12,16,8,5,7,3,7
Papum Pare,12,248,0,740,97,100,135,160,187,223,258,280,347,415,491,562,664,738,881,910,1047,1072,1035,996,887,717,493,372,268,216,166,137,118,110,86,75,57,50,69,49,46,33,49,46,33,32,40,21,33,22,33,19,13,18,10,11,14,7,11,20,10,10,16,12,4,6,4,1,3,0,0,0,0,0
Ramanagara,29,584,0,28,0,0,0,2,0,1,4,5,3,4,2,6,3,15,8,7,13,16,26,26,41,44,105,132,163,207,246,311,363,401,550,590,682,656,681,733,723,615,511,448,391,327,301,278,240,197,142,126,71,72,61,58,52,32,27,40,23,12,29,12,15,21,15,7,16,8,10,6,5,33
Chandauli,9,196,0,1,1,1,0,1,2,1,0,2,2,6,10,18,23,47,51,88,87,161,181,247,331,326,375,332,287,260,212,242,296,367,372,472,493,540,596,584,549,532,463,394,389,311,231,190,134,155,123,102,115,82,68,62,51,44,27,37,33,26,15,22,15,8,13,10,4,4,2,1,0,5
Tuensang,13,267,0,1058,131,157,147,139,186,209,227,235,255,292,323,326,344,384,415,357,343,323,258,231,180,120,92,80,62,41,44,39,40,28,26,15,32,20,22,11,15,12,11,12,8,2,4,3,2,9,5,8,3,6,0,3,1,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Kottayam,32,597,0,0,0,0,0,0,0,1,0,1,1,0,2,4,0,3,4,8,15,41,52,98,178,318,539,718,813,957,860,754,589,524,421,347,286,225,200,146,130,109,112,97,91,69,66,40,36,27,28,22,13,16,14,13,8,6,4,5,4,5,2,0,3,2,0,0,0,0,0,0,0,0
South Andaman,35,640,0,584,80,97,106,141,132,138,172,249,254,296,358,382,466,490,516,505,540,514,475,422,376,327,236,197,163,128,109,92,63,73,44,59,54,34,41,38,18,30,21,16,28,21,15,18,16,13,13,15,11,12,11,5,9,10,6,1,5,3,7,4,9,7,9,2,2,3,1,1,6,22
Mewat,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,37,100,162,195,284,318,366,405,453,438,477,432,418,403,375,339,301,220,200,161,112,114,67,53,50,34,33,19,22,15,15,8,8,9,3,2,1,0,0,1,3
Etawah,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,31,55,117,182,218,222,255,229,231,222,332,344,365,382,446,511,512,565,561,557,594,557,486,380,342,289,236,215,150,156,132,95,66,79,55,40,40,40,24,18,16,16,17,11,12,13,8,35
East Siang,12,251,0,1815,198,228,218,252,269,308,340,395,410,437,468,462,450,511,494,524,496,472,454,402,335,248,223,161,102,72,33,20,17,11,5,8,5,9,5,9,12,3,8,9,5,2,4,4,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sangli,27,531,0,28,5,4,7,8,13,16,14,25,32,42,53,73,119,156,223,332,455,707,905,1241,1575,1936,2321,2656,2822,2897,2710,2468,2251,1769,1443,1163,912,774,605,510,427,358,275,230,191,162,136,109,90,82,83,61,55,49,44,32,33,33,26,29,19,29,27,38,24,19,16,14,6,10,9,14,6,8
Gandhinagar,24,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,35,62,99,112,184,310,445,623,627,686,645,548,516,460,417,424,364,288,267,240,229,178,171,129,113,106,98,83,104,97,81,72,56,63,56,71,51,53,36,46,19,19,55
Lucknow,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,23,67,86,144,217,252,314,382,445,420,447,449,434,460,396,421,398,408,395,375,360,307,314,262,243,245,209,242,208,147,164,147,133,103,128,111,95,80,80,76,102,70,74,99,92,783
Mahesana,24,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,17,50,65,119,210,323,469,724,905,1079,1174,1381,1364,1217,1123,1049,1117,939,828,796,642,581,462,397,285,289,244,191,175,133,111,94,92,77,69,69,53,42,52,41,40,39,41,33,24,16,11,23,21,11,40
Dohad,24,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,17,29,60,112,169,233,301,424,519,555,571,638,652,775,728,807,846,830,875,921,800,821,760,691,569,503,392,271,214,155,121,86,54,33,23,25,20,11,13,11,8,5,8,6,5,7,3,3,2,0,1,1
Dhenkanal,21,383,0,8,4,1,2,1,4,7,3,6,14,28,40,43,57,98,102,166,250,313,430,594,648,804,930,971,1096,1162,1098,1063,966,881,821,770,761,637,597,542,459,413,371,302,247,216,204,162,127,139,96,80,80,54,38,45,37,25,29,19,19,17,12,14,7,12,11,10,7,6,8,5,6,33
Shivpuri,23,423,0,0,0,1,0,0,1,2,3,1,3,3,7,19,35,72,127,268,459,842,1431,2168,2899,3538,3606,3515,3305,3034,2736,2389,2190,1786,1615,1454,1202,1082,952,789,742,621,573,506,382,353,322,237,196,173,143,113,88,92,62,54,44,44,33,26,35,18,23,24,13,9,14,25,11,9,6,8,8,34
The Dangs,24,489,0,2,0,4,1,3,5,5,15,20,28,35,73,85,120,197,292,410,530,624,716,732,697,597,439,371,285,256,187,176,141,118,102,59,40,36,27,31,20,17,17,7,9,6,5,4,2,4,2,7,2,1,2,4,2,0,4,3,0,0,0,1,0,1,1,1,0,0,0,0,0,0
Imphal West,14,277,0,62,7,20,22,15,22,27,27,38,25,37,45,52,50,68,71,82,62,74,48,55,41,45,30,22,15,13,11,15,20,5,4,9,5,10,6,10,7,8,8,4,5,4,3,4,5,3,2,5,5,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wardha,27,504,0,3,0,3,2,2,3,5,4,9,6,13,20,35,56,80,159,230,364,569,906,1176,1528,1795,2050,2198,2053,2112,1922,1680,1386,1156,968,778,594,566,443,356,259,232,153,151,155,120,99,83,64,54,49,55,51,43,41,30,30,29,16,25,24,24,15,18,14,19,6,7,12,3,5,1,6,16
Garhwa,20,346,0,64,9,11,14,19,24,29,30,64,60,84,121,178,176,301,404,571,742,963,1199,1475,1630,1682,1456,1247,989,748,648,585,443,399,343,255,226,176,147,108,89,72,57,45,33,17,13,10,15,9,6,10,9,2,3,3,2,4,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Nandurbar,27,497,0,50,10,13,18,25,38,44,62,74,102,124,226,233,366,441,587,678,865,990,1184,1333,1424,1455,1459,1330,1290,1177,1101,961,888,731,767,666,662,518,478,490,412,394,345,245,219,179,159,114,104,79,55,52,35,33,32,35,18,15,18,10,13,6,7,11,4,7,4,4,3,4,2,2,0,2
Sindhudurg,27,529,0,13,1,7,5,9,13,16,21,34,35,78,72,156,219,309,420,627,877,1265,1603,2047,2216,2183,2077,1673,1364,959,690,540,370,267,213,140,121,99,78,58,52,40,35,32,15,27,24,15,16,24,20,11,10,4,4,4,2,3,2,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0
Lakhisarai,10,227,0,0,0,0,0,0,0,0,0,1,0,1,3,3,4,11,22,21,58,93,142,191,306,401,416,426,488,469,442,363,257,208,186,151,126,125,101,119,88,54,55,42,30,35,26,20,22,17,18,11,13,9,11,8,9,1,3,4,4,3,0,0,1,0,0,0,0,0,0,0,0,6
