,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,61,3529,4775,2569,1684,1176,966,747,604,490,429,369,314,289,255,211,193,165,121,113,110,97,94,79,73,59,66,49,49,57,46,53,38,50,40,35,32,26,26,33,30,28,34,24,21,26,23,24,21,21,20,18,11,16,16,12,20,30,10,15,16,15,17,12,14,8,13,15,11,17,12,11,8,6,13,14,13,10,7,7,7,16,11,11,13,7,11,7,4,5,8,10
East,11,244,0,0,0,0,0,0,0,0,0,0,85,1476,666,342,270,251,199,167,104,100,70,66,62,40,36,19,20,20,19,15,8,16,16,11,5,13,10,8,7,6,5,4,5,6,2,6,0,2,5,4,5,6,3,2,0,1,5,1,1,3,1,2,1,2,2,0,2,0,0,2,1,3,4,2,0,0,0,2,1,4,1,3,1,1,2,1,0,2,0,1,1,0,0,0,2,1,2,1,0,1,1
Karimganj,18,317,0,0,0,0,0,0,0,0,0,2,1377,1960,940,724,569,531,426,340,272,191,152,129,94,86,61,54,35,38,25,25,19,16,14,18,7,8,13,11,7,9,5,5,9,3,1,6,6,0,1,4,2,1,2,1,3,3,3,1,3,2,2,1,3,3,0,1,2,0,1,1,2,0,2,0,0,1,1,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,0,1668,9752,6762,3987,2636,1861,1457,1218,932,753,693,623,488,433,352,306,236,269,224,184,171,180,123,152,135,133,100,92,72,75,72,75,76,53,56,38,41,52,45,37,53,31,41,38,46,30,40,25,18,27,27,30,18,19,30,15,21,22,17,17,18,17,16,17,22,15,17,6,8,14,21,13,12,10,16,13,6,12,9,12,11,11,11,7,9,9,9,10,8,7,10
Bidar,29,558,0,0,0,0,0,0,0,0,0,332,4317,4681,3471,2173,1381,1028,816,577,471,407,329,273,244,216,188,159,130,122,117,84,90,91,79,69,53,51,61,43,45,45,28,38,45,27,25,24,29,26,24,27,19,15,9,19,19,22,10,19,16,12,9,10,8,3,11,10,10,5,13,7,6,7,5,11,8,2,6,6,7,14,7,3,9,6,1,3,7,4,5,5,3,2,4,2,2,3,5,1,5,7,2
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,442,1713,2077,1456,1163,815,641,505,410,294,250,190,125,108,79,66,37,32,26,23,17,9,15,12,11,11,5,6,4,4,2,4,1,3,4,2,3,2,1,2,1,2,4,2,2,1,0,0,2,2,0,3,2,1,2,1,2,1,1,3,1,1,0,1,1,0,2,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1
Nalgonda,28,539,0,0,0,0,0,0,0,0,5,1258,12558,14374,7893,4963,3382,2498,1931,1412,1183,909,759,633,581,449,392,339,262,294,210,212,175,130,151,137,107,116,97,86,82,78,63,59,71,78,49,57,60,42,43,38,29,35,29,38,25,16,28,24,23,22,28,23,13,23,20,8,20,15,17,20,12,8,16,10,8,14,12,8,12,14,5,11,11,5,4,9,8,9,3,12,14,7,5,7,7,8,11,5,9,9,5
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,0,262,2223,1879,1277,850,765,545,414,340,304,255,223,193,176,118,114,111,83,73,50,65,43,36,49,48,28,27,36,26,27,19,19,20,18,17,23,7,17,21,11,11,16,11,6,14,11,13,6,7,7,3,8,5,9,4,7,8,6,6,7,5,9,7,2,9,1,7,2,6,2,2,2,4,9,4,4,4,6,6,1,7,4,2,4,2,7,3,1,4,4,3
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,63,1076,1681,1526,1294,1030,808,629,484,377,302,235,200,147,84,90,77,53,72,27,35,33,23,28,16,31,14,14,12,13,6,8,6,9,6,10,2,7,3,4,2,4,7,7,3,1,3,2,5,3,3,7,2,2,2,3,1,0,1,2,4,0,2,1,1,1,5,1,1,0,0,0,3,2,0,0,2,0,1,1,1,1,2,1,0,0,2,0,0,1,0,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,27,1022,877,427,270,203,172,105,99,86,87,66,46,46,40,33,31,19,24,17,17,13,20,7,14,21,12,6,8,11,5,4,10,6,8,3,7,8,3,4,3,4,5,4,5,2,4,3,4,4,3,1,1,2,4,1,2,0,4,5,2,4,1,1,1,5,3,3,3,1,1,1,4,0,2,3,0,3,1,1,1,1,2,2,1,1,2,0,2,2,0,2
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,21,259,1254,2129,2043,1732,1287,1021,760,552,462,404,322,271,241,187,179,136,151,118,93,88,90,76,72,53,56,53,56,42,47,41,26,26,32,32,34,36,22,20,21,26,16,20,19,23,21,17,16,17,11,19,14,16,13,13,15,18,9,13,13,6,9,10,6,11,6,8,6,10,6,9,5,11,7,9,6,4,8,8,5,4,7,9,5,5,3,9,5,5
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,2386,13449,8612,5120,3215,2043,1424,960,737,521,381,333,252,196,166,142,134,103,89,70,74,67,66,63,49,56,34,41,45,35,35,31,35,22,17,32,28,19,28,22,18,29,20,17,14,16,19,12,10,8,13,11,22,11,16,19,10,15,7,10,14,9,14,15,10,12,9,9,6,9,6,10,6,11,3,5,2,11,8,4,6,5,15,4,8,7,7,3,4,7,4,7
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,1,11,73,436,1144,1386,1178,961,748,605,430,326,262,213,189,174,132,142,92,110,102,86,61,92,59,56,56,42,46,37,42,53,48,38,40,38,34,41,23,31,27,38,43,24,17,23,21,24,18,24,18,13,15,21,12,16,15,12,6,6,17,20,14,9,18,13,10,13,10,6,8,6,7,9,17,9,10,5,9,8,6,5,8,6,5,8,3,5,7,3,4
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,1,18,371,7886,17273,9149,5067,3269,2215,1602,1246,857,708,601,479,417,307,271,241,201,165,184,127,101,126,110,81,78,69,69,71,57,39,38,40,38,31,32,31,29,25,30,26,29,20,21,21,20,15,18,15,16,16,11,10,14,9,18,6,12,12,6,8,9,11,9,8,10,8,4,7,6,7,2,5,4,9,5,7,4,2,10,5,7,5,5,4,3,4,7,6,3,5,4,1
Anugul,21,384,0,0,0,0,0,0,0,0,2,3315,7726,3912,2490,1617,1135,806,662,554,485,429,337,270,212,219,207,191,134,163,133,114,111,94,95,76,64,64,62,52,43,44,48,43,23,48,42,30,29,33,22,23,24,24,22,17,19,17,16,20,28,23,13,15,20,7,18,10,10,15,23,10,17,9,11,10,9,10,15,5,13,9,14,4,7,8,6,10,5,8,6,12,9,13,7,9,11,4,9,4,8,5,8
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,35,316,605,670,668,690,638,585,590,533,466,388,366,274,253,200,172,137,126,113,94,85,89,68,57,61,56,43,43,31,30,40,47,39,28,26,25,25,23,23,18,21,22,14,15,20,21,13,15,13,15,20,16,12,15,9,14,12,8,14,7,7,7,7,7,12,7,10,9,10,7,5,4,12,12,2,3,7,4,5,3,4,1,7,3,1,7,4,0,3,2,4
Bijapur,29,557,0,0,0,0,0,0,0,0,24,6114,17583,8969,4054,2104,1222,828,510,374,286,234,174,151,116,87,84,70,67,65,50,49,38,38,33,30,25,23,27,28,28,15,20,15,17,15,18,13,10,8,19,8,16,9,13,7,8,11,8,9,5,5,5,4,6,5,1,5,4,4,5,11,5,6,6,5,3,4,9,4,4,3,6,4,4,5,6,3,2,3,1,5,3,2,2,2,1,2,3,1,2,2,3
Anantapur,28,553,0,0,0,0,0,0,0,0,373,17627,32957,11154,5262,3050,2068,1422,977,738,606,462,380,311,247,212,171,147,146,96,94,86,58,69,46,55,46,50,34,37,32,32,23,30,16,27,20,20,26,23,22,9,12,17,19,6,13,15,14,12,13,14,12,16,14,9,11,8,7,14,17,7,5,9,5,10,5,5,9,7,5,8,2,1,7,4,5,2,5,4,4,10,3,3,3,4,2,5,5,1,7,2,5
Palakkad,32,593,0,0,0,0,0,0,0,4,376,3878,3951,3353,2148,1340,858,519,378,266,209,153,138,93,70,54,60,36,43,24,18,18,21,14,10,14,10,11,15,6,8,8,3,3,6,6,1,4,8,9,2,8,4,4,4,3,0,1,3,0,1,3,3,2,3,5,5,2,1,2,2,1,1,0,1,1,1,1,2,1,0,2,1,1,1,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,16,490,1674,1705,1061,542,357,225,195,146,111,88,89,51,57,51,41,33,23,22,15,12,19,7,18,7,10,6,3,6,4,2,1,4,1,1,1,5,1,3,0,0,4,0,3,0,0,1,3,1,1,3,2,1,1,2,0,0,0,3,0,0,0,0,1,1,0,2,0,0,0,2,0,1,0,0,0,3,0,0,0,1,3,0,1,0,0,0,0,0,0,0
Theni,33,624,0,0,0,0,0,0,12,137,528,1441,2135,1988,1443,959,592,390,265,201,160,104,91,69,52,32,38,38,36,31,15,27,25,21,20,12,12,10,10,7,4,4,9,9,9,7,3,2,7,1,10,2,1,5,5,5,4,5,2,3,4,3,3,1,1,0,5,3,1,2,0,2,0,1,1,3,1,0,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,2,1,0,1,0,0,1,0,1,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,111,2894,7186,9097,7377,5060,3371,2294,1657,1271,949,734,621,490,456,367,332,287,232,214,168,183,143,156,121,115,114,98,73,65,79,75,65,53,62,48,65,45,45,48,48,46,34,40,48,34,36,18,23,31,24,21,29,21,27,22,23,26,22,27,17,15,20,24,28,16,24,19,17,15,16,19,10,11,10,19,8,17,14,21,9,16,15,13,12,13,12,13,8,5,20,12
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,116,1203,2261,2375,2126,1991,1721,1445,1256,1027,853,765,568,486,399,349,327,277,247,212,200,184,181,164,115,103,109,94,90,92,74,64,66,62,58,54,51,48,33,46,31,32,38,30,20,29,26,20,20,16,21,18,21,14,13,13,11,17,12,6,13,10,17,10,10,7,13,4,5,12,9,6,11,16,10,2,6,6,5,9,7,6,7,4,7,2,8,1,4,3,8
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,8,283,2338,2982,1591,823,569,362,286,218,177,134,102,86,58,47,49,32,26,31,30,9,19,10,9,12,6,6,8,10,6,5,3,6,8,5,4,3,1,12,5,1,5,5,2,1,4,3,1,0,3,4,3,3,4,4,0,0,4,1,1,0,0,1,0,2,0,1,0,1,0,1,0,2,1,1,1,2,2,0,1,1,0,2,0,1,0,0,0,2,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,0,1381,8863,6231,3541,2239,1429,1002,705,494,343,288,234,177,137,94,86,88,81,53,46,46,31,30,26,26,23,24,19,22,13,13,9,8,12,10,13,14,9,7,6,9,12,9,8,6,9,11,4,4,6,4,7,7,4,5,1,4,5,3,3,4,2,3,3,4,0,2,4,1,4,0,1,2,2,1,1,1,1,1,4,3,0,0,1,0,2,1,2,0,2,2,1
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,6,20,387,1837,3070,2598,1778,1195,899,688,518,413,315,301,246,227,195,143,159,124,92,97,102,79,78,59,54,63,44,41,36,44,28,32,29,32,22,31,22,18,31,25,22,18,15,9,24,15,10,9,13,11,5,13,12,8,12,6,6,8,11,10,4,6,10,10,10,8,3,3,4,3,1,6,5,5,7,2,1,2,5,2,6,4,6,3,3,4,1,2,5
Balaghat,23,457,0,0,0,0,0,0,0,0,9,11336,15971,4891,2576,1455,929,680,412,325,237,177,151,91,95,79,72,60,50,29,30,27,28,22,19,24,6,13,15,13,6,8,9,6,3,14,8,5,7,2,2,6,3,7,5,4,2,1,2,5,1,1,3,0,3,3,3,3,3,0,1,0,0,3,0,0,0,2,4,2,2,0,2,2,0,4,4,1,1,0,1,2,0,0,0,1,1,1,1,0,1,1,1
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,44,1563,4145,3640,2331,1651,1411,1267,1107,870,764,709,621,600,525,489,419,394,378,331,315,263,251,227,217,211,195,166,160,151,131,119,142,93,87,85,97,105,93,99,68,78,87,95,82,61,76,89,55,62,81,45,47,48,55,47,51,51,42,44,38,45,40,33,34,35,33,36,34,30,41,22,38,32,32,23,20,33,19,27,22,27,17,31,22,25,34,30,21,20,24,17
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,0,154,1158,1753,1561,1171,816,589,421,305,220,177,130,110,99,74,54,65,57,50,37,38,34,30,32,26,16,24,25,21,19,23,21,15,17,13,8,16,10,13,7,7,15,9,11,11,7,3,13,4,8,6,9,4,9,5,5,7,5,3,4,1,6,2,4,6,3,6,3,1,2,3,1,1,3,2,0,1,2,1,0,2,2,0,0,0,3,1,0,1,1
Pakur,20,353,0,0,0,0,0,0,0,0,0,5,1419,2760,1543,669,434,246,141,123,85,56,65,51,35,36,33,22,31,20,20,16,10,13,10,11,6,12,6,4,5,7,6,5,7,1,5,4,6,5,3,1,4,1,3,3,1,2,3,4,3,2,3,3,0,4,0,2,2,0,4,2,2,2,0,0,2,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,5,2214,5669,3776,2702,2005,1476,1132,838,635,555,429,363,304,231,205,191,165,152,135,112,105,101,98,75,59,63,59,57,41,48,38,29,27,32,34,31,21,26,16,21,25,21,17,12,18,11,15,14,13,16,12,8,6,6,9,13,9,8,5,7,5,3,8,7,8,6,6,6,6,5,4,5,4,5,1,4,3,3,5,9,5,4,6,5,2,7,3,5,7,4,2
Garhwal,5,61,0,0,0,0,0,0,0,0,0,1,1237,12133,6003,2352,1133,670,411,271,218,150,90,75,62,39,21,24,36,21,19,10,15,21,9,13,9,8,7,4,8,1,4,7,9,5,6,6,8,7,6,4,2,4,4,1,4,3,2,4,3,2,1,3,1,7,3,2,3,1,4,2,4,1,1,2,1,0,0,2,5,2,2,1,2,1,1,0,0,1,1,1,3,0,1,0,3,0,1,0,3,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,7,31,100,441,1155,1228,837,555,366,259,187,160,132,92,93,70,89,71,46,41,47,63,47,27,39,20,35,35,34,15,26,15,20,15,12,17,4,23,17,20,26,11,16,5,3,12,11,8,11,8,11,4,5,7,5,5,3,5,2,6,2,5,1,1,2,5,5,6,5,2,2,1,0,0,4,1,0,0,0,6,0,1,2,1,2,1,0,1,0,1,1,1
Badgam,1,2,0,0,0,0,0,0,0,0,0,1,9,28,1075,1904,1012,412,254,141,122,88,60,48,41,46,35,29,29,31,24,20,18,17,17,16,22,22,15,9,18,4,12,15,16,8,11,6,7,10,6,11,4,11,8,7,7,7,4,7,9,8,9,7,6,7,3,3,4,5,7,5,5,5,6,2,4,4,2,4,7,5,5,4,4,5,4,2,4,6,6,2,3,3,0,3,1,0,5,5,3,1,3
Buxar,10,232,0,0,0,0,0,0,0,0,0,0,191,1683,1538,955,694,493,349,303,207,156,137,89,87,84,75,48,61,47,40,36,31,27,20,19,18,14,14,6,10,9,7,12,6,5,4,5,5,3,6,8,5,5,2,2,4,6,3,4,3,2,3,0,5,3,2,1,2,2,6,1,2,1,3,2,1,0,0,0,1,1,0,0,2,3,0,1,0,0,1,1,0,0,0,0,1,2,1,0,0,0,1
Churu,8,102,0,0,0,0,0,0,0,0,0,0,37,12098,28287,8199,3811,2175,1479,1028,806,587,518,433,332,294,269,232,202,188,183,142,134,122,128,108,87,99,90,73,64,60,48,61,49,49,52,46,34,36,40,32,38,34,26,26,21,16,17,9,7,6,17,10,15,16,12,10,9,8,10,11,8,9,13,10,4,6,12,11,2,10,3,7,7,4,3,2,7,6,1,5,3,2,3,5,5,4,3,7,2,4,7
Adilabad,28,532,0,0,0,0,0,0,0,0,58,14534,24757,9596,4720,2947,2064,1465,1139,890,749,639,502,412,394,287,268,251,230,185,167,149,136,103,115,101,96,55,71,61,61,45,32,48,34,43,36,32,30,30,26,26,31,18,14,17,25,16,13,18,15,18,14,20,10,9,14,16,12,8,10,15,18,9,5,9,10,8,4,7,7,7,5,8,8,7,4,10,9,6,3,12,7,8,2,6,7,6,9,8,1,1,2
Ariyalur,33,616,0,0,0,0,0,0,0,0,7,50,604,1738,1895,1305,778,453,227,146,126,88,63,56,49,48,44,26,25,27,16,12,14,10,10,8,5,8,6,8,12,6,7,4,6,4,5,5,7,5,3,1,3,3,1,2,5,1,3,1,2,1,1,2,2,2,1,0,4,1,3,0,0,1,1,0,1,1,3,0,0,2,3,2,0,0,1,0,0,1,2,0,0,0,1,1,2,0,1,1,1,0,0
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,4,1080,4194,2678,1462,1018,768,562,453,330,273,196,175,133,107,80,95,58,60,60,28,32,28,30,21,12,26,13,18,15,8,14,15,14,9,7,8,14,10,10,8,7,10,6,3,11,4,6,3,9,4,3,4,4,4,5,4,7,4,3,2,2,2,4,2,3,3,3,4,4,2,1,6,5,4,5,1,3,3,4,2,2,2,1,1,5,1,1,4,1,6,4
Tonk,8,120,0,0,0,0,0,0,0,0,0,0,2156,12052,6033,3194,2114,1389,1036,839,570,404,389,314,235,194,163,131,109,91,73,91,65,58,54,44,62,31,29,22,31,24,22,17,15,17,15,12,18,12,6,10,7,10,13,10,2,9,6,7,4,9,5,7,6,4,6,2,4,8,3,4,3,1,2,0,4,7,2,4,6,0,1,1,3,4,1,3,0,0,3,1,2,0,0,0,2,0,0,1,2,1,2
Betul,23,447,0,0,0,0,0,0,0,0,54,12651,16554,6030,3109,1782,959,637,343,239,206,128,132,62,73,57,31,36,26,27,23,24,20,16,14,16,13,9,11,7,11,6,13,10,6,5,7,6,5,7,9,4,4,4,1,3,1,4,3,2,3,2,1,4,2,2,2,3,5,3,2,2,6,2,2,0,3,0,1,0,2,2,2,1,2,0,0,1,3,2,1,1,2,2,2,1,1,4,1,3,1,2,4
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,0,230,1489,1795,1938,1542,1123,790,563,389,292,224,198,147,113,90,86,66,53,41,52,46,38,25,28,24,24,22,20,19,11,13,18,12,9,14,9,12,15,7,7,5,7,10,10,4,7,4,1,8,6,4,4,6,0,6,2,1,1,2,2,2,1,3,2,2,1,2,2,3,0,1,2,2,0,1,4,3,1,2,1,3,1,1,2,0,4,0,3,3,0,3
Nanded,27,511,0,0,0,0,0,0,0,0,2,2583,14670,10206,5231,3084,1951,1421,1007,793,618,458,406,317,253,216,191,151,127,95,85,73,81,65,62,50,54,37,47,37,32,24,21,20,17,16,11,15,19,12,15,7,15,3,15,5,8,12,8,13,7,12,12,11,3,6,9,4,10,5,7,7,6,4,5,5,6,2,4,4,5,7,6,8,3,5,8,3,11,2,6,5,3,1,1,2,2,2,3,3,3,8,6
Karauli,8,107,0,0,0,0,0,0,0,0,0,6,2279,4275,1920,1244,928,845,761,744,638,569,536,501,463,397,382,366,294,325,267,265,265,238,204,185,192,189,161,145,126,132,118,99,91,90,91,84,68,78,77,75,76,52,60,56,53,53,55,43,45,53,37,34,34,32,38,23,25,18,18,28,17,25,16,22,22,14,14,15,14,13,12,7,12,16,12,14,11,12,14,9,15,9,9,10,10,5,8,13,11,4,9
Namakkal,33,609,0,0,0,0,0,1,4,25,87,173,693,912,972,1146,1490,1512,1124,821,723,571,450,342,274,238,195,172,153,126,109,102,93,69,51,46,47,43,40,27,16,39,31,43,21,23,29,10,10,16,18,11,14,18,11,12,12,7,9,10,12,13,7,10,6,1,3,2,3,3,3,4,2,5,3,5,3,2,4,4,2,4,2,3,5,7,0,2,4,1,1,3,2,2,2,0,1,4,4,1,2,1,2
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,1,407,3135,2043,1107,749,544,423,340,234,202,178,149,112,89,71,80,59,57,52,45,32,28,30,24,22,20,15,15,15,14,10,15,15,10,10,4,4,4,6,1,4,4,3,3,6,7,3,5,7,5,4,5,1,2,4,3,1,2,0,1,1,3,1,0,0,3,1,1,2,1,2,2,2,1,0,1,2,4,1,0,0,1,1,2,1,2,0,1,0,1,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,0,5,1847,9899,9956,3042,399,189,93,87,48,44,56,41,23,39,20,22,18,17,8,14,11,7,9,8,9,3,10,9,9,2,3,5,2,2,1,7,3,3,2,3,2,3,2,3,3,2,3,2,1,5,2,0,2,2,0,3,0,1,1,1,1,1,1,1,1,0,0,1,3,1,1,0,1,0,0,1,2,0,2,0,0,1,0,0,0,1,0,0,0,0
Porbandar,24,478,0,0,0,0,0,0,0,0,2,1152,2133,1110,1149,1052,823,637,419,289,207,138,133,88,66,51,44,36,14,18,16,12,12,15,13,12,9,6,7,4,12,4,7,7,4,5,3,4,2,4,7,2,1,4,2,3,2,2,1,3,2,4,3,0,3,1,3,0,4,1,2,4,3,1,3,3,1,0,4,3,3,2,2,1,2,1,1,1,1,0,1,1,1,3,0,2,3,1,4,2,1,0,1
Basti,9,185,0,0,0,0,0,0,0,0,0,8,485,2182,2576,2193,1655,1164,824,515,357,184,162,101,90,48,51,19,29,32,18,16,15,12,8,15,8,5,5,5,3,7,4,3,1,4,5,5,3,1,3,2,3,3,4,0,2,1,2,3,1,1,1,0,2,4,1,2,3,4,1,3,3,3,2,2,2,0,0,1,0,1,2,0,0,1,3,0,3,1,0,1,1,0,0,1,1,1,2,1,0,0,1
Data Not Available,99,0,0,0,0,0,0,0,1,0,0,0,9,66,25439,118111,163311,88844,8141,3636,2531,1947,1486,1218,1032,836,699,631,526,460,430,334,324,260,247,190,188,167,124,105,101,84,81,67,58,54,55,42,44,29,34,26,30,28,26,28,22,21,15,23,17,13,13,6,18,12,15,14,12,13,7,13,8,9,10,6,11,4,7,7,6,3,7,5,7,5,7,3,6,6,3,5,1,3,4,3,3,3,2,2,2,6,3
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,7,0,5,3,2,0,2,2,1,1,0,3,0,2,0,1,0,2,1,5,0,0,0,4,1,2,3,1,0,3,4,0,5,3,3,1,2,2,3,2,1,0,2,0,1,3,1,4,8,2,5,2,1,3,1,2,0,3,4,1,1,1,1,1,2,6,6,1,1,3,2,2,0,1,0,1,0,5,1,0,0,2
Mamit,15,281,0,0,0,0,0,0,0,0,4,600,10849,1012,222,118,70,50,46,35,28,33,13,12,17,15,4,9,2,1,8,9,5,1,1,2,1,2,0,1,3,3,0,2,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,722,16513,5390,2255,1136,737,448,325,216,166,157,130,98,73,84,65,43,44,39,51,36,27,42,28,23,16,14,15,16,14,9,16,10,11,6,9,7,5,9,10,3,3,6,4,1,2,4,5,2,6,2,2,1,1,4,3,1,5,4,1,0,3,1,2,2,2,4,2,0,3,2,1,2,1,3,2,0,1,2,4,0,2,0,0,0,3,1,4,0,0,0,3
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,336,12089,10895,7017,4102,2461,1584,1083,773,653,489,425,327,320,253,217,211,171,162,150,134,94,100,119,84,98,74,58,72,77,59,54,43,47,49,29,37,35,31,35,34,29,32,27,22,25,24,20,15,15,18,13,7,12,15,11,11,7,11,16,13,9,8,4,7,5,8,6,7,9,10,4,9,2,5,7,5,4,3,8,6,4,4,4,4,3,6,4,4,6,5,4
Palamu,20,358,0,0,0,0,0,0,0,0,0,118,7414,4750,2109,1238,825,666,438,338,270,210,150,110,101,83,74,49,24,40,38,26,27,17,23,19,12,14,12,16,7,4,10,11,8,5,9,7,6,8,4,3,3,6,2,9,1,2,0,0,0,3,7,6,2,0,5,1,1,0,2,2,1,0,0,0,1,3,4,3,2,3,1,3,2,1,4,1,2,1,1,0,0,1,1,0,1,3,1,2,0,1,1
Kiphire,13,269,0,0,0,0,0,0,0,0,0,124,3493,809,193,134,82,49,43,29,26,31,12,17,9,10,5,10,5,3,3,2,1,1,0,2,2,2,1,0,2,1,2,0,2,2,1,0,0,0,1,1,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,17,263,559,510,592,688,582,569,422,332,233,175,137,82,78,62,60,49,56,31,39,25,21,24,12,15,10,12,9,5,5,8,12,6,10,4,5,3,4,1,2,4,6,4,3,2,2,1,2,1,2,3,0,3,2,1,0,1,0,2,1,2,1,2,0,2,0,0,2,0,1,2,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,1,14,104,478,1175,1640,1647,1456,1226,1014,871,777,582,519,397,347,311,269,253,236,203,158,159,142,143,136,132,138,139,100,99,91,80,93,75,75,71,67,71,69,53,71,62,55,53,63,51,46,46,54,43,45,30,42,31,22,23,25,25,43,26,25,29,29,37,24,21,27,20,42,25,24,21,22,32,20,15,32,22,17,32,25,24,18,27,17,22,23,18,26,24,21,15,22
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,0,38,327,489,405,334,266,188,151,117,94,68,60,37,35,29,27,23,19,12,14,10,2,11,7,4,2,2,5,4,3,3,2,3,2,5,6,2,1,1,3,3,1,1,1,5,2,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,122,3825,5795,1462,813,582,442,401,304,230,160,138,109,93,80,62,34,41,43,20,19,20,14,14,11,11,10,10,9,4,4,5,5,3,5,4,3,3,3,5,2,4,2,3,1,0,1,1,3,2,3,4,2,1,2,0,2,0,2,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,3,0,2,0,0,0,1,0,3,0
Morena,23,419,0,0,0,0,0,0,0,0,0,67,3410,4759,2997,2174,1723,1383,1035,824,633,527,363,305,252,216,170,147,115,86,98,94,65,65,58,45,44,50,27,29,17,24,17,16,18,17,11,11,17,14,13,8,12,9,8,7,12,3,7,2,7,7,5,5,9,4,5,9,4,5,2,6,7,3,9,4,2,3,2,3,3,4,2,3,3,1,2,4,4,1,4,3,2,4,4,4,0,4,4,0,1,2,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,2,23,122,379,710,1099,1085,885,709,558,552,394,362,279,240,199,210,191,171,159,183,140,120,124,151,112,98,81,89,79,72,73,60,67,84,71,53,80,62,43,51,47,58,57,46,52,32,37,41,34,40,48,25,28,35,31,22,30,35,12,14,24,16,23,27,27,18,22,25,31,24,21,18,18,15,10,19,13,19,15,13,11,24,14,13,7,9,11,14,13
