,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,0,0,0,194,4733,8420,8163,7435,6097,5019,4096,3047,2438,1866,1512,1201,992,846,723,595,489,453,384,345,295,308,260,209,206,210,172,175,149,136,133,131,119,120,123,89,109,86,72,70,79,77,66,73,61,64,72,51,34,55,52,55,60,52,51,35,38,33,44,37,35,31,40,38,39,35,36,28,34,35,26,29,21,32,28,33,25,24,20,21,26,27,25,21,21,23,23,17,23,22
Munger,10,226,0,0,0,0,0,0,0,0,0,0,27,2612,2039,687,305,150,108,67,45,30,26,24,12,11,13,15,8,6,9,7,9,8,5,2,4,3,3,4,3,3,5,4,2,2,3,3,3,2,3,1,0,3,0,1,4,0,1,6,2,6,3,0,1,3,1,1,3,1,2,2,0,1,2,2,2,1,0,2,1,1,1,3,1,1,3,1,1,1,0,1,0,1,3,3,1,2,0,0,1,2,0
Dharmapuri,33,630,0,0,0,0,0,0,0,0,28,211,1560,3232,3021,2283,1887,1473,1090,838,594,482,354,267,187,137,103,93,85,62,50,38,43,36,31,17,39,16,31,10,21,11,13,4,9,11,6,13,8,9,6,5,9,3,3,3,3,5,4,5,3,2,1,3,2,3,1,2,4,2,0,2,3,2,6,0,0,0,3,1,1,0,0,0,2,0,0,2,3,3,0,0,4,1,0,2,1,0,0,0,0,0,0
Pudukkottai,33,621,0,0,0,0,0,0,0,3,4,30,286,1512,3574,3980,2932,2093,1302,829,604,389,287,204,168,121,88,70,53,46,33,45,28,22,28,23,22,12,13,12,11,11,9,12,17,6,6,14,9,11,5,6,9,3,1,3,5,3,6,2,4,3,4,3,3,1,2,1,2,4,3,3,1,2,3,0,2,0,0,0,5,3,0,3,0,2,0,1,2,0,4,1,0,1,0,0,0,3,0,0,0,2,2
Karimnagar,28,534,0,0,0,0,0,0,0,0,0,11,744,4054,8032,10221,7600,4428,2911,2125,1652,1276,1065,848,691,571,480,383,345,256,248,205,186,175,128,118,125,98,90,72,74,78,56,53,53,47,53,22,34,34,27,26,27,24,20,21,24,14,19,21,9,12,19,16,8,13,17,20,14,10,12,11,19,12,8,7,10,14,11,3,11,8,4,6,8,8,8,6,9,8,8,9,7,8,8,6,6,3,8,4,4,9,3
Banda,9,170,0,0,0,0,0,0,0,0,0,10,1314,7491,5337,2192,1132,721,440,309,233,181,136,110,94,55,37,47,31,25,28,14,12,11,18,11,10,12,12,4,6,7,9,4,2,5,3,4,7,0,2,2,4,5,2,2,1,3,0,2,3,1,1,0,2,1,0,1,0,2,1,0,0,1,0,1,1,1,3,0,0,2,0,0,1,1,0,0,0,1,2,0,0,0,0,1,2,1,0,0,0,0,1
Jalor,8,116,0,0,0,0,0,0,0,0,0,0,1241,18060,14960,6606,2710,1301,757,428,301,190,178,116,100,70,52,52,39,38,24,29,25,17,8,22,19,10,14,6,7,9,7,3,9,5,7,8,4,10,2,4,1,7,5,3,4,4,3,6,4,1,1,4,2,3,2,4,1,4,3,2,1,0,1,2,1,1,1,2,1,2,0,2,1,2,1,1,2,3,1,0,3,0,2,0,0,2,1,2,3,1,3
Sahibganj,20,352,0,0,0,0,0,0,0,0,0,49,1795,3839,1823,802,442,254,191,125,71,64,37,37,18,12,20,19,16,7,9,7,4,0,3,2,3,3,5,4,2,2,1,1,1,1,3,0,2,0,1,4,0,2,1,0,1,2,2,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,3,0,2,0,0,0,1,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1
Mokokchung,13,262,0,0,0,0,0,0,0,0,31,612,2351,2395,839,293,179,116,96,61,31,26,35,18,14,23,19,7,10,6,4,5,2,8,1,5,3,3,1,1,0,0,4,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,0,0,0,108,1361,2267,2073,1764,1583,1347,1148,1004,820,614,520,401,352,282,216,167,144,127,113,91,82,77,65,51,38,38,23,27,23,32,27,25,23,18,14,16,13,16,9,16,16,8,13,10,13,9,8,9,11,7,4,10,2,6,7,7,4,3,2,2,3,5,2,2,6,2,3,2,7,1,6,1,2,2,2,1,0,4,3,1,2,1,2,1,3,2,4,0,2
Bauda,21,391,0,0,0,0,0,0,0,0,0,210,3129,5263,3007,968,364,176,87,49,31,23,16,12,8,5,4,3,2,5,3,1,3,4,3,1,1,2,1,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pali,8,118,0,0,0,0,0,0,0,0,0,0,211,11568,19528,8847,4392,2603,1753,1169,892,671,472,398,325,228,211,169,139,131,106,107,87,60,64,47,53,50,37,37,40,22,30,23,15,23,19,25,30,17,12,19,16,17,14,21,16,8,7,18,4,5,8,8,7,2,2,9,7,5,8,4,7,3,4,4,4,3,2,5,3,4,3,3,3,5,5,6,3,2,2,2,3,5,3,4,2,6,5,2,1,2,2
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,0,17,332,886,839,570,365,288,270,192,141,88,86,70,61,51,46,60,46,38,27,31,35,31,16,22,19,27,24,27,23,8,16,22,16,18,19,16,17,22,11,14,15,19,11,18,12,19,11,12,16,11,13,9,10,10,6,16,7,5,7,7,12,9,9,7,9,12,9,4,6,5,7,6,4,5,12,8,3,5,6,5,4,0,2,5,4,5,2,1,3,3,2
Panch Mahals,24,484,0,0,0,0,0,0,0,0,0,0,38,864,2739,3510,2954,2458,2083,1861,1468,1102,820,641,473,390,257,195,131,117,94,78,74,58,50,46,48,27,21,20,23,12,12,16,16,14,15,11,12,10,7,6,7,9,7,9,7,7,8,8,10,6,9,5,7,3,8,4,8,9,4,7,4,4,6,1,6,1,3,7,3,3,1,1,3,4,4,3,4,1,2,3,2,3,3,2,2,4,5,5,1,1,1
Deoghar,20,350,0,0,0,0,0,0,0,0,0,0,239,2791,3219,1522,756,472,304,262,171,146,93,104,69,59,44,35,26,39,18,25,16,12,18,10,8,8,20,6,11,15,13,6,9,8,10,6,7,5,2,4,7,4,2,5,6,5,4,7,3,3,2,2,3,2,5,4,1,2,0,2,2,0,2,1,1,2,3,3,0,0,0,0,0,2,0,2,0,2,0,1,2,1,0,0,1,1,2,0,1,1,0
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,0,0,12,378,791,812,589,380,298,203,152,94,88,73,42,42,26,19,22,18,11,6,6,5,1,8,5,3,0,1,3,2,4,0,0,1,3,1,2,0,3,1,1,0,0,1,0,2,2,0,0,0,0,1,2,1,1,0,0,0,0,0,2,1,0,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0
Kodagu,29,576,0,0,0,0,0,0,0,0,25,211,687,1478,2191,1863,2200,2084,571,91,52,33,21,17,9,5,0,5,0,1,1,3,5,4,9,3,3,2,2,2,2,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,1,0,0,0,0,0,0,3,0,0,0,0,2,0,2
Srinagar,1,10,0,0,0,0,0,0,0,0,0,0,17,289,1102,758,289,216,198,161,142,129,110,113,106,95,61,64,55,65,52,54,46,30,36,38,24,39,28,32,22,27,22,20,20,28,18,17,15,19,18,21,13,17,12,12,10,15,9,9,11,10,12,5,5,5,10,5,4,12,10,4,12,5,7,10,5,4,3,6,4,7,6,4,5,7,3,3,5,1,4,3,4,7,2,1,8,5,1,4,4,3,2
Dhule,27,498,0,0,0,0,0,0,0,0,0,0,1227,12519,8201,3157,1566,1005,655,466,334,245,189,158,110,100,85,62,60,50,39,40,28,31,39,34,24,19,22,17,13,12,15,20,15,16,8,9,8,8,7,11,9,6,1,10,10,4,8,9,10,9,7,6,6,10,5,5,2,4,3,9,6,6,1,1,6,6,4,3,9,3,8,2,4,2,2,2,3,2,1,2,2,1,1,1,3,6,2,4,2,2,1
Kishanganj,10,210,0,0,0,0,0,0,0,0,0,1,153,2219,3170,1603,673,275,143,65,55,53,30,22,14,23,19,7,15,13,11,8,5,7,6,3,0,7,2,5,5,4,3,2,0,2,1,2,0,1,0,0,0,1,0,0,1,1,0,0,2,1,1,1,0,3,0,2,1,1,0,1,2,1,0,0,0,0,0,0,3,2,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,0,1,195,772,1378,2131,2240,1847,1536,1141,871,662,562,486,397,336,272,242,175,171,143,110,92,85,71,70,55,52,58,40,42,43,48,37,32,27,33,29,29,26,25,29,27,18,12,18,19,16,15,12,19,13,17,14,5,7,9,16,10,13,9,12,3,9,7,8,6,9,2,7,3,6,10,3,7,7,6,7,2,1,3,6,1,2,2,4,3,4,2,4,4,5
Sikar,8,111,0,0,0,0,0,0,0,0,0,0,0,158,3035,4019,3317,3009,2925,2779,2625,2279,1961,1499,1283,934,814,606,533,418,364,278,255,181,152,124,115,106,64,67,62,61,59,50,42,42,32,35,26,29,25,13,21,20,14,13,22,8,15,13,13,9,9,12,10,9,4,12,7,5,7,10,5,7,4,9,6,3,5,2,6,4,6,6,4,2,6,2,5,5,6,4,4,3,3,6,2,1,1,1,4,3,4
West Nimar,23,440,0,0,0,0,0,0,0,0,0,36,4434,11868,7916,3609,1889,1155,845,548,416,343,266,191,165,135,111,100,75,79,70,41,47,45,42,32,21,22,31,16,26,13,13,15,16,21,14,9,9,9,9,4,7,12,10,6,5,5,6,2,5,5,3,4,5,4,4,2,1,3,5,2,1,2,1,2,4,3,1,1,1,4,2,1,2,3,3,1,1,2,1,0,4,1,3,0,2,0,2,1,2,0,1
Nawada,10,237,0,0,0,0,0,0,0,0,0,2,765,3901,2943,1487,727,336,232,164,84,71,50,44,29,24,16,13,8,6,7,3,0,5,3,6,2,1,4,3,1,1,2,3,0,1,2,3,2,0,3,1,2,2,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Ujjain,23,435,0,0,0,0,0,0,0,0,0,0,1,915,6081,5817,3402,2066,1544,1114,854,635,510,439,327,275,253,211,202,157,158,119,110,83,73,83,76,55,58,47,48,42,43,39,38,22,41,23,21,15,21,17,16,17,14,17,11,14,13,11,6,23,8,7,7,13,12,12,4,7,8,12,7,10,14,8,5,7,6,9,5,7,4,4,6,4,7,2,4,4,4,6,3,6,5,5,1,1,1,2,1,1,4
Nagaur,8,112,0,0,0,0,0,0,0,0,0,0,18,9317,27703,15351,7876,4526,3199,2327,1744,1297,1077,820,582,466,363,326,244,199,192,181,155,129,112,103,85,75,61,49,61,59,36,33,41,26,33,35,37,15,30,19,20,20,22,24,10,18,12,18,12,13,14,8,10,12,8,5,7,13,7,9,12,6,8,6,8,6,4,3,6,7,7,10,5,4,5,3,8,3,7,5,5,7,7,7,2,2,6,8,5,3,6
Patna,10,230,0,0,0,0,0,0,0,0,0,0,0,206,1162,1712,1525,1346,1115,864,763,629,468,410,353,270,245,220,176,207,156,126,108,98,106,87,89,58,60,66,61,41,49,48,38,35,41,38,33,33,33,26,31,25,30,23,19,16,23,11,15,10,16,10,21,19,17,15,7,15,10,16,7,13,13,14,8,7,11,13,12,13,7,12,12,5,6,9,12,10,7,12,1,6,11,5,8,4,8,8,6,5,7
Dausa,8,109,0,0,0,0,0,0,0,0,0,0,0,0,2,174,383,531,614,680,779,890,894,863,848,839,715,710,677,607,547,492,435,429,355,319,277,255,235,211,186,188,132,130,112,96,84,96,51,71,44,55,45,31,28,30,38,31,19,17,18,22,15,19,15,18,4,10,10,12,8,12,10,7,10,12,11,5,7,5,4,6,4,5,5,6,5,4,4,3,3,4,7,4,0,4,3,2,1,2,3,3,1
West Khasi Hills,17,296,0,0,0,0,0,0,0,0,47,1467,9660,8515,2450,683,219,96,34,17,15,11,9,3,3,2,4,5,2,2,4,2,2,5,0,1,0,1,2,0,2,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,1,64,288,356,374,342,337,308,216,198,203,161,157,133,123,93,94,88,89,91,62,57,63,61,62,49,53,41,34,24,23,25,22,24,24,24,10,16,21,16,15,11,11,9,15,11,17,10,7,10,8,4,6,4,2,4,6,3,7,3,7,2,6,1,1,1,1,0,5,2,0,1,4,1,1,3,0,1,2,3,1,2,0,1,1,1,3,1,2,2,3
Tinsukia,18,309,0,0,0,0,0,0,0,0,48,884,3565,2791,2092,1242,820,611,434,360,238,252,239,239,181,194,187,166,139,160,99,99,99,108,89,72,70,76,63,54,62,59,48,45,47,38,35,42,43,37,35,26,29,19,34,27,25,23,22,15,16,20,17,17,12,15,11,19,13,14,17,16,11,13,20,13,9,10,11,8,7,8,4,4,6,5,5,11,8,6,5,8,4,6,7,12,4,11,3,3,4,0,4
Chitradurga,29,566,0,0,0,0,0,0,0,0,0,25,767,5296,8889,5179,2277,1352,823,553,395,335,227,182,142,163,104,119,83,68,57,67,49,39,46,47,32,35,27,27,23,29,16,15,22,2,15,9,8,11,4,5,7,6,8,10,2,3,3,11,2,2,4,4,1,4,12,1,9,1,2,3,2,2,2,9,2,4,0,4,4,4,0,3,0,5,0,1,2,9,0,1,0,0,1,0,5,1,0,0,0,0,0
Sambalpur,21,372,0,0,0,0,0,0,0,0,0,173,2730,8109,6477,3340,1876,1234,875,618,440,382,314,254,217,173,138,131,122,101,98,89,75,73,51,59,43,42,37,22,26,40,30,25,24,19,14,15,20,18,23,12,7,11,16,16,14,8,11,7,8,9,4,4,5,11,4,7,7,4,9,7,7,6,8,6,3,5,4,6,4,4,4,4,3,3,3,1,1,4,4,1,2,4,9,4,4,2,2,4,0,2,4
Purba Champaran,10,204,0,0,0,0,0,0,0,0,0,0,13,2070,7139,4170,1870,922,540,282,224,129,91,55,56,29,30,19,21,13,8,12,13,8,8,5,10,3,11,4,5,4,3,4,5,4,5,3,1,4,5,3,1,2,0,3,4,3,2,2,2,4,1,4,1,6,3,0,0,3,2,2,2,1,3,1,2,1,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burhanpur,23,467,0,0,0,0,0,0,0,0,0,92,5302,5413,1345,534,310,183,101,85,68,37,39,20,26,15,13,7,10,10,11,5,11,7,6,8,3,4,3,6,6,4,5,2,3,5,1,6,5,1,3,4,1,3,1,1,1,3,4,1,6,1,3,1,1,6,1,1,1,4,2,2,0,2,2,0,0,1,4,0,0,1,1,0,0,0,3,0,1,2,1,0,0,0,0,0,0,1,1,2,0,2,2
Idukki,32,596,0,0,0,0,0,0,0,0,2,44,1076,6968,6913,3083,1182,422,171,120,56,40,33,28,20,19,2,10,4,2,3,1,7,5,0,1,2,4,0,2,1,2,2,0,0,4,1,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,5,4,30,266,1199,3275,5895,5882,4114,2310,1402,786,495,376,277,217,164,131,91,92,78,59,62,51,59,43,28,25,37,30,32,31,30,22,22,24,15,16,14,15,9,7,5,6,6,8,6,6,7,5,7,7,6,2,3,4,6,5,6,4,6,2,5,1,5,2,5,4,3,5,3,3,3,1,3,1,1,6,3,3,4,2,3,2,2,5,2,3,5,2,2,5,2,3,1,3
Anjaw,12,260,0,0,0,0,0,0,1,3,194,2658,14148,11876,729,11,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,0,0,0,1484,10912,4877,2354,1472,981,701,497,299,227,176,113,90,58,73,55,52,47,34,26,18,20,17,16,9,10,14,13,9,6,15,12,8,6,9,2,5,5,5,8,4,7,3,2,6,1,6,2,2,4,5,5,4,3,4,5,3,3,3,0,3,4,3,5,0,1,1,2,4,2,0,0,1,2,2,4,3,0,1,2,2,2,0,4,3,3,3,2,3,3,0
Bargarh,21,370,0,0,0,0,0,0,0,0,0,0,90,3840,8023,4414,2477,1609,1074,734,516,399,306,213,173,146,114,99,93,60,62,56,41,38,36,29,29,22,16,14,12,18,12,5,17,8,4,10,12,7,9,2,6,4,3,7,3,3,5,4,0,5,5,5,1,1,4,1,5,4,4,3,1,0,2,1,2,2,1,1,1,1,0,1,1,0,1,2,0,0,1,0,1,2,0,0,0,0,1,0,2,1,0
East Khasi Hills,17,298,0,0,0,0,0,0,0,0,8,180,1192,3716,3785,1645,592,252,194,125,83,79,63,66,38,34,37,21,17,18,25,9,15,11,8,14,6,7,8,13,7,3,6,11,4,7,5,5,9,3,7,4,4,5,6,7,3,3,8,4,3,3,1,3,1,3,3,2,2,2,4,3,4,2,4,2,1,4,3,3,0,1,2,4,1,0,1,3,2,0,0,0,1,1,0,3,0,1,0,1,1,1,2
Bhiwani,6,81,0,0,0,0,0,0,0,0,0,0,50,1644,3748,3769,3071,1990,1445,962,668,499,424,327,251,229,181,181,137,135,109,108,85,84,86,65,61,55,46,42,28,34,36,29,30,24,29,25,20,18,15,14,21,12,11,14,12,15,13,12,7,13,9,2,10,4,5,12,12,6,5,10,6,9,7,6,3,5,3,4,3,2,4,4,6,4,2,2,6,0,2,5,3,2,1,5,2,5,0,1,3,3,1
Navsari,24,490,0,0,0,0,0,0,0,0,0,0,5,406,1222,1406,1576,1318,961,629,434,313,197,135,112,80,73,51,38,37,35,28,37,29,27,24,31,26,13,17,12,21,14,20,10,7,7,9,10,7,7,11,9,5,8,7,7,4,3,5,0,5,5,3,6,4,5,3,1,2,0,5,6,1,4,4,2,1,5,4,5,4,4,2,1,1,2,4,3,0,2,0,3,2,1,2,1,1,1,1,0,0,2
Bastar,22,414,0,0,0,0,0,0,0,0,0,13,1590,14656,16687,5615,1946,999,648,418,280,215,157,125,99,80,66,69,35,41,31,19,14,20,14,15,17,8,16,14,5,10,14,5,5,3,2,3,7,3,2,4,4,4,1,4,4,1,2,1,0,4,1,4,2,4,1,1,2,3,0,1,7,0,1,5,3,2,2,4,2,0,0,1,2,1,2,3,2,2,2,1,2,1,1,0,1,1,2,1,0,0,2
Barmer,8,115,0,0,0,0,0,0,0,0,0,53,32712,64428,15331,4904,2373,1418,975,685,506,337,306,268,207,196,159,129,126,101,88,77,81,78,59,67,64,55,37,51,34,43,28,21,28,25,26,30,17,20,23,19,13,17,17,19,15,7,12,7,10,5,7,6,11,6,9,10,8,7,4,5,13,9,4,3,4,5,7,5,6,9,6,5,6,7,6,8,8,6,4,6,0,2,2,4,5,7,4,4,3,1,5
Lohardaga,20,356,0,0,0,0,0,0,0,0,0,11,716,2301,1416,739,484,252,180,102,74,51,31,23,24,19,10,9,9,7,12,6,4,3,3,2,4,6,2,3,3,3,2,1,1,1,0,0,2,1,1,1,0,1,2,3,2,4,1,3,0,1,2,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
Kota,8,127,0,0,0,0,0,0,0,0,0,0,3,629,3470,3469,2694,1965,1582,1332,973,798,677,647,497,430,355,281,276,247,226,203,183,166,141,152,130,120,116,95,97,73,78,84,71,56,51,62,53,47,40,49,51,49,43,49,36,40,28,33,29,36,26,10,26,31,33,21,20,23,21,15,15,16,25,21,14,14,16,14,19,17,12,13,15,15,10,15,18,14,14,13,7,18,7,16,4,13,11,13,9,1,10
Sirsa,6,79,0,0,0,0,0,0,0,0,0,0,44,947,3318,4807,3353,1657,1052,749,573,467,340,271,228,191,141,142,124,106,78,81,51,55,54,43,42,37,38,18,30,33,17,21,14,19,18,16,12,13,10,12,8,15,9,7,3,6,8,5,6,3,6,11,6,4,4,7,3,2,3,7,5,5,6,6,5,5,1,2,2,2,4,1,1,2,1,1,4,6,3,8,2,1,2,1,4,1,1,3,5,3,5
Gaya,10,236,0,0,0,0,0,0,0,0,0,0,428,4488,5764,3729,2119,1357,935,621,447,336,272,205,171,128,97,77,52,55,55,39,39,33,14,23,29,16,25,17,9,13,18,14,17,17,14,8,12,4,12,7,9,4,3,10,9,2,2,4,3,8,4,2,6,4,5,3,4,4,6,2,2,5,2,5,0,2,5,6,3,6,3,3,1,2,3,0,3,2,0,2,3,3,1,2,2,4,0,1,1,0,0
Diu,25,494,0,0,0,0,0,0,0,0,0,0,0,2,2,3,8,6,8,7,2,2,4,2,3,3,6,4,4,3,0,1,2,1,4,6,6,1,2,3,1,5,1,4,1,4,0,4,2,4,0,0,0,1,3,0,2,0,0,1,0,1,2,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
Dima Hasao,18,315,0,0,0,0,0,5,0,8,336,6875,11391,2036,426,165,124,78,50,43,38,31,22,15,8,13,14,14,3,6,3,7,10,1,5,4,7,10,5,2,3,3,5,5,1,4,2,2,0,2,2,0,1,0,0,1,1,0,2,0,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,0,0,1,28,77,105,110,88,76,76,66,54,57,55,58,49,38,33,28,38,27,50,27,24,31,27,25,31,26,24,26,20,17,15,21,16,21,28,18,15,12,8,6,8,14,9,14,15,8,9,4,13,6,10,9,7,8,7,10,4,9,5,5,6,4,3,7,2,8,7,5,1,1,3,5,3,9,7,1,2,2,8,4,7,4,5,8,4,6,4,4,5
Nalbari,18,323,0,0,0,0,0,0,0,0,0,30,971,1842,987,413,177,80,45,23,16,15,7,3,1,2,0,1,1,1,0,1,2,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,0,234,3770,6473,1913,558,452,344,245,204,125,115,99,64,60,46,54,33,20,23,19,22,14,22,13,22,16,7,12,9,14,13,6,8,10,6,6,6,8,4,6,0,2,4,3,4,1,4,3,10,3,3,0,3,4,0,2,0,1,3,0,3,3,2,1,1,2,2,1,2,0,0,1,0,1,1,0,2,1,1,3,2,0,1,1,1,1,0,0,0,1,0
Mansa,3,47,0,0,0,0,0,0,0,0,0,0,0,2,531,2494,2288,1314,823,537,384,299,209,200,158,135,95,79,79,62,45,53,44,28,26,21,20,17,19,10,16,16,15,8,7,5,7,6,5,8,6,5,6,4,4,5,6,3,8,6,2,6,3,10,3,1,2,4,8,1,4,3,3,1,3,2,1,0,2,2,0,1,0,1,2,3,0,0,3,3,1,1,1,0,0,0,0,0,0,1,0,1,0
Ramanathapuram,33,626,0,0,0,0,0,0,0,1,12,157,1603,5000,4205,1929,1007,583,391,245,157,117,106,95,43,43,44,26,26,27,24,14,15,15,11,7,7,11,9,5,5,7,11,5,5,4,4,2,3,6,3,7,8,2,4,1,7,7,3,1,2,1,2,2,5,2,4,0,2,1,0,1,0,3,3,0,2,0,0,3,1,3,2,1,1,2,2,0,1,3,0,2,0,1,0,1,1,1,1,0,1,0,0
Kendujhar,21,375,0,0,0,0,0,0,0,0,0,16,2966,13130,7473,3607,2071,1290,950,688,478,365,351,311,211,183,137,130,110,83,80,71,49,53,52,47,54,32,35,41,32,18,33,22,19,17,19,19,16,20,15,9,16,16,7,14,18,15,15,6,10,12,5,6,12,4,14,11,12,4,8,5,8,5,4,7,7,6,8,10,10,11,4,9,7,4,8,6,8,4,1,7,7,5,6,4,4,2,3,5,3,3,5
Raichur,29,559,0,0,0,0,0,0,2,7,34,133,1043,7033,10239,5471,2709,1647,1167,836,674,537,408,323,273,252,189,164,151,121,116,98,113,78,83,57,54,50,48,44,48,38,29,28,31,36,27,31,35,17,12,15,17,26,12,14,22,12,15,11,10,10,13,13,10,6,1,5,8,5,7,7,5,6,5,7,1,8,12,8,3,6,7,5,3,7,5,5,6,1,2,6,4,5,3,2,5,1,4,3,1,1,0
Tiruchirappalli,33,614,0,0,0,0,0,0,0,0,0,14,274,1095,1796,2252,2455,1969,1616,1199,838,728,488,448,358,291,242,200,138,135,139,104,99,85,89,62,65,61,53,45,44,45,51,33,24,43,32,31,19,17,17,18,21,20,17,17,18,12,19,17,10,6,11,7,9,11,7,9,5,8,13,17,13,11,12,8,13,10,12,9,9,11,8,8,7,7,3,10,6,4,4,6,6,8,4,9,9,3,3,4,3,4,5
Dindigul,33,612,0,0,0,0,0,0,0,3,14,104,1348,4607,2981,2791,2846,2256,1780,1240,913,709,493,383,285,250,197,172,138,110,115,85,80,64,69,52,67,47,53,39,39,27,20,22,22,23,19,16,19,9,20,10,11,14,13,12,10,2,12,5,9,5,14,7,9,4,7,4,5,9,7,6,4,4,4,6,4,1,4,2,4,4,2,1,3,0,5,2,5,2,0,2,3,2,5,4,4,0,0,1,2,0,0
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,0,1,1165,3456,3591,2677,2077,1506,1182,915,749,558,453,363,272,242,205,181,140,104,89,94,63,83,65,48,41,38,45,40,34,34,35,19,28,17,21,23,17,13,18,14,15,15,12,17,11,16,14,15,7,19,9,11,7,8,7,6,11,10,6,8,12,6,5,2,5,5,5,8,6,5,9,2,3,5,5,5,8,3,5,6,9,8,6,3,9,3,5,5,7,4
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,0,8,59,327,735,881,871,679,631,584,512,372,319,265,219,193,179,178,144,132,103,101,110,94,77,69,55,63,42,47,38,45,27,27,23,37,26,23,12,21,23,16,15,14,18,23,15,13,8,16,7,7,7,4,10,14,10,9,5,4,7,3,3,3,0,3,3,3,0,4,5,6,3,3,4,6,5,5,3,3,5,5,1,6,5,3,1,4,11,4
