,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Pune,27,521,0,0,0,0,0,0,0,456,6078,7516,6503,5559,4764,4116,3651,3195,2725,2324,1857,1688,1316,1195,975,839,742,656,626,536,468,401,346,310,271,259,244,222,208,196,189,171,175,142,124,145,106,124,106,93,93,99,87,92,74,75,69,63,56,59,64,55,47,57,52,66,56,48,41,33,36,41,37,41,37,46,35,37,21,25,29,30,26,29,34,23,39,30,37,32,26,27,26,34,26,29,23,23,27,18,19,25,31
Munger,10,226,0,0,0,0,0,0,0,0,135,1703,1051,730,505,356,255,182,137,143,105,87,77,67,50,36,49,33,26,38,22,18,27,23,23,23,16,13,14,15,12,15,10,17,7,15,12,8,13,7,10,11,10,2,9,8,4,4,6,3,5,8,6,9,4,4,0,5,4,6,3,2,4,3,4,1,2,5,5,5,3,4,2,4,2,0,2,1,3,1,4,1,1,2,1,2,2,3,1,2,1,1,3
Dharmapuri,33,630,0,0,0,0,0,7,75,441,1931,3529,3094,2671,1905,1454,1041,708,406,270,189,129,117,78,59,45,44,44,32,20,33,27,15,16,14,15,10,13,4,8,5,8,0,4,4,3,7,6,0,1,4,2,2,2,1,1,2,1,3,1,0,1,2,1,0,1,1,0,1,1,0,0,0,2,0,1,1,0,2,0,0,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pudukkottai,33,621,0,0,2,3,4,21,73,400,2081,4379,4260,2826,1746,947,581,384,251,127,104,65,57,58,50,23,24,32,15,21,31,21,18,13,15,12,1,11,12,5,6,7,3,8,2,8,8,6,7,3,5,4,2,2,4,4,2,5,4,3,2,3,2,1,3,2,2,4,3,1,2,0,1,1,5,2,3,0,1,1,0,0,2,1,2,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
Karimnagar,28,534,0,0,0,0,0,0,0,98,5205,10911,10782,5475,3342,2303,1792,1432,1127,895,805,627,587,494,430,368,325,275,248,235,178,156,141,125,129,118,87,97,78,81,62,60,52,62,54,38,51,36,31,32,34,35,30,23,31,24,30,22,25,23,20,21,21,13,10,19,17,11,8,13,9,14,11,13,11,12,11,15,10,15,6,4,10,12,7,7,10,10,7,3,6,12,7,6,7,6,5,7,8,4,10,7,11
Banda,9,170,0,0,0,0,0,0,0,0,1694,8910,3843,1722,968,649,454,333,251,205,126,107,100,80,67,59,53,46,35,35,23,27,21,20,19,12,15,13,16,21,8,14,8,3,7,10,3,3,3,5,6,3,4,5,3,6,5,6,4,5,2,4,2,3,4,1,2,1,5,2,2,2,0,2,4,1,0,1,1,0,1,0,0,0,2,1,0,3,2,0,2,2,1,0,3,0,1,0,2,0,1,1,1
Jalor,8,116,0,0,0,0,0,4,6,83,7941,17096,9764,5230,2794,1483,866,542,351,254,182,132,112,81,66,53,58,40,33,31,28,18,22,15,15,17,12,10,8,9,11,8,5,6,3,9,6,3,3,7,2,7,5,3,6,5,1,6,3,3,5,1,1,1,2,3,3,3,2,2,2,0,4,0,0,4,2,3,1,1,1,3,1,0,1,1,2,3,2,2,0,1,2,1,4,1,0,0,1,2,0,3,1
Sahibganj,20,352,0,0,0,0,0,0,0,0,239,2921,2210,1256,766,520,419,284,201,163,112,107,69,54,34,33,37,23,28,23,20,13,15,10,9,9,11,9,11,7,2,5,3,2,6,3,1,0,2,0,1,2,2,0,4,0,3,4,1,4,1,1,3,2,1,1,0,0,3,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mokokchung,13,262,0,0,0,0,0,0,0,0,157,4214,1400,433,231,139,110,82,67,59,46,28,33,17,19,17,26,15,10,8,7,5,9,8,6,5,5,4,7,5,1,3,3,4,1,1,2,1,0,2,1,2,0,0,1,0,0,2,0,1,1,1,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Kheda,24,483,0,0,0,0,0,0,0,0,78,1848,2486,2185,1733,1483,1319,1054,881,730,543,431,363,276,233,193,180,142,101,98,88,81,72,64,55,42,46,39,37,27,23,18,25,19,22,28,19,14,13,17,18,10,11,10,9,12,13,9,5,8,10,9,4,4,8,7,2,7,8,7,3,2,4,3,6,0,2,2,4,5,2,6,1,3,3,4,0,1,1,7,5,0,1,3,3,1,4,1,1,1,1,2,0
Bauda,21,391,0,0,0,0,0,0,0,30,6071,4166,1488,661,355,216,95,68,49,32,25,16,16,15,10,7,13,4,3,4,4,2,3,2,3,2,1,0,1,4,1,2,0,0,0,1,0,1,1,0,0,1,0,0,2,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Pali,8,118,0,0,0,0,0,0,1,12,4721,23645,10818,4954,2731,1703,1236,885,654,517,450,307,285,200,184,171,127,118,93,80,69,59,53,51,43,41,36,53,34,27,35,14,28,27,19,23,22,20,14,18,10,14,15,13,8,8,8,8,14,8,9,11,8,4,5,9,5,7,0,5,6,7,6,8,4,1,1,4,8,4,3,6,5,3,4,2,0,2,3,3,5,3,1,4,7,3,3,3,1,3,2,3,2
Kamrup Metropolitan,18,322,0,0,0,0,0,0,0,0,17,582,743,518,444,384,280,243,211,160,129,96,93,79,73,58,58,50,41,42,35,31,36,23,29,23,25,19,16,13,23,22,19,21,15,15,13,18,16,15,8,12,14,18,11,10,18,8,13,17,14,19,12,10,15,8,9,11,9,14,12,12,8,16,5,8,6,10,11,10,7,9,9,7,10,4,11,3,4,5,3,7,3,5,4,6,3,9,2,1,6,3,4
Panch Mahals,24,484,0,0,0,0,0,0,0,0,776,4287,4821,3740,2572,1847,1259,866,585,437,323,229,171,138,97,63,59,51,46,33,36,31,28,18,22,20,16,12,20,24,24,12,13,13,12,13,10,18,4,10,11,10,9,6,12,9,6,8,3,6,9,8,9,7,4,4,8,4,5,4,7,2,1,4,2,3,3,7,2,7,2,3,1,6,4,0,4,4,4,1,6,2,5,3,2,1,0,0,2,5,2,2,2
Deoghar,20,350,0,0,0,0,0,0,0,0,0,459,1637,1579,1257,960,794,592,532,426,323,268,211,182,134,129,110,117,73,56,66,54,48,51,38,36,27,28,22,16,14,19,21,23,16,14,8,12,6,10,10,9,12,15,9,2,4,3,5,11,11,7,7,5,1,6,7,5,5,4,4,6,1,2,4,5,4,3,1,4,6,4,3,4,7,3,0,0,3,4,0,1,3,4,5,2,1,3,2,0,0,4,2
Jehanabad,10,239,0,0,0,0,0,0,0,0,0,6,120,221,299,404,370,334,335,256,193,203,187,150,134,128,93,82,81,75,66,36,47,34,39,24,20,21,9,12,13,12,13,14,5,7,4,8,5,4,1,2,1,1,3,2,4,5,4,1,0,2,2,1,3,0,2,2,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2
Kodagu,29,576,0,0,0,0,0,0,2,456,8755,5634,1143,355,162,83,46,35,21,28,16,10,18,12,6,11,7,7,10,3,3,3,6,2,4,2,2,3,3,3,3,3,2,1,2,3,2,2,2,1,0,0,4,2,1,0,0,2,2,1,1,1,1,0,0,2,0,2,0,1,0,0,1,1,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,1,1,0,0,2,1,1,1,0,0,0,1,1,0
Srinagar,1,10,0,0,0,0,0,0,0,0,0,74,1349,944,310,250,178,164,169,155,117,122,104,98,71,73,78,55,44,45,42,37,46,30,37,31,22,19,19,22,28,12,16,19,11,14,10,6,16,10,11,11,6,7,6,6,5,5,9,5,10,9,12,4,4,4,7,5,6,6,3,3,7,6,1,4,5,9,8,4,1,2,3,8,5,4,3,5,3,6,5,4,1,4,4,4,2,2,3,3,2,3,3
Dhule,27,498,0,0,0,0,0,0,0,94,9064,10158,4230,2091,1187,889,591,421,311,249,188,142,127,110,74,65,63,57,37,56,45,32,35,24,20,24,24,23,19,22,11,11,15,15,12,16,9,13,14,4,15,9,7,6,7,3,13,5,11,13,5,6,5,8,7,7,4,3,3,6,9,3,4,5,6,1,3,2,3,2,4,4,4,5,3,0,4,4,3,1,4,3,1,5,1,4,2,2,3,2,1,2,1
Kishanganj,10,210,0,0,0,0,0,0,0,0,7,787,1269,1630,1406,1011,741,494,343,230,141,94,76,50,38,38,29,27,26,16,18,9,10,15,14,8,1,7,9,5,4,6,7,4,0,2,1,6,3,3,3,1,3,1,1,2,2,0,1,2,1,2,1,1,2,0,2,1,1,1,0,0,1,0,1,1,0,1,4,0,1,3,0,0,0,0,0,2,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
Gurdaspur,3,35,0,0,0,0,0,0,0,0,0,5,417,918,1070,1303,1287,1319,1161,1120,895,749,703,564,498,430,361,386,309,247,244,193,190,190,156,121,146,96,91,119,95,74,71,70,60,59,53,50,47,45,48,34,29,30,30,32,36,24,19,21,26,25,23,20,20,16,23,17,22,14,14,24,8,22,18,9,9,16,11,8,21,17,7,10,14,3,13,12,7,11,12,16,11,12,13,11,12,8,8,4,5,4,5
Sikar,8,111,0,0,0,0,0,0,0,0,15,1626,3530,2594,2198,2097,2062,1968,1927,1818,1672,1580,1407,1270,1148,1034,885,703,640,523,450,402,334,277,245,205,166,143,150,115,99,102,91,98,82,66,56,58,46,44,39,40,37,34,37,28,18,37,23,16,20,21,21,9,20,18,13,12,12,15,16,12,15,9,11,15,8,8,12,7,7,9,6,5,6,1,6,6,5,2,9,10,11,6,3,5,2,6,8,2,2,5,5
West Nimar,23,440,0,0,0,0,0,0,0,94,10193,12050,4937,2356,1315,840,653,401,304,238,142,170,136,116,102,85,63,47,52,40,33,33,29,39,31,24,23,20,15,20,9,14,11,10,11,7,8,13,8,10,4,12,8,6,7,2,4,2,3,1,7,4,3,4,4,4,5,7,5,2,2,3,3,3,6,3,1,1,0,1,3,2,4,3,2,1,1,2,3,2,1,2,1,0,3,4,0,0,0,0,2,0,0
Nawada,10,237,0,0,0,0,0,0,0,0,608,3041,1786,1154,903,655,513,420,328,245,216,171,154,101,92,81,59,56,40,35,32,33,29,20,19,21,17,4,10,8,10,8,12,4,5,5,3,5,1,2,3,3,9,3,3,3,0,1,2,0,2,2,3,0,3,0,1,1,2,2,0,0,1,1,2,1,2,3,0,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Ujjain,23,435,0,0,0,0,0,0,0,0,80,3319,7155,5709,3096,1902,1231,839,560,410,310,236,209,138,128,87,92,91,52,49,57,38,47,40,34,26,20,23,25,19,14,17,21,16,11,13,10,14,7,6,7,9,12,8,7,8,6,10,8,9,5,5,9,7,4,7,8,15,6,4,5,5,1,8,4,3,5,3,6,4,3,1,2,5,3,4,5,3,4,2,0,4,2,3,2,2,4,4,2,3,2,4,1
Nagaur,8,112,0,0,0,0,0,0,0,3,330,15814,19361,11031,7206,5079,3670,2749,2171,1673,1385,1164,960,771,629,556,422,403,361,319,238,211,203,177,159,138,132,111,116,116,113,86,73,76,70,49,58,62,56,61,36,39,40,34,30,35,37,35,27,32,40,29,27,14,17,25,20,16,19,19,21,16,10,11,18,14,11,7,10,21,10,14,11,11,5,10,7,10,14,12,16,4,11,5,5,5,4,5,4,9,7,10,5
Patna,10,230,0,0,0,0,0,0,0,0,12,324,1118,1069,812,767,745,726,680,636,586,480,477,397,381,327,297,256,228,212,188,157,198,131,141,122,120,115,112,101,71,71,69,70,75,55,46,51,43,58,45,29,43,30,33,28,35,32,33,34,19,28,24,21,24,16,19,22,16,24,15,19,13,19,10,16,17,11,16,8,6,12,10,8,12,16,11,9,7,6,8,14,7,9,11,9,16,17,2,4,8,8,3
Dausa,8,109,0,0,0,0,0,0,0,0,0,36,431,613,641,701,748,761,802,819,790,708,705,686,570,574,529,457,451,419,340,311,291,282,254,217,190,181,164,167,123,118,107,97,98,71,81,81,62,52,58,50,32,39,28,28,33,30,28,22,19,22,25,14,15,15,17,10,18,19,10,9,9,16,10,14,6,9,8,7,9,6,6,12,6,7,8,5,10,7,5,7,9,4,7,6,6,2,3,3,5,4,2
West Khasi Hills,17,296,0,0,0,0,0,0,0,6,3069,13917,2969,1134,573,370,261,204,130,124,66,80,49,43,38,23,23,20,14,13,8,15,13,6,7,4,3,6,4,3,2,5,3,2,1,2,0,2,1,1,0,0,1,1,1,0,1,2,0,2,0,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,1,22,0,0,0,0,0,0,0,0,0,0,40,223,269,318,262,275,210,210,163,156,155,111,108,104,89,96,80,86,84,68,60,84,66,52,43,45,63,51,55,44,40,34,35,40,31,38,29,32,35,21,21,25,28,28,28,16,27,19,16,16,18,11,10,16,11,10,8,8,8,6,12,13,8,12,13,11,6,9,10,5,4,5,7,5,4,4,4,5,6,6,5,4,7,3,5,3,6,5,2,7,4
Tinsukia,18,309,0,0,0,0,0,0,0,18,975,2787,2409,1805,1278,1001,733,546,427,352,371,339,299,281,235,232,196,211,179,165,138,125,116,131,105,92,86,81,71,72,66,49,61,53,40,53,43,40,34,27,28,24,26,20,15,26,17,23,17,17,14,14,10,22,15,11,8,9,12,13,13,7,11,5,15,10,12,6,4,6,6,8,13,5,2,7,2,5,8,4,3,9,3,7,11,5,4,4,5,5,5,4,5
Chitradurga,29,566,0,0,0,0,0,0,0,23,2214,11572,7883,3786,2282,1516,1067,775,603,507,360,310,257,208,180,163,125,102,105,72,76,60,61,37,41,38,32,20,25,27,27,9,21,16,22,20,14,12,12,7,16,9,15,9,9,9,8,3,5,5,4,7,6,3,6,6,6,6,6,6,4,7,1,1,1,3,5,2,2,4,2,4,3,2,2,1,2,2,5,3,2,4,2,1,2,2,5,4,1,3,4,1,1
Sambalpur,21,372,0,0,0,0,0,0,0,19,8017,8031,3682,2271,1416,959,702,487,387,308,288,241,198,167,132,127,103,90,80,86,68,46,49,47,42,35,33,38,24,29,25,18,26,30,26,22,16,12,14,16,13,15,17,14,17,11,11,13,11,12,9,7,13,6,11,7,3,8,6,10,7,6,6,8,6,6,3,7,6,6,3,4,4,4,7,2,4,2,4,3,2,2,2,4,0,5,3,2,2,3,2,2,3
Purba Champaran,10,204,0,0,0,0,0,0,0,0,87,4622,5231,2854,1634,1006,640,420,281,192,149,98,95,76,58,54,41,28,20,16,13,13,9,8,9,5,11,14,7,7,4,10,9,3,3,7,3,2,2,2,4,6,1,4,4,0,2,2,5,3,1,0,5,1,2,0,2,1,5,3,1,2,2,5,1,0,0,1,2,1,0,0,1,1,5,0,2,2,1,1,0,1,2,0,1,0,2,0,2,0,1,0,1
Burhanpur,23,467,0,0,0,0,0,0,0,158,8994,2675,754,364,184,122,88,55,40,36,39,30,10,20,17,7,13,8,4,8,3,9,13,8,3,8,3,3,4,8,0,5,3,2,3,3,5,2,2,3,5,0,4,1,1,1,0,4,1,1,5,1,3,2,3,4,6,1,2,0,1,1,1,1,2,2,0,1,0,1,0,3,0,2,1,3,0,3,1,1,0,0,1,1,0,2,0,2,0,0,1,0,0
Idukki,32,596,0,0,0,1,0,36,169,1477,5045,7154,3647,1189,399,162,80,62,40,44,28,22,9,14,8,4,7,5,6,4,3,2,2,2,0,2,0,0,0,1,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,19,328,0,0,0,0,0,0,0,0,116,3222,5333,4667,3824,2617,1807,1417,1034,720,487,414,298,242,183,170,154,122,85,74,73,58,50,55,46,32,35,30,30,26,21,27,20,18,22,17,17,14,5,13,17,11,11,11,13,7,10,7,12,7,8,5,7,6,4,9,8,8,4,4,4,3,5,5,5,2,1,2,3,2,5,4,2,2,5,3,2,6,4,5,4,3,2,3,4,3,2,3,3,1,2,3,1
Anjaw,12,260,0,0,0,0,0,0,0,877,18527,9896,272,15,14,8,5,1,2,0,2,4,0,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahdol,23,460,0,0,0,0,0,0,0,8,8351,8382,2853,1553,956,662,457,317,204,156,111,98,79,63,42,43,39,37,30,22,21,18,12,23,18,18,12,10,12,5,16,11,4,6,8,5,7,6,4,5,3,5,8,6,5,5,3,7,3,3,5,6,3,5,1,4,3,0,2,7,2,2,1,0,3,3,3,1,3,3,3,1,3,3,1,1,3,1,3,0,4,0,1,3,0,3,2,0,3,3,3,3,0
Bargarh,21,370,0,0,0,0,0,0,0,22,4256,6898,3509,2473,1719,1133,840,649,478,428,349,300,257,191,161,139,91,102,103,82,62,56,54,49,45,29,37,29,25,22,21,20,22,8,9,14,18,9,13,9,9,10,4,6,9,8,6,7,3,8,3,4,7,3,1,7,6,3,8,1,4,3,4,4,2,2,0,4,0,2,1,4,1,0,4,3,2,3,4,4,1,1,0,1,1,0,0,1,2,1,2,0,2
East Khasi Hills,17,298,0,0,0,0,0,0,0,9,408,4834,2490,1182,696,459,348,239,196,149,178,136,94,68,61,81,58,61,42,43,48,26,24,28,25,22,21,15,16,15,16,13,10,15,12,16,8,7,9,8,9,4,7,7,7,3,5,7,5,1,8,7,6,4,5,9,7,5,3,0,5,2,2,1,2,4,4,4,6,4,1,1,1,4,1,2,1,1,2,1,2,3,1,2,3,4,2,2,4,1,2,1,2
Bhiwani,6,81,0,0,0,0,0,0,0,0,2,101,1437,3143,3367,2446,1627,1156,828,699,571,444,408,349,257,280,222,201,160,171,153,160,148,137,124,90,92,99,86,77,84,69,71,75,66,59,48,47,61,52,45,37,41,54,41,39,45,34,34,28,42,24,31,25,28,30,20,18,20,16,18,18,17,23,15,18,18,13,18,17,17,14,11,11,14,11,15,17,14,13,15,8,15,12,8,8,12,13,7,4,3,9,4
Navsari,24,490,0,0,0,0,0,0,0,0,422,1416,1712,1619,1124,776,501,361,263,178,128,127,100,68,74,54,45,43,45,33,29,30,21,23,22,25,21,8,12,10,13,9,12,15,12,13,3,7,5,8,4,4,5,3,9,5,6,4,6,3,6,5,2,2,7,6,3,2,1,5,2,5,6,3,2,4,2,4,3,0,3,2,1,2,2,3,2,4,4,2,2,1,1,1,2,1,0,2,1,1,1,3,0
Bastar,22,414,0,0,0,0,0,0,0,807,25332,9474,3259,1539,906,607,407,318,219,135,142,116,94,87,73,45,51,46,34,24,28,22,24,15,20,12,13,9,7,11,5,12,7,3,1,6,7,3,7,6,5,2,3,4,4,2,4,0,2,2,4,2,3,1,4,2,2,4,1,3,2,0,1,2,0,2,0,1,5,3,0,4,2,2,2,2,2,3,3,0,2,4,1,2,2,2,0,1,1,3,0,0,1
Barmer,8,115,0,0,0,1,4,12,61,447,35391,60209,14993,5879,2700,1499,966,622,483,376,293,219,199,196,147,141,124,96,97,85,73,77,68,60,44,54,49,48,50,38,33,54,25,27,26,22,18,27,22,19,17,18,19,18,28,8,16,10,12,12,8,3,12,5,6,5,7,7,7,4,10,5,6,6,6,7,4,4,3,4,8,7,8,4,3,1,8,13,5,7,3,3,6,9,7,4,4,5,4,3,7,4,5
Lohardaga,20,356,0,0,0,0,0,0,0,0,1555,1362,957,644,458,344,271,201,146,79,78,57,45,34,52,23,24,22,11,6,13,12,12,6,8,9,9,3,2,2,4,2,4,4,3,1,7,5,6,2,3,2,2,4,2,4,1,1,1,0,0,2,1,0,1,0,0,1,2,0,2,1,1,0,2,3,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,2
Kota,8,127,0,0,0,0,0,0,0,0,48,3682,3763,2763,2209,1671,1346,955,775,629,567,422,380,376,297,249,237,203,190,192,168,148,131,123,105,102,99,108,76,91,91,63,67,78,50,53,46,49,48,52,45,42,39,44,29,29,29,25,21,30,25,19,22,28,19,22,16,29,16,19,18,17,12,13,8,16,15,22,9,9,5,12,15,18,14,17,18,16,12,9,11,10,11,11,16,10,6,7,6,16,11,11,5
Sirsa,6,79,0,0,0,0,0,0,0,0,1,177,2420,4332,3166,1994,1274,853,672,488,425,346,283,252,221,185,186,159,132,119,103,87,97,92,88,79,69,63,53,53,49,43,42,54,32,26,29,30,32,28,29,27,24,24,22,18,12,21,23,12,16,16,10,8,13,13,9,15,8,8,11,13,5,3,7,13,4,12,6,3,7,4,3,4,5,5,3,5,5,4,2,1,5,4,8,3,1,3,6,3,3,3,4
Gaya,10,236,0,0,0,0,0,0,0,0,594,3419,2973,2228,1794,1552,1290,1152,917,757,653,500,435,401,338,286,250,223,181,194,153,116,117,107,89,79,70,54,58,51,38,55,40,26,33,22,35,21,20,22,21,24,24,17,10,13,9,10,12,21,19,9,9,10,9,6,7,6,11,4,9,6,9,13,7,7,3,8,8,1,8,4,5,4,3,4,3,2,6,2,0,3,1,1,1,4,2,3,0,2,4,6,3
Diu,25,494,0,0,0,0,0,0,0,0,1,2,3,8,13,6,6,3,5,1,4,2,3,1,3,3,4,4,1,5,2,1,5,2,2,3,3,1,1,3,3,0,3,3,0,3,4,0,2,3,1,2,3,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Dima Hasao,18,315,0,0,0,0,0,0,3,14,6047,12735,1324,525,272,180,100,78,56,50,47,28,35,24,23,21,17,18,12,5,10,10,8,6,9,8,4,7,7,8,5,5,4,0,5,2,2,5,6,1,5,4,2,3,1,2,4,1,2,2,2,2,2,1,2,1,1,2,1,2,0,1,0,0,1,0,3,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
Dadra & Nagar Haveli,26,496,0,0,0,0,0,0,0,0,0,12,85,111,119,79,76,78,85,57,51,55,55,45,44,47,33,41,48,31,31,26,17,32,30,29,37,23,25,23,15,22,17,17,20,16,18,12,9,14,12,12,16,7,8,12,10,5,5,10,8,5,7,3,4,4,2,9,6,4,3,5,11,7,10,3,4,4,6,5,5,9,5,5,4,1,4,3,7,4,6,5,3,2,3,7,3,3,7,2,3,2,5
Nalbari,18,323,0,0,0,0,0,0,0,0,37,818,588,888,759,565,353,172,126,78,49,28,29,29,22,13,12,11,7,9,7,6,2,1,0,1,2,1,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,1,14,0,0,0,0,0,0,0,0,0,982,7675,3787,904,498,308,228,175,109,71,49,49,44,37,25,25,27,12,15,18,5,9,15,6,8,18,9,3,3,5,3,8,3,2,0,2,1,1,2,1,3,1,3,3,2,0,2,4,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mansa,3,47,0,0,0,0,0,0,0,0,0,1,489,2021,2016,1237,809,512,422,340,243,218,197,146,134,120,110,106,93,69,71,67,64,37,47,45,46,30,34,22,25,22,26,27,22,16,14,8,16,7,14,14,7,8,8,10,10,6,6,9,3,5,8,11,3,3,3,3,7,3,3,1,3,6,5,7,1,5,3,4,2,3,2,0,0,2,5,2,0,1,0,0,2,3,3,3,2,0,3,4,1,0,3
Ramanathapuram,33,626,0,0,0,0,0,4,160,1602,5181,4887,1804,787,412,230,151,102,67,66,57,47,26,41,21,15,15,9,9,9,7,9,11,15,6,6,8,6,5,1,6,14,1,3,1,0,1,2,0,1,1,1,5,2,0,0,0,0,1,1,1,2,2,0,0,4,0,2,0,5,0,2,0,6,0,4,0,0,0,0,6,3,0,2,5,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Kendujhar,21,375,0,0,0,0,0,0,0,6,5816,10868,5868,3431,2247,1433,1050,786,569,446,369,265,237,176,194,137,132,111,114,80,64,67,51,63,51,46,43,42,40,32,43,27,17,27,25,23,23,22,17,17,16,22,14,20,16,11,10,7,9,10,16,16,10,15,13,12,12,13,11,9,7,11,5,8,5,8,7,7,13,4,3,7,3,9,6,8,7,5,9,6,7,1,7,5,6,2,6,6,4,4,2,8,7
Raichur,29,559,0,0,0,0,0,0,0,1,1756,10386,7572,4119,2540,1611,1226,897,706,590,443,382,320,290,230,197,156,147,127,133,101,93,73,83,74,65,66,58,58,32,38,30,30,32,17,34,31,16,25,20,27,15,22,12,18,14,14,8,8,15,18,13,4,11,15,12,10,7,4,8,10,5,10,3,10,5,7,6,10,6,5,4,8,5,3,8,5,10,3,7,1,2,5,2,5,2,1,3,2,0,2,2,0
Tiruchirappalli,33,614,0,0,0,0,0,5,26,162,760,2149,2830,2707,2161,1555,1081,803,612,458,390,265,223,202,146,124,120,104,83,69,69,80,55,68,44,64,31,24,34,35,31,27,20,22,17,28,21,20,17,18,12,13,18,12,18,15,13,13,9,13,9,8,14,7,19,8,7,8,10,8,8,10,8,8,3,15,7,8,7,6,3,2,5,8,4,9,10,5,3,5,4,3,6,4,7,8,8,1,5,5,6,2,4
Dindigul,33,612,0,0,0,0,0,6,35,465,3437,4971,4722,3364,2232,1427,945,628,424,345,249,214,177,127,132,96,67,87,57,42,49,46,38,27,19,26,22,21,32,17,12,16,14,20,12,12,12,6,10,6,5,8,3,4,4,8,6,6,8,2,1,7,4,3,2,0,2,7,3,3,0,4,0,0,1,3,0,6,1,5,2,0,2,0,1,2,2,0,2,1,0,1,0,2,1,1,0,1,0,2,0,1,0
Rajsamand,8,123,0,0,0,0,0,0,0,0,619,5276,4165,2779,1777,1410,919,724,547,373,315,269,188,177,126,115,115,80,66,63,50,57,51,53,46,34,34,32,26,25,17,30,20,17,22,18,10,15,17,18,9,16,11,10,10,14,8,9,11,9,10,8,13,6,7,12,6,5,9,9,12,9,10,6,4,2,7,4,5,3,11,10,6,5,6,4,7,3,11,7,1,7,2,6,5,2,3,4,5,6,4,4,4
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,5,95,475,825,706,640,552,474,415,349,275,272,212,184,163,153,155,122,101,112,112,91,82,81,68,65,73,71,64,56,53,70,55,48,56,43,51,38,40,38,41,37,34,36,34,34,30,29,27,27,25,18,13,27,15,17,25,13,22,17,27,16,21,17,14,16,11,14,19,16,16,6,11,8,12,13,15,11,18,11,9,8,12,9,6,7,8,7,8,5,8
