,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,39,2269,5504,3727,2245,1442,1021,747,605,442,357,312,220,219,174,136,134,108,95,92,75,76,62,64,55,51,37,46,49,45,28,40,30,23,26,30,17,30,26,23,29,23,22,18,27,27,19,14,9,12,18,19,15,10,8,11,12,12,17,14,6,11,8,9,5,7,10,10,7,7,9,7,3,4,7,8,8,5,4,4,6,10,2,4,5,5,7,4,2,9,8,7
East,11,244,0,0,0,0,0,0,0,0,0,50,416,746,641,558,381,329,177,114,50,35,21,23,15,13,5,12,4,4,5,6,3,1,7,0,5,4,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,17,675,3250,2883,913,234,98,62,39,18,12,9,14,8,7,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,54,5100,10319,6363,3856,2331,1705,1299,1013,788,612,493,401,326,301,245,238,181,147,147,133,122,103,97,94,76,82,65,64,70,57,37,43,31,35,45,27,26,34,24,31,24,14,23,30,32,19,17,14,17,12,17,18,13,14,17,25,18,12,12,7,13,14,15,10,13,11,13,7,6,5,9,11,6,8,12,13,9,4,14,11,6,11,8,11,10,8,9,11,9,6,6
Bidar,29,558,0,0,0,0,0,0,0,0,0,34,1804,7181,5417,2751,1527,970,607,426,362,260,214,170,144,127,110,95,72,65,51,36,40,40,26,31,25,17,22,19,14,12,16,17,13,11,7,6,14,6,9,8,15,6,8,7,5,7,6,4,6,6,6,7,3,4,2,2,5,3,3,3,1,4,6,1,3,3,2,4,1,4,5,1,2,2,1,4,1,2,2,2,3,3,1,3,0,1,2,0,0,0,0
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,83,1403,2969,2292,1469,968,541,322,175,96,65,41,34,21,35,9,15,14,8,10,3,3,4,2,7,4,2,4,3,1,1,3,2,1,1,2,2,0,1,0,1,0,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,2,9,142,2321,13364,14058,8450,5040,3370,2325,1863,1349,1064,842,620,546,445,345,315,229,210,180,175,159,115,115,100,90,94,60,70,65,55,60,55,39,42,45,33,28,32,26,22,30,27,19,13,19,22,21,25,17,13,15,17,12,9,9,6,18,11,9,5,12,12,10,9,12,3,9,13,6,9,10,11,12,12,7,11,6,9,8,7,4,3,4,7,7,5,5,7,2,3,2
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,2,596,3012,2482,1414,924,646,435,271,203,173,141,94,73,67,62,44,46,40,29,24,37,16,26,17,21,11,10,10,13,12,6,11,15,8,10,8,8,10,12,8,4,9,7,7,7,7,11,6,11,4,8,4,5,4,1,5,2,7,5,4,7,7,3,0,0,4,1,1,2,5,4,1,4,4,1,1,0,2,3,5,1,2,1,2,1,0,1,0,1,1,3
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,76,1271,2738,2408,1701,1047,523,260,149,94,67,44,40,29,15,16,11,15,4,12,7,9,6,11,5,4,6,7,12,2,6,2,1,0,3,1,5,2,4,3,1,1,3,0,0,0,1,3,1,4,0,2,4,2,0,1,3,1,0,4,0,2,0,0,1,2,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,1,2,1,2,0,0,0,1,0,0,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,1,70,706,1075,687,376,256,151,84,74,54,52,49,33,35,26,24,17,18,17,14,16,10,11,9,5,4,8,10,8,4,13,2,6,4,8,7,9,5,5,6,5,7,4,2,5,4,5,3,1,3,8,4,4,2,4,0,2,2,3,5,4,2,3,1,2,0,0,1,1,1,1,1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,1,96,1415,3154,2370,1795,1346,1008,759,560,346,290,251,188,149,124,121,98,86,79,52,50,55,44,51,28,39,37,39,25,15,22,21,17,20,26,17,17,13,9,15,8,17,12,9,8,11,13,8,6,4,5,9,20,8,5,12,10,6,9,6,10,10,6,7,7,5,6,8,7,7,4,6,4,9,6,9,7,6,7,6,9,4,6,7,5,7,6,8,4,5
Sundargarh,21,374,0,0,0,0,0,0,6,12,110,1605,9924,11676,5812,3144,1892,1137,767,580,413,302,226,208,185,149,102,91,78,56,56,62,61,47,49,50,40,32,28,26,23,26,29,28,24,23,16,13,24,20,20,18,14,16,11,15,12,15,11,11,12,7,10,7,10,12,9,11,10,7,4,5,3,6,10,8,6,5,2,8,1,6,5,8,5,7,1,3,7,2,12,2,7,1,4,4,2,3,8,6,5,5,6
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,29,466,1781,2131,1482,874,620,459,365,249,212,196,170,125,100,99,91,79,83,63,65,58,51,47,38,33,29,37,25,23,29,25,23,18,26,19,11,20,13,17,19,16,14,7,13,8,6,6,6,4,8,7,12,14,5,3,4,5,4,4,9,9,5,7,3,8,4,7,6,1,1,4,2,3,1,0,2,5,3,2,3,5,3,3,2,2,6,2,2,0
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,10,1325,9779,13206,8882,5380,3526,2499,1716,1380,996,789,651,481,418,398,311,263,219,185,175,151,122,99,83,82,72,73,75,50,53,54,46,44,37,38,41,32,23,31,29,27,22,24,21,17,22,16,22,10,20,14,13,12,8,10,14,6,14,16,8,10,13,8,13,13,11,5,10,4,8,4,3,5,4,2,12,5,4,2,2,2,4,4,1,3,3,4,3,3,1,3,2
Anugul,21,384,0,0,0,0,0,0,0,0,23,1352,7520,6222,3258,1756,948,725,589,475,390,278,231,232,249,203,162,170,122,120,121,124,112,100,97,70,84,59,61,46,48,44,49,53,40,36,35,28,35,33,23,32,17,26,25,24,20,16,16,18,22,21,15,13,21,8,11,21,6,14,11,8,9,12,8,12,13,8,12,9,8,18,10,9,7,7,9,6,11,11,4,8,5,6,9,11,5,2,6,8,4,8,6
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,0,2,95,559,708,622,691,710,707,648,543,466,405,323,271,278,194,208,160,149,122,103,102,67,73,69,58,63,42,40,45,28,45,29,43,31,23,13,24,22,23,18,16,16,19,17,20,17,13,17,13,9,12,15,13,14,11,14,8,11,9,11,12,6,7,9,4,6,13,3,5,5,6,8,5,3,11,6,11,3,6,4,7,3,6,8,2,3,5,3,7
Bijapur,29,557,0,0,0,0,0,0,0,0,0,59,5110,18952,11086,3719,1577,841,543,367,251,183,122,132,101,84,60,71,54,47,45,32,33,30,38,31,20,22,20,23,16,10,16,10,11,12,8,17,12,17,7,11,4,6,6,5,7,10,5,7,8,1,7,6,4,2,6,4,5,4,4,2,2,5,5,6,3,2,3,6,2,2,1,1,2,3,0,3,4,0,2,1,4,1,2,2,3,0,3,2,1,2,0
Anantapur,28,553,0,0,0,0,0,0,0,0,1,319,8153,28623,21811,8180,3857,2310,1505,969,691,530,448,304,235,204,157,169,91,95,83,66,73,58,56,43,48,37,38,36,27,25,29,28,30,10,23,31,20,11,18,11,23,12,16,10,11,11,5,15,13,13,10,6,9,9,2,11,9,5,7,8,7,10,6,3,7,7,2,3,5,8,3,8,4,5,5,1,3,9,4,4,2,3,5,2,1,2,0,4,0,6,4
Palakkad,32,593,0,0,0,0,0,0,0,0,1,59,1823,4206,4220,3008,1785,993,558,321,264,178,113,98,80,69,49,42,37,42,34,26,25,21,23,27,8,14,13,4,13,9,6,5,11,7,4,3,4,3,7,2,3,3,1,3,6,2,1,2,2,2,4,2,1,2,4,0,0,1,2,0,3,4,1,2,0,1,0,2,0,3,0,2,2,0,0,2,0,1,1,2,0,1,0,1,0,0,1,0,2,0,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,2,300,2016,1343,897,623,545,407,250,198,146,109,70,43,32,20,26,9,18,18,8,9,5,3,9,6,4,1,5,2,3,1,0,4,2,1,1,2,1,1,0,1,0,0,1,2,2,1,0,0,0,1,0,2,0,0,1,0,3,0,0,2,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,1,1,1,0,0,3
Theni,33,624,0,0,0,0,0,0,0,0,0,4,673,3720,2625,1533,869,554,332,239,178,122,102,74,66,52,58,38,26,26,32,21,12,34,17,29,13,10,6,11,6,13,10,12,14,6,3,15,6,3,0,4,5,2,5,1,2,2,0,5,4,3,0,0,1,1,3,1,1,3,2,4,1,1,0,2,2,1,1,2,1,0,2,0,0,1,2,0,1,0,1,0,1,2,0,1,0,0,0,1,0,2,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,3,1232,7540,12501,8817,5094,2999,1962,1332,973,737,589,482,405,353,281,220,192,179,141,140,131,95,98,85,85,76,76,75,52,56,46,44,48,43,34,46,30,36,32,38,25,24,33,32,28,28,28,31,23,29,21,19,19,24,20,16,20,19,10,17,22,15,18,15,13,14,12,17,10,7,8,4,8,13,9,9,8,9,6,10,7,10,13,11,8,8,5,12,7,9,6
Allahabad,9,175,0,0,0,0,0,0,0,0,0,8,263,1484,2833,3006,2501,2115,1641,1261,1039,854,699,563,494,422,383,347,266,271,222,174,166,147,119,120,125,101,85,66,59,63,49,65,44,43,36,37,33,23,40,24,25,23,20,25,21,17,14,13,17,21,13,6,12,13,7,19,3,4,8,10,8,1,7,12,9,9,6,4,6,7,6,7,3,8,3,9,4,6,3,5,6,4,7,6,8,4,6,3,5,8,6
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,3,404,3546,3305,1439,628,359,184,100,80,52,48,32,27,26,20,12,17,18,16,17,13,16,13,15,9,8,9,12,2,6,1,4,6,1,0,3,0,1,2,0,1,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,12,671,5906,9333,5460,2563,1383,795,501,309,240,113,114,101,80,65,63,54,28,26,25,23,12,15,14,13,11,6,10,13,8,9,8,7,6,6,13,4,9,1,5,5,9,5,8,1,0,3,5,2,2,2,2,0,1,0,2,1,0,3,2,1,3,2,1,2,2,0,0,0,0,1,2,3,0,3,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,311,3051,4181,2693,1637,1032,697,548,434,320,224,174,163,126,128,88,77,56,63,46,46,38,30,34,24,41,10,20,26,16,16,10,14,11,18,11,9,20,9,14,7,13,9,6,4,3,3,3,2,5,6,5,6,5,6,2,4,2,4,9,2,4,5,1,4,5,2,3,7,0,1,1,3,1,2,2,2,4,5,6,2,0,3,3,1,0,0,2,2,0
Balaghat,23,457,0,0,0,0,0,0,0,0,7,2016,22170,10077,2851,1151,588,322,185,137,94,66,52,37,28,30,14,19,12,13,10,8,9,11,4,5,8,4,3,7,3,1,5,1,5,1,5,2,6,4,2,2,0,2,3,0,2,1,1,2,1,1,2,1,3,1,4,1,5,1,0,0,3,1,3,1,1,0,0,1,1,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,100,1971,4578,3928,2402,1719,1348,1158,1019,880,715,686,601,519,534,407,363,389,349,335,294,279,236,235,206,183,149,147,140,152,132,118,114,108,105,76,102,113,103,82,66,87,77,81,72,75,67,53,40,46,59,49,50,46,45,51,38,46,50,40,54,33,30,38,36,32,28,38,39,28,37,37,26,28,33,30,27,26,22,23,33,33,25,26,28,16,24,21,32,20,22
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,40,1746,3765,1907,835,393,209,135,93,96,64,51,41,43,27,24,28,22,8,14,8,10,6,3,5,10,5,5,4,1,3,1,2,4,0,3,2,2,0,2,0,1,3,0,1,0,1,1,0,0,1,0,1,2,1,0,0,0,2,1,2,1,0,1,0,1,0,1,0,0,0,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,49,1463,3318,1608,640,284,150,114,65,61,41,24,27,26,24,18,13,9,9,5,9,9,4,3,5,4,3,0,0,7,0,2,0,3,1,2,1,0,0,2,1,0,0,1,0,0,2,1,0,2,1,0,0,0,1,3,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,7,2472,6897,4739,2949,1997,1321,962,660,465,361,294,230,149,139,132,104,86,65,62,52,45,54,45,40,33,26,18,22,16,20,21,12,9,14,15,6,10,10,4,17,6,13,8,10,10,6,3,9,7,3,4,5,6,4,4,2,5,4,1,6,4,1,3,5,4,3,3,1,1,2,4,1,4,4,4,1,0,4,5,2,5,1,2,3,2,1,1,1,1,0,2
Garhwal,5,61,0,0,0,0,0,0,0,0,0,264,8594,6883,3015,1600,990,685,471,358,274,196,163,138,119,100,87,79,71,62,55,55,42,33,36,49,44,47,27,19,27,30,36,23,23,22,24,12,24,15,16,14,13,20,16,16,11,9,18,11,18,16,5,14,9,17,15,5,2,17,11,13,10,1,6,11,1,5,5,10,6,7,4,9,12,2,4,10,1,3,1,1,3,4,4,0,7,0,0,0,0,1,2
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,4,360,1561,1559,864,522,337,266,172,162,113,103,99,64,58,53,49,36,26,22,27,27,12,19,20,11,12,8,9,10,7,11,6,9,8,6,7,12,5,4,7,7,4,2,6,3,2,5,2,7,1,2,1,3,1,0,1,6,1,1,3,2,2,3,0,1,2,1,1,1,1,0,0,0,1,0,0,0,2,0,1,1,1,1,0,1,2,1,0,2,2
Badgam,1,2,0,0,0,1,5,15,38,196,458,917,995,762,496,369,223,158,179,126,109,61,66,59,39,58,63,51,28,27,24,23,22,7,5,30,15,15,5,12,6,19,2,9,3,10,13,6,20,22,10,11,9,0,1,0,1,0,0,4,0,6,0,4,9,14,2,0,7,14,8,1,0,5,1,3,0,6,6,1,2,0,4,5,2,0,0,11,0,4,0,4,0,4,8,8,5,2,4,0,0,2,0
Buxar,10,232,0,0,0,0,0,0,0,0,0,20,359,1714,1922,1179,670,426,308,193,162,112,101,62,46,43,44,30,19,21,12,10,6,8,6,7,5,11,6,6,4,7,3,2,6,4,3,3,5,2,3,2,2,2,4,2,0,0,5,3,0,3,1,2,1,2,1,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,8,1026,22214,25989,6916,2650,1390,774,503,360,224,174,157,98,92,64,59,54,37,35,32,34,23,26,28,20,17,15,19,10,14,13,8,11,11,7,7,7,10,3,9,5,5,6,5,10,10,14,2,4,7,4,4,7,1,4,1,5,6,4,5,4,6,7,6,5,3,4,7,4,5,5,0,2,4,5,2,2,2,0,5,1,4,5,4,0,3,1,2,2,1,0,2
Adilabad,28,532,0,0,0,0,0,0,1,10,148,1443,10352,21480,15621,7411,3676,1948,1178,885,647,453,408,341,242,240,180,154,137,104,99,70,74,72,64,52,49,42,31,49,27,22,32,30,26,23,20,19,19,15,21,20,19,19,16,9,18,6,12,14,10,9,9,12,11,9,3,8,4,7,7,6,7,4,6,4,5,4,10,3,6,3,5,4,1,2,4,2,5,2,2,2,4,0,5,2,1,4,3,4,2,2,1
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,0,43,1035,2010,1575,1023,628,397,274,199,129,103,77,62,50,33,30,41,29,13,13,17,13,12,15,7,8,7,8,5,9,1,5,6,7,1,5,3,4,6,0,7,2,3,1,2,8,2,1,2,1,1,0,0,2,0,2,0,2,1,0,2,3,2,0,2,3,0,5,1,1,2,0,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,3,547,3337,3592,2189,1347,885,553,377,278,191,175,140,95,67,67,53,36,40,38,25,23,18,19,16,18,15,22,9,11,9,9,7,9,3,14,9,5,5,5,3,5,5,7,6,5,3,3,6,4,6,1,4,2,3,4,5,7,1,2,1,1,0,4,3,2,2,2,2,2,2,1,1,2,1,1,1,2,3,2,2,3,2,0,1,1,1,0,1,0,0,0
Tonk,8,120,0,0,0,0,0,0,0,0,0,27,5967,12597,5772,2895,1627,944,578,420,294,216,142,119,94,84,72,53,56,34,38,23,27,19,18,19,11,13,11,10,13,14,6,7,4,7,6,9,5,4,4,3,4,11,3,3,2,4,4,3,4,3,4,3,3,2,2,6,6,0,4,2,3,2,2,3,2,1,5,0,2,0,2,2,0,1,1,0,2,2,1,1,4,1,1,1,2,2,2,0,3,0,2
Betul,23,447,0,0,0,0,0,0,0,0,15,1197,14138,16753,6348,2216,1026,576,335,188,115,81,68,56,58,31,21,23,18,10,22,9,10,12,5,3,16,8,10,10,3,4,6,5,5,11,12,8,3,5,2,3,1,3,7,2,4,3,3,3,2,1,3,1,0,2,4,3,6,4,2,2,2,5,0,1,1,3,2,3,0,3,4,1,2,2,2,0,3,1,2,3,3,2,1,4,1,3,0,1,1,4,2
Sivasagar,18,311,0,0,0,0,0,0,0,0,6,185,1238,2588,2239,1384,864,520,420,341,252,180,160,109,94,77,66,55,48,39,38,39,37,29,29,23,28,19,23,10,19,8,7,10,9,19,16,7,8,13,11,7,8,7,6,4,7,7,4,1,9,7,9,5,15,2,3,1,1,7,7,4,0,1,1,6,0,1,1,4,0,0,2,7,4,2,0,0,1,1,0,1,4,0,2,2,0,6,1,4,0,4,0
Nanded,27,511,0,0,0,0,0,0,0,0,7,636,9680,17650,8120,3343,1627,1020,640,417,301,231,189,156,114,105,65,60,46,43,35,31,27,28,26,17,18,17,22,13,13,11,8,13,11,10,10,13,6,7,9,10,10,12,2,8,4,8,5,6,9,5,5,2,6,5,5,9,4,6,3,2,4,4,7,6,0,1,6,2,5,3,2,3,1,0,2,2,4,2,3,1,2,1,0,0,3,3,2,1,2,2,1
Karauli,8,107,0,0,0,0,0,0,0,0,0,164,3814,3578,2071,1509,1298,1172,1010,1000,884,730,659,507,471,404,379,311,271,213,213,134,162,130,111,95,85,68,72,55,61,52,40,29,36,36,29,21,21,16,15,17,19,13,17,20,10,11,8,5,7,8,3,6,6,4,5,3,4,6,2,4,2,3,2,4,1,1,4,3,3,0,2,3,3,2,1,0,1,2,1,1,1,2,0,1,0,0,1,0,0,3,0
Namakkal,33,609,0,0,0,0,0,0,0,0,0,0,46,758,951,998,1360,1599,1543,1236,1018,732,561,444,286,264,223,187,161,142,105,130,94,87,63,57,55,39,36,59,37,37,32,36,42,24,30,27,21,18,22,19,10,18,14,14,19,12,11,11,20,11,8,10,6,10,6,5,10,9,8,5,13,9,4,2,3,3,4,2,4,2,4,1,6,1,2,4,3,4,2,4,7,2,5,0,3,1,3,2,2,1,1
Bhojpur,10,231,0,0,0,0,0,0,0,0,2,25,1227,3763,2522,1105,595,321,202,166,92,75,52,40,31,52,17,19,18,15,15,10,11,9,9,9,6,8,4,9,9,9,6,2,3,4,3,7,3,3,6,0,0,2,5,4,2,1,0,1,2,1,1,1,2,0,3,0,1,0,2,1,1,0,3,1,2,0,0,1,0,0,0,1,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,1356,11755,9619,1836,337,241,122,102,88,55,43,41,42,24,32,27,24,20,26,11,13,14,13,9,6,5,4,9,11,10,7,4,6,3,5,5,2,4,7,2,5,2,3,1,4,1,2,4,3,2,2,2,1,0,4,2,1,0,2,2,1,6,2,0,1,2,3,2,1,2,1,0,3,1,2,1,3,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
Porbandar,24,478,0,0,0,0,0,0,0,0,0,32,2008,2341,2053,1266,668,434,255,163,95,60,53,47,29,28,26,23,17,20,15,10,10,6,7,9,10,5,6,6,7,4,3,6,7,10,8,6,6,3,7,4,4,3,4,1,2,5,5,2,2,3,1,3,2,4,2,3,0,2,3,3,1,1,3,0,1,2,3,1,2,1,0,2,0,2,2,3,2,0,1,0,0,0,1,2,3,1,0,0,1,1,2
Basti,9,185,0,0,0,0,0,0,0,0,0,5,557,2122,2388,2102,1707,1246,833,567,340,239,148,129,107,52,47,54,44,38,28,23,10,12,13,9,7,11,3,6,9,7,4,3,3,3,3,3,3,2,2,8,1,1,2,0,4,1,0,1,1,0,2,1,1,3,1,1,3,2,0,1,2,3,1,2,0,0,1,0,0,1,1,1,2,0,2,0,0,0,0,0,0,1,2,0,2,0,0,1,0,1,2
Data Not Available,99,0,0,2,5,9,38,103,229,393,833,1443,2498,4214,4620,3853,2939,2144,1702,1271,964,844,593,512,374,263,250,192,180,145,116,107,89,55,57,51,42,34,32,24,36,26,29,24,19,12,15,9,8,23,17,19,9,7,8,12,9,12,19,13,4,12,6,7,3,5,8,8,6,10,7,6,5,0,0,4,5,1,8,2,0,0,0,7,4,0,2,0,4,2,4,2,2,3,5,1,0,0,0,2,0,0,0
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,1,6,2,1,2,1,2,1,1,6,1,2,3,2,2,0,3,4,3,3,5,3,4,4,3,2,1,3,6,0,5,2,3,9,2,4,1,5,4,3,6,3,3,2,3,1,1,4,2,1,2,4,1,4,3,4,1,0,0,2,1,6,1,2,1,2,2,2,2,1,2,3,4,1,0,1,0,2,0,1
Mamit,15,281,0,0,0,0,0,0,0,1,30,1901,7747,3275,237,61,26,19,13,5,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,7,3329,16193,4642,1985,912,586,354,239,181,137,81,76,56,53,29,30,30,27,17,11,16,9,12,11,9,7,8,8,5,5,4,9,5,4,5,5,0,4,3,1,4,1,6,1,6,3,3,1,0,1,2,1,1,2,1,1,4,0,0,1,0,2,1,1,1,0,4,0,0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,20,4906,15295,10922,5296,2669,1510,957,692,498,381,328,289,218,182,170,140,119,94,92,82,66,62,51,53,42,27,31,30,35,29,19,21,17,25,18,18,15,11,13,17,12,11,5,8,10,13,6,8,9,3,5,6,4,10,6,7,6,9,6,4,4,6,6,2,3,3,3,8,4,5,0,3,5,1,2,2,4,2,2,4,5,1,0,5,2,1,1,2,3,2,3
Palamu,20,358,0,0,0,0,0,0,0,0,11,493,4461,6342,3182,1576,947,621,402,294,189,183,110,95,60,71,49,39,36,32,31,13,10,6,8,11,11,6,13,4,6,7,12,7,6,4,3,1,3,4,2,3,5,0,3,0,3,1,2,0,1,5,5,1,0,2,3,1,1,3,2,0,1,2,0,3,0,2,0,2,1,0,1,1,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0
Kiphire,13,269,0,0,0,0,0,0,0,0,20,363,2904,1480,246,42,21,8,10,2,4,3,4,2,1,2,2,1,0,0,1,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,1,121,502,782,900,843,653,530,366,198,157,138,76,76,54,62,42,39,28,21,16,8,19,17,13,7,8,6,7,4,5,5,5,3,3,3,2,2,5,4,4,5,5,4,1,0,3,2,5,5,2,0,0,0,1,0,1,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,0,75,766,1703,1492,1452,1369,1176,964,787,626,505,435,382,342,322,283,272,226,211,216,199,202,173,182,174,147,133,125,135,114,112,134,90,79,105,70,76,60,48,61,52,46,57,50,54,57,52,45,50,51,59,49,44,54,38,37,41,31,38,32,27,29,32,41,22,32,43,26,24,31,21,33,30,28,24,24,22,21,27,22,25,26,15,22,19,21,20,22,23,23
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,1,448,1114,574,246,156,91,39,33,20,18,8,8,11,5,10,8,5,4,5,3,1,1,4,1,5,5,0,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,42,3856,6656,2120,867,452,293,168,98,95,63,50,43,17,21,12,14,11,9,6,8,9,5,3,4,4,6,5,2,4,7,1,5,1,1,4,3,1,3,3,3,4,3,1,0,0,1,1,1,1,2,0,0,4,2,1,1,2,2,1,2,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1
Morena,23,419,0,0,0,0,0,0,0,0,1,839,4438,4947,3660,2370,1655,1118,767,525,362,253,222,174,141,80,66,75,50,43,45,29,16,23,28,15,20,24,13,6,6,10,8,9,10,10,8,8,5,9,4,7,5,7,4,3,6,3,8,4,7,4,2,6,4,6,4,4,4,1,1,1,3,4,3,5,2,3,1,4,4,1,1,4,0,0,2,0,0,3,3,1,1,2,0,1,2,1,0,4,3,1,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,20,137,600,1340,1507,1153,845,689,556,485,423,394,313,266,218,255,196,185,155,162,136,119,116,102,93,94,78,78,67,59,64,60,41,47,43,46,34,33,28,33,33,40,19,30,29,20,29,16,25,32,21,14,14,20,26,18,12,18,20,10,17,16,16,10,13,14,4,10,9,17,10,10,11,13,6,6,5,7,2,6,9,4,6,5,2,5,4,1,3,7
