,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,93,3377,5550,2690,1672,1249,922,631,554,445,365,330,245,245,201,157,138,135,138,112,85,93,81,85,74,65,47,53,45,53,42,42,33,27,40,29,36,30,30,32,19,21,20,23,22,23,20,20,22,17,13,19,18,18,16,19,16,12,17,20,16,9,15,14,15,11,9,12,10,9,11,9,9,12,12,7,7,10,15,13,8,9,12,11,9,9,5,6,4,1,7,7
East,11,244,0,0,0,0,0,0,0,0,0,29,921,972,416,331,280,265,177,135,105,81,88,60,44,34,21,31,19,22,14,14,7,18,13,15,8,8,12,7,4,5,6,3,3,7,4,0,5,4,3,4,1,4,0,3,0,0,3,1,0,1,1,2,2,3,2,2,0,2,1,1,1,2,2,1,0,0,3,1,2,3,1,0,2,1,1,0,1,1,1,2,0,1,0,1,1,0,2,0,0,1,1
Karimganj,18,317,0,0,0,0,0,0,0,0,0,86,2786,1768,1056,790,525,359,240,148,126,90,54,34,29,25,16,15,8,14,9,4,7,8,4,3,1,1,2,2,1,4,2,5,3,4,0,0,2,1,0,2,2,3,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,0,633,9504,8545,4578,2908,2049,1553,1107,881,732,550,476,408,359,290,234,219,178,192,164,131,112,133,126,95,104,80,69,79,59,52,62,60,49,40,40,41,33,26,29,30,34,25,24,26,23,27,17,15,15,16,18,22,13,12,15,11,20,16,15,17,22,15,11,8,9,16,16,11,6,10,12,13,13,10,6,6,13,6,10,14,1,5,6,10,3,11,3,7,8,6
Bidar,29,558,0,0,0,0,0,0,0,0,0,0,585,5624,5329,3097,1900,1192,867,660,465,417,334,278,228,203,159,136,144,111,106,90,67,82,57,49,51,48,42,30,35,21,26,33,29,14,26,18,22,17,19,14,14,9,10,7,13,7,10,10,12,6,12,11,11,4,7,5,5,7,1,4,5,2,3,3,2,5,2,2,5,1,3,5,5,5,3,3,4,0,6,5,0,1,4,2,2,3,8,2,2,2,1
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,49,1030,1336,1541,1329,1079,848,718,537,457,349,289,251,187,141,94,78,55,40,29,17,24,17,10,11,9,8,2,4,4,3,5,4,4,3,4,0,3,1,3,2,6,0,3,2,1,1,0,0,4,2,1,3,2,3,0,0,1,2,1,1,1,0,1,2,0,0,0,2,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1
Nalgonda,28,539,0,0,0,0,0,0,0,0,0,84,2258,13324,13227,7297,4547,3165,2360,1883,1501,1184,951,793,708,588,484,427,354,317,328,240,258,187,184,156,163,126,103,122,114,81,68,73,71,70,72,54,56,53,44,55,34,45,33,32,20,29,26,21,24,23,35,26,14,18,18,20,17,16,24,14,16,18,9,13,13,14,12,13,12,19,11,8,11,11,10,10,11,9,5,9,9,9,8,8,8,6,7,10,10,12,11
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,0,325,2236,1959,1358,940,753,564,416,334,293,227,175,168,140,102,86,87,69,68,66,58,37,35,41,31,32,24,29,28,13,22,19,17,17,15,13,14,10,5,13,10,8,15,9,6,9,8,7,4,9,12,8,8,9,6,7,9,5,8,4,2,9,2,7,4,6,2,4,3,4,2,2,4,5,2,3,3,6,0,3,1,4,5,3,3,7,3,3,3,1,2
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,1,501,1452,1432,1272,1077,875,732,594,510,398,334,274,186,175,127,99,88,65,45,44,36,32,27,15,17,15,19,14,7,9,6,16,6,7,5,4,7,2,7,5,4,7,5,4,5,2,1,0,8,3,1,4,1,2,4,0,1,1,4,1,1,3,1,0,1,0,3,4,0,1,1,1,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1,0,2
Imphal East,14,278,0,0,0,0,0,0,0,0,0,26,564,819,531,369,276,205,169,126,100,100,65,72,54,40,44,24,21,18,28,23,20,17,18,13,8,15,10,5,10,12,13,11,6,9,12,5,1,9,5,1,7,7,13,5,2,4,3,5,6,8,2,4,2,2,2,0,3,5,0,0,4,5,4,0,3,2,1,3,2,2,0,3,2,1,3,1,1,3,0,4,0,1,2,1,2,2,2,4,2,1,1
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,2,115,841,1763,1951,1676,1415,1107,847,725,558,488,369,341,259,255,221,186,153,145,124,121,103,96,88,58,52,56,56,55,45,43,36,31,31,23,36,19,18,20,25,9,24,11,21,20,22,28,18,12,13,21,12,13,15,8,11,11,5,9,11,8,6,14,9,12,9,5,7,4,5,4,4,7,2,11,5,8,7,8,8,11,4,6,5,6,6,2,3,4
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,361,10605,11409,6005,3496,2269,1547,1068,751,594,404,353,308,254,185,173,146,121,104,93,92,84,70,77,44,45,38,42,40,42,37,37,44,31,29,30,23,20,24,19,23,24,20,28,11,18,17,15,16,12,12,7,14,12,14,22,10,6,14,18,6,8,11,14,16,10,11,7,8,7,13,9,9,8,11,8,10,10,7,6,11,5,8,6,6,4,5,3,6,5,8,2
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,0,6,231,903,1408,1485,1187,893,611,461,369,279,238,173,171,154,124,117,101,110,95,64,71,65,70,59,48,48,46,34,45,40,27,33,35,29,23,35,23,34,27,24,15,18,24,29,14,13,22,12,26,10,21,9,11,6,11,12,12,5,12,7,8,11,11,7,4,8,7,5,9,2,5,12,8,13,5,3,0,4,7,6,2,4,3,5,3,2,4,3
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,1,1038,13803,13693,6517,3783,2633,1923,1477,1163,1015,783,698,622,507,402,396,331,285,257,231,187,188,180,132,141,113,93,91,96,82,72,78,55,54,48,54,48,46,49,43,35,38,38,36,31,26,30,24,23,24,16,22,18,20,14,26,8,13,14,16,11,11,10,11,10,12,10,8,12,13,13,8,12,9,8,7,9,2,6,4,10,3,6,3,3,10,7,7,4,5,9,7
Anugul,21,384,0,0,0,0,0,0,0,0,0,839,8093,4784,2742,1865,1351,925,668,541,448,404,386,294,293,245,209,181,170,132,128,128,123,123,102,96,88,75,60,63,59,61,43,63,40,35,44,33,33,30,30,24,37,29,22,24,23,16,31,12,21,21,19,13,38,15,16,16,9,12,13,15,15,9,13,9,13,12,7,11,9,10,17,7,8,11,13,4,11,10,9,8,4,10,12,11,1,13,7,8,7,6,6
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,0,11,211,407,486,530,504,503,541,541,510,458,413,383,325,296,270,236,225,178,142,145,127,118,125,108,78,85,82,72,52,55,54,47,45,38,34,32,23,23,29,36,24,25,24,29,20,22,24,18,19,21,19,7,12,12,20,15,9,9,8,9,13,15,10,9,11,5,8,12,11,5,8,5,9,5,1,4,6,9,8,7,5,5,4,6,8,12,4,6,7,10
Bijapur,29,557,0,0,0,0,0,0,0,0,0,32,10844,19448,6546,2440,1225,730,483,374,235,185,151,124,91,107,80,68,45,50,51,42,36,32,24,15,29,24,23,18,15,10,27,22,16,11,13,7,16,15,10,9,12,7,7,11,5,6,6,7,9,4,6,5,5,6,3,5,5,1,6,6,1,6,5,2,5,3,5,4,4,5,3,6,1,2,1,6,0,4,2,3,3,1,2,4,3,2,3,2,2,2,1
Anantapur,28,553,0,0,0,0,0,0,0,0,0,373,23246,27653,10037,5059,3041,1999,1469,1054,883,663,514,417,371,277,221,226,175,154,129,149,117,86,87,83,52,68,50,56,48,46,49,43,27,24,30,29,26,27,31,30,23,20,16,16,18,19,12,11,10,16,12,8,9,11,13,14,14,7,13,12,9,13,8,15,8,8,13,5,9,10,4,10,4,7,7,5,10,8,7,3,8,9,1,1,5,6,4,3,6,6,2
Palakkad,32,593,0,0,0,0,0,0,0,0,0,488,4205,2926,2694,2033,1611,1066,745,545,353,238,205,192,136,103,82,57,67,45,47,44,27,32,32,27,20,20,13,18,8,13,22,7,7,6,8,13,9,9,11,3,8,16,6,9,4,1,8,2,3,5,1,3,6,3,4,1,1,1,3,3,2,3,3,3,4,2,5,2,1,2,2,5,1,1,0,0,1,2,0,1,3,1,1,2,2,1,2,2,2,1,1
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,6,448,1201,1191,950,806,610,444,343,243,195,148,112,64,63,42,43,39,22,22,14,16,17,10,9,7,5,8,3,6,3,4,1,5,4,3,2,6,0,2,4,2,3,1,4,3,0,2,3,1,1,2,2,3,2,1,1,0,0,0,0,0,1,0,2,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,2,0
Theni,33,624,0,0,0,0,0,0,0,0,0,355,3033,2312,1529,1067,747,542,345,256,198,175,103,100,81,81,77,43,42,35,38,25,35,33,21,23,20,22,11,13,23,14,14,10,11,11,9,9,9,8,5,8,4,5,6,5,4,6,8,6,5,2,4,4,5,0,3,0,2,5,3,1,1,3,3,2,4,0,1,3,1,2,1,2,1,1,1,2,1,0,1,1,0,2,0,1,0,0,3,6,2,2,0
Rajkot,24,476,0,0,0,0,0,0,0,0,0,0,432,5210,10026,9711,6590,3808,2419,1640,1224,925,704,594,498,416,355,276,244,209,219,171,186,129,137,102,98,89,89,86,73,63,66,66,53,55,43,59,42,31,31,31,36,32,38,37,26,31,27,29,23,24,19,28,18,21,16,17,15,29,21,22,20,20,13,17,18,11,8,11,19,11,9,11,10,9,21,5,12,12,13,15,11,8,10,10,8,9,13,9,10,6,7
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,26,545,1373,1597,1784,1741,1597,1450,1344,1275,1023,978,844,779,659,522,498,471,369,328,268,242,219,207,173,161,135,139,124,110,118,98,95,75,68,56,59,54,54,43,48,46,39,41,31,39,27,37,30,22,23,15,13,18,15,15,16,13,20,16,16,8,14,18,11,12,10,10,8,10,11,10,7,7,11,12,6,3,2,4,11,12,4,2,7,9,3,4,3,6,9
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,5,661,3054,2608,1348,789,510,355,252,167,102,104,75,61,41,34,23,20,18,24,25,14,10,9,6,9,7,4,5,11,2,4,3,4,2,9,2,3,3,1,0,6,3,1,5,2,1,5,1,3,4,1,3,4,3,0,2,2,2,1,0,1,0,2,3,1,3,2,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Balangir,21,393,0,0,0,0,0,0,0,0,0,115,6836,8328,4322,2516,1580,1061,726,516,375,259,205,175,135,118,105,72,59,53,41,45,29,24,23,17,23,21,16,14,12,13,15,20,9,16,9,8,6,6,11,5,9,5,10,7,8,10,3,6,3,4,1,0,6,2,2,3,5,1,0,2,4,3,2,3,1,3,1,3,1,0,1,1,2,4,1,2,1,1,5,0,1,2,1,0,1,1,1,0,2,1,2
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,0,228,2145,3202,2539,1778,1176,833,692,500,444,353,284,212,241,189,154,155,123,100,91,85,87,69,63,50,45,48,37,50,35,28,30,23,26,22,16,22,16,22,19,11,12,19,16,18,12,8,9,16,9,9,1,13,10,5,9,3,10,10,4,4,9,10,3,5,6,4,4,3,4,4,3,2,0,7,5,4,6,6,2,7,1,1,4,1,4,3,0,3
Balaghat,23,457,0,0,0,0,0,0,0,0,0,601,15815,12644,4542,2291,1280,791,470,342,219,164,110,89,68,67,46,45,30,32,30,31,21,17,21,14,19,8,10,11,8,10,11,5,6,10,3,2,5,8,4,2,5,1,3,4,2,4,1,2,5,4,1,1,0,0,2,1,2,1,0,2,1,2,1,2,2,2,0,6,1,2,1,1,0,0,1,0,1,1,2,1,4,0,2,0,1,1,0,1,0,1,2
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,0,77,1540,3708,3476,2375,1656,1400,1148,1043,928,803,773,630,601,567,518,421,417,357,357,338,302,264,263,204,221,214,163,176,145,138,131,153,116,124,116,95,123,105,87,94,92,91,87,90,68,92,83,71,61,62,59,55,66,55,52,65,54,51,46,41,38,39,42,43,38,43,41,38,28,38,35,39,33,34,30,31,34,20,20,30,36,31,24,34,26,28,25,28,22,17
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,0,189,1562,2324,1716,1173,718,436,288,197,141,96,79,63,72,54,48,43,37,30,28,19,18,19,20,18,20,14,14,11,13,11,13,6,8,10,6,8,6,6,6,3,11,7,3,9,3,2,2,4,4,2,3,2,1,2,3,0,1,0,1,2,2,0,2,2,1,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,1,0,0,1,1
Pakur,20,353,0,0,0,0,0,0,0,0,0,12,768,1984,1814,1059,663,442,270,174,134,121,88,61,43,38,34,31,19,30,15,9,14,10,11,12,12,13,7,7,6,6,11,11,5,3,3,3,5,6,3,2,1,1,3,2,0,1,1,1,4,4,1,2,3,2,0,0,1,1,0,0,1,3,2,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,0,142,3703,5939,3874,2555,1741,1231,989,675,595,442,364,316,231,195,165,139,111,113,104,86,71,61,72,48,58,37,49,40,39,29,31,22,27,27,26,24,21,19,13,16,9,12,7,10,13,10,10,10,6,14,8,9,7,5,10,13,13,8,5,1,6,2,5,6,4,3,2,6,3,5,2,2,7,2,4,1,6,0,4,1,8,3,1,0,0,2,0,3,1,1
Garhwal,5,61,0,0,0,0,0,0,0,0,0,33,1592,9613,7465,2852,1279,705,491,273,164,130,75,65,51,44,33,28,30,21,11,13,15,13,16,13,12,15,7,14,8,3,8,3,8,9,8,4,5,5,5,8,3,4,2,3,3,1,3,4,1,3,3,5,3,0,3,3,2,1,0,2,1,2,3,1,1,5,0,3,1,2,2,2,4,1,0,1,0,1,4,0,1,1,1,1,0,0,1,0,0,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,7,490,1461,1329,785,486,351,258,200,181,144,102,111,92,66,56,56,46,40,29,26,32,27,27,21,26,14,13,11,12,12,13,9,6,7,9,6,4,13,6,4,3,4,6,5,4,6,5,3,4,5,3,9,5,6,1,2,3,2,4,4,3,3,2,6,4,4,0,4,5,0,3,4,1,0,1,1,1,2,1,1,0,2,1,3,0,0,1,2,0
Badgam,1,2,0,0,0,0,0,0,0,0,0,0,22,1033,2098,676,354,207,119,98,71,62,48,54,36,35,33,23,36,25,27,29,20,25,22,20,14,15,20,18,24,20,11,7,10,7,11,11,5,6,8,9,4,7,13,8,5,5,9,6,4,10,7,5,3,5,6,3,6,4,9,3,5,8,1,3,1,3,3,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buxar,10,232,0,0,0,0,0,0,0,0,0,5,272,1770,1756,1023,624,383,313,209,191,118,114,97,83,70,53,46,28,32,39,33,35,24,23,14,18,18,17,13,7,17,7,9,7,10,6,4,4,3,6,4,3,3,5,2,4,3,0,2,3,5,4,5,0,1,2,1,0,3,1,2,0,2,3,2,1,3,1,2,1,2,2,3,1,3,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,2,2
Churu,8,102,0,0,0,0,0,0,0,0,0,1,1723,24443,17319,6857,3502,2095,1322,932,708,527,431,399,306,276,221,247,181,143,136,116,118,93,88,82,70,74,57,49,57,60,50,41,45,22,32,28,21,22,25,18,20,17,15,15,18,14,13,9,9,10,11,9,8,12,9,8,0,4,5,9,1,3,7,5,2,3,4,3,6,2,7,10,10,6,5,3,4,3,4,5,2,0,2,8,3,3,1,1,2,2,3
Adilabad,28,532,0,0,0,0,0,0,0,0,1,538,18134,22011,9727,4703,2888,1990,1442,1032,825,647,503,433,350,312,275,226,208,190,136,130,104,106,86,88,62,74,55,59,64,41,34,39,36,31,23,29,27,23,37,31,21,18,19,19,18,13,14,12,19,9,15,7,7,10,12,14,11,17,8,14,7,18,6,8,8,3,11,6,10,11,2,4,10,8,9,0,3,8,7,3,4,2,1,4,2,5,3,1,3,3,1
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,32,918,1599,1127,899,735,519,409,309,239,182,155,115,83,72,62,52,38,29,27,25,23,22,18,11,15,10,11,6,11,11,9,12,7,5,8,6,9,6,4,4,12,3,4,5,5,7,2,4,2,0,4,3,1,2,5,7,1,2,1,2,1,1,1,1,0,2,0,2,1,1,0,3,3,0,2,1,4,1,1,0,2,0,1,0,0,1,1,2,2,2
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,1,59,848,2024,2297,1953,1434,1099,809,643,496,428,343,269,209,177,133,146,108,67,77,52,60,46,54,37,34,34,29,22,30,21,12,12,11,18,9,9,10,8,9,11,6,4,11,5,3,16,9,7,2,6,5,7,7,7,7,5,3,4,1,2,1,5,0,3,4,2,1,3,2,3,4,1,3,3,2,1,1,4,0,0,2,0,4,4,4,2,4,0,1,3
Tonk,8,120,0,0,0,0,0,0,0,0,0,0,591,9276,8719,4570,2446,1611,1021,772,583,451,358,297,192,186,170,133,116,96,82,57,65,54,45,26,28,21,27,23,27,21,16,15,19,24,13,11,8,10,5,10,10,4,8,4,4,4,4,6,2,8,5,5,6,1,3,2,3,1,3,2,3,4,2,3,3,2,1,1,2,2,1,1,3,3,1,1,0,3,3,2,3,2,2,2,2,0,2,0,2,3,1
Betul,23,447,0,0,0,0,0,0,0,0,0,319,13327,15755,6599,2951,1575,916,545,358,234,160,109,96,63,55,38,29,22,24,24,21,23,13,12,15,15,12,7,11,10,7,4,10,9,4,6,6,5,7,2,10,5,5,3,5,5,5,3,4,3,4,1,0,2,5,3,2,4,2,1,3,1,2,2,2,3,2,4,2,2,0,2,3,2,2,0,0,0,3,1,2,2,3,1,0,1,4,0,0,2,1,3
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,24,696,1455,1881,1652,1292,1023,769,500,401,322,220,214,169,131,113,86,64,61,46,44,35,23,39,20,25,28,22,18,18,14,22,17,17,12,9,3,11,6,7,7,15,12,7,5,9,5,10,7,3,6,8,5,4,7,13,4,4,2,5,4,3,4,4,2,4,5,1,0,4,3,0,2,5,3,1,2,1,4,4,1,1,4,8,3,2,3,3,3,1,0,1
Nanded,27,511,0,0,0,0,0,0,0,0,0,37,3954,16909,9583,4684,2653,1743,1104,775,572,461,348,297,244,198,177,115,105,90,68,67,70,49,51,44,22,35,35,31,22,18,18,11,17,9,11,10,15,12,9,7,10,13,5,12,12,10,10,13,7,12,9,7,7,5,9,4,5,4,4,5,7,6,4,4,3,3,5,6,6,3,2,2,3,4,1,3,3,1,1,4,3,7,4,5,2,2,1,4,2,5,0
Karauli,8,107,0,0,0,0,0,0,0,0,0,0,892,5256,1998,1376,1190,979,935,895,801,696,640,648,516,473,410,363,322,281,271,228,230,206,183,163,160,138,133,114,98,116,100,84,81,63,73,65,62,39,49,45,51,48,30,34,31,25,23,21,36,18,27,20,13,21,25,16,27,12,21,13,5,12,8,11,7,8,12,11,6,7,4,7,7,5,3,7,6,3,4,6,5,6,7,6,8,9,4,1,4,1,3
Namakkal,33,609,0,0,0,0,0,0,0,0,0,23,602,1063,703,577,889,1286,1291,1164,957,788,621,542,392,292,269,251,219,179,161,118,126,107,90,78,76,52,57,60,58,54,47,32,35,37,41,24,33,25,19,27,18,20,33,19,22,12,19,10,11,16,18,12,7,6,7,13,12,9,7,7,5,6,5,5,7,7,9,5,9,3,4,5,7,3,4,0,5,3,2,2,2,9,3,6,6,5,4,1,2,4,3
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,4,432,3079,2643,1297,715,505,351,248,192,139,110,99,76,70,52,50,44,33,29,29,24,12,17,16,12,13,14,13,13,7,4,9,7,4,1,7,5,1,1,5,7,5,2,5,5,1,5,2,7,2,2,1,1,1,5,2,1,3,0,3,2,4,1,2,2,0,2,3,1,5,1,1,1,4,2,0,3,3,3,0,0,1,1,0,0,1,2,0,2,0,1
Kullu,2,26,0,0,0,0,0,0,0,0,0,1,549,7439,13344,2915,580,256,164,115,71,60,55,41,37,26,33,23,18,22,13,17,12,15,13,12,8,12,13,7,15,8,6,3,7,7,3,3,4,0,5,5,4,3,5,3,2,4,5,2,3,2,4,3,2,0,1,4,1,1,1,1,3,0,2,2,0,2,0,2,3,0,2,1,3,1,3,2,1,2,1,1,2,0,0,0,1,0,2,0,1,0,1
Porbandar,24,478,0,0,0,0,0,0,0,0,0,0,621,2472,1433,1239,1141,765,555,370,239,191,119,111,66,55,34,41,26,28,24,20,14,19,14,12,12,14,16,5,6,7,9,7,5,2,2,6,7,3,4,1,2,4,3,5,5,3,3,3,2,3,0,4,5,0,3,3,5,0,6,2,2,3,2,5,2,3,1,2,2,3,2,6,3,1,1,3,2,0,0,0,0,2,1,0,1,2,1,0,3,2,3
Basti,9,185,0,0,0,0,0,0,0,0,0,0,22,648,1385,1448,1430,1470,1236,1035,820,597,465,392,294,244,228,161,122,112,96,89,61,65,57,54,28,25,32,27,30,15,18,17,18,13,2,8,7,7,7,4,6,3,3,2,6,6,7,1,2,0,3,3,5,0,1,1,5,2,3,3,3,2,2,2,1,2,2,2,1,4,2,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0
Data Not Available,99,0,0,0,0,0,0,0,0,1,11,113,4953,85515,231333,68289,8827,4561,3145,2427,1780,1410,1098,878,749,629,496,472,393,346,317,258,215,190,175,123,123,114,91,78,63,59,51,56,43,45,31,33,26,12,39,19,20,19,17,9,22,21,11,9,6,3,11,7,10,8,8,3,6,3,4,4,3,5,10,8,4,2,5,8,4,4,3,4,3,4,0,2,1,3,1,1,0,0,1,4,1,4,3,1,0,0,1
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,3,2,2,2,1,2,2,3,1,1,1,2,1,1,4,1,0,2,5,2,1,2,1,2,0,2,2,3,1,4,4,0,2,4,2,1,3,3,1,2,2,3,2,3,0,2,4,4,3,4,2,1,7,3,2,3,2,5,2,2,0,3,2,3,2,4,0,4,2,1,1,3,0,0,1,3,2,1,0,1,4,0
Mamit,15,281,0,0,0,0,0,0,0,0,0,2529,9861,412,159,94,60,47,37,31,16,22,18,8,7,2,5,0,5,4,0,2,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,28,9565,11289,2829,1912,1014,569,371,247,179,152,136,110,86,70,48,68,40,30,46,26,28,26,24,18,21,17,3,6,8,14,9,5,6,6,3,5,8,8,4,10,4,4,3,4,3,4,8,1,3,5,3,1,2,1,0,1,1,1,4,1,3,5,2,1,2,1,3,3,0,1,2,0,3,2,0,0,2,1,0,2,0,0,0,0,1,1,2,0,1,1,0
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,1,4364,16610,9660,4871,2509,1525,1058,779,561,444,403,309,264,223,186,172,156,146,119,127,87,74,83,57,63,64,40,41,39,48,40,28,21,28,28,24,26,23,13,14,17,12,19,23,12,10,7,12,16,8,11,9,12,5,4,8,8,9,7,3,7,4,7,6,4,7,3,3,3,4,6,6,5,2,4,4,6,4,5,3,2,2,2,6,1,1,2,0,2,3,3
Palamu,20,358,0,0,0,0,0,0,0,0,0,104,6396,6056,2194,1264,807,579,398,307,253,168,118,100,76,56,50,47,32,41,26,28,16,25,20,20,19,13,9,8,10,4,8,4,2,7,9,9,3,8,5,8,2,2,4,2,5,2,3,2,4,3,4,1,3,1,2,1,1,1,3,4,1,1,1,0,1,3,0,3,1,0,0,3,1,1,1,1,1,1,1,2,1,1,2,0,1,1,1,0,0,0,0
Kiphire,13,269,0,0,0,0,0,0,0,0,0,350,3737,614,145,72,60,30,25,20,10,10,4,3,3,5,3,3,4,2,1,1,2,2,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,42,283,529,534,546,557,519,544,447,353,239,219,151,93,85,55,65,57,54,46,40,24,22,29,23,11,11,17,7,10,12,10,13,6,10,6,2,6,12,6,6,6,3,3,6,5,6,4,2,2,6,3,1,2,0,0,1,2,0,1,0,0,2,1,1,1,0,0,0,1,0,2,1,1,2,0,1,2,1,1,0,0,2,1,0,3,0,1,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,6,362,1135,1494,1491,1369,1280,1045,894,755,602,515,456,371,365,317,257,217,244,171,173,150,131,158,124,126,117,97,105,104,100,73,87,89,90,82,75,65,56,63,48,50,57,37,51,52,45,44,48,41,33,39,41,34,39,48,36,31,31,33,30,32,22,24,30,34,25,25,24,29,30,24,21,35,25,23,21,24,14,20,18,24,19,18,24,25,23,22,25,23,26
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,0,70,725,705,441,269,147,99,78,52,35,34,24,21,6,11,8,8,10,9,5,5,1,1,4,4,1,5,2,1,1,1,1,0,3,4,0,1,1,0,0,4,3,0,1,2,1,3,3,2,1,0,1,1,0,1,1,1,1,0,0,0,3,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
Balrampur,9,182,0,0,0,0,0,0,0,0,0,55,1438,4107,3325,1606,1094,746,584,405,310,275,191,138,91,84,58,45,46,35,39,19,22,29,10,13,16,14,12,7,10,5,3,5,9,2,7,6,8,9,2,0,4,4,6,2,2,3,4,1,4,2,0,5,0,4,3,1,6,0,0,1,2,1,4,0,1,1,2,3,0,1,0,3,1,2,1,0,0,1,0,2,1,2,1,1,3,4,0,0,1,1,0
Morena,23,419,0,0,0,0,0,0,0,0,0,4,1173,5152,3752,2492,2068,1794,1331,963,717,484,402,274,207,205,152,134,103,65,67,66,35,46,39,33,32,25,27,22,21,23,13,15,25,16,9,9,12,7,5,6,7,7,7,12,6,2,5,4,4,3,3,6,6,3,7,6,4,5,3,3,1,2,7,2,2,6,5,3,4,3,3,1,6,0,6,2,2,1,2,7,1,1,1,2,1,0,1,3,2,2,1
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,0,6,52,245,524,878,1006,964,823,712,547,472,442,365,354,278,253,234,192,173,157,168,142,157,126,126,112,103,106,85,107,95,92,80,63,72,51,74,60,52,55,39,64,41,40,40,47,50,45,31,25,37,32,31,25,31,31,26,21,14,33,18,15,29,19,18,14,16,15,19,22,18,12,14,16,17,8,9,13,14,7,14,8,13,6,10,7,6,11,6
