,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ambala,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,7,189,559,695,626,489,412,348,303,236,211,208,215,170,164,125,128,104,109,87,87,80,76,64,65,42,51,53,39,44,48,34,33,27,23,26,28,24,24,21,24,17,26,21,14,15,17,17,13,14,12,10,7,11,7,17,11,11,16,9,10,4,6,9,6,6,4,7,8,7,7,5,7,4,8,5,5,3,4,4,6,4,5,9,5,5,3,5
Pathanamthitta,32,599,0,0,0,0,0,0,0,0,0,24,2973,2727,1001,978,856,703,488,261,183,112,77,58,42,42,30,25,25,19,18,19,12,9,15,7,9,3,4,6,2,6,2,2,5,3,2,3,4,1,0,4,1,1,0,1,3,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kozhikode,32,591,0,0,0,0,0,0,0,0,0,0,225,2743,3083,1411,632,338,203,143,123,111,81,52,48,25,38,28,32,24,9,19,17,15,21,19,13,11,7,15,7,11,6,3,6,5,1,6,2,4,4,2,4,1,1,1,2,2,2,3,1,0,0,0,0,2,2,1,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0
Mainpuri,9,148,0,0,0,0,0,0,0,0,0,0,0,0,22,779,1219,1142,1032,972,850,812,619,597,500,435,371,332,298,248,211,192,154,128,99,101,74,93,66,57,53,40,39,45,36,31,25,26,26,27,15,18,22,16,14,16,8,14,11,7,12,5,7,7,11,7,5,6,4,4,5,6,8,4,3,5,5,4,4,5,1,3,2,4,9,2,2,6,6,1,3,0,3,2,2,3,1,1,1,0,4,0,2
Thanjavur,33,620,0,0,0,0,0,0,0,0,0,0,29,455,1555,2036,2010,1591,1230,966,738,532,391,345,223,198,168,123,102,84,88,71,76,47,50,51,35,32,45,32,34,18,28,18,21,22,13,19,9,18,6,11,15,12,4,8,7,4,15,7,12,1,8,7,6,11,8,6,6,3,8,6,7,4,2,8,6,2,4,0,1,8,2,5,4,4,3,6,6,1,5,2,7,5,3,3,3,2,6,1,0,0,2
Chhindwara,23,455,0,0,0,0,0,0,0,0,0,0,120,13865,18983,8466,3909,1862,1025,586,416,274,205,163,150,128,82,87,71,58,41,48,52,42,36,28,28,27,28,27,22,18,22,22,21,10,12,12,24,11,9,9,14,7,11,6,3,7,2,11,8,5,3,7,12,2,4,1,4,3,1,2,3,3,3,4,2,3,2,2,2,2,1,2,2,1,1,1,3,1,3,2,2,3,2,1,2,3,0,2,2,1,0
Kannur,32,589,0,0,0,0,0,0,0,0,0,0,828,4736,2635,1459,915,495,259,180,99,87,71,51,40,30,24,36,17,16,7,12,7,10,11,7,7,5,2,6,8,2,2,2,6,3,2,1,3,3,2,2,1,1,3,0,2,1,1,1,2,1,0,0,2,1,0,3,2,1,0,0,1,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,1,0
Saharanpur,9,132,0,0,0,0,0,0,0,0,0,0,1,144,1103,1112,1961,1930,1548,1174,903,774,677,625,467,463,401,348,295,250,242,208,180,170,131,137,131,93,104,96,89,84,65,57,59,65,41,55,41,49,34,34,30,36,36,25,27,22,26,27,14,18,10,12,17,10,15,12,13,19,13,11,12,14,9,8,15,9,8,3,8,11,6,5,8,5,10,7,6,6,3,7,4,4,11,3,3,3,2,3,6,3,5
Datia,23,422,0,0,0,0,0,0,0,0,0,0,1,176,972,1750,1300,894,531,431,319,254,233,188,138,133,94,92,88,64,63,49,43,46,37,25,39,36,22,15,18,24,22,14,17,9,16,6,10,10,3,7,8,12,4,5,7,7,3,6,5,4,4,10,4,5,4,4,5,1,7,4,1,2,4,2,1,2,3,1,2,3,4,1,3,0,1,8,2,2,1,0,1,0,0,0,2,1,0,2,1,0,2
Dhemaji,18,308,0,0,0,0,0,0,0,0,9,294,5257,4827,946,226,87,46,24,19,21,12,11,6,2,1,5,2,2,2,2,3,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,5,65,0,0,0,0,0,0,0,0,0,0,417,4084,1742,687,330,152,61,21,15,13,9,7,7,1,5,6,5,0,1,2,1,1,4,3,2,2,0,1,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yadgir,29,580,0,0,0,0,0,0,0,0,0,0,2,1014,6103,5714,2961,1694,1013,658,497,356,270,213,194,170,131,115,110,113,80,75,65,51,44,41,37,23,30,25,32,22,14,24,21,13,6,5,8,11,8,13,10,7,6,8,5,4,4,10,6,6,7,4,3,7,1,6,2,7,3,2,0,1,2,2,1,4,1,1,2,3,4,2,0,1,3,2,0,1,0,3,0,1,2,3,3,3,4,1,0,1,1
Sidhi,23,462,0,0,0,0,0,0,0,0,0,0,177,7762,4673,2704,1621,1124,767,540,361,278,217,161,121,90,71,59,48,37,29,30,18,12,9,6,6,3,6,5,8,2,3,3,5,4,0,5,2,3,3,1,1,0,2,3,3,2,1,1,0,1,3,0,2,2,0,1,3,1,1,1,2,3,2,1,1,0,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1
Uttarkashi,5,56,0,0,0,0,0,0,0,0,0,4,507,12074,19048,3818,595,374,264,192,164,127,82,61,55,35,23,23,15,13,14,11,11,13,6,8,4,3,2,5,1,1,4,2,2,3,2,5,3,2,0,3,1,0,0,0,0,0,2,1,1,1,1,1,2,0,1,0,0,2,2,0,3,1,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3,0
Madhubani,10,207,0,0,0,0,0,0,0,0,0,0,14,1722,4816,3065,1830,1141,774,533,356,223,182,156,96,98,58,59,33,23,21,22,22,8,10,21,7,5,7,12,4,7,6,3,5,1,6,5,1,6,1,0,2,2,1,1,1,0,1,1,3,1,0,1,1,0,1,1,0,1,1,0,2,1,0,1,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3,1,0,0,0
Satara,27,527,0,0,0,0,0,0,0,0,0,0,178,7524,12542,7964,4803,3078,2089,1400,901,645,475,386,256,233,197,143,131,112,98,91,71,49,49,48,37,32,36,31,38,32,23,28,23,18,17,17,18,26,23,15,16,15,13,19,14,13,9,11,8,8,17,9,4,10,7,10,10,9,6,6,6,7,11,11,9,7,3,4,4,5,5,1,2,4,3,4,4,7,6,4,5,3,2,1,1,3,3,1,3,2,4
Indore,23,439,0,0,0,0,0,0,0,0,0,0,0,157,1625,2331,2283,1571,1102,944,855,595,528,406,319,308,281,218,194,164,145,133,110,119,92,85,87,75,75,64,53,51,54,53,44,36,37,40,41,30,37,37,33,23,30,29,20,25,23,26,18,21,17,19,23,18,19,23,16,15,18,12,17,16,18,19,13,16,11,11,9,18,9,11,12,6,18,10,11,13,14,5,12,9,4,18,9,13,7,7,6,9,8
Maldah,19,332,0,0,0,0,0,0,0,0,0,0,11,1407,2908,2807,2221,1552,1134,833,635,446,360,251,200,161,139,127,83,73,48,64,48,28,32,22,30,20,24,15,18,11,14,7,10,7,8,8,5,9,8,8,2,1,5,8,5,7,8,3,6,4,2,3,4,4,2,3,1,0,2,1,1,2,3,1,2,2,2,1,0,1,2,1,3,1,0,1,3,2,0,0,3,0,0,1,0,1,1,2,0,0,1
Baksa,18,324,0,0,0,0,0,0,0,0,0,3,861,2693,2605,2161,1168,605,279,104,46,35,22,18,15,7,9,7,2,2,4,0,1,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kathua,1,7,0,0,0,0,0,0,0,0,0,3,17,1169,2450,1517,1004,623,428,367,310,269,226,221,183,151,169,144,134,123,99,80,85,83,69,68,60,59,58,45,43,42,41,36,38,30,38,36,30,32,27,26,22,21,17,21,24,18,12,11,20,13,14,12,14,8,8,9,10,14,11,15,8,10,6,4,3,2,8,7,2,7,5,2,5,2,3,3,6,2,3,4,2,4,2,2,3,1,5,2,7,4,3
Junagadh,24,479,0,0,0,0,0,0,0,0,0,0,1809,4720,4106,5202,4445,3255,2221,1705,1227,1024,811,677,562,486,430,333,294,264,220,189,162,129,108,123,83,72,65,73,57,51,39,35,24,24,35,25,33,16,25,23,19,19,14,17,17,11,9,13,16,16,5,9,4,5,12,11,10,11,8,6,5,7,4,4,9,6,6,6,4,4,2,4,6,5,5,7,4,5,2,6,1,4,6,3,3,4,2,3,4,5,5
Haora,19,341,0,0,0,0,0,0,0,0,0,0,0,0,4,59,64,218,251,320,356,376,360,350,340,302,273,229,182,197,146,154,141,108,96,96,77,66,57,39,52,39,41,42,38,39,25,28,26,19,25,18,25,22,17,19,15,27,15,14,9,11,15,14,17,11,10,5,15,9,9,13,9,13,12,10,11,10,8,7,11,6,9,6,6,7,9,7,7,5,5,9,10,7,4,4,7,8,1,7,8,5,3
Kannauj,9,160,0,0,0,0,0,0,0,0,0,0,0,49,779,912,913,808,719,688,600,529,470,398,326,262,232,207,142,127,96,93,88,72,62,51,49,43,27,34,44,25,17,26,18,18,16,18,23,16,7,12,12,16,10,9,11,5,5,8,10,5,5,4,3,4,8,6,3,2,3,2,3,2,2,3,3,0,4,2,3,4,4,4,3,4,3,0,0,1,4,3,2,2,2,0,4,4,2,1,1,1,4
Golaghat,18,313,0,0,0,0,0,0,0,0,0,0,1021,2266,1619,2495,2222,1489,971,634,411,289,225,196,146,121,104,99,79,77,60,64,31,32,32,23,31,28,20,21,23,20,6,15,7,12,8,7,9,3,4,4,13,5,4,1,5,8,3,7,3,2,2,6,4,3,1,5,3,4,3,1,5,3,1,0,1,1,2,2,1,2,3,1,1,0,1,4,0,2,1,3,1,0,0,1,2,0,1,1,1,0,0
Dehradun,5,60,0,0,0,0,0,0,0,0,0,0,108,3480,2917,1588,984,593,460,387,343,278,237,174,172,141,124,101,94,97,74,57,70,71,63,46,41,30,37,38,38,29,32,34,29,26,24,35,15,21,25,14,25,25,10,16,8,15,15,12,16,17,7,14,7,5,12,17,8,13,9,12,12,14,7,11,10,9,4,10,13,8,9,10,8,9,8,9,6,11,12,7,6,5,6,4,6,9,6,7,5,6,6
Chatra,20,347,0,0,0,0,0,0,0,0,0,0,380,12072,2378,532,283,154,80,82,60,64,49,39,43,26,26,19,29,9,11,5,9,7,5,12,2,5,8,5,7,3,9,4,4,8,6,2,8,3,3,5,6,10,3,1,3,4,4,5,1,2,1,0,1,1,0,0,2,1,1,3,0,1,1,2,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0
Shajapur,23,436,0,0,0,0,0,0,0,0,0,0,0,368,5287,6772,4846,3034,1881,1317,871,579,440,344,265,234,165,142,110,95,74,75,59,64,40,37,40,35,27,29,18,19,16,17,14,13,20,9,9,9,8,10,2,6,4,12,10,10,4,8,10,4,3,2,4,2,2,5,4,2,3,4,5,4,3,4,2,2,5,2,2,2,3,3,2,2,2,5,2,4,3,0,1,3,3,1,0,1,1,3,1,0,2
Jind,6,77,0,0,0,0,0,0,0,0,0,0,0,0,4,342,1977,2427,1599,901,623,438,361,268,232,189,181,148,150,112,113,108,95,99,83,76,63,72,59,53,63,53,60,62,54,54,49,56,41,37,39,31,37,35,44,37,41,41,22,28,21,24,19,28,20,28,15,19,12,21,11,16,16,16,16,14,14,17,11,16,14,7,18,9,6,10,16,17,7,12,6,6,9,5,5,9,8,8,9,2,3,4,5
Rajgarh,23,442,0,0,0,0,0,0,0,0,0,0,0,204,4270,5862,4686,3184,2214,1549,1008,793,544,442,353,264,219,186,140,103,84,81,69,48,48,47,29,32,26,28,26,16,18,17,17,14,15,13,13,15,7,14,7,11,11,10,4,9,3,5,8,5,5,3,7,5,4,5,3,5,3,5,3,1,4,6,4,3,2,3,2,0,0,1,4,1,2,2,2,1,4,2,2,1,3,3,1,1,2,2,0,0,0
Amritsar,3,49,0,0,0,0,0,0,0,0,0,0,0,0,1,55,153,408,596,544,623,693,696,715,628,589,520,464,389,346,286,280,256,224,206,217,177,147,154,144,141,127,123,107,91,100,93,77,83,67,65,70,69,62,53,54,45,41,47,39,45,35,35,32,33,34,28,34,32,33,27,26,21,21,20,16,23,13,22,17,21,19,19,15,15,14,14,18,14,12,20,9,9,16,11,4,7,9,11,10,8,12,8
Lakshadweep,31,587,0,0,0,0,0,0,0,0,0,6,1469,1049,48,25,23,13,13,13,10,3,6,4,8,3,4,3,4,0,1,0,2,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonda,9,183,0,0,0,0,0,0,0,0,0,0,0,184,1719,2467,2187,1952,1763,1510,1300,1054,830,625,444,382,265,219,167,153,94,87,93,58,57,40,33,34,25,24,28,20,12,21,21,8,18,13,9,8,4,13,11,9,8,7,7,8,4,11,4,5,4,2,4,2,3,0,2,1,4,3,3,5,4,1,4,3,2,3,1,2,1,1,1,0,0,3,3,2,2,0,2,2,2,4,2,1,0,1,2,0,1
Jabalpur,23,451,0,0,0,0,0,0,0,0,0,0,9,1698,3501,3153,2910,2324,1783,1177,891,637,525,403,320,256,230,167,151,135,133,98,89,83,76,70,66,45,58,48,38,41,45,50,41,46,26,28,32,27,22,19,23,27,27,25,19,19,15,18,12,16,15,15,12,11,11,17,7,9,9,10,11,8,5,8,9,8,7,6,8,7,9,6,3,4,6,7,8,8,1,6,11,5,3,7,5,7,5,3,5,3,5
West Siang,12,250,0,0,0,0,0,1,0,3,123,1805,16238,14569,2635,214,47,19,25,10,8,5,4,3,3,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),1,3,0,0,0,0,0,0,0,0,0,3,8241,165996,193039,21832,258,83,49,34,34,29,8,20,24,13,11,9,7,6,11,11,13,13,7,8,7,3,3,4,3,3,8,3,3,6,1,6,0,3,2,2,0,0,3,2,1,3,3,0,3,2,0,0,1,0,1,0,3,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Mumbai Suburban,27,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,4,9,5,9,5,6,6,11,10,8,9,11,12,8,15,21,21,9,25,16,24,26,20,25,26,23,16,12,12,16,16,9,9,11,11,16,17,10,7,9,8,8,7,4,7,9,4,5,7,4,4,4,3,3,1,4,7,2,4,5,3,5,2,5,8,6,1,8,5,2,4,3,7,7,6,4
Thoothukkudi,33,627,0,0,0,0,0,0,0,0,0,0,149,3115,4654,2884,1816,1224,862,682,498,423,304,243,180,178,119,106,102,95,91,60,67,54,43,44,40,45,36,30,28,23,27,31,20,19,12,12,22,13,19,15,6,9,12,12,8,12,11,5,10,16,11,8,9,9,12,9,7,8,6,7,10,6,6,5,7,7,11,2,5,5,6,6,1,3,1,5,1,7,2,5,1,6,8,4,5,4,2,3,4,4,4
Bhavnagar,24,481,0,0,0,0,0,0,0,0,0,0,14,2298,6239,6129,4879,3662,2565,1888,1453,1052,815,670,541,447,362,293,269,232,178,168,145,133,116,132,117,81,80,79,60,39,66,44,48,45,37,39,23,18,21,28,24,33,21,18,20,18,19,11,15,20,8,7,13,11,4,12,8,5,4,4,14,11,6,8,9,5,8,6,7,4,8,6,5,7,7,6,7,6,6,1,2,5,4,5,2,3,6,7,4,8,4
Narmada,24,487,0,0,0,0,0,0,0,0,0,0,43,2700,3621,2190,1140,658,445,315,220,188,126,104,94,52,37,28,24,21,17,15,15,14,14,6,7,12,8,5,6,4,4,2,2,1,5,6,2,1,3,2,3,4,0,2,0,3,2,1,0,2,0,1,1,5,0,1,1,1,1,0,0,0,1,1,1,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,1,4,1,0,0,1,1,1,0,0,0
Koraput,21,398,0,0,0,0,0,0,0,0,0,0,411,11697,12761,5620,2246,1172,686,498,315,237,175,128,118,84,72,62,59,43,50,32,22,21,24,19,19,13,20,15,9,8,13,7,18,6,9,8,7,8,10,6,5,6,4,6,6,3,5,7,4,3,8,3,2,1,8,7,0,4,6,4,2,1,6,5,3,2,1,2,6,1,1,2,2,2,5,0,2,0,1,1,3,2,3,1,2,1,3,2,2,2,1
Lohit,12,259,0,0,0,0,0,0,1,0,82,2037,9669,4387,848,278,88,77,39,36,24,24,13,15,11,8,8,7,3,3,8,5,6,3,2,5,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hassan,29,574,0,0,0,0,0,0,0,0,0,2,907,2052,6280,6627,4389,2413,1444,959,614,443,297,219,204,137,119,82,91,53,52,48,36,35,32,31,21,21,20,25,22,13,18,15,24,5,8,12,11,11,15,10,7,6,10,5,7,5,5,4,2,3,2,2,3,3,4,4,2,2,4,5,4,2,3,3,2,3,1,1,2,2,2,2,3,3,3,4,5,3,5,1,4,1,3,2,3,1,3,5,3,2,1
Nainital,5,66,0,0,0,0,0,0,0,0,0,0,478,5990,4627,2561,1295,769,487,374,300,255,205,170,153,127,106,83,87,77,57,50,58,40,41,41,34,29,31,25,25,23,14,18,16,10,9,13,11,18,10,9,13,7,16,11,4,9,14,8,5,9,3,8,9,5,4,6,9,3,6,4,4,2,4,4,1,5,3,4,2,3,4,2,1,3,0,2,5,0,1,0,3,0,3,0,1,1,1,3,1,3,0
Tawang,12,245,0,0,0,0,0,0,0,0,0,78,2641,6543,1200,73,43,25,18,15,9,2,6,9,2,2,1,5,2,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashik,27,516,0,0,0,0,0,0,0,0,0,0,64,7221,13337,10541,8806,6887,4777,3262,2292,1635,1155,845,712,526,448,334,273,229,219,157,155,131,123,102,96,101,78,86,62,65,32,44,46,43,36,39,39,42,30,40,30,17,28,22,21,26,16,19,17,21,17,23,15,17,22,14,19,19,19,15,11,20,14,23,14,10,16,20,11,14,13,18,19,11,13,15,11,7,14,12,16,10,7,6,6,11,6,12,11,7,19
Garhchiroli,27,508,0,0,0,0,0,0,0,0,0,0,159,19796,21238,8470,3494,1816,1060,788,576,476,416,301,296,228,208,150,173,127,143,108,119,94,90,77,79,66,71,73,48,58,52,34,49,35,39,44,41,29,37,32,27,25,35,18,17,17,20,13,22,13,17,13,8,16,17,11,12,12,11,11,6,8,5,5,5,6,4,4,2,9,9,8,8,8,6,6,2,6,5,6,0,4,5,6,3,1,4,1,1,1,3
Latehar,20,359,0,0,0,0,0,0,0,0,0,0,481,10459,4481,1289,684,388,228,143,98,69,46,38,22,18,20,27,17,14,7,14,8,12,4,10,5,3,3,4,7,2,4,1,8,4,4,3,2,3,1,1,0,2,0,4,2,1,1,0,1,3,1,2,1,2,1,2,0,2,4,0,0,0,1,1,1,0,0,1,0,0,2,0,2,0,0,0,0,4,0,0,2,1,1,0,1,1,1,0,1,0,0
Uttar Bastar Kanker,22,413,0,0,0,0,0,0,0,0,0,0,21,5335,12098,4843,2158,1247,753,522,360,320,217,155,163,132,92,69,64,62,57,49,46,37,30,21,22,19,21,19,18,14,14,11,11,17,7,12,6,9,5,0,8,11,4,4,2,8,1,1,4,1,0,0,4,2,1,2,3,0,2,5,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Serchhip,15,285,0,0,0,0,0,0,0,0,0,0,1811,2819,162,78,41,22,15,21,11,10,5,8,3,5,5,1,4,1,2,1,5,0,0,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Subarnapur,21,392,0,0,0,0,0,0,0,0,0,0,0,268,2847,3218,1483,761,432,257,189,124,75,64,57,34,34,31,31,13,18,21,15,16,6,10,7,6,10,8,10,4,5,9,3,8,1,6,4,2,1,4,1,2,4,2,1,0,4,1,1,1,1,1,0,2,0,0,2,0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
North East,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,1,4,1,0,1,1,1,2,0,1,0,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajouri,1,6,0,0,0,0,0,0,0,0,0,0,34,1219,1883,1290,885,668,488,386,384,291,261,218,169,145,119,96,86,53,58,46,51,44,41,34,33,27,24,20,12,19,19,12,9,5,10,0,6,9,6,4,3,3,8,3,1,1,0,3,4,4,2,1,1,0,2,1,3,2,2,2,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,2,2,1,3,2,1,0,0,1,0,1,0,0,0,0,1
Alwar,8,104,0,0,0,0,0,0,0,0,0,0,0,332,2065,2052,1451,1717,2204,2433,2340,2372,2094,1890,1717,1522,1280,1128,987,858,734,714,642,577,493,425,404,370,313,261,286,239,210,187,189,173,149,130,130,131,109,94,104,99,75,71,78,45,67,62,59,59,38,48,35,35,34,36,33,29,26,26,31,21,24,20,18,17,16,22,22,20,12,13,14,12,17,13,8,14,11,11,16,12,15,10,10,14,6,12,5,13,12
Panna,23,426,0,0,0,0,0,0,0,0,0,0,463,15226,8523,2663,1314,852,555,365,256,178,155,122,103,73,65,54,30,34,36,23,25,16,13,14,13,8,12,14,9,11,3,9,7,4,3,2,8,1,3,2,6,6,1,4,5,0,3,1,1,1,0,3,3,1,0,1,1,0,0,0,2,2,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Dhar,23,438,0,0,0,0,0,0,0,0,0,0,31,5616,11531,6668,3285,2021,1317,902,649,492,405,280,234,208,174,165,114,106,89,59,72,64,58,49,50,29,36,33,28,23,29,30,25,18,17,12,21,14,18,11,8,13,9,10,7,6,9,12,11,7,4,5,8,8,7,7,8,6,8,5,11,3,3,4,2,4,9,3,3,2,3,3,1,3,2,2,6,5,4,2,0,8,1,3,2,4,5,2,1,7,7
Shrawasti,9,181,0,0,0,0,0,0,0,0,0,0,67,2176,2630,1933,1346,937,645,472,304,203,140,109,83,55,52,42,31,20,19,14,10,4,11,4,10,8,3,4,2,3,3,1,0,1,1,1,1,4,1,1,2,1,0,1,3,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
East Godavari,28,545,0,0,0,0,0,0,0,0,0,0,170,5092,8213,6881,5284,4194,3136,2422,1821,1423,1086,874,668,562,451,343,321,255,187,172,163,141,129,106,116,66,61,81,67,47,56,52,57,48,37,33,31,26,33,24,26,25,19,15,25,22,17,15,16,21,11,18,20,12,14,4,17,6,8,7,7,9,4,10,7,15,7,6,7,5,5,7,7,3,8,2,1,8,10,9,7,3,2,4,7,4,7,5,3,3,4
Kanniyakumari,33,629,0,0,0,0,0,0,0,0,0,0,222,1390,847,350,259,229,213,273,325,339,303,294,220,187,150,132,116,102,71,66,51,57,44,39,36,36,23,20,31,10,20,21,13,16,17,14,19,7,9,9,7,7,9,7,7,5,11,5,6,7,6,7,6,8,4,3,1,2,2,0,2,5,1,3,1,3,0,0,3,4,2,0,1,4,0,0,2,0,2,4,2,0,1,3,2,1,2,0,2,2,1
Jalgaon,27,499,0,0,0,0,0,0,0,0,0,0,23,4581,18331,11931,5027,2691,1656,1179,860,677,502,414,326,273,203,195,166,108,118,102,83,67,62,71,70,34,31,40,31,42,41,36,24,32,25,28,19,19,18,18,5,12,10,10,17,11,10,15,8,7,16,10,9,14,8,5,11,7,10,15,9,6,10,9,5,9,6,3,5,6,5,8,7,4,1,6,5,4,3,5,4,4,4,3,2,3,9,3,2,5,6
Maharajganj,9,187,0,0,0,0,0,0,0,0,0,0,5,1108,2221,2034,1704,1384,1046,840,603,502,350,293,198,151,109,72,48,42,48,38,26,23,25,16,18,13,12,10,4,10,4,6,10,8,3,3,3,4,5,9,5,4,3,4,2,3,2,2,7,3,5,2,4,0,1,1,3,2,2,0,3,0,0,0,3,0,1,1,1,1,0,0,0,2,0,2,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0
Pulwama,1,12,0,0,0,0,0,0,0,0,0,0,11,425,934,580,364,201,106,67,42,39,35,25,13,11,5,7,7,5,12,7,8,5,5,9,3,4,3,2,3,2,3,3,2,0,0,0,2,1,2,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kolkata,19,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
