,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ambala,6,70,0,0,0,0,0,0,0,0,0,0,0,0,22,347,780,871,850,661,529,402,354,282,213,173,126,109,101,84,80,74,51,37,32,47,44,37,28,31,24,35,21,21,18,22,16,12,15,16,20,15,7,14,11,8,12,9,8,20,12,4,4,3,6,7,4,6,7,3,8,8,3,5,6,4,2,4,4,5,2,3,6,6,5,4,5,2,3,4,4,3,5,1,2,2,2,4,2,4,7,3,1
Pathanamthitta,32,599,0,0,0,0,0,0,0,0,0,2,288,1988,3663,2561,1163,439,186,105,71,47,35,32,19,21,19,10,10,13,2,6,6,4,6,5,3,7,3,1,1,1,4,4,0,3,0,1,2,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kozhikode,32,591,0,0,0,0,0,0,0,0,0,13,177,3194,3397,1129,504,239,182,134,85,49,50,46,35,34,23,25,24,19,22,23,12,14,11,15,21,9,11,10,2,1,3,4,2,5,2,5,2,1,1,2,2,0,2,1,0,1,1,2,0,3,0,0,2,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Mainpuri,9,148,0,0,0,0,0,0,0,0,0,0,27,780,2228,2425,1885,1316,930,607,432,271,245,152,123,79,73,56,58,47,33,33,27,25,18,14,18,16,14,10,10,7,16,7,7,9,4,9,4,7,9,7,7,5,1,5,4,4,4,3,1,6,3,4,5,2,1,1,4,4,3,4,2,2,4,2,3,1,1,2,4,0,0,3,4,0,4,0,3,0,2,1,2,1,0,0,2,2,1,0,1,0,0
Thanjavur,33,620,0,0,0,0,0,0,0,0,0,0,29,416,1231,2118,2149,1889,1377,1003,732,556,383,289,237,177,114,112,101,70,64,45,68,51,40,36,29,36,24,20,19,13,16,16,9,14,11,16,15,15,16,11,8,6,7,8,10,12,11,5,5,10,5,3,11,6,5,3,5,9,4,7,8,8,3,6,4,4,4,1,5,6,3,0,3,1,4,1,4,2,1,2,4,4,4,2,2,4,8,3,0,0,2
Chhindwara,23,455,0,0,0,0,0,0,2,101,1091,10502,22784,10063,2896,1094,559,359,260,179,144,100,99,78,59,55,63,25,43,27,33,20,30,25,31,15,23,8,15,17,17,16,16,9,6,10,9,13,7,6,9,0,2,5,4,4,8,5,3,5,6,2,4,7,9,2,2,3,4,1,8,2,2,0,0,2,0,3,0,5,2,2,0,0,0,4,0,0,1,2,0,4,1,1,0,3,3,0,2,0,3,1,0
Kannur,32,589,0,0,0,0,0,0,0,0,0,0,359,5448,3458,1325,569,270,151,112,89,71,37,23,25,18,20,20,10,14,15,6,3,10,4,4,1,3,4,2,3,4,3,3,1,0,2,3,3,0,4,0,2,0,0,0,3,1,2,0,1,1,2,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saharanpur,9,132,0,0,0,0,0,0,0,0,0,0,157,2100,5603,3163,1779,1050,701,472,390,257,223,170,125,112,86,83,77,52,47,38,35,35,28,15,21,28,6,25,16,17,15,9,13,6,12,4,9,12,11,7,2,8,9,7,9,7,9,5,4,3,7,1,1,2,2,7,6,0,3,4,1,6,5,1,2,0,0,3,2,3,1,5,1,2,3,1,1,1,0,3,0,1,5,1,3,3,4,4,0,2,2
Datia,23,422,0,0,0,0,0,0,0,0,1,234,2072,2754,1434,676,308,217,133,113,60,60,52,32,16,32,18,12,20,20,10,4,6,7,5,9,7,1,5,3,2,3,6,1,5,3,2,5,4,6,4,2,2,0,4,0,0,0,3,1,0,0,1,0,1,0,0,1,1,1,1,0,4,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,2
Dhemaji,18,308,0,0,0,0,0,0,0,0,0,22,1286,6187,3330,668,144,42,30,16,17,11,14,4,6,2,2,0,1,2,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,5,65,0,0,0,0,0,0,0,0,0,70,3489,2942,768,174,50,25,10,5,9,8,3,3,6,3,3,5,2,0,2,1,2,0,1,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Yadgir,29,580,0,0,0,0,0,0,0,0,0,71,1550,5584,6940,3198,1422,789,473,338,266,223,164,149,102,107,74,69,53,48,41,57,34,35,24,23,23,21,14,14,11,15,10,13,15,16,4,4,7,9,11,6,5,11,3,1,5,2,12,5,3,2,2,2,2,0,1,2,3,0,4,2,2,1,1,0,1,1,0,0,1,1,3,0,3,0,2,1,2,1,1,2,3,1,0,1,1,1,3,3,2,2,0
Sidhi,23,462,0,0,0,0,0,0,0,4,86,536,1772,4343,6591,3780,1752,836,464,261,156,103,55,45,36,18,19,11,19,14,10,9,3,4,5,0,9,4,3,1,2,1,5,3,4,0,1,0,2,1,3,0,1,2,2,1,1,1,0,0,1,0,0,0,0,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0
Uttarkashi,5,56,0,0,0,0,0,0,0,0,4,41,5478,23615,6154,1064,480,293,167,107,56,39,32,24,14,12,6,12,5,2,2,4,3,2,1,3,1,1,5,4,2,1,1,1,2,0,2,0,2,1,2,2,1,1,2,0,0,0,1,0,0,3,0,1,1,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Madhubani,10,207,0,0,0,0,0,0,0,0,10,181,1701,4712,3480,1788,1008,626,460,323,233,179,117,106,86,58,33,51,33,30,17,13,11,14,15,15,16,6,10,5,1,1,8,2,2,5,3,4,2,1,1,1,2,4,2,2,1,2,1,0,4,0,0,1,2,1,1,0,4,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Satara,27,527,0,0,0,0,0,0,0,0,1,161,5913,14461,9955,4466,2539,1745,1248,777,606,400,332,255,188,156,113,90,83,73,56,51,49,27,33,36,28,23,28,21,18,14,19,24,26,14,19,13,12,5,6,13,4,8,12,11,6,12,6,6,8,8,4,0,4,2,1,9,5,7,5,8,5,6,2,5,3,1,1,2,2,4,2,0,2,3,1,2,0,1,1,0,2,2,2,2,1,3,3,0,2,2,0
Indore,23,439,0,0,0,0,0,0,0,0,0,106,1382,2562,2875,2023,1204,987,770,662,493,335,275,250,219,189,191,148,115,115,72,83,51,60,65,69,60,61,55,29,55,41,37,29,22,34,41,21,15,21,14,16,21,19,15,24,19,20,13,16,22,14,12,11,19,10,10,6,16,19,15,12,13,15,13,11,13,6,11,10,10,6,12,7,9,13,9,6,5,12,15,11,3,9,7,6,10,7,5,8,6,7,13
Maldah,19,332,0,0,0,0,0,0,0,0,9,166,1325,3826,4548,2405,1111,672,434,271,195,105,91,82,58,51,56,42,42,27,34,31,17,12,18,20,10,8,14,13,7,15,5,5,9,1,1,2,6,7,2,1,6,4,9,4,5,2,1,0,0,6,5,3,7,6,4,3,0,1,1,7,0,2,0,1,1,4,0,1,2,1,1,2,2,1,0,1,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0
Baksa,18,324,0,0,0,0,0,0,0,0,3,98,1503,3729,2597,1446,660,300,131,76,37,20,12,11,11,4,4,4,2,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kathua,1,7,0,0,0,0,0,0,0,0,0,3,160,1384,2634,1802,1059,721,508,407,364,296,219,184,168,133,112,115,114,91,74,54,62,50,46,40,38,20,20,20,23,18,24,16,13,15,5,4,7,10,6,6,4,5,5,7,4,3,4,4,5,5,3,4,6,2,4,0,6,3,1,0,1,7,7,1,0,0,2,0,1,3,1,0,4,1,0,0,0,3,3,2,4,0,2,3,1,2,3,0,3,5,1
Junagadh,24,479,0,0,0,0,0,0,0,0,0,0,2729,10208,8823,4635,2754,1675,1194,775,556,451,310,226,164,138,92,98,63,53,56,51,33,24,25,22,31,33,23,21,20,21,13,9,18,8,8,9,6,6,10,17,9,10,6,9,4,7,10,10,13,9,6,4,3,7,4,5,6,0,5,4,4,3,1,1,2,2,6,1,4,5,3,4,3,4,2,4,1,3,2,2,2,2,2,2,3,4,1,3,2,1,6
Haora,19,341,0,0,0,0,0,0,0,0,0,1,5,100,300,595,741,622,529,406,333,287,219,169,123,112,77,63,71,59,50,55,39,38,36,33,28,26,31,32,32,22,27,24,27,24,17,19,21,18,16,24,17,10,15,13,14,16,12,17,9,12,9,11,3,7,12,13,9,13,14,10,7,9,16,13,7,7,3,7,6,15,6,11,9,8,4,3,10,5,11,5,7,3,10,6,2,13,5,2,4,3,4
Kannauj,9,160,0,0,0,0,0,0,0,0,0,0,80,1452,1575,1386,1174,868,618,466,331,240,192,147,80,60,55,61,49,39,31,26,19,32,21,22,18,21,12,12,11,13,9,2,10,4,8,5,7,6,12,8,2,4,3,3,4,1,2,3,2,2,4,6,4,4,4,1,2,2,1,4,2,1,5,1,0,1,0,1,1,0,0,3,1,2,2,3,2,2,4,4,4,1,0,3,0,0,1,2,0,2,1
Golaghat,18,313,0,0,0,0,0,0,2,0,9,156,1424,2374,2083,2276,1693,1127,594,363,212,132,106,79,71,50,41,32,31,25,24,22,30,23,20,21,23,10,13,8,14,2,5,5,16,6,6,3,1,7,2,5,4,4,2,5,2,1,3,2,5,1,1,0,0,3,1,1,0,3,0,0,2,2,0,0,4,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,0,0,1,3,2,0,0,2
Dehradun,5,60,0,0,0,0,0,0,0,0,0,11,1510,3879,1989,1140,762,586,470,426,310,343,228,236,216,163,134,113,106,100,58,66,61,54,54,43,35,29,23,30,31,35,29,21,25,29,21,21,32,14,18,14,14,17,18,18,24,16,14,8,15,19,19,18,19,6,13,14,12,7,16,8,10,5,9,13,12,10,8,6,13,4,13,9,9,10,11,8,4,11,7,7,8,12,5,5,5,7,9,6,8,5,2
Chatra,20,347,0,0,0,0,0,0,2,2,57,496,3952,7505,3159,667,143,74,60,41,22,25,22,11,16,19,14,16,13,14,7,12,11,3,6,5,5,5,7,0,2,4,0,5,4,1,5,5,4,2,3,3,1,0,0,2,0,0,1,4,2,2,0,0,3,0,1,1,0,3,4,1,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0
Shajapur,23,436,0,0,0,0,0,0,0,0,0,9,1076,8498,9107,3823,1755,969,596,377,270,181,132,103,112,77,66,44,34,34,33,18,22,23,13,9,12,13,17,10,10,10,7,2,9,10,10,4,6,5,4,4,9,4,9,3,7,1,3,2,3,6,0,6,1,3,0,6,1,3,3,2,1,1,0,2,1,1,2,2,2,1,3,1,1,0,0,0,1,0,1,0,0,1,3,1,0,0,1,0,0,0,2
Jind,6,77,0,0,0,0,0,0,0,0,0,0,0,5,870,2909,2656,1519,958,596,431,339,236,205,193,179,136,105,137,94,80,79,71,49,56,47,43,29,36,33,23,30,23,24,20,18,13,17,16,6,16,9,5,12,5,3,8,7,8,7,4,3,4,4,5,4,2,3,3,5,4,4,2,4,0,2,3,2,2,2,1,1,1,0,3,3,3,2,0,1,0,1,2,0,0,1,1,0,1,5,3,1,0
Rajgarh,23,442,0,0,0,0,0,0,0,0,0,41,1722,7180,8521,3942,1860,1061,642,453,293,222,176,119,86,82,50,54,49,32,25,38,29,19,24,15,16,17,10,14,12,5,2,4,6,7,4,5,3,4,5,3,1,1,4,4,4,3,3,1,2,1,1,1,6,4,3,1,2,1,0,3,2,0,1,2,0,1,2,1,0,0,1,2,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Amritsar,3,49,0,0,0,0,0,0,0,0,0,0,0,0,4,120,440,927,1089,1270,1195,1145,902,740,576,459,376,344,263,232,206,172,151,143,135,95,84,82,61,71,50,48,47,33,44,53,31,25,32,39,20,30,29,17,22,22,17,18,16,16,15,12,11,5,16,12,6,12,9,11,6,10,10,6,8,6,9,8,9,7,9,4,8,7,11,3,12,9,12,6,7,1,11,9,7,8,5,4,10,2,4,6,5
Lakshadweep,31,587,0,0,0,0,0,0,0,0,0,327,2024,192,21,19,23,13,15,8,6,6,10,4,5,6,1,2,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gonda,9,183,0,0,0,0,0,0,0,0,1,76,958,3958,4203,2780,1866,1269,821,509,370,259,183,151,98,85,54,35,44,27,36,20,22,14,14,19,11,10,13,7,11,5,6,8,7,11,10,6,2,2,3,6,0,2,3,6,2,2,2,2,2,3,2,2,1,3,0,4,0,1,6,4,0,0,1,0,2,1,1,1,0,2,0,0,0,0,1,1,4,0,4,1,0,0,0,1,2,0,1,2,0,1,0
Jabalpur,23,451,0,0,0,0,0,0,0,3,78,1046,3734,4786,4860,2586,1280,775,514,384,230,185,142,121,97,106,100,93,67,58,69,49,46,49,44,34,36,24,30,25,23,16,15,19,18,13,20,16,26,17,11,8,14,14,5,11,5,11,10,9,14,7,3,8,6,4,1,11,2,5,3,2,7,8,7,11,7,4,11,4,4,2,8,5,3,5,2,5,6,5,1,0,1,1,5,0,2,0,2,0,1,1,3
West Siang,12,250,0,0,0,0,0,0,2,43,398,1911,12302,14871,4012,819,162,46,19,21,4,6,1,1,0,8,4,2,0,0,1,2,2,0,0,1,2,1,1,3,0,0,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),1,3,0,0,0,0,1,0,2,6,66,965,110077,251393,21841,2537,767,365,229,146,111,40,41,40,20,18,22,8,9,14,9,9,8,11,4,9,3,4,4,5,14,5,5,1,4,2,6,4,3,4,3,3,2,2,2,2,1,2,1,0,5,2,2,1,1,1,1,0,2,1,3,1,0,0,0,1,3,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
Mumbai Suburban,27,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,3,1,4,7,4,2,8,5,2,5,2,4,2,10,11,14,4,13,12,14,10,10,11,5,6,8,10,4,11,14,17,5,13,12,10,17,16,21,15,11,13,9,10,26,19,10,17,13,11,16,9,11,6,12,12,12,12,13,8,7,9,9,10,5,9,8,6,8,13,10,5,11,7,9,6,5,6,8
Thoothukkudi,33,627,0,0,0,0,0,0,0,0,0,0,382,3919,4457,2630,1581,1150,755,585,463,411,273,218,209,171,146,133,72,75,95,69,61,49,33,44,52,28,25,38,24,22,34,18,16,22,15,19,14,17,17,12,16,9,12,14,11,5,7,17,12,9,18,13,10,9,8,13,7,12,10,7,9,4,5,4,4,6,4,4,7,8,4,2,4,7,7,1,1,8,1,4,8,4,4,2,5,5,1,1,5,4,3
Bhavnagar,24,481,0,0,0,0,0,0,0,0,0,2,792,6993,9571,5919,3428,2343,1547,1139,825,591,457,345,276,225,174,120,121,107,71,78,73,57,58,37,47,40,46,25,36,31,21,20,17,22,9,8,17,12,13,11,7,12,8,10,10,8,9,13,8,11,8,8,9,3,5,6,13,4,2,7,8,4,6,4,4,5,3,2,5,1,4,4,1,5,5,2,4,4,5,1,6,4,2,4,3,3,3,4,2,2,3
Narmada,24,487,0,0,0,0,0,0,0,0,12,192,2044,4443,3435,1102,383,195,121,70,50,26,23,23,12,10,6,5,4,7,2,3,4,3,1,4,3,2,1,1,2,6,2,4,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koraput,21,398,0,0,0,0,0,2,0,9,98,1064,8142,14395,7663,2488,879,536,271,178,116,88,58,50,60,34,26,28,34,22,17,7,18,13,15,9,17,19,12,10,3,8,8,5,9,6,8,6,7,5,4,5,11,6,2,8,13,2,1,3,4,10,2,2,3,2,2,1,5,3,5,2,0,2,2,1,0,2,2,2,0,1,2,1,0,1,0,1,1,0,1,1,1,1,1,4,1,2,1,2,4,0,4
Lohit,12,259,0,0,0,0,0,3,6,7,47,538,3594,6645,4608,1494,311,74,44,10,8,4,6,1,1,0,4,7,4,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassan,29,574,0,0,0,0,0,0,0,0,0,26,1418,7305,9636,4465,1868,968,552,364,207,180,128,92,99,65,56,44,46,39,23,35,22,18,12,14,19,10,9,12,9,13,9,9,8,7,13,8,13,6,4,10,3,7,10,6,2,9,4,3,5,0,3,2,3,1,6,3,1,5,1,9,2,2,3,1,3,3,2,4,2,2,0,3,4,1,1,1,3,1,2,3,3,1,4,4,1,1,0,1,1,2,2
Nainital,5,66,0,0,0,0,0,0,0,0,0,25,1775,6507,4798,1991,997,703,444,332,219,175,114,101,92,90,55,57,42,50,36,38,28,20,19,21,13,21,9,15,11,10,17,8,4,7,6,4,10,7,6,7,5,5,4,3,2,2,5,7,3,1,8,7,7,6,6,2,2,3,10,1,1,4,3,0,0,1,2,1,3,1,2,2,2,4,3,0,2,1,1,1,3,0,0,2,2,0,0,2,0,3,0
Tawang,12,245,0,0,0,0,0,0,0,3,8,153,2359,5151,1900,695,155,35,5,8,5,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashik,27,516,0,0,0,0,0,0,0,0,30,584,4862,12223,12926,9245,6660,4501,2983,2101,1476,964,645,574,458,334,252,217,171,154,117,109,107,104,106,73,75,76,66,42,46,33,34,41,32,38,20,27,15,29,20,19,16,18,21,20,9,26,19,20,18,20,17,19,14,20,22,11,16,8,14,18,10,11,13,19,16,8,13,15,6,4,14,7,7,8,13,12,11,7,7,12,7,11,13,6,10,8,8,7,12,1,3
Garhchiroli,27,508,0,0,0,0,0,12,143,1078,5146,14045,20131,12267,3463,1044,419,244,151,109,88,85,61,68,45,50,48,40,25,16,14,27,12,13,12,18,13,17,9,10,13,6,11,7,3,0,0,2,8,3,3,1,4,0,0,0,3,0,0,4,0,0,0,0,3,0,0,0,2,2,0,2,1,0,3,0,0,0,0,0,0,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Latehar,20,359,0,0,0,0,0,0,0,2,17,285,2831,7611,4678,1374,497,243,146,81,47,26,33,27,28,9,7,9,6,12,11,8,4,7,2,1,5,0,0,3,2,2,1,0,2,1,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Uttar Bastar Kanker,22,413,0,0,0,0,12,24,153,743,2803,6774,7603,4556,1977,850,322,174,107,76,33,20,27,16,9,12,6,3,8,6,1,6,5,3,4,0,8,1,0,3,5,0,4,0,1,1,5,0,4,0,2,0,0,0,2,3,0,0,6,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serchhip,15,285,0,0,0,0,0,0,0,3,16,469,2590,1658,182,43,16,14,9,9,6,5,2,3,0,0,5,1,2,1,1,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subarnapur,21,392,0,0,0,0,0,0,0,0,17,81,310,954,1694,1539,1002,511,221,111,64,51,29,17,17,16,10,12,3,3,2,6,5,6,3,6,4,1,2,2,1,3,0,1,0,2,0,6,0,0,0,0,2,1,0,0,1,2,1,0,0,0,0,0,0,1,1,0,0,0,4,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
North East,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,2,2,5,1,1,2,1,0,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3
Rajouri,1,6,0,0,0,0,0,0,0,0,0,1,99,1135,2255,1773,1043,676,550,459,302,245,154,137,73,62,43,30,21,26,19,17,10,12,7,9,6,9,10,1,7,4,6,7,5,6,3,2,0,3,1,1,3,2,2,3,4,0,0,1,1,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alwar,8,104,0,0,0,0,0,0,0,0,0,0,425,3118,4108,4902,4982,4224,3285,2469,1825,1362,1066,790,627,485,426,338,278,243,199,161,151,113,118,94,99,88,81,67,52,56,56,51,45,41,52,31,37,23,34,27,33,35,25,23,20,14,13,12,13,12,15,13,12,11,11,16,10,9,9,15,12,12,11,10,10,11,8,9,8,12,9,5,9,8,7,8,7,5,4,2,7,7,10,4,6,5,7,4,3,5,3
Panna,23,426,0,0,0,0,0,0,0,0,2,654,5199,11718,7361,2775,1018,386,178,100,70,63,29,19,30,25,21,15,10,7,11,8,3,5,3,7,1,1,7,3,0,1,0,0,2,0,2,0,5,0,0,0,1,0,2,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhar,23,438,0,0,0,0,0,0,0,0,8,538,8179,13083,6480,2505,1290,748,498,364,223,193,148,126,79,82,66,47,46,40,43,30,45,27,27,30,16,17,20,23,13,13,34,5,10,11,9,11,9,7,10,10,11,14,9,2,6,6,9,6,4,3,7,3,1,0,5,2,2,3,1,5,8,3,1,1,3,1,3,2,4,3,2,4,2,4,4,5,0,2,1,2,2,5,2,4,1,1,1,2,3,1,1
Shrawasti,9,181,0,0,0,0,0,0,0,2,24,438,3230,4043,2094,817,309,125,78,43,37,30,18,8,14,1,3,0,0,3,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Godavari,28,545,0,0,0,3,3,8,31,98,250,974,4436,7605,5935,4071,2934,2368,2039,1760,1402,1087,870,641,530,451,342,274,198,178,137,144,127,112,115,95,87,55,57,72,53,73,42,50,49,33,42,37,24,32,25,35,27,30,23,28,13,16,14,16,14,20,15,28,14,15,15,19,10,12,5,15,9,5,9,7,3,19,8,12,10,5,2,7,10,8,1,6,4,7,2,5,2,3,3,7,7,7,6,5,9,8,5
Kanniyakumari,33,629,0,0,0,0,0,0,0,0,0,33,800,1347,614,406,343,343,457,426,356,253,245,133,135,109,90,86,73,49,45,38,44,25,27,22,32,17,14,11,8,20,7,10,9,8,8,6,4,8,5,6,3,4,7,2,2,2,2,4,6,3,2,0,7,1,2,1,1,4,2,2,7,1,0,3,0,3,5,0,5,0,0,4,0,0,1,1,6,0,1,1,2,0,1,0,1,2,4,0,1,0,2
Jalgaon,27,499,0,0,0,0,0,0,1,0,390,7422,15328,9670,4822,2533,1575,1081,798,486,466,356,227,155,170,135,92,99,103,91,58,50,44,52,71,30,31,24,34,29,21,16,20,28,33,11,12,18,17,16,11,9,15,11,8,2,11,11,15,7,11,14,10,0,9,3,10,5,0,8,16,24,3,4,2,0,7,4,0,0,10,2,3,8,3,9,4,1,3,0,9,6,4,0,6,8,4,4,2,0,3,7,5
Maharajganj,9,187,0,0,0,0,0,0,0,6,128,953,4018,4351,1792,715,301,154,71,51,30,14,5,17,5,5,4,3,4,1,1,2,3,2,3,0,1,0,0,1,2,1,1,4,0,1,2,0,1,1,0,3,1,0,3,4,2,1,2,0,1,3,1,0,0,0,5,0,0,1,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pulwama,1,12,0,0,0,0,0,0,0,0,0,0,6,106,255,261,260,296,303,284,220,190,132,150,90,52,51,41,44,28,22,12,14,16,11,13,14,11,9,7,3,5,1,2,1,4,3,4,0,1,2,2,0,3,2,2,1,1,0,1,1,5,3,0,1,2,3,2,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
Kolkata,19,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
