,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Ranchi,20,364,0,0,0,0,0,0,0,0,0,345,6127,4514,2204,1497,1031,710,588,485,376,322,264,229,179,161,152,104,104,94,92,93,64,72,58,45,46,55,40,36,49,35,33,32,46,34,29,25,22,22,31,20,19,22,17,18,20,22,18,19,12,13,20,15,18,15,11,14,14,9,15,13,16,13,9,5,12,6,15,14,18,10,10,14,9,8,9,6,13,7,6,9,7,7,7,7,3,4,4,6,2,4,10
East,11,244,0,0,0,0,0,0,0,0,0,636,1210,445,310,291,279,191,182,128,90,91,51,44,32,31,18,29,15,13,12,11,6,9,11,4,7,8,3,2,4,8,4,5,8,2,2,4,3,1,1,1,0,1,7,2,2,2,3,0,1,1,1,1,1,2,2,1,0,1,1,1,0,0,1,3,1,0,3,1,2,2,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,3,1,0
Karimganj,18,317,0,0,0,0,0,0,0,0,0,595,2936,1404,983,732,461,295,206,161,109,72,55,33,32,23,25,10,13,8,11,9,2,6,4,4,4,0,6,3,1,1,2,1,3,2,3,3,4,3,0,0,0,2,1,1,1,1,1,2,1,0,2,0,1,2,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,0,0,0,0,0,0,0,0,74,9751,9358,4459,2867,1993,1434,1104,884,660,538,470,406,335,294,259,237,196,174,148,143,127,104,104,83,85,82,62,66,50,55,60,32,54,35,38,41,33,25,43,34,25,28,18,21,23,19,17,24,24,16,23,22,13,21,12,15,13,17,11,17,18,16,14,10,12,12,13,7,11,22,13,10,8,9,8,6,14,10,8,5,14,6,7,9,3,9,11,4,10,5,6
Bidar,29,558,0,0,0,0,0,0,0,0,0,22,3583,6099,3913,2252,1436,1028,720,576,444,322,295,225,207,178,150,134,125,104,101,76,71,65,64,53,44,34,36,37,29,18,18,25,24,25,27,25,23,14,9,14,12,9,9,18,10,9,13,6,7,7,5,5,3,11,6,6,6,5,5,10,6,6,9,1,2,3,2,4,1,1,11,6,0,4,2,4,4,0,1,1,0,4,2,3,2,1,1,3,4,1,0
Kendrapara,21,379,0,0,0,0,0,0,0,0,0,710,1692,2132,1572,1146,879,666,471,379,274,208,128,81,57,44,23,28,16,11,4,13,9,10,3,4,4,3,4,4,4,4,2,2,2,0,1,3,0,4,2,0,1,0,1,0,0,1,0,0,2,1,2,1,0,1,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0
Nalgonda,28,539,0,0,0,0,0,0,0,0,2,1313,13493,14384,7735,4946,3338,2511,1846,1467,1119,904,731,579,530,405,380,272,270,245,209,186,170,150,120,122,99,83,83,85,70,69,64,65,54,45,62,45,48,30,28,28,20,32,23,26,20,23,17,19,12,20,24,16,18,14,17,15,14,18,16,16,10,10,12,17,9,7,21,11,11,12,11,11,9,7,14,13,10,4,13,12,8,8,0,7,7,8,5,5,2,5,6
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,343,2422,2362,1430,902,705,495,411,299,247,190,156,110,100,84,57,65,55,50,44,34,32,29,33,27,23,24,22,23,16,14,14,11,17,9,8,6,11,9,7,11,8,15,3,7,8,5,3,4,5,6,5,9,6,5,3,2,3,5,9,9,9,3,5,5,2,3,6,4,0,4,4,3,2,2,4,2,2,5,3,4,2,3,3,4,3,4,2,2,6,1,1
Bhadrak,21,378,0,0,0,0,0,0,0,0,0,105,1397,1575,1491,1296,1068,840,653,484,334,277,214,175,114,105,54,63,43,37,24,29,15,18,24,16,10,12,13,9,8,3,2,5,5,6,7,9,4,12,1,6,1,4,2,1,3,5,2,3,3,2,2,3,1,3,1,2,1,0,1,2,0,2,0,0,1,2,2,0,1,0,0,1,2,2,1,1,0,1,3,3,2,1,1,2,0,1,2,0,0,1,0
Imphal East,14,278,0,0,0,0,0,0,0,0,0,45,788,762,454,346,264,179,167,119,103,78,67,63,51,26,30,33,22,32,19,16,23,16,17,19,20,7,3,11,9,12,6,9,6,10,9,6,3,4,2,5,4,4,2,10,4,5,3,7,3,3,6,5,7,5,6,1,5,1,6,2,7,3,2,2,6,3,4,2,3,4,1,1,2,2,2,2,1,1,2,2,3,3,0,0,1,1,0,0,2,2,2
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,20,629,2122,2332,1841,1405,1127,813,696,521,425,356,278,251,206,178,149,130,132,117,86,86,77,71,51,63,44,46,50,42,29,46,33,36,30,30,22,26,17,15,16,17,21,21,19,22,8,13,8,9,11,11,10,13,9,11,13,12,7,6,5,3,20,10,7,9,4,13,6,8,6,8,5,6,3,5,3,4,11,1,7,4,6,6,7,3,5,3,5,5
Sundargarh,21,374,0,0,0,0,0,0,0,0,0,3592,15105,8388,4562,2689,1700,1157,805,558,390,336,276,204,174,141,114,100,103,89,64,88,65,62,41,47,46,37,44,31,32,40,35,28,31,27,24,32,17,26,17,13,18,19,20,10,13,12,14,11,14,11,22,12,16,12,14,9,11,7,7,9,8,6,11,5,8,9,11,9,8,4,5,4,3,5,6,7,9,8,4,7,5,3,4,3,3,4,6,1,5,4,3
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,48,587,1307,1595,1303,1005,726,501,357,303,248,230,183,138,130,124,98,93,88,64,77,58,67,63,57,52,51,34,43,44,39,34,34,22,29,30,29,32,22,23,23,17,18,21,21,16,19,19,15,11,15,10,14,13,14,5,18,9,13,14,13,9,9,4,13,6,9,7,6,6,6,6,2,5,3,3,6,8,7,3,2,2,4,2,2,5,4,3,3,3
Sri Potti Sriramulu Nellore,28,550,0,0,0,0,0,0,0,0,115,7482,16147,8473,4940,3214,2403,1664,1375,1177,884,753,661,555,458,366,380,294,248,227,177,180,165,135,103,109,98,78,84,75,65,65,60,50,59,48,38,39,41,32,27,34,36,34,29,26,24,20,26,21,19,17,19,15,13,11,26,9,18,11,18,8,16,4,6,12,6,8,9,8,7,11,8,10,5,12,7,7,8,7,6,10,4,5,8,2,3,2,5,7,3,4,4
Anugul,21,384,0,0,0,0,0,0,0,0,4,4446,7996,3782,2311,1494,1033,737,598,472,403,351,290,255,195,154,173,138,147,132,101,112,92,67,76,78,54,51,61,62,52,37,39,43,23,32,32,26,39,26,29,22,29,24,12,17,17,31,14,21,12,21,19,16,9,19,9,14,12,14,19,12,8,13,14,9,10,10,15,9,11,10,11,3,8,9,11,9,11,8,4,4,5,3,8,7,2,6,5,11,8,6,10
Bangalore Rural,29,583,0,0,0,0,0,0,0,0,0,15,362,553,559,605,652,611,613,569,553,446,383,339,276,247,240,199,182,141,120,126,108,97,72,75,66,41,47,51,44,47,34,45,33,26,19,26,24,22,24,29,16,22,13,15,18,15,13,8,13,10,10,17,16,7,18,8,7,14,4,10,11,12,7,8,9,6,6,11,9,7,6,6,7,4,4,7,9,6,5,11,5,9,4,6,9,1,9,6,3,7,3
Bijapur,29,557,0,0,0,0,0,0,0,0,0,3767,22151,9611,3306,1480,881,543,370,245,201,151,110,125,95,85,64,55,41,44,30,33,39,35,30,23,17,25,22,21,23,11,19,14,11,10,11,8,13,8,10,6,6,11,7,12,6,6,1,2,6,7,8,7,4,8,4,2,5,4,6,5,4,2,7,2,3,1,0,4,3,7,4,5,1,3,3,2,3,1,0,3,1,3,1,7,4,2,2,2,4,0,1
Anantapur,28,553,0,0,0,0,0,0,0,0,21,17864,31512,10570,5350,3116,2234,1539,1182,896,793,630,447,365,357,276,224,211,178,158,147,108,109,94,76,85,71,61,54,43,45,47,44,38,29,29,28,33,30,22,22,17,26,27,22,16,19,15,27,14,22,10,15,11,13,9,5,7,6,6,12,9,10,4,6,13,6,9,10,14,13,6,5,8,5,6,5,4,7,8,4,6,4,9,1,9,7,5,3,2,4,9,4
Palakkad,32,593,0,0,0,0,0,0,0,0,69,4341,3322,2835,2093,1548,1028,723,477,334,273,201,153,126,86,86,58,58,37,44,37,27,31,31,22,18,18,12,22,15,18,12,15,7,6,4,6,9,4,3,5,10,8,4,4,3,2,2,7,8,7,2,4,2,2,2,2,5,2,2,0,3,2,0,2,4,2,6,1,2,1,2,2,1,1,1,1,0,2,3,4,0,2,1,1,1,4,5,1,0,0,0,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,46,1803,2390,726,343,315,262,195,180,153,132,97,81,74,55,37,43,36,25,25,7,6,16,5,7,2,7,6,5,4,4,2,8,1,0,5,3,6,1,1,1,0,1,0,2,1,1,2,0,1,3,1,1,1,2,1,3,0,1,1,1,0,1,1,0,2,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,2,0,0,1,0,0,1,0,3,0,0
Theni,33,624,0,0,0,0,0,0,0,0,14,1753,3309,1828,1335,849,550,417,277,189,161,149,97,65,64,59,49,40,31,27,31,32,23,25,20,18,17,23,15,9,8,9,17,9,7,9,3,7,4,8,6,4,2,3,4,4,7,0,2,2,0,3,2,2,1,2,1,3,1,3,2,1,0,3,1,2,1,1,0,3,0,2,1,3,1,1,2,2,1,1,0,0,3,0,0,1,2,1,0,0,1,0,1
Rajkot,24,476,0,0,0,0,0,0,0,0,0,282,4133,8046,9365,7087,4750,2982,2026,1404,1125,846,680,521,460,394,354,269,257,229,193,170,146,147,108,105,91,98,79,80,76,62,70,64,54,47,47,41,48,31,38,30,41,41,22,31,28,29,28,29,28,22,31,29,22,24,16,26,24,23,28,15,26,17,19,17,17,12,12,6,16,19,20,18,14,10,15,13,16,6,13,14,10,15,11,7,9,11,11,8,9,9,6
Allahabad,9,175,0,0,0,0,0,0,0,0,0,0,379,1863,2218,2132,2025,1740,1560,1374,1171,905,811,761,637,591,495,457,375,315,262,243,214,185,136,144,125,104,114,93,77,64,57,61,65,52,44,38,27,30,34,32,33,28,25,24,23,20,25,17,14,16,11,12,15,16,18,13,11,12,9,7,8,8,13,14,6,13,8,4,13,9,3,9,10,3,2,6,8,2,5,5,3,6,6,4,5,5,5,4,7,6,5
Sitamarhi,10,206,0,0,0,0,0,0,0,0,0,176,2637,3785,1671,785,385,240,158,100,81,67,60,45,25,27,24,17,14,10,15,9,9,5,5,5,3,8,5,10,5,2,1,5,3,2,3,1,1,4,2,1,4,6,4,4,1,2,2,1,1,1,0,0,1,0,1,0,0,2,0,2,3,2,0,0,0,2,0,1,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,1,0
Balangir,21,393,0,0,0,0,0,0,0,0,0,1955,10521,5971,3221,1875,1169,755,555,389,291,194,156,142,113,96,72,58,41,45,31,32,23,24,25,19,21,13,17,14,6,14,8,16,13,13,7,13,5,7,4,7,8,5,3,6,6,5,3,7,4,2,1,6,2,2,5,5,4,4,3,2,2,1,0,2,2,1,2,2,1,1,0,4,0,1,1,0,5,3,0,1,0,0,1,3,2,1,1,2,1,0,1
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,45,1264,3206,2723,1946,1325,944,780,598,487,394,324,269,242,203,166,148,137,130,111,80,64,75,65,53,48,40,46,54,38,28,26,24,38,16,22,19,23,17,16,19,14,16,19,14,13,14,17,10,3,14,12,6,15,5,7,6,4,6,8,9,3,5,4,0,6,6,4,3,9,3,7,8,2,4,0,5,3,4,3,3,4,2,4,3,2,1,2,3,2
Balaghat,23,457,0,0,0,0,0,0,0,0,2,12000,16165,5226,2553,1335,741,471,333,211,146,131,86,95,60,54,47,40,34,18,14,22,20,12,7,9,10,13,4,7,10,5,0,5,2,8,9,4,3,3,2,5,3,5,3,1,4,3,0,0,3,2,2,5,1,3,0,1,1,1,0,4,1,1,3,1,0,1,1,1,6,3,2,1,0,1,1,1,2,1,0,0,2,0,1,0,0,0,1,1,0,0,0
Rangareddy,28,537,0,0,0,0,0,0,0,0,0,22,1551,3861,3505,2554,1967,1580,1288,1142,986,859,742,626,569,533,462,412,334,371,298,291,295,242,217,194,206,168,166,158,162,138,127,123,124,98,109,94,99,97,92,74,70,84,66,61,78,73,70,65,55,52,64,45,47,52,55,51,41,37,27,23,34,35,43,28,37,25,28,33,29,18,28,23,39,37,30,14,33,27,24,17,23,30,27,20,34,27,29,19,29,21,28
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,1,144,1803,2564,1717,1067,599,376,262,150,120,99,59,73,54,55,42,39,29,22,28,17,21,21,16,24,14,11,10,14,10,5,13,10,12,8,4,6,7,4,3,9,4,3,11,3,3,3,6,3,5,0,4,0,0,4,4,2,3,6,1,2,1,1,2,2,1,0,0,1,1,0,2,0,2,2,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0
Pakur,20,353,0,0,0,0,0,0,0,0,0,143,1946,2158,1351,789,452,250,199,133,79,73,55,48,31,36,32,25,21,13,20,9,11,10,6,7,11,12,8,3,2,4,6,8,4,5,4,2,0,2,0,1,3,2,2,2,0,2,1,2,0,1,1,2,4,0,2,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
Bundi,8,121,0,0,0,0,0,0,0,0,0,23,4040,5823,3944,2597,1739,1301,944,697,532,429,387,280,201,169,139,131,127,112,104,74,60,66,53,61,41,42,39,36,33,41,24,21,20,20,22,28,19,21,14,17,13,18,7,8,7,3,8,9,6,11,12,9,8,10,5,8,6,3,6,5,7,7,3,8,4,0,9,9,5,2,1,6,4,3,2,0,1,3,2,1,1,3,1,1,2,4,2,0,2,1,2
Garhwal,5,61,0,0,0,0,0,0,0,0,0,17,6738,10382,3587,1678,920,540,319,249,156,93,81,51,53,34,30,23,16,14,11,18,20,9,13,8,7,8,13,3,7,7,4,7,5,4,3,3,8,3,4,3,3,7,1,6,3,1,8,2,0,4,3,1,2,1,1,5,2,1,2,0,0,1,0,1,3,1,2,2,2,0,1,4,3,1,1,0,0,3,2,3,3,0,2,0,1,2,0,0,1,1,1
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,195,1728,1316,701,481,342,218,216,157,145,106,95,101,84,78,47,52,51,40,37,26,42,33,24,25,20,25,22,16,23,18,13,10,8,9,14,5,12,12,6,9,4,7,9,2,5,5,10,3,6,7,7,5,5,6,3,4,4,1,4,2,2,3,4,0,2,1,3,2,1,2,1,4,3,1,1,1,1,1,0,3,1,0,1,3,2,2,1,0,1
Badgam,1,2,0,0,0,0,0,0,0,0,0,0,14,701,1575,1332,539,315,198,146,93,61,45,41,45,25,31,22,30,33,29,26,27,19,24,29,23,19,14,21,11,21,18,17,17,15,11,11,16,10,11,7,13,10,9,15,15,7,9,6,8,4,5,8,10,6,4,6,3,4,7,6,4,6,4,5,8,8,2,4,1,0,3,0,0,1,1,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,0
Buxar,10,232,0,0,0,0,0,0,0,0,0,24,1456,2572,1287,712,418,280,184,137,113,51,53,44,32,28,24,17,12,12,10,14,8,9,4,8,6,4,7,3,4,0,7,5,3,3,2,0,0,5,1,0,0,0,0,2,0,1,3,3,2,0,4,0,1,2,2,0,2,1,1,1,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Churu,8,102,0,0,0,0,0,0,0,0,0,53,13949,26679,8242,4036,2294,1467,1001,708,605,439,405,342,276,254,221,163,152,166,131,134,133,99,103,97,78,71,51,49,52,68,49,42,45,41,28,30,33,32,31,19,26,23,26,16,10,11,14,15,13,14,13,15,11,6,8,5,5,4,5,9,2,6,4,2,4,7,5,3,5,8,4,10,9,4,3,0,3,7,3,3,2,3,2,3,6,5,2,2,3,0,3
Adilabad,28,532,0,0,0,0,0,0,0,0,2,9952,27582,11076,5367,3262,2091,1540,1244,890,714,608,496,411,340,265,235,200,176,150,133,106,108,83,102,89,53,65,42,50,45,42,36,30,28,22,25,30,31,23,15,29,14,22,20,14,21,3,20,14,15,9,7,10,14,7,14,20,11,10,12,10,11,9,7,8,11,4,5,5,8,9,1,6,6,5,4,5,2,4,7,5,5,3,4,0,5,6,4,6,1,4,4
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,191,1509,1533,1112,884,626,450,321,247,186,133,104,85,62,48,48,33,34,33,26,27,16,17,16,11,9,11,6,11,9,9,6,4,9,7,7,6,6,5,1,3,5,3,3,1,0,2,1,2,6,5,2,5,3,3,2,0,1,3,0,3,2,4,1,1,0,3,2,4,1,3,2,2,0,1,2,2,0,0,2,1,0,0,1,0,0,1,1,1,0,1
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,3,670,3447,3167,1998,1255,879,559,469,321,270,188,158,114,97,86,58,57,47,31,39,33,26,26,17,21,18,10,13,13,8,15,8,11,15,7,10,10,3,6,5,12,1,3,7,4,5,5,5,4,3,3,5,6,0,6,4,2,4,5,4,5,3,4,7,2,1,3,7,3,2,1,2,2,2,0,3,3,1,0,2,0,3,3,5,0,1,4,1,1,2,1
Tonk,8,120,0,0,0,0,0,0,0,0,0,74,8943,9842,4412,2499,1529,1092,755,577,448,329,255,217,176,138,128,100,85,88,69,61,53,41,41,26,25,29,20,23,13,16,16,18,14,17,6,7,11,8,16,4,6,3,7,4,7,6,3,3,3,4,4,3,3,3,5,6,1,3,2,3,4,2,5,1,3,0,0,1,2,2,2,2,0,3,4,6,0,2,0,1,0,3,2,3,3,0,3,2,1,0,1
Betul,23,447,0,0,0,0,0,0,0,0,0,6813,18327,7683,3945,2340,1402,871,488,364,251,189,103,121,71,54,38,36,41,25,18,21,17,21,12,12,11,16,17,15,4,9,9,4,12,2,7,2,7,2,5,2,6,8,3,8,3,3,3,6,7,4,2,3,2,1,3,5,1,4,3,3,2,2,2,4,0,1,2,3,2,3,2,1,1,2,0,2,1,1,2,1,2,2,2,1,3,1,1,2,1,2,2
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,2,608,1523,1957,1740,1405,925,724,555,385,252,217,161,135,105,90,63,71,72,61,53,51,32,40,34,25,23,29,34,25,30,15,21,10,23,12,12,12,6,8,11,11,4,7,6,7,8,4,8,3,10,6,4,4,3,3,2,4,6,4,4,4,3,3,3,1,1,5,3,6,1,5,4,3,5,2,1,1,1,5,0,1,1,1,1,6,5,4,3,0,3,1
Nanded,27,511,0,0,0,0,0,0,0,0,0,1492,15717,11588,5614,3092,1913,1251,882,642,466,361,280,213,182,137,103,127,97,68,61,49,27,35,22,25,33,22,28,29,21,23,19,12,15,13,10,9,19,9,6,5,7,11,7,14,9,15,7,7,10,3,6,3,9,7,6,6,5,4,8,3,5,2,3,6,3,2,3,3,2,3,5,3,1,4,4,2,7,3,2,4,1,1,1,2,4,3,3,2,4,1,2
Karauli,8,107,0,0,0,0,0,0,0,0,0,239,5511,3186,1552,1260,1133,1013,868,743,689,575,502,442,431,350,342,259,256,205,203,210,194,149,108,123,121,108,102,82,71,86,57,74,57,53,48,51,45,44,29,33,26,32,18,27,28,25,28,18,17,18,14,13,13,13,11,15,11,15,8,10,5,15,12,5,10,8,5,7,6,4,2,5,12,6,7,3,4,7,3,4,2,4,1,3,2,1,2,1,4,1,0
Namakkal,33,609,0,0,0,0,0,0,0,0,0,70,1458,878,623,1023,1383,1420,1169,942,775,566,471,373,304,254,203,187,159,139,128,112,98,82,67,68,64,57,58,35,47,33,33,40,32,30,23,25,22,16,21,20,18,21,19,16,21,17,13,15,12,9,11,7,9,14,8,9,11,7,13,8,5,4,9,5,5,3,3,5,3,6,10,7,4,3,0,6,3,5,0,2,8,2,4,3,3,3,4,2,5,1,3
Bhojpur,10,231,0,0,0,0,0,0,0,0,0,132,3852,3251,1178,588,332,216,171,112,81,64,64,44,40,34,30,43,23,19,16,19,9,11,11,10,11,8,8,6,7,6,4,6,8,5,1,1,4,6,3,4,1,1,1,4,1,3,2,3,1,3,0,1,3,3,1,4,0,3,1,0,3,4,2,1,2,1,3,1,1,1,0,1,1,1,2,0,2,0,0,0,0,0,1,1,0,0,0,2,1,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,0,1585,10536,11215,1333,322,158,132,86,72,53,51,41,41,28,30,33,20,19,15,16,17,16,9,13,8,16,4,5,11,4,5,7,7,6,6,3,5,3,3,5,3,5,1,4,6,4,4,4,3,0,3,0,3,0,3,0,4,0,2,5,5,2,2,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,2,2,1
Porbandar,24,478,0,0,0,0,0,0,0,0,0,1160,2132,1136,1193,1128,857,546,379,287,194,131,96,66,60,54,32,27,24,19,24,10,18,15,12,13,16,12,9,8,5,5,10,8,9,3,7,5,4,2,2,5,2,6,3,4,1,3,2,8,3,1,6,1,3,4,2,2,1,3,1,3,1,1,5,5,0,4,0,0,3,4,3,0,0,0,0,3,1,2,0,1,2,2,1,3,2,2,2,1,0,3,1
Basti,9,185,0,0,0,0,0,0,0,0,0,0,292,847,938,1117,1275,1258,1136,1005,900,791,644,536,408,345,271,228,156,130,83,67,66,47,43,35,25,22,19,17,18,23,10,10,7,5,9,8,2,7,8,8,7,5,2,5,5,3,4,2,3,4,2,1,2,4,2,1,1,0,0,1,1,0,2,1,2,4,5,1,1,3,1,0,1,1,1,0,2,1,0,2,0,1,1,0,1,1,2,0,0,1,1
Data Not Available,99,0,0,0,0,0,0,0,0,0,11,13,4113,109997,250855,34090,4787,3243,2427,1832,1540,1234,1015,875,731,667,523,501,393,374,337,292,261,211,196,172,166,148,117,118,107,93,91,96,78,55,60,46,51,42,29,36,34,30,29,24,22,21,23,16,17,18,14,13,8,12,9,12,9,6,13,6,8,2,11,7,9,6,9,5,7,5,4,4,1,6,2,3,7,2,7,6,2,9,1,3,2,10,1,4,4,1,4
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,3,2,1,4,1,4,0,1,1,3,4,1,4,2,3,2,2,0,1,1,0,2,3,4,2,4,1,0,2,4,4,0,1,1,6,3,2,1,0,2,6,1,1,8,2,6,2,2,2,6,2,4,1,2,3,2,4,2,1,2,2,3,3,0,3,0,2,2,0,2,0,5,6,1,0,1,4,0,1,0,1,1
Mamit,15,281,0,0,0,0,0,0,0,0,3,6711,5684,385,141,105,62,42,42,25,25,16,14,6,10,12,8,2,8,3,6,1,2,4,2,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,0,0,0,0,0,0,0,0,2028,17764,3845,1949,1024,574,347,253,226,163,109,103,83,79,56,49,54,38,37,38,32,17,20,19,14,19,9,12,16,6,10,7,8,6,6,3,10,4,3,4,5,4,8,4,2,6,4,4,4,3,0,3,0,1,3,1,3,2,3,2,2,3,1,2,1,0,1,0,1,1,3,0,1,0,2,2,2,1,0,1,0,1,2,0,0,0,1,1,3,2,0,1
Surendranagar,24,475,0,0,0,0,0,0,0,0,0,1265,15369,10474,5728,3205,1958,1373,961,718,519,434,369,279,305,231,219,172,162,144,141,136,96,104,87,91,67,65,78,63,50,43,39,27,38,31,38,35,29,29,25,29,26,26,20,17,17,12,15,12,12,11,7,14,9,18,15,7,6,6,9,11,9,10,6,4,4,4,6,12,2,2,5,7,1,6,1,3,6,2,4,5,1,0,1,1,5,4,5,6,4,1,4
Palamu,20,358,0,0,0,0,0,0,0,0,0,987,9558,3487,1670,1014,627,432,300,226,174,161,87,76,56,55,42,42,25,42,17,32,22,27,15,16,13,10,11,7,7,7,9,8,6,10,6,5,5,7,4,6,3,7,5,1,3,1,3,3,3,3,1,4,1,3,1,0,2,1,4,1,1,1,0,0,0,3,1,4,0,1,0,0,2,3,0,0,1,0,0,2,0,2,1,0,2,1,1,2,0,0,0
Kiphire,13,269,0,0,0,0,0,0,0,0,0,994,3196,397,192,88,55,44,35,29,11,11,12,4,11,2,6,5,4,4,3,3,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,80,478,564,562,659,539,526,483,354,258,210,144,115,98,84,54,62,53,36,33,51,32,26,21,21,15,12,15,10,15,5,8,10,4,12,5,6,8,7,8,6,8,5,6,8,2,3,6,2,5,6,2,1,1,0,1,2,2,1,0,1,3,2,1,2,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,103,1111,1837,1767,1537,1303,1155,937,722,598,479,423,378,288,294,231,211,190,178,147,152,144,127,126,130,124,93,97,91,89,95,100,73,78,67,73,61,63,60,42,45,38,57,55,49,48,54,43,45,21,41,37,28,29,31,32,31,34,33,43,25,26,26,23,34,23,24,28,24,24,24,24,18,20,16,23,25,23,16,18,19,25,21,26,22,13,24,22,24,30,11
Sheikhpura,10,228,0,0,0,0,0,0,0,0,0,40,610,694,427,276,192,151,88,72,46,35,18,22,15,14,14,12,8,6,4,2,4,4,3,6,1,3,3,0,0,2,3,3,1,3,0,4,1,0,2,1,2,1,3,3,1,2,2,1,1,1,2,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,2,0,0,0,2,0
Balrampur,9,182,0,0,0,0,0,0,0,0,1,258,4089,4287,1992,1240,861,604,406,282,228,153,119,74,58,47,35,28,20,16,7,11,10,10,8,11,4,7,4,4,4,8,5,2,6,6,1,1,1,6,4,3,1,3,1,2,1,2,2,2,3,3,4,0,3,2,3,0,4,1,2,1,1,1,2,0,5,2,1,2,1,1,0,1,0,1,0,1,1,0,1,2,0,1,1,0,0,2,1,3,0,0,0
Morena,23,419,0,0,0,0,0,0,0,0,0,995,5896,4431,2645,2033,1512,1100,797,561,440,294,257,167,135,124,92,71,66,67,42,41,45,27,19,24,17,18,9,9,12,15,17,10,12,7,10,8,4,8,9,10,7,7,10,2,5,13,3,7,3,4,4,6,4,3,4,2,2,3,6,3,4,0,5,2,1,3,5,4,8,3,2,3,0,1,1,1,2,0,4,1,2,6,4,3,1,5,0,3,1,1,2
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,15,216,639,1243,1347,1129,847,680,517,441,334,296,291,213,208,204,166,138,172,144,115,122,123,118,108,91,88,89,89,69,69,57,54,70,63,46,48,53,59,27,32,45,48,45,33,36,26,38,25,27,36,26,21,18,18,31,23,19,16,20,15,26,15,23,15,14,15,14,17,11,13,13,19,17,9,10,13,11,9,7,8,7,20,10,12,16,9,8,5,8
