,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Dhaulpur,8,106,0,0,0,0,0,0,0,0,0,0,0,1108,2549,1576,1065,1139,944,799,648,588,479,421,351,284,218,204,158,119,105,79,86,60,57,40,28,37,27,29,26,22,10,21,11,15,14,8,9,12,5,5,9,3,5,7,7,6,6,7,8,5,0,6,1,6,3,3,4,3,0,7,4,5,1,1,4,2,1,2,3,2,2,0,2,0,1,2,4,0,2,1,0,1,0,0,3,3,3,0,1,4,1
Bageshwar,5,63,0,0,0,0,0,0,0,3,0,9,179,4893,3288,1104,447,212,132,76,54,49,30,32,16,10,4,5,6,1,2,2,2,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgaum,29,555,0,0,0,0,0,0,0,0,0,0,1,3084,15924,13470,8352,5264,3059,1719,1021,669,495,376,291,249,174,168,141,114,93,77,72,68,52,56,42,31,41,41,24,33,31,36,18,26,22,19,11,10,21,18,10,14,15,21,9,12,10,12,7,12,7,16,7,12,6,12,8,5,7,9,11,9,6,6,5,6,7,6,11,11,3,4,9,5,11,3,6,5,8,2,9,9,8,4,3,5,2,4,2,7,4
Mau,9,192,0,0,0,0,0,0,0,0,0,0,0,0,112,186,193,259,346,445,491,570,552,559,493,456,390,323,293,215,214,170,150,142,91,87,79,65,44,47,49,30,41,39,24,16,19,14,15,11,13,11,9,7,9,8,4,10,10,7,10,7,4,2,5,4,8,11,3,5,5,3,4,4,6,4,5,5,1,2,6,3,9,3,2,2,1,3,0,2,2,1,3,1,2,6,1,2,1,3,2,0,1
Vadodara,24,486,0,0,0,0,0,0,0,0,0,0,0,93,2225,6638,5243,3551,2591,1834,1486,1158,913,715,613,525,395,394,340,250,247,197,173,157,134,125,114,100,89,72,80,52,66,73,51,55,35,45,36,40,35,34,37,34,25,28,29,31,21,23,19,21,29,18,18,25,21,19,29,16,20,17,12,10,18,10,13,13,10,16,10,11,8,14,11,11,8,12,12,8,6,9,8,9,12,12,9,12,12,3,9,12,5
Kolhapur,27,530,0,0,0,0,0,0,0,0,0,0,1,5390,10632,5591,2867,1892,1304,959,623,440,345,268,165,161,112,106,113,101,75,51,58,60,47,44,43,31,27,26,30,24,13,20,20,13,16,25,26,20,13,7,15,9,7,11,14,7,13,12,14,7,10,11,7,7,9,7,12,8,7,6,5,8,7,6,2,5,2,2,4,2,5,3,2,10,7,6,5,10,7,3,3,7,3,8,1,5,4,2,2,0,6
Araria,10,209,0,0,0,0,0,0,0,0,0,0,0,1397,4936,2388,1213,755,522,306,236,182,120,89,67,53,35,30,21,19,14,16,11,12,14,6,1,9,12,1,1,4,5,5,4,5,2,3,5,1,4,2,2,3,5,1,3,2,2,0,0,0,1,4,0,0,1,1,1,2,0,0,0,0,1,0,2,1,2,3,0,1,0,1,0,1,1,2,1,1,0,1,0,2,1,0,0,1,1,2,1,0,0
Phek,13,266,0,0,0,0,0,0,0,0,0,0,269,5177,2416,485,201,121,72,56,38,37,27,28,13,14,18,8,15,11,4,9,6,4,3,4,3,6,7,2,4,0,0,2,4,1,1,4,2,1,0,3,0,3,0,3,0,2,0,0,3,1,0,1,3,1,1,1,0,2,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0,2,2,0,2,1,1,0,0,0,1,2,0,0,0,0,0,0
Ashoknagar,23,459,0,0,0,0,0,0,0,0,0,0,0,307,3481,4016,3523,2268,1630,1129,779,587,469,374,297,218,175,177,152,101,118,76,65,59,57,61,41,43,41,37,27,20,30,24,14,7,19,16,10,14,8,14,19,13,4,13,6,10,12,13,15,12,5,9,10,5,5,16,9,8,8,7,6,2,5,9,11,2,1,2,5,5,3,4,3,0,2,2,3,3,0,3,3,2,5,2,3,3,2,1,1,0,2
Perambalur,33,615,0,0,0,0,0,0,0,0,0,0,0,7,240,1173,1539,1181,833,550,342,259,169,167,115,87,79,52,46,32,36,23,21,9,10,12,20,11,10,6,11,7,7,3,11,2,5,9,3,9,6,4,4,3,4,3,4,2,2,2,2,2,3,0,3,2,3,4,3,2,2,0,2,0,1,2,0,1,1,0,1,2,0,1,0,0,1,1,0,1,0,1,2,1,0,0,0,0,0,0,1,1,0
Mandsaur,23,433,0,0,0,0,0,0,0,0,0,0,0,757,4820,7816,3947,2047,1317,877,657,459,365,268,206,165,137,117,103,71,61,70,53,38,38,29,34,28,24,13,19,13,18,18,14,9,7,12,9,11,9,7,13,6,4,5,5,9,4,5,4,7,4,2,2,4,4,3,4,3,2,4,2,4,3,2,3,3,2,1,3,6,4,2,1,2,0,2,3,2,1,0,1,1,1,3,0,1,1,0,3,1,1
Gwalior,23,421,0,0,0,0,0,0,0,0,0,0,0,1443,4979,3576,2680,1909,1416,1036,794,629,541,412,362,323,246,223,175,180,150,141,119,92,91,90,62,66,64,55,64,51,46,48,29,35,33,28,25,21,38,23,18,17,23,19,17,17,32,15,15,14,17,16,10,17,8,8,6,10,10,7,12,7,8,12,12,8,8,6,9,10,9,9,8,5,5,19,4,8,9,8,9,5,3,4,10,3,6,3,5,3,7
Guntur,28,548,0,0,0,0,0,0,0,0,0,0,2,260,3990,7491,8958,7753,4692,2964,2115,1534,1141,945,752,579,525,447,346,332,255,216,218,168,161,143,124,128,111,94,81,86,79,68,64,59,37,48,37,43,33,45,36,32,28,23,34,30,24,22,25,16,13,10,15,9,14,13,22,14,9,14,10,9,10,13,8,9,14,13,8,5,6,10,6,4,5,6,8,5,8,3,1,4,4,3,4,1,5,5,5,2,2
Chennai,33,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,1,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0
Saran (chhapra),10,219,0,0,0,0,0,0,0,0,0,0,0,6,1435,2826,1975,1184,836,611,486,386,310,265,200,180,139,103,84,65,61,53,51,41,26,22,26,33,26,18,23,22,9,18,21,9,9,10,16,11,12,8,6,8,6,6,10,4,3,1,4,6,1,4,1,3,3,4,2,2,4,3,3,1,2,6,4,1,2,4,4,1,1,3,0,0,1,2,3,2,1,0,1,1,1,4,1,2,0,3,4,1,0
Darjiling,19,327,0,0,0,0,0,0,0,0,0,0,63,1866,3273,2486,1751,1135,747,516,336,280,212,151,151,97,135,98,96,76,75,57,55,44,38,33,36,28,34,35,38,25,18,22,18,18,22,16,14,14,17,16,6,12,7,6,5,9,6,4,8,3,5,4,4,7,6,2,8,0,4,0,3,2,4,1,2,2,5,3,2,4,2,3,0,2,5,3,5,0,1,2,5,2,4,6,2,1,2,3,4,3,1
Chittoor,28,554,0,0,0,0,0,0,0,0,0,0,0,482,9040,15144,10250,6690,4695,3276,2478,1744,1358,1090,873,662,525,457,367,372,269,221,233,169,142,158,101,91,109,94,78,77,56,76,57,73,47,51,40,41,36,31,38,26,26,27,30,30,27,25,19,23,13,14,13,15,12,18,12,18,10,11,11,12,6,9,10,11,8,11,15,12,9,10,7,14,8,6,3,8,13,9,5,7,1,7,8,3,7,6,8,8,6
Guna,23,458,0,0,0,0,0,0,0,0,0,0,0,94,3838,5819,4736,3295,2193,1647,1147,823,644,522,371,339,260,214,166,125,136,89,110,71,69,63,61,54,46,40,44,38,31,27,24,30,28,32,30,15,19,27,11,18,12,17,15,11,5,8,5,7,11,7,5,6,11,11,6,9,11,9,7,9,9,3,5,5,4,6,9,6,1,4,2,6,3,4,2,3,6,4,4,1,3,3,1,4,7,1,3,2,2
Banka,10,225,0,0,0,0,0,0,0,0,0,0,1,1276,6500,2818,1280,636,421,240,165,99,70,59,23,21,10,10,7,9,6,5,3,4,3,4,4,0,4,1,3,2,4,2,4,4,2,1,2,2,2,2,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chamoli,5,57,0,0,0,0,0,0,0,0,1,12,626,12260,16168,3676,1025,629,441,310,213,152,109,81,37,43,36,29,16,22,17,17,21,17,10,7,10,12,6,8,6,8,3,2,2,3,6,2,4,8,6,5,4,3,1,6,3,2,5,1,1,0,1,4,0,0,1,1,1,2,1,0,0,1,2,5,2,2,1,1,2,3,2,1,1,1,1,0,2,1,2,1,1,0,1,2,1,1,2,1,0,1,1
Muzaffarnagar,9,133,0,0,0,0,0,0,0,0,0,0,0,14,745,1930,2920,2345,1715,1234,938,849,653,536,507,427,357,306,261,205,196,182,164,159,148,120,124,103,97,79,79,72,69,61,52,51,36,40,38,38,43,32,26,26,23,30,15,14,22,18,22,19,15,13,12,14,15,9,8,5,10,8,12,11,11,8,8,14,12,6,12,5,5,5,9,8,6,1,6,5,1,6,5,7,5,6,2,3,2,7,5,3,4
Sagar,23,427,0,0,0,0,0,0,0,0,0,0,0,560,9280,9379,6652,4242,2888,2169,1625,1200,1024,744,611,520,489,377,317,241,214,193,149,148,119,106,128,86,93,75,73,74,54,54,56,44,59,51,35,35,30,27,30,20,28,20,16,17,30,18,21,20,18,14,12,21,19,19,11,15,9,12,7,15,9,12,7,10,15,10,8,6,9,8,2,8,5,14,5,3,5,8,2,3,8,8,4,5,3,10,6,4,3
Azamgarh,9,191,0,0,0,0,0,0,0,0,0,0,0,1,299,637,1290,1896,2058,2164,1961,1632,1391,1164,870,699,492,411,338,283,197,157,122,109,88,77,69,60,50,41,37,29,31,20,40,23,14,12,13,13,8,13,15,10,12,13,7,8,12,6,4,7,2,6,7,4,5,2,6,3,3,3,2,3,4,2,4,4,4,2,3,2,3,3,5,1,0,2,7,2,1,2,2,2,1,0,1,2,2,1,1,1,0
Kurnool,28,552,0,0,0,0,0,0,0,0,0,0,0,1469,16517,27642,12211,4725,2510,1612,1159,872,760,600,468,418,355,267,261,230,209,151,143,122,146,117,81,79,72,77,59,59,50,49,48,46,42,28,30,24,29,23,24,18,27,23,17,24,17,20,21,14,15,11,14,9,11,7,11,7,12,10,12,5,9,11,11,5,3,7,8,5,6,1,7,5,6,2,4,5,2,5,6,6,3,6,6,3,4,5,1,5,4
The Nilgiris,33,611,0,0,0,0,0,0,0,0,0,8,340,2316,2620,1466,999,646,420,311,239,186,140,105,79,72,42,48,43,38,30,18,23,26,21,11,16,13,11,13,8,8,8,4,8,7,1,2,2,6,5,5,1,4,2,2,1,1,2,0,1,4,2,4,5,1,2,1,2,0,0,3,3,1,0,0,2,1,0,2,0,2,0,1,1,1,1,1,0,3,2,1,1,0,0,1,0,0,1,0,2,1,1
Coimbatore,33,632,0,0,0,0,0,0,0,0,0,2,77,1498,2062,1651,1451,1475,1321,1183,996,874,667,542,474,379,296,283,216,183,171,151,175,149,128,118,110,96,102,74,80,96,79,63,50,67,67,61,70,49,51,49,33,40,44,36,33,38,36,38,27,25,32,41,31,32,32,16,22,21,23,32,17,22,19,17,20,13,13,19,18,9,14,11,10,18,10,10,7,4,8,9,7,5,9,5,6,9,5,6,6,9,13
Nalanda,10,229,0,0,0,0,0,0,0,0,0,0,0,33,929,2320,1606,1101,795,607,464,399,294,249,186,176,124,95,98,76,75,69,45,52,43,36,28,28,24,19,17,21,23,23,17,13,15,10,9,10,9,9,8,6,10,8,7,4,6,3,8,5,6,4,9,6,5,3,4,6,2,2,3,1,4,3,3,1,4,3,1,4,1,1,1,2,1,3,1,2,2,1,3,1,2,2,1,2,5,2,0,1,1
Godda,20,351,0,0,0,0,0,0,0,0,0,0,0,988,3868,1952,1074,596,406,231,175,111,99,62,40,35,27,21,23,12,9,8,6,8,5,5,3,3,6,1,5,5,5,3,5,2,0,3,4,4,5,1,0,1,2,1,2,3,3,3,5,1,5,2,7,3,2,5,1,2,3,2,3,0,5,1,3,1,0,0,2,0,2,0,1,1,0,2,0,0,0,4,2,0,0,1,1,0,2,0,0,2,0
Chikmagalur,29,570,0,0,0,0,0,0,0,0,0,0,2,4927,13362,5841,2425,1101,604,382,248,146,125,87,60,51,42,24,34,31,23,15,12,13,5,8,12,9,9,9,4,10,9,9,3,2,2,6,7,5,4,3,4,6,6,1,2,3,2,3,5,3,3,3,2,3,2,2,2,3,2,2,2,0,0,2,1,1,0,3,4,1,1,0,1,1,1,1,1,0,3,1,1,2,1,0,0,0,2,3,2,2,0
Kanpur Nagar,9,164,0,0,0,0,0,0,0,0,0,0,0,0,236,1428,2057,1587,1215,936,760,577,453,332,304,257,205,147,135,110,110,76,81,84,58,46,62,50,55,41,38,28,41,29,23,28,17,32,20,18,15,18,13,15,12,17,7,3,11,9,8,10,12,8,9,11,7,15,10,9,10,4,7,8,6,9,8,5,9,5,4,7,5,3,11,3,7,8,5,2,1,6,3,3,9,1,2,6,2,5,3,2,2
Farrukhabad,9,159,0,0,0,0,0,0,0,0,0,0,0,61,1903,1995,1720,1127,843,573,412,273,180,103,87,75,51,36,30,27,20,21,20,16,16,10,8,21,7,9,8,6,5,5,3,5,5,4,9,5,2,5,0,2,2,3,1,4,1,5,5,5,2,7,4,6,3,2,0,2,3,3,2,0,2,1,3,2,3,0,1,2,2,3,1,1,2,1,0,3,3,0,1,0,2,3,2,2,0,1,2,0,1
South Goa,30,586,0,0,0,0,0,0,0,0,0,0,8,1202,2556,1070,514,291,231,170,139,124,135,157,117,111,115,102,75,70,70,66,51,62,46,49,37,37,37,39,25,18,17,15,20,15,11,13,9,9,6,11,12,5,7,7,10,6,8,8,5,3,6,3,5,4,5,5,5,2,2,8,5,2,3,1,5,3,2,5,0,1,3,5,0,2,0,3,2,3,3,0,6,0,2,2,3,1,5,0,4,1,2
Varanasi,9,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,129,187,282,375,464,461,478,434,402,345,351,303,242,197,192,145,120,112,95,85,64,67,50,51,33,41,34,29,31,17,23,24,33,22,26,14,16,20,18,16,16,13,15,5,11,8,14,6,9,4,10,5,8,10,5,9,11,11,7,8,8,8,4,8,6,2,8,6,9,6,6,8,5,6,6,6,2,7,5,3,3,5,7,6,7,4
Kolar,29,581,0,0,0,0,0,0,0,0,0,0,0,14,213,905,1379,1769,1865,1686,1405,1146,954,751,612,508,429,316,264,245,187,163,134,134,89,122,75,57,54,54,34,62,51,26,35,23,22,25,31,19,17,18,18,11,15,11,16,11,12,10,10,8,4,7,11,6,6,4,5,3,8,6,9,9,3,3,2,7,6,4,4,5,6,5,3,2,4,7,4,3,4,3,3,4,6,2,2,4,1,1,6,2,2
Uttar Dinajpur,19,330,0,0,0,0,0,0,0,0,0,0,0,6,389,1491,2818,2647,1930,1265,922,646,458,368,268,214,130,127,86,84,66,62,50,33,25,34,24,11,13,20,14,7,9,11,2,10,11,10,4,4,6,5,9,5,4,8,5,3,1,3,3,2,4,6,1,2,0,1,0,0,4,1,1,3,2,1,1,0,1,1,0,1,1,0,1,1,0,5,1,1,0,2,0,0,1,0,2,0,1,1,1,0,0
Mon,13,261,0,0,0,0,0,0,0,0,0,34,965,3307,1991,829,369,207,159,100,47,48,29,29,18,13,11,10,6,13,9,6,5,4,4,6,2,5,5,5,2,3,2,2,1,2,0,1,2,1,0,1,1,0,0,0,1,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
Madurai,33,623,0,0,0,0,0,0,0,0,0,0,54,720,1653,2098,2092,1868,1533,1043,748,510,394,299,196,180,140,103,99,93,78,79,57,66,52,45,35,39,47,26,40,35,24,14,17,19,19,16,23,15,12,14,11,12,11,15,12,7,11,11,9,10,6,6,8,10,11,4,11,6,6,2,4,4,10,5,3,7,13,7,5,6,4,7,1,5,2,5,5,1,5,1,6,2,3,2,2,2,0,1,1,1,3
Mahamaya Nagar,9,144,0,0,0,0,0,0,0,0,0,0,0,0,0,28,198,501,615,666,637,637,570,468,439,368,344,304,209,231,195,165,142,109,101,81,100,70,63,65,55,47,34,39,32,29,30,27,17,17,17,23,12,22,12,11,17,10,11,11,15,7,14,8,8,3,5,1,6,3,4,5,4,1,3,4,3,4,4,5,4,2,0,3,1,1,1,3,3,2,2,2,2,2,0,0,1,4,3,3,2,3,1
Sirohi,8,117,0,0,0,0,0,0,0,0,0,0,0,3164,9819,4096,1824,1008,592,386,281,211,178,159,121,86,78,61,43,44,38,35,31,20,21,23,19,23,17,11,13,10,16,12,14,17,11,4,7,12,8,9,9,13,8,5,7,5,7,5,5,6,2,4,8,3,7,7,3,6,5,6,0,1,1,4,5,3,3,0,5,2,3,2,3,3,5,1,3,2,2,5,4,4,9,4,1,3,1,3,3,1,1
Auraiya,9,162,0,0,0,0,0,0,0,0,0,0,0,0,78,570,646,816,821,770,725,601,527,426,378,334,269,235,187,169,139,121,108,84,68,58,55,54,47,57,38,32,38,31,11,15,18,17,13,20,18,17,9,8,14,10,8,8,11,5,4,10,7,10,5,7,6,9,6,5,3,4,7,7,10,4,4,4,4,5,0,4,4,4,2,2,5,2,2,3,3,2,8,3,6,3,6,3,1,3,0,2,2
Jagatsinghapur,21,380,0,0,0,0,0,0,0,0,0,0,0,40,552,1284,1464,1013,710,493,322,239,186,120,118,50,57,48,32,21,26,26,21,30,26,18,16,14,25,12,9,14,10,11,7,12,4,8,9,12,10,5,4,8,6,3,4,5,1,4,2,5,7,6,4,5,6,5,7,3,4,3,7,4,6,5,5,3,1,2,1,2,1,6,1,0,1,1,2,5,2,3,0,2,5,2,0,4,0,3,3,2,2
Upper Siang,12,252,0,0,0,0,0,0,0,18,90,626,4275,13381,10132,1816,169,27,5,2,7,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gulbarga,29,579,0,0,0,0,0,0,0,0,0,0,0,103,5488,15169,8862,4470,2660,1736,1278,976,712,561,469,378,317,278,225,206,166,152,130,108,108,79,73,62,71,70,50,66,51,36,22,42,36,34,29,43,22,24,25,25,22,14,17,21,18,15,14,15,20,16,18,9,14,14,8,11,9,11,5,4,8,10,8,16,5,9,14,2,9,9,5,7,7,1,6,3,6,6,4,6,6,4,3,2,2,2,4,5,2
Umaria,23,431,0,0,0,0,0,0,0,0,0,0,0,408,8539,5206,2385,1207,715,437,269,186,131,85,63,74,56,27,25,22,23,15,18,16,9,12,10,8,2,5,7,4,9,5,5,3,2,1,4,4,7,5,2,0,2,3,4,1,4,3,0,1,1,2,1,3,1,2,2,2,0,1,5,3,0,2,1,2,2,1,0,2,0,1,1,1,0,0,1,1,0,1,0,1,2,0,1,0,0,0,1,0,2
Jaipur,8,110,0,0,0,0,0,0,0,0,0,0,0,626,5203,4161,3190,2761,2431,2302,2009,2115,2009,1904,1865,1699,1498,1412,1364,1189,1109,955,851,738,652,604,510,454,440,380,300,308,249,228,208,180,182,160,148,134,110,143,124,110,84,87,87,81,69,71,69,54,60,58,56,47,44,51,52,51,33,34,33,47,42,41,30,29,34,30,34,34,31,37,16,33,31,28,25,25,15,29,26,29,16,25,22,17,14,14,20,25,8
Pithoragarh,5,62,0,0,0,0,0,0,0,0,0,0,437,9286,15875,4173,1189,702,422,309,217,175,131,66,78,48,55,37,44,32,21,18,21,16,9,19,11,12,9,8,4,4,2,6,8,2,2,3,9,9,2,4,6,1,1,1,1,6,1,2,1,1,1,1,1,0,0,3,2,1,2,5,0,1,2,1,3,3,0,0,0,2,0,1,0,1,1,1,1,0,0,1,1,0,2,0,0,0,0,1,1,1,1
Reasi,1,20,0,0,0,0,0,0,0,0,2,13,557,3959,2627,1238,702,418,249,184,153,119,72,69,39,43,37,39,26,20,14,18,18,13,16,14,7,8,12,9,12,5,8,6,6,5,7,2,4,3,6,5,1,3,5,4,4,1,3,2,4,6,2,2,4,3,5,3,4,0,1,2,1,2,1,2,0,2,2,1,1,1,1,1,0,2,1,0,1,0,1,0,1,2,1,2,1,1,0,1,1,0,1
Kohima,13,270,0,0,0,0,0,0,0,0,0,1,56,1476,2071,935,530,269,182,140,112,80,68,60,48,39,49,34,25,30,24,16,15,21,21,18,17,5,10,8,5,5,4,13,5,2,0,5,11,6,2,6,6,12,6,3,4,4,4,2,6,2,4,1,1,3,1,3,3,2,1,1,3,1,1,1,3,3,0,0,0,1,3,0,0,0,0,6,1,0,0,1,1,6,2,4,3,0,2,2,1,0,3
Sirmaur,2,32,0,0,0,0,0,0,0,0,0,0,198,5314,4188,1302,470,269,194,145,138,80,72,47,60,40,40,43,35,36,29,27,19,21,13,17,19,19,12,12,10,6,10,9,11,6,5,11,9,11,11,4,5,6,1,3,3,8,5,3,4,5,2,3,4,6,5,2,5,7,5,1,3,1,2,2,4,1,3,1,2,2,1,3,0,2,3,1,1,2,3,0,1,1,2,1,2,1,3,0,1,1,0
Saharsa,10,214,0,0,0,0,0,0,0,0,0,0,0,584,2341,1443,931,574,413,297,224,141,119,92,65,41,33,22,18,15,8,11,9,8,7,5,6,7,5,5,7,2,3,3,3,4,3,2,3,0,5,2,4,2,2,2,0,2,2,1,1,0,0,1,2,1,0,0,0,2,1,1,0,1,0,1,0,1,1,1,2,1,1,3,0,3,3,0,0,1,2,0,2,2,1,2,0,0,1,1,0,1,1
West,7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,1,2,1,3,1,1,1,0,3,0,0,2,1,0,3,1,2,0,1,0,0,0,1,0,0,1,1,1,0,0,1,2,1,0,0,1,0,2,1,1,0,0,3
Malappuram,32,592,0,0,0,0,0,0,0,0,0,7,337,2600,4733,3560,1601,645,357,245,133,101,64,51,37,36,21,21,10,5,7,4,3,4,4,6,5,4,0,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
Viluppuram,33,607,0,0,0,0,0,0,0,0,0,0,1,833,1338,1371,2794,3682,3811,3160,2577,1888,1515,1147,847,672,555,425,361,325,236,195,194,149,136,107,108,96,75,71,67,57,56,35,39,38,28,34,30,27,26,25,22,17,15,16,13,17,8,11,7,13,14,8,15,5,10,14,9,4,11,5,8,8,6,6,5,7,1,2,2,4,2,4,5,6,10,4,7,1,1,4,2,5,7,1,2,1,2,1,1,1,4
Tapi,24,493,0,0,0,0,0,0,0,0,0,0,0,166,3699,2884,2317,1495,839,507,322,236,196,150,108,82,62,69,48,47,38,23,31,23,26,18,15,9,9,5,12,9,9,8,5,9,9,8,4,8,7,7,5,3,4,1,6,2,4,2,2,4,3,2,4,1,4,3,2,2,2,1,1,0,0,1,1,1,2,3,1,4,0,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0
West Godavari,28,546,0,0,0,0,0,0,0,0,0,0,0,93,2712,8126,6933,4905,3070,1964,1167,807,567,456,309,246,165,134,117,125,81,79,61,52,44,33,31,29,22,18,24,19,18,10,15,11,15,8,4,13,11,14,12,7,10,6,7,1,5,3,5,6,2,3,1,4,4,6,4,0,4,3,2,2,2,4,2,1,2,0,4,3,1,0,5,0,2,1,4,0,1,2,1,1,1,1,0,0,1,1,1,0,1
Madhepura,10,213,0,0,0,0,0,0,0,0,0,0,0,233,2348,1740,1044,728,505,371,294,203,156,109,82,61,51,46,26,22,23,18,13,12,8,6,4,6,4,3,5,2,3,5,2,5,2,2,0,1,1,0,1,1,3,2,0,2,1,1,0,0,0,0,1,1,0,3,0,0,0,1,1,0,1,0,1,0,0,2,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0
Saraikela-kharsawan,20,369,0,0,0,0,0,0,0,0,0,0,0,64,1362,1648,1544,1364,969,715,517,365,366,291,252,186,153,147,132,110,116,84,70,73,64,60,53,37,40,41,40,45,21,30,19,23,21,21,15,19,18,15,11,12,13,15,13,10,9,8,10,6,10,13,11,2,6,9,4,8,6,3,2,3,4,4,6,2,6,2,6,1,3,0,2,1,1,2,3,5,1,4,4,2,2,2,0,0,2,3,1,0,1
Tiruppur,33,633,0,0,0,0,0,0,0,0,0,0,25,691,1280,1874,2693,2519,2211,1767,1354,945,732,606,496,432,373,305,275,227,172,184,160,135,139,124,88,94,93,76,57,63,59,58,46,45,30,37,30,30,25,35,34,20,16,19,25,14,20,20,16,12,12,9,19,17,12,9,14,8,12,10,13,15,7,13,11,11,9,7,9,6,5,13,6,6,1,7,8,6,7,7,5,10,6,2,6,3,2,3,4,6,3
Mayurbhanj,21,376,0,0,0,0,0,0,0,0,0,0,0,1607,9364,11298,7960,4595,2714,1648,1158,851,629,555,408,329,292,227,164,164,158,117,115,95,74,64,63,52,29,39,35,49,32,19,16,12,24,15,14,8,14,14,11,10,5,3,3,4,5,3,3,2,3,5,3,3,2,2,0,1,3,1,0,2,3,5,2,2,4,0,2,1,1,1,1,1,2,2,2,0,0,1,2,0,0,1,1,0,0,2,0,2,0
Barnala,3,54,0,0,0,0,0,0,0,0,0,0,0,0,40,872,1632,1046,633,454,264,234,177,155,147,107,100,78,81,62,66,60,50,50,35,38,41,35,33,33,25,15,20,12,27,12,13,17,15,12,10,7,14,10,4,3,10,4,5,5,1,5,1,5,1,2,2,3,1,3,3,2,2,6,3,1,4,3,2,1,0,3,3,1,0,3,1,3,2,5,0,4,5,0,3,2,4,2,4,1,1,1,2
Dakshin Bastar Dantewada,22,416,0,0,0,0,0,0,0,0,0,0,0,2495,17995,8628,2966,1395,830,588,400,303,270,205,189,159,122,106,75,79,72,75,45,53,40,38,29,35,32,20,16,27,22,17,13,10,8,13,12,9,8,12,7,9,7,11,10,4,11,6,8,4,2,4,1,3,3,4,6,2,2,4,2,3,1,4,1,2,5,2,1,2,3,1,0,0,4,2,2,3,5,1,0,1,1,1,1,0,2,2,0,2,2
Budaun,9,149,0,0,0,0,0,0,0,0,0,0,0,64,4813,6549,4005,2411,1508,978,646,440,306,218,166,128,99,78,72,47,48,31,29,31,33,24,18,20,23,18,13,19,14,8,8,8,8,9,5,4,8,3,13,2,1,6,4,4,6,6,2,2,6,2,2,6,2,0,7,0,2,3,2,2,3,8,4,4,2,3,3,2,0,4,3,1,0,0,3,4,0,1,0,2,0,2,1,0,0,1,3,2,0
