,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71,light_72,light_73,light_74,light_75,light_76,light_77,light_78,light_79,light_80,light_81,light_82,light_83,light_84,light_85,light_86,light_87,light_88,light_89,light_90,light_91,light_92,light_93,light_94,light_95,light_96,light_97,light_98,light_99,light_100
Almora,5,64,0,0,0,0,0,0,0,0,0,0,298,4295,3940,2330,1358,675,413,225,164,109,82,51,46,32,27,32,16,22,22,15,5,10,8,15,9,9,5,5,4,4,4,6,6,2,1,4,5,3,0,5,3,3,2,1,0,2,2,2,0,1,2,1,1,3,0,1,2,1,0,1,0,0,0,1,1,0,1,1,0,3,0,1,0,2,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Upper Subansiri,12,249,0,0,0,0,0,0,0,0,0,307,17450,10598,679,75,47,20,14,6,8,1,5,3,2,3,2,2,0,1,0,0,1,2,2,0,2,1,1,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Patan,24,470,0,0,0,0,0,0,0,0,0,0,506,7768,6404,3298,1906,1132,813,531,366,335,240,191,152,121,111,87,77,54,56,44,45,33,29,26,29,26,12,16,24,16,13,15,7,10,9,13,12,9,15,8,9,11,3,11,4,4,5,8,3,2,8,5,4,3,5,3,2,5,7,4,7,3,5,2,1,3,3,3,2,3,4,2,5,5,5,0,3,2,5,3,1,0,1,2,3,2,1,0,1,2,2
Jashpur,22,402,0,0,0,0,0,0,0,0,0,105,9852,7748,3427,1682,895,456,282,192,106,80,53,43,54,25,28,23,19,15,16,10,11,9,9,5,6,5,6,6,7,3,2,1,3,9,4,3,3,2,1,2,3,3,2,3,3,4,2,1,1,0,0,1,0,2,2,1,1,1,2,2,1,0,0,2,2,1,0,0,1,0,1,1,0,1,0,2,0,0,0,0,2,0,0,1,2,0,2,0,0,0,1
Bokaro,20,355,0,0,0,0,0,0,0,0,0,0,13,1075,1393,1015,936,860,748,641,544,447,389,323,279,235,200,196,171,156,136,124,102,91,76,72,79,61,71,52,59,41,41,45,39,38,34,38,30,28,24,38,25,28,17,25,29,18,23,18,18,15,21,22,16,12,19,21,14,8,19,10,13,10,14,7,15,10,6,17,13,11,9,8,15,13,8,15,9,12,5,9,4,5,7,6,13,9,7,5,9,4,10
Thiruvananthapuram,32,601,0,0,0,0,0,0,0,0,78,734,1910,1489,973,611,383,314,236,203,148,119,87,73,38,57,21,36,25,30,26,23,14,14,15,10,19,15,8,4,10,8,16,2,9,5,8,3,9,13,6,11,3,3,2,1,4,0,0,0,4,2,4,8,2,0,0,4,0,3,0,5,0,2,2,0,0,3,0,0,0,0,2,4,1,6,0,2,0,1,4,0,2,2,8,0,0,0,1,1,1,2,2
Rae Bareli,9,158,0,0,0,0,0,0,0,0,0,0,1,182,1039,2648,3226,3084,2538,1992,1488,1017,766,512,397,291,190,178,123,78,71,62,50,42,47,40,35,17,23,14,19,14,15,14,8,17,8,9,14,4,7,9,13,4,9,9,9,5,3,5,6,8,3,5,3,2,6,6,4,2,3,7,3,3,4,4,7,3,0,2,5,1,4,0,2,1,2,6,1,1,1,1,3,2,1,2,3,2,4,2,2,1,2
Kurung Kumey,12,256,0,0,0,0,0,0,0,0,0,290,13096,14686,2522,130,26,18,8,13,8,4,6,3,6,0,1,0,2,4,1,2,1,1,0,1,0,1,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wokha,13,264,0,0,0,0,0,0,0,0,0,23,959,4202,1277,359,153,80,35,25,24,16,16,12,9,4,9,4,2,4,4,2,1,4,4,1,1,2,4,2,3,3,5,2,1,0,1,0,1,0,1,1,0,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
Gumla,20,366,0,0,0,0,0,0,0,0,0,39,11721,8631,1595,510,249,149,80,71,52,43,29,23,22,20,15,9,16,10,7,5,8,7,7,3,4,5,6,4,8,1,1,2,0,3,1,2,0,2,0,2,1,3,0,1,2,0,0,2,1,0,2,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
Dibang Valley,12,257,0,0,0,0,0,0,0,0,0,238,20197,13153,399,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nadia,19,336,0,0,0,0,0,0,0,0,0,0,2,523,1546,1708,1576,1357,1345,1194,1009,885,724,620,511,391,343,329,301,220,187,160,134,120,120,92,91,76,74,78,55,67,44,57,52,42,40,49,29,38,40,37,37,21,38,21,21,25,22,14,21,16,18,16,13,16,14,10,15,16,11,11,7,12,8,9,5,9,12,8,19,6,8,11,1,8,9,13,11,2,8,6,9,6,4,5,4,4,3,6,5,7,3
Davanagere,29,567,0,0,0,0,0,0,0,0,6,385,7001,7972,3154,1616,1054,696,485,389,289,212,186,120,125,93,74,71,58,33,37,34,48,26,23,28,18,12,13,16,11,13,8,8,5,6,14,5,11,9,6,7,7,7,6,6,3,1,5,4,4,5,6,6,4,9,5,5,2,4,1,3,4,1,3,0,4,3,2,3,1,2,3,0,2,5,5,1,4,1,2,0,7,2,2,0,2,3,2,2,4,0,3
Pashchim Medinipur,19,344,0,0,0,0,0,0,0,0,0,0,24,2544,6350,7175,6198,4558,3313,2467,1743,1240,916,616,508,361,313,258,207,151,148,103,99,85,66,60,52,52,50,50,49,38,42,39,32,36,32,30,27,22,26,23,17,13,14,19,13,13,8,10,10,5,13,6,4,11,8,5,9,9,9,11,13,9,2,8,4,6,7,4,9,6,3,6,0,4,3,4,5,2,6,4,5,5,3,4,3,5,2,5,2,3,6
Cachar,18,316,0,0,0,0,0,0,0,0,0,7,3828,5504,2374,1359,866,553,428,318,228,144,121,97,73,65,72,51,51,43,35,40,30,31,24,17,16,17,13,11,15,19,10,15,13,12,6,7,7,10,7,9,6,5,5,5,8,3,6,6,3,1,1,7,2,2,1,3,3,1,4,3,3,6,3,0,4,4,4,2,2,0,2,1,2,0,0,1,2,2,0,2,0,0,2,4,0,1,1,0,1,0,2
Kaimur (bhabua),10,233,0,0,0,0,0,0,0,0,0,29,5092,1873,1908,1668,1233,806,545,352,289,189,133,128,75,44,51,43,36,29,24,29,21,14,15,11,19,3,7,7,8,4,7,4,4,2,5,6,2,3,7,4,1,4,3,2,1,1,3,0,2,3,3,1,1,0,3,0,0,1,2,2,1,2,0,1,1,0,3,1,1,2,1,1,1,0,0,1,1,3,0,0,0,0,1,1,1,1,2,0,1,1,1
Simdega,20,367,0,0,0,0,0,0,0,0,0,32,9845,5210,705,240,121,65,55,32,18,20,21,12,14,8,9,7,4,3,4,4,4,1,0,3,4,1,0,3,2,0,2,4,0,2,0,0,0,2,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
Firozpur,3,43,0,0,0,0,0,0,0,0,0,0,0,1,313,1433,2024,2272,2005,1741,1556,1409,1193,1064,968,788,764,658,539,503,471,405,352,302,253,270,248,198,169,148,134,138,128,95,99,82,91,74,64,48,71,62,44,42,36,41,33,40,32,37,23,25,24,22,25,15,25,21,11,15,12,18,16,9,12,7,12,11,4,9,5,14,7,6,10,8,12,8,5,5,7,5,10,2,3,7,7,4,4,4,7,2,1
Baghpat,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,56,205,434,540,649,548,473,346,331,289,243,184,187,133,123,117,105,92,89,54,50,49,56,52,52,44,52,38,35,24,23,19,22,22,15,20,21,16,18,12,13,12,8,11,13,6,9,6,11,4,7,6,9,6,2,1,3,3,6,2,3,5,5,7,7,3,3,4,2,3,2,3,3,0,0,2,1,4,1,1,1,1,2,1,1,0,0,2
Purbi Singhbhum,20,357,0,0,0,0,0,0,0,0,0,0,97,1984,2648,2382,1862,1331,960,676,535,422,275,219,189,148,114,104,93,77,65,64,54,39,28,42,39,30,30,37,18,18,21,17,13,19,19,22,17,8,23,13,10,11,6,8,8,17,9,10,6,8,2,10,6,6,4,5,6,6,11,2,6,3,7,4,6,5,3,2,5,3,4,6,2,10,1,2,6,3,6,3,2,3,1,3,1,2,1,3,2,1,3
Bahraich,9,180,0,0,0,0,0,0,0,0,0,0,91,5062,5537,3188,1848,1052,704,507,296,215,164,108,116,79,57,52,47,36,24,22,26,24,19,18,11,13,15,12,10,12,9,6,6,6,7,5,4,3,5,6,7,3,4,1,6,5,3,2,3,5,1,5,6,3,2,0,4,2,1,2,1,4,1,0,1,2,2,0,2,2,2,1,2,2,0,1,1,1,1,1,2,0,1,1,1,2,2,1,0,0,0
Kishtwar,1,18,0,0,0,0,0,0,0,0,0,0,3092,23332,12973,1270,282,133,68,62,36,23,27,12,10,8,6,4,1,7,1,2,5,5,2,3,2,6,2,4,4,1,2,2,1,1,2,2,2,2,2,2,1,2,0,4,1,1,2,1,1,0,1,1,2,1,0,1,2,1,1,1,1,0,0,1,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Hardwar,5,68,0,0,0,0,0,0,0,0,0,0,0,122,1178,750,513,387,370,379,368,349,310,324,308,283,280,225,240,179,203,198,175,178,151,136,147,122,134,114,106,85,95,99,70,77,80,81,69,77,64,58,64,58,54,50,44,44,41,45,51,39,39,26,35,29,32,29,22,33,30,30,19,17,19,25,21,23,14,18,12,17,13,14,18,16,14,17,17,13,18,9,16,8,15,12,8,13,12,5,8,5,20
Raisen,23,446,0,0,0,0,0,0,0,0,0,6,6410,13004,7055,3432,1935,1353,883,556,396,304,229,198,172,138,89,74,71,75,56,45,41,39,35,32,35,17,20,24,19,21,11,9,10,17,7,12,14,12,15,10,6,8,7,6,7,7,4,4,6,2,2,6,2,8,3,4,5,5,4,1,9,2,5,4,2,3,2,1,3,1,3,5,1,1,4,0,1,1,0,1,3,0,4,2,1,1,2,2,3,0,1
Gajapati,21,389,0,0,0,0,0,0,0,0,0,154,11073,4576,866,260,95,44,53,41,20,17,9,9,3,4,3,7,2,3,0,4,2,1,2,2,2,1,3,1,1,0,0,0,0,1,2,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
Malkangiri,21,399,0,0,0,0,0,0,0,0,0,759,17265,4343,1182,448,196,129,82,38,30,16,15,12,13,12,8,8,4,8,6,8,4,4,1,2,1,5,0,6,0,4,0,1,2,2,2,2,2,4,2,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,2,1,1,0,1,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
Deoria,9,190,0,0,0,0,0,0,0,0,0,0,35,687,1607,1578,1362,1078,891,712,587,485,396,340,285,232,171,176,118,88,80,54,43,31,30,18,24,26,12,18,16,8,9,14,8,5,9,4,9,11,5,7,8,6,2,5,4,6,3,2,2,1,4,0,3,2,3,2,2,3,0,0,2,2,5,2,3,3,1,1,1,0,2,2,0,1,2,4,1,1,2,0,2,0,1,0,3,0,0,3,2,1,1
Amravati,27,503,0,0,0,0,0,0,0,0,0,356,12695,12622,10605,5456,2989,1886,1253,808,602,462,379,278,232,200,144,159,119,77,85,56,73,59,43,48,32,42,36,37,31,27,20,27,15,18,17,14,14,23,17,16,14,11,19,14,7,18,13,12,12,10,8,11,8,4,4,5,6,9,6,11,4,4,11,11,4,5,9,1,4,2,2,2,4,2,1,6,4,7,4,6,6,4,4,4,4,1,5,5,5,1,1
Bharuch,24,488,0,0,0,0,0,0,0,0,0,0,49,1794,3776,3679,2409,1798,1238,1014,829,643,510,417,383,316,290,236,216,193,167,145,116,107,102,88,76,85,70,56,62,55,51,58,43,50,37,44,33,32,32,27,39,28,20,29,28,32,18,23,17,19,24,22,19,19,14,17,24,13,18,19,15,16,20,18,11,9,10,16,10,12,8,19,11,15,10,6,4,9,5,7,9,7,7,9,7,15,10,7,6,4,7
Baleshwar,21,377,0,0,0,0,0,0,0,0,0,0,703,1720,3001,2656,1961,1476,1005,768,594,413,388,270,199,160,143,114,118,85,72,66,69,56,47,51,31,33,26,17,28,20,18,22,10,13,8,12,17,10,10,11,7,11,10,6,15,6,13,5,7,4,5,7,8,12,4,6,4,7,2,2,3,2,3,5,2,2,1,5,4,1,0,5,3,2,4,5,5,2,3,4,4,1,3,2,1,4,1,1,1,1,2
Puri,21,387,0,0,0,0,0,0,0,0,0,28,3258,2768,2050,1700,1373,981,744,514,336,252,174,136,106,106,90,61,59,44,48,30,28,24,26,16,6,17,6,6,7,6,5,8,15,4,5,6,4,2,2,2,1,2,1,6,1,0,1,3,0,0,1,2,3,2,1,1,4,1,2,6,4,0,1,3,2,2,3,1,1,1,1,2,1,2,1,2,1,1,1,3,0,0,0,1,4,0,0,0,0,0,0
Sant Ravi Das Nagar(bhadohi),9,198,0,0,0,0,0,0,0,0,0,0,0,0,20,379,707,711,601,405,274,181,149,119,89,67,53,61,38,30,30,37,27,24,23,22,11,19,27,26,12,10,14,18,13,15,15,8,9,6,5,3,6,3,4,9,7,3,4,4,8,3,4,4,3,4,2,2,2,2,2,5,5,3,2,1,2,1,3,1,1,2,3,2,3,1,1,0,0,1,3,3,0,1,2,0,2,3,2,0,1,1,0
Barddhaman,19,335,0,0,0,0,0,0,0,0,0,0,0,49,1459,3533,3317,2707,2457,2046,1614,1425,1125,932,827,714,550,528,367,366,317,262,251,241,205,174,160,147,123,135,131,104,98,105,95,78,86,85,81,68,75,84,78,71,69,52,48,57,53,67,52,58,75,51,52,42,61,54,42,41,36,35,38,37,49,33,39,34,40,35,35,49,36,38,31,47,33,26,23,36,30,32,26,24,36,16,28,21,27,23,23,18,18
Bara Banki,9,176,0,0,0,0,0,0,0,0,0,0,0,784,2185,3368,2872,2057,1376,912,644,454,347,278,200,160,130,104,106,80,86,75,66,52,47,45,41,38,34,37,22,23,26,16,24,13,8,16,15,10,11,9,15,13,10,9,6,6,10,9,9,6,11,6,5,2,7,5,7,6,4,6,5,2,3,3,4,4,2,0,3,4,4,3,2,3,2,0,3,1,4,2,1,2,0,1,1,3,2,1,2,0,0
Anand,24,482,0,0,0,0,0,0,0,0,0,1,457,1178,922,573,679,799,867,894,752,716,620,521,462,341,342,283,232,191,163,148,124,112,83,93,69,65,45,59,46,30,34,36,27,29,31,17,20,27,28,25,20,23,13,15,17,13,13,10,16,12,13,12,11,8,8,7,9,10,9,6,2,4,6,7,6,5,4,3,4,7,6,5,5,2,6,3,1,6,3,5,8,3,1,3,5,6,3,0,5,3,2
Bathinda,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,40,684,1499,1808,1481,1197,984,821,646,563,449,394,355,279,241,247,214,221,198,162,135,142,116,130,113,121,85,99,68,69,87,65,76,62,62,71,54,51,51,34,44,44,46,48,48,33,32,32,32,27,31,35,18,36,30,18,27,28,19,15,19,15,11,16,16,14,17,17,15,15,17,8,10,10,7,11,11,17,12,9,11,10,10,11,6,9,7,6
Latur,27,524,0,0,0,0,0,0,0,0,0,20,6010,12537,3849,1841,1033,657,463,364,260,200,169,117,94,101,72,60,50,59,39,32,32,26,19,23,15,24,11,19,11,19,14,10,10,15,11,6,6,8,6,6,6,7,8,8,9,11,8,2,2,4,6,3,6,5,4,4,3,5,2,1,2,3,2,5,8,5,4,3,2,1,3,4,2,5,3,1,6,2,4,3,4,1,0,2,3,0,1,3,1,3,4
Bangalore,29,572,0,0,0,0,0,0,0,0,0,0,0,5,25,29,52,73,100,131,165,190,185,187,195,192,202,175,195,150,152,149,163,127,119,113,114,96,93,105,62,80,69,66,68,75,51,59,43,63,55,60,56,46,46,52,48,35,43,35,28,36,42,42,26,23,33,26,25,24,25,26,34,31,25,19,33,23,29,30,21,18,18,24,27,20,18,19,20,13,11,13,14,14,17,18,16,15,12,18,13,14,24
Ganganagar,8,99,0,0,0,0,0,0,0,0,4,11,203,4478,12468,11904,6560,3710,2165,1409,980,774,547,427,392,322,264,235,197,187,167,140,137,89,93,83,69,68,57,46,47,34,44,31,33,21,20,22,28,34,18,15,12,13,18,8,11,8,14,11,17,12,8,9,10,11,13,8,7,6,9,10,7,8,13,1,9,8,2,8,13,4,6,2,6,7,3,7,4,5,4,5,4,4,6,7,4,5,3,4,4,6,7
Narayanpur,22,415,0,0,0,0,0,0,0,7,33,2005,14679,1053,173,74,44,35,18,13,13,7,11,7,4,5,4,2,1,2,2,1,1,5,0,3,1,0,0,0,0,2,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,2,1,0,1,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0
Peren,13,271,0,0,0,0,0,0,0,0,0,57,4858,2116,296,119,78,52,38,29,16,11,11,15,5,5,5,4,2,4,1,1,1,2,5,2,1,4,0,2,1,1,0,1,3,2,2,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gurgaon,6,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,20,45,54,78,121,136,115,128,117,117,118,127,107,115,134,135,103,110,103,90,82,87,63,68,66,72,62,60,66,48,55,31,46,51,40,47,52,37,34,40,46,27,31,30,33,25,26,34,22,29,22,21,24,10,24,19,17,17,17,19,12,24,20,19,12,13,16,14,18,15,10,9,10,12,13,12,3,16,7,8,8,7,7
Pashchimi Singhbhum,20,368,0,0,0,0,0,0,0,0,3,26,10175,8862,3807,2558,1640,1106,694,472,384,254,165,161,119,59,67,58,41,30,36,26,31,28,27,15,19,25,18,11,17,20,15,19,11,6,8,13,8,9,11,7,3,7,6,5,5,10,8,3,2,2,3,4,7,5,3,5,5,4,8,2,3,4,8,5,2,3,3,3,2,2,2,4,2,1,2,1,0,3,3,1,2,2,4,3,3,1,1,0,2,1,4
Bagalkot,29,556,0,0,0,0,0,0,0,0,0,620,9992,8149,2983,1453,900,599,418,311,237,221,151,130,125,75,75,56,54,55,59,46,35,37,40,34,24,29,17,16,19,21,15,21,22,9,9,11,12,12,10,13,9,9,9,8,10,3,11,8,7,9,6,8,5,4,9,6,6,6,6,2,4,2,3,4,4,4,3,4,4,6,7,3,8,5,3,3,6,3,4,6,0,1,3,1,4,1,3,3,5,5,2
Bijnor,9,134,0,0,0,0,0,0,0,0,0,0,1,629,1751,1951,1910,1932,1787,1488,1248,1117,883,752,613,476,405,317,314,259,230,181,153,130,106,104,86,77,57,61,50,35,41,34,26,39,30,24,9,20,15,24,22,18,20,17,11,10,9,11,10,8,10,12,13,10,6,13,3,11,6,4,7,5,6,5,11,5,4,3,2,3,8,1,3,5,5,5,3,4,3,4,3,3,6,4,2,7,1,0,1,0,4
Nayagarh,21,385,0,0,0,0,0,0,0,0,0,47,7535,4015,1801,1033,693,383,303,189,100,99,82,57,45,25,20,21,25,21,12,18,5,10,10,5,6,7,5,5,4,4,3,3,4,5,3,0,1,1,1,2,1,1,0,2,3,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,2,0
Thiruvallur,33,602,0,0,0,0,0,0,0,0,0,7,156,446,1225,1576,1338,1066,835,668,569,464,390,369,303,248,235,222,184,137,127,107,105,125,85,105,67,77,52,55,49,42,64,50,45,38,32,52,35,41,25,20,28,19,21,26,21,23,24,21,17,18,16,19,17,17,11,10,10,20,16,19,16,17,18,16,9,16,19,15,12,15,14,8,10,8,7,8,11,8,18,14,8,5,14,4,8,6,14,6,13,7,6
Nagappattinam,33,618,0,0,0,0,0,0,0,1,15,244,514,828,1463,1623,1412,1044,729,492,320,249,170,138,118,80,65,60,47,38,35,27,22,35,22,19,20,19,12,20,11,14,16,11,8,8,7,4,6,5,5,5,6,7,2,4,2,7,6,4,3,4,2,5,1,2,3,2,2,3,1,1,0,3,1,1,3,3,1,0,2,2,2,2,2,4,5,2,1,1,1,1,2,6,2,0,1,1,2,3,1,1,0
Korba,22,404,0,0,0,0,0,0,0,0,0,12,10806,6193,2418,1569,1122,842,660,519,402,338,279,260,217,181,171,170,128,114,98,84,76,84,79,74,72,40,44,40,45,40,36,40,32,33,28,26,30,26,27,29,26,25,17,19,19,13,15,18,12,18,16,6,12,19,11,16,11,18,9,8,13,8,13,9,9,13,13,10,7,6,9,7,8,9,6,8,10,9,6,7,8,10,7,8,7,8,9,7,5,6,5
Karur,33,613,0,0,0,0,0,0,0,0,0,6,182,1077,2554,2595,1643,937,621,446,299,227,177,126,87,87,81,55,58,46,36,23,34,38,27,23,19,22,18,20,13,9,11,18,16,8,12,6,9,9,7,6,9,5,6,4,5,5,5,1,3,1,0,6,4,3,9,5,7,4,5,5,4,2,5,1,2,1,4,3,1,1,4,1,3,3,2,3,3,1,2,0,0,1,0,1,1,0,0,0,0,0,1
Bhilwara,8,122,0,0,0,0,0,0,0,0,0,0,1,3266,14027,9454,5437,3420,2218,1515,1144,877,680,526,437,344,291,259,208,191,147,150,128,101,93,101,84,72,66,63,49,48,45,51,36,45,38,42,37,23,30,29,25,23,20,13,22,17,19,13,18,16,14,14,9,10,12,7,12,12,6,13,8,10,8,4,5,6,12,6,7,2,3,9,5,3,3,3,3,6,6,6,9,12,7,3,6,5,2,5,4,4,5
Chamrajnagar,29,578,0,0,0,0,0,2,5,11,104,1364,6454,4716,2900,2232,1607,1038,707,462,305,208,175,121,108,93,65,48,50,38,38,21,22,21,16,23,14,14,8,9,9,3,12,14,5,10,7,8,5,11,10,6,3,6,0,1,6,2,5,5,1,2,4,3,1,3,2,2,4,2,1,2,2,0,0,2,1,1,2,0,0,1,2,1,1,1,2,1,2,3,0,1,1,1,0,1,0,4,0,0,3,0,2
Raigarh,27,520,0,0,0,0,0,0,0,0,13,1148,6679,5165,3009,2254,1641,1274,1001,898,674,564,471,376,328,277,207,188,155,144,129,102,111,107,99,89,98,72,76,85,75,78,74,74,73,56,77,71,61,56,64,63,59,48,45,53,68,43,39,36,46,37,33,43,38,26,30,33,23,26,28,21,21,25,21,27,17,25,13,25,19,17,19,15,18,21,15,18,12,16,13,14,15,9,7,12,13,13,12,11,8,13,15
Ratnagiri,27,528,0,0,0,0,0,0,0,0,104,9475,17546,4158,1345,598,334,202,124,123,76,63,50,39,39,31,24,22,22,29,20,17,11,10,16,10,7,12,7,3,4,13,9,5,8,6,6,7,3,6,10,5,6,8,2,7,3,4,6,3,6,5,2,4,3,1,3,5,4,2,5,1,3,1,5,1,1,6,1,2,1,4,1,4,1,2,1,2,3,4,0,0,1,0,0,2,1,1,2,0,0,1,1
Marigaon,18,304,0,0,0,0,0,0,0,0,0,0,40,1289,1535,1175,838,556,394,249,178,141,105,69,48,44,48,27,16,28,14,10,16,7,6,5,7,4,9,7,4,2,0,1,3,3,1,3,2,2,1,2,3,0,1,0,1,2,2,3,2,0,0,2,0,2,1,1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
Gautam Buddha Nagar,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,140,218,233,202,219,219,165,154,120,113,108,79,74,76,75,66,47,48,44,42,52,52,50,37,42,55,42,52,38,51,40,39,45,50,43,27,34,31,33,32,24,22,24,21,21,18,22,22,18,19,16,23,14,22,13,23,18,23,24,15,19,14,20,18,18,23,14,18,18,14,12,16,16,11,12,18,20,12,13,13,17,11,13,15,12
Gorakhpur,9,188,0,0,0,0,0,0,0,0,0,0,20,251,991,1297,1585,1650,1483,1263,979,867,650,511,409,312,267,214,194,152,127,114,98,89,82,60,60,48,40,37,51,22,37,27,26,27,28,25,18,27,20,14,17,17,13,19,11,8,11,10,13,9,5,11,16,5,7,7,14,6,19,9,11,19,12,7,11,6,7,8,12,6,8,4,2,5,2,4,3,7,6,3,7,3,3,4,6,4,11,4,3,6,3
Shahid Bhagat Singh Nagar,3,39,0,0,0,0,0,0,0,0,0,0,0,30,265,289,455,567,601,553,456,393,374,312,251,220,167,123,104,106,68,62,56,53,34,41,29,26,24,22,26,17,19,20,14,8,11,5,13,9,10,6,7,12,8,10,4,2,8,6,8,6,3,4,2,4,2,4,2,4,7,7,6,4,0,4,4,2,5,5,2,1,3,2,4,1,1,0,1,3,1,3,0,3,1,6,1,1,3,5,2,2,2
Rampur,9,136,0,0,0,0,0,0,0,0,0,0,0,43,626,1041,1328,1357,1180,1013,846,635,525,453,374,275,245,187,160,136,112,81,90,69,55,73,55,48,55,25,42,25,31,31,23,14,19,14,21,16,16,10,8,10,15,16,13,11,7,10,6,5,10,10,7,2,7,8,8,4,5,3,5,4,7,3,3,1,3,6,4,2,1,5,1,2,3,3,3,2,3,2,4,0,3,2,1,0,4,1,1,1,3
Dumka,20,362,0,0,0,0,0,0,0,0,0,0,715,7479,4431,1818,835,404,231,136,87,65,36,42,25,29,20,22,16,12,9,5,8,12,6,6,4,7,7,9,4,3,2,4,3,4,3,4,3,1,4,2,3,3,2,1,0,2,0,2,1,3,0,1,2,1,1,0,0,1,0,0,1,2,0,0,1,1,0,1,0,0,1,0,1,1,2,0,1,2,0,1,1,1,0,0,0,1,0,0,1,0,1
Bareilly,9,150,0,0,0,0,0,0,0,0,0,0,0,140,2135,3368,2579,1813,1358,935,674,535,387,319,270,187,163,141,108,100,102,81,71,76,77,64,48,53,44,41,52,41,35,32,21,33,37,30,23,25,22,22,18,16,21,18,19,11,18,22,11,22,9,13,15,9,12,7,9,10,8,6,11,7,8,12,13,10,11,6,5,7,8,13,9,5,8,4,4,4,7,5,2,4,7,10,9,3,3,5,0,3,10
Pashchim Champaran,10,203,0,0,0,0,0,0,0,0,0,0,3026,7832,3987,2519,1611,1109,784,662,442,350,259,163,154,127,80,65,49,41,23,33,21,19,18,10,11,12,12,7,11,8,8,6,9,7,3,6,3,3,3,4,4,4,5,3,1,1,3,7,2,5,2,2,7,2,3,4,1,1,1,3,1,4,1,1,2,0,2,2,4,2,0,2,1,0,0,1,2,1,1,4,1,0,1,2,1,2,1,1,0,0,1
