,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Rajnandgaon,22,408,0,0,0,0,0,0,0,0,0,1,2,2,6,20,34,52,85,196,304,585,907,1201,1383,1557,1723,1799,1933,1828,1841,1901,1765,1659,1430,1366,1298,1165,1076,975,868,832,704,620,519,500,475,351,317,217,200,193,126,109,86,85,63,68,34,29,35,26,19,9,17,7,10,9,11,10,3,11,4,26
Jyotiba Phule Nagar,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,59,176,358,514,551,519,545,569,560,639,710,630,642,564,495,452,367,316,275,251,204,163,124,114,86,76,55,54,41,40,26,31,20,21,17,18,13,8,10,10,10,8,2,7,1,4,4,6,19
Vizianagaram,28,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,21,47,124,319,642,1088,1660,2184,2365,2364,2075,1854,1505,1262,1090,882,707,638,533,449,353,291,212,192,153,117,103,79,54,57,40,41,27,27,20,14,20,13,5,18,17,10,8,4,6,2,4,2,5,1,1,2,1,0,0
Siwan,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,25,109,281,596,993,1359,1288,1125,848,601,545,460,332,303,230,175,137,118,85,69,46,40,31,21,19,17,10,8,7,3,6,0,7,4,2,5,3,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0
Shahjahanpur,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,104,345,751,1445,1927,1978,1860,1611,1371,1234,1052,943,844,724,622,554,529,451,360,325,273,210,157,141,118,114,107,94,85,78,63,61,57,56,30,40,43,46,37,38,35,24,27,31,17,21,17,19,11,21,41
Bid,27,523,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,27,60,124,352,743,1419,2362,3272,4186,4189,4061,3663,3171,2668,2338,1952,1685,1477,1388,1085,974,847,693,644,544,450,395,342,271,201,227,168,151,115,103,84,67,65,57,44,46,35,31,29,18,23,24,9,13,12,11,9,4,19
Lakhimpur,18,307,0,178,24,30,51,36,45,55,64,86,96,122,131,159,224,271,304,393,447,572,620,702,704,736,778,725,632,549,486,345,271,236,198,105,95,64,73,19,26,13,15,17,8,5,4,5,3,6,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karbi Anglong,18,314,0,6,2,3,8,5,6,9,12,24,40,44,96,159,267,439,718,1059,1542,2215,2871,3455,3604,3743,3525,3315,2696,2337,1836,1594,1313,1148,1045,978,773,714,627,513,546,453,372,337,294,217,212,202,152,156,147,127,116,84,70,74,61,40,30,30,35,14,9,12,6,7,4,5,8,9,3,2,8,13
Ahmadabad,24,474,0,0,0,1,0,1,1,0,0,1,0,2,0,6,7,21,40,85,173,376,643,971,1341,1588,1691,1831,2061,2071,1901,1620,1391,1295,1175,967,948,836,859,832,751,683,755,681,651,595,512,477,435,406,334,343,280,206,231,186,180,153,119,145,122,95,99,86,78,77,72,87,105,125,123,141,115,745
Tikamgarh,23,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,43,132,378,755,1202,1454,1664,1585,1586,1561,1452,1353,1288,1156,1100,915,844,745,553,466,384,349,294,229,189,148,105,109,77,52,47,47,39,37,25,16,17,12,6,2,7,11,14,2,3,2,3,0,0
Virudunagar,33,625,0,1,0,1,0,0,0,0,0,0,2,2,0,3,1,4,6,12,26,41,102,186,309,485,642,869,1085,1250,1345,1277,1174,1108,1046,878,853,670,646,568,487,402,324,302,275,221,159,147,122,101,95,90,55,69,61,60,34,41,36,30,22,23,15,24,12,15,14,18,10,10,6,6,5,2
South West,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,21,38,40,36,33,32,47,61,58,37,46,43,57,45,45,48,47,50,35,46,49,38,54,59,898
Wayanad,32,590,0,0,0,0,0,0,1,0,0,0,0,1,2,4,5,11,19,44,88,152,293,483,759,994,1083,1076,1071,821,632,419,225,158,112,86,55,37,23,11,23,11,9,7,9,4,4,3,4,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longleng,13,268,0,8,0,3,1,5,2,2,5,2,10,14,16,18,33,50,59,81,118,146,184,226,251,242,230,174,146,96,72,44,37,49,37,30,36,25,14,18,12,6,4,10,6,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuddalore,33,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,14,18,53,134,262,416,663,859,965,995,972,1107,1064,973,930,798,756,615,529,446,352,292,239,190,154,142,125,130,120,91,75,66,73,63,66,46,66,69,53,44,39,33,28,16,15,43
Hyderabad,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,3,10,6,720
Bishnupur,14,275,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,18,32,74,95,147,170,148,131,126,138,115,125,77,92,74,66,52,46,58,45,44,31,33,22,32,23,22,11,10,6,3,6,4,8,3,2,3,1,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Kaushambi,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,22,38,85,176,352,552,738,762,792,752,613,542,413,435,349,300,263,230,205,181,164,160,94,91,72,64,68,47,37,39,39,36,23,23,19,23,16,16,15,13,11,8,8,10,12,9,1,5,13,4,83
Dharwad,29,562,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,8,21,53,128,239,485,847,1322,1624,1705,1555,1336,979,812,755,659,546,511,450,374,369,262,274,235,219,193,197,136,124,121,108,96,81,81,78,71,61,43,45,44,46,49,44,35,29,33,30,32,31,43,27,23,21,32,33,35,56
Buldana,27,500,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,11,37,83,184,403,906,1402,2214,3063,3556,3776,3661,3231,2794,2350,2094,1858,1604,1329,1117,1038,865,761,620,516,376,328,285,229,201,147,135,107,96,64,75,57,50,33,46,22,29,20,23,17,4,9,6,4,3,1,0,0,0,0,1
Mahbubnagar,28,538,0,0,0,0,0,0,0,1,1,0,0,3,3,10,17,41,56,128,261,412,669,927,1246,1406,1491,1687,2392,3493,5052,6303,6706,6128,5017,4067,3335,2743,2452,2101,1919,1813,1640,1592,1384,1240,1205,1109,921,807,759,732,656,538,483,391,321,285,236,192,166,129,95,88,72,50,43,37,24,12,7,5,4,14
Begusarai,10,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,22,52,129,281,470,688,801,910,850,722,595,394,324,277,236,208,186,153,134,131,88,67,84,72,66,64,47,51,38,46,53,32,28,29,32,26,29,24,14,15,15,13,11,12,9,7,6,3,6,6,6,38
Dhanbad,20,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,78,127,176,243,258,231,282,340,368,361,402,377,341,349,315,332,372,315,324,296,254,245,244,212,191,204,165,144,147,153,135,113,136,131,115,129,128,111,113,91,86,56,58,94
Fatehpur,9,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,47,183,392,769,1018,1165,1153,1225,1229,1189,1182,1144,1059,977,869,779,727,614,513,447,357,275,194,196,135,88,106,74,63,63,52,39,30,37,35,27,22,21,9,12,12,9,12,6,12,5,11,4,6,3,9
Rayagada,21,396,0,0,0,0,0,0,0,0,0,0,0,1,2,2,12,20,43,121,245,542,1178,2176,3211,3917,3875,3257,2662,1978,1482,1144,895,746,623,489,410,335,267,233,215,167,189,138,122,106,93,91,53,50,39,41,45,32,19,18,9,16,14,14,6,6,6,6,7,4,4,6,4,2,1,2,0,11
Vaishali,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,34,110,272,631,985,1154,955,718,582,531,478,395,323,303,236,202,185,142,118,77,80,57,60,37,43,35,22,21,14,14,15,14,13,12,9,2,6,10,5,4,4,1,4,2,2,2,1,0,0,0,0
Mahoba,9,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,22,71,196,489,1058,1647,1967,1714,1250,821,676,473,346,283,257,189,171,168,130,99,94,82,67,52,50,36,38,47,25,30,32,21,16,18,16,8,22,20,7,12,3,5,8,3,4,4,5,2,2,1,0,0,2
Dhubri,18,301,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,7,10,39,59,186,316,585,861,995,1027,987,937,919,819,785,507,374,262,171,116,81,48,34,36,22,14,17,8,9,8,6,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Goa,30,585,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,4,5,21,46,52,86,92,97,119,109,112,128,161,148,173,170,204,204,234,210,202,204,220,202,229,239,218,238,263,226,226,209,190,185,172,185,157,115,126,116,95,97,70,76,52,45,42,39,54,31,27,20,10,13,10,13,16
Bongaigaon,18,319,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,6,28,56,103,195,270,422,452,466,416,437,390,318,259,203,140,110,105,71,72,45,25,21,18,19,10,17,11,11,4,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,20,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,16,33,103,198,345,598,690,872,843,771,646,530,445,341,285,243,177,145,145,108,63,49,51,49,39,25,18,18,9,7,8,8,4,5,3,6,8,6,3,4,3,0,0,0,0,0,0,0,0
Medak,28,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,12,18,60,129,228,502,826,1225,1919,2240,2600,2625,2609,2527,2319,2148,1941,1801,1644,1566,1393,1217,1108,991,935,852,769,704,624,546,470,401,361,317,237,214,178,144,136,103,81,81,65,62,62,42,32,32,29,28,20,21,61
Jamnagar,24,477,0,0,0,0,0,0,0,0,0,2,1,1,3,5,18,32,71,155,292,479,786,1014,1374,1593,1971,2434,2946,3391,3517,3460,3127,2805,2400,2054,1664,1408,1209,1002,895,758,657,609,565,412,382,364,324,301,250,227,199,189,158,147,145,136,138,82,88,100,77,59,64,58,53,50,53,34,50,38,40,428
Sitapur,9,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,42,115,354,849,1628,2532,3114,3290,2953,2358,1835,1526,1167,889,710,546,401,315,251,201,165,116,106,87,52,70,57,51,51,31,25,29,29,24,20,25,21,13,13,14,11,8,9,13,13,7,11,10,3,5,1,2
Vellore,33,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,22,60,129,245,468,784,920,944,844,773,745,846,919,1072,1183,1308,1422,1418,1459,1420,1257,1100,973,837,705,533,422,322,257,242,198,175,152,120,106,96,76,84,65,43,49,41,39,30,33,22,32,12,7,13,3,12
Khagaria,10,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,47,172,388,743,1047,1129,812,557,360,242,173,129,113,90,65,77,55,68,54,57,34,29,23,19,20,16,9,11,10,8,4,4,7,5,4,7,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Valsad,24,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,17,62,131,238,424,525,592,562,576,554,588,579,597,585,650,558,568,485,483,406,365,340,315,263,240,238,227,225,175,151,143,125,96,102,83,69,55,58,49,37,28,39,38,37,24,27,27,17,23,18,13,15,29
Bhandara,27,506,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,6,21,49,105,178,359,585,902,1308,1508,1579,1490,1249,1094,993,834,752,584,461,399,341,304,218,174,168,158,107,121,99,68,75,54,41,40,40,27,16,15,19,22,13,12,5,7,6,10,5,7,1,0,0,0,0,0,2,0
Moga,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,120,395,823,1012,1075,966,792,710,634,547,479,443,373,366,299,265,234,185,187,151,138,113,103,89,73,64,58,50,32,28,18,25,19,14,8,10,11,9,11,6,5,6
Ratlam,23,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,24,86,223,391,586,923,1177,1344,1576,1622,1599,1541,1556,1407,1255,1004,927,701,593,460,361,298,239,172,187,108,129,77,74,76,49,42,34,23,23,17,20,24,20,14,15,13,12,8,14,5,7,9,5,59
Jaisalmer,8,114,0,3,0,0,2,1,3,0,2,1,8,6,11,37,67,166,519,1407,3649,8845,17961,29029,35121,30395,18820,9085,4610,2836,1907,1327,1024,745,593,501,423,338,309,290,265,240,256,233,236,213,175,185,235,209,178,157,125,116,96,76,53,37,36,26,26,11,16,13,18,11,16,14,5,11,6,8,4,22
Kurukshetra,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,56,209,445,498,502,481,512,437,451,424,390,372,309,316,261,243,215,164,154,132,92,89,64,57,40,28,25,20,26,22,20,17,11,24,13,14,21,21,79
Kupwara,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,21,52,151,340,672,1084,1357,1324,1126,841,654,451,325,293,211,177,150,100,106,59,60,25,46,15,16,18,8,11,9,8,9,7,7,7,9,5,2,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Doda,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,18,49,111,219,420,626,970,1094,1059,916,742,538,417,347,283,262,290,238,180,169,155,123,97,76,91,62,66,32,18,22,21,25,15,19,15,13,17,20,16,4,5,8,8,9,9,6,5,8,5,0,2,6,5,4,2,0
Kargil,1,4,0,0,0,0,0,0,0,0,0,0,2,2,5,13,26,33,114,245,530,1017,1870,3048,4357,5882,7707,10239,12764,12704,7978,2674,428,102,46,32,20,22,24,14,16,6,7,7,12,6,6,4,6,4,2,5,3,2,1,2,1,1,1,1,2,1,0,1,0,2,0,0,0,0,0,0,0,0
Punch,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,9,28,48,106,222,379,571,731,778,740,655,600,503,509,481,459,410,398,392,361,390,358,355,332,339,295,248,204,204,119,106,62,51,29,17,13,9,8,6,11,5,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhunjhunun,8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,65,208,511,700,833,825,911,1134,1336,1411,1580,1603,1689,1756,1650,1632,1430,1252,1097,918,711,633,537,451,348,320,236,191,173,149,133,85,84,71,47,37,31,40,22,27,16,18,17,7,8,7,11
West Tripura,16,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,6,18,17,42,94,176,279,390,436,498,507,497,578,561,581,610,645,628,653,638,639,636,542,468,445,377,330,249,239,203,180,167,128,97,92,86,69,66,49,48,31,28,27,19,16,15,4,8,9,12,7,10,3,19
Central,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Pilibhit,9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,22,50,182,392,674,990,1278,1525,1593,1523,1380,1124,907,692,585,485,401,342,242,237,204,177,150,144,115,115,93,94,81,77,53,46,48,59,44,40,38,16,22,15,29,23,16,15,12,3,13,8,10,6,1,1,15
Thane,27,517,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,11,19,34,65,186,380,674,1050,1376,1655,1855,1839,1750,1657,1548,1585,1590,1603,1555,1450,1309,1279,1188,1142,1093,933,935,819,755,717,671,606,547,505,497,434,434,370,338,368,301,270,252,254,192,195,192,179,156,130,130,139,120,115,91,112,964
Ballia,9,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,20,38,134,290,605,895,1095,1167,1156,1147,1099,987,842,706,555,478,386,334,249,205,168,142,124,94,91,86,52,52,31,22,13,16,14,15,9,10,12,4,6,5,2,9,7,3,5,9,6,3,4,2,0,8
East Kameng,12,247,0,392,69,70,81,99,97,125,154,208,249,330,385,434,598,698,852,1071,1197,1364,1532,1661,1821,2006,2067,2098,1887,1458,913,653,373,193,83,35,17,21,2,4,2,1,5,6,1,1,2,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirap,12,254,0,88,13,16,23,20,25,29,57,70,78,99,122,167,258,287,346,441,528,669,778,814,835,774,766,549,393,275,176,120,67,44,35,13,12,7,11,9,9,8,5,4,7,2,4,4,3,3,1,1,3,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhamtari,22,412,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,16,34,74,186,365,689,1144,1519,1491,1387,1064,972,934,994,926,916,719,563,522,424,376,364,310,277,209,185,136,116,90,99,67,39,37,27,20,22,20,24,14,6,6,5,7,7,0,4,5,4,1,0,0,0,0,0,0,0
North 24 Parganas,19,337,0,0,0,0,0,0,1,0,0,0,3,0,3,2,19,45,109,212,384,676,1157,1521,1594,1274,876,599,438,361,380,446,526,705,845,971,1065,1079,1052,1027,926,836,715,625,523,424,348,275,186,226,223,147,157,150,125,123,122,109,89,79,81,83,81,113,103,86,98,87,87,97,93,77,75,328
Tarn Taran,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,89,109,110,85,154,277,445,592,750,798,958,987,865,748,619,478,413,391,354,276,263,205,219,195,136,132,102,101,64,60,47,48,18,26,26,22,12,10,6,8,19
Kamrup,18,321,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,8,16,35,58,114,184,262,346,417,457,514,600,732,834,850,833,829,876,795,692,585,522,386,319,268,214,162,145,128,106,87,67,84,74,54,58,46,41,32,34,18,22,23,16,9,9,12,1,5,2,0,2,2,0,0,1
Dibrugarh,18,310,0,50,4,3,11,17,9,11,22,24,47,34,47,54,56,78,66,114,140,126,148,203,213,260,304,324,413,526,562,598,621,612,662,578,535,437,497,424,425,394,376,324,310,286,203,161,190,153,110,137,98,74,121,95,74,67,58,71,45,68,48,45,44,38,54,26,27,38,9,17,30,109
Ghaziabad,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,45,70,99,96,144,219,336,370,409,424,394,390,394,421,364,331,291,291,295,276,235,226,205,214,191,179,150,121,123,129,100,112,101,98,82,85,84,56,64,76,90,76,86,71,63,363
Kachchh,24,468,0,7,1,2,3,12,5,15,24,38,56,112,203,416,747,1479,2772,4818,7972,12459,17979,22105,23636,21067,15525,9459,6050,4515,3536,3157,2845,2536,2261,1967,1683,1539,1410,1274,1100,915,904,799,703,642,571,543,472,424,330,358,292,310,241,225,212,188,179,162,144,129,149,130,112,127,101,88,84,57,66,54,50,232
Firozabad,9,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,62,162,340,532,585,611,651,637,564,583,491,499,518,519,507,456,435,366,317,247,224,208,167,175,125,102,118,99,78,64,51,41,42,31,30,24,18,14,12,13,7,12,11,2,6,6,69
Arwal,10,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,30,70,161,323,422,385,326,222,189,167,125,118,92,73,76,56,28,21,19,11,6,4,4,5,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,2,34,0,5,0,0,1,0,3,0,2,2,2,5,3,3,6,20,29,43,123,251,485,907,1350,1894,2284,2832,3943,5329,5086,2977,1212,457,207,121,99,62,49,39,23,25,15,18,20,22,15,15,17,12,12,12,12,10,13,5,7,7,5,5,2,5,9,5,0,4,5,1,2,3,4,3,4,2
Unnao,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,34,93,259,693,1291,1865,2452,2500,2236,1723,1382,1114,890,700,556,370,324,263,240,209,154,169,131,123,113,108,91,54,63,48,39,36,31,19,25,17,17,20,14,17,15,14,23,14,19,8,17,9,10,6,8,11
Papum Pare,12,248,0,200,29,21,38,32,63,76,70,100,110,117,172,227,260,301,354,418,514,621,733,808,907,906,877,868,841,600,509,472,365,269,161,182,149,123,96,75,102,50,48,51,39,47,32,27,32,23,10,19,8,4,14,14,11,14,8,4,7,8,4,4,5,0,0,0,0,0,0,0,0,0
Ramanagara,29,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,25,45,98,145,206,223,206,310,345,462,567,582,810,853,832,847,876,914,827,770,722,675,588,456,364,310,264,198,163,135,110,73,62,46,35,36,29,23,29,21,22,22,16,13,8,11,16,10,14,8,6,56
Chandauli,9,196,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,7,24,63,132,290,476,626,571,489,413,506,565,539,611,633,622,535,487,465,400,364,334,277,239,205,189,143,118,111,82,94,72,63,53,56,45,40,37,42,29,24,26,16,16,13,17,7,14,8,8,5,9,6,4,8
Tuensang,13,267,0,55,12,14,23,14,30,44,40,64,98,135,183,252,344,494,712,856,1022,1219,1260,1218,988,767,449,228,120,71,54,35,38,24,19,20,18,14,12,13,14,4,6,11,9,5,4,2,2,3,0,1,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kottayam,32,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,11,30,53,137,261,480,814,991,1052,1023,779,598,535,402,341,288,215,155,138,114,107,107,94,65,45,35,27,16,18,17,11,13,6,4,10,5,3,7,1,4,0,3,1,0,0,0,0,0,0,0,0
South Andaman,35,640,0,30,9,9,6,15,23,31,35,61,109,145,229,317,462,686,980,1188,1181,1102,892,530,337,200,154,93,87,74,89,88,64,65,63,42,40,43,53,39,38,34,28,22,16,23,16,14,22,18,17,11,10,14,11,5,12,9,8,9,16,7,1,7,5,1,6,3,5,3,1,5,2,12
Mewat,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,29,94,196,265,329,369,389,376,359,417,406,367,371,358,297,293,260,218,202,188,140,134,111,95,73,55,53,44,25,28,27,15,13,13,8,7,6,8,8,7,3,6
Etawah,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,59,115,224,260,274,267,330,349,341,314,331,398,420,431,414,481,504,534,537,530,487,499,394,337,273,197,215,144,122,105,80,71,60,62,46,39,27,28,30,13,13,13,11,13,11,10,40
East Siang,12,251,0,265,51,42,49,56,64,62,127,98,143,198,205,274,279,326,370,413,493,583,547,606,505,552,431,376,323,246,208,136,115,65,31,22,12,4,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sangli,27,531,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,18,26,67,139,249,423,739,1194,1884,2310,2615,2760,2669,2525,2371,2317,2128,1777,1559,1289,1051,869,757,627,511,438,356,310,250,200,206,178,149,144,112,95,86,71,74,46,40,50,34,31,32,25,34,25,22,22,22,23,14,12,8,7,29
Gandhinagar,24,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,27,47,74,154,263,460,556,630,683,651,605,616,518,439,380,304,315,310,258,221,189,178,167,126,123,95,95,84,88,92,62,64,57,57,50,51,46,43,44,34,27,63
Lucknow,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,45,97,152,267,332,386,419,368,395,433,428,418,349,340,333,357,322,355,383,343,323,315,294,280,249,233,217,169,198,184,161,147,135,130,115,105,97,95,69,60,69,65,66,77,85,75,874
Mahesana,24,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,44,102,233,407,799,1108,1282,1488,1394,1396,1311,1244,1202,1167,952,817,681,566,455,398,280,265,241,181,184,147,106,113,92,71,63,69,50,51,62,44,41,30,34,22,13,21,14,10,16,22,44
Dohad,24,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,44,84,117,118,206,294,498,587,689,712,707,769,830,809,862,841,944,921,853,819,823,675,583,486,411,293,210,145,84,76,33,29,27,15,14,7,6,6,10,4,3,9,7,4,4,2,1,1
Dhenkanal,21,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,12,40,104,260,530,778,1080,1273,1355,1353,1229,1132,1101,1000,891,843,818,710,660,578,497,400,388,302,275,227,204,174,162,110,107,111,83,71,42,43,27,29,16,25,29,16,14,12,16,20,12,11,5,8,5,36
Shivpuri,23,423,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,13,40,102,204,439,1074,1838,2909,3713,4141,4037,3809,3627,3027,2639,2081,1809,1529,1408,1179,1077,881,812,702,614,507,388,318,218,225,181,150,123,93,70,76,64,52,41,37,44,30,28,20,20,16,18,22,14,15,12,13,8,6,10,5,38
The Dangs,24,489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,8,28,65,150,315,578,896,1036,994,748,560,428,332,258,213,203,143,139,103,83,66,38,34,17,20,11,21,12,9,4,5,3,9,9,0,6,5,1,4,6,2,1,5,1,1,1,1,0,3,0,3,0,0,0,0,0
Imphal West,14,277,0,0,0,0,0,0,1,0,0,0,1,1,5,1,2,5,6,38,89,116,144,168,123,79,60,48,41,46,42,36,36,26,28,20,17,13,12,8,7,11,9,11,8,10,8,5,10,3,4,5,9,3,4,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wardha,27,504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,10,23,59,187,382,789,1358,1847,2233,2530,2400,2230,1976,1708,1459,1272,1105,865,716,632,523,432,361,302,240,217,177,139,123,100,79,84,62,64,50,52,42,39,21,24,22,34,26,13,21,19,19,13,12,9,5,6,3,2,5,15
Garhwa,20,346,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8,20,44,107,223,474,800,1312,2109,2564,2493,2004,1364,963,726,505,406,323,230,193,154,122,90,87,75,62,75,64,52,49,43,29,46,25,26,22,29,19,18,25,12,15,16,10,5,5,5,4,1,2,2,0,0,0,0,0,0,0
