,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Tiruchirappalli,33,614,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,6,2,8,32,34,77,124,165,241,270,295,314,390,390,372,388,372,335,247,182,174,134,122,93,72,45,26,49,26,16,8,10,12,10,14,8,5,2,8,9,8,0,4,2,4,0,0,0,1,2,2,0,1
Dindigul,33,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,27,47,81,152,238,355,668,849,1082,1189,1352,1523,1708,1704,1520,1521,1372,1292,1114,980,857,661,588,454,418,262,237,231,169,133,108,77,87,59,57,65,44,45,34,38,29,37,19,24,25,18,12,13,15,3,9,0,5,3
Rajsamand,8,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,19,19,42,107,211,302,574,872,1113,1577,1634,1676,1606,1563,1468,1234,995,938,699,657,567,448,457,337,301,259,183,168,148,133,114,98,66,85,83,61,58,39,40,37,25,31,31,26,34,16,15,14,10,13,20,11,6,6,26
Jhajjar,6,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,201,414,522,612,668,670,639,606,580,452,461,384,317,290,299,202,199,189,158,152,121,82,84,77,55,53,46,35,24,18,20,25,17,16,22,20,9,11,5,9,5,27
Ranchi,20,364,0,110,14,11,12,31,28,30,34,30,33,28,42,47,66,77,87,113,132,107,165,182,206,299,421,525,658,828,972,1160,1303,1423,1338,1204,1172,1098,924,805,618,481,463,396,290,259,219,183,178,136,144,126,119,112,101,97,74,70,67,46,51,44,45,32,25,20,37,13,27,10,6,13,10,53
East,11,244,0,0,0,0,1,2,1,0,1,0,2,1,1,1,4,8,8,8,18,20,40,45,75,98,124,152,264,274,336,368,369,377,352,299,268,195,148,107,63,53,37,36,20,18,16,10,9,5,2,3,6,4,8,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Karimganj,18,317,0,0,0,0,0,0,0,0,0,2,3,0,3,4,5,6,18,29,54,73,143,261,450,688,1025,1221,1086,828,615,433,329,270,196,128,85,71,40,37,31,18,14,12,11,11,11,4,3,6,6,2,5,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ajmer,8,119,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,7,12,25,47,90,200,349,639,1029,1591,2179,2503,2689,2742,2725,2567,2441,1998,1765,1475,1341,1083,1100,949,872,748,624,549,482,425,387,294,260,262,205,183,139,123,134,87,95,83,68,65,59,73,80,65,64,47,34,29,22,14,13,6,26
Bidar,29,558,0,280,23,29,41,29,48,93,80,58,93,116,141,116,178,201,185,250,312,338,396,527,478,631,733,881,1086,1328,1466,1418,1327,1193,984,919,764,620,605,437,405,350,317,267,267,194,228,219,183,158,148,96,106,78,75,91,91,37,69,30,50,15,22,29,26,19,8,21,17,6,8,10,11,18
Kendrapara,21,379,0,11,2,4,2,2,0,2,0,13,16,11,11,27,28,57,39,66,93,136,130,191,212,208,280,303,263,285,303,329,416,427,484,610,668,684,687,565,487,451,366,270,207,175,171,91,51,35,21,19,24,10,16,6,13,5,8,0,7,3,4,0,1,0,3,2,0,4,0,1,2,2
Nalgonda,28,539,0,6,1,0,0,0,0,1,2,3,4,13,3,6,9,11,22,20,23,50,60,91,130,146,211,238,386,603,861,1337,1981,2355,2546,2418,2265,2070,1586,1331,958,909,699,604,509,486,394,398,349,260,244,190,198,163,120,116,93,87,66,64,49,24,33,11,16,8,19,1,3,8,7,3,2,7
Bhagalpur,10,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,8,6,15,30,68,104,196,285,484,661,856,981,974,1006,951,823,644,529,419,280,280,216,185,136,155,129,93,101,64,70,67,59,44,40,35,29,26,32,25,26,23,10,20,8,24,15,6,6,11,0,1,1,22
Bhadrak,21,378,0,10,1,5,4,4,5,3,7,3,14,16,1,15,13,13,25,41,47,50,74,102,144,177,200,264,244,353,391,435,542,600,594,650,727,801,735,669,550,411,321,237,180,135,123,72,54,47,31,32,19,38,20,17,15,15,10,12,18,10,12,3,1,6,2,1,0,0,1,3,2,8
Imphal East,14,278,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,14,42,79,157,231,333,392,369,308,262,191,213,160,145,109,85,99,75,78,59,71,41,74,63,46,37,39,29,27,32,23,20,15,15,21,15,17,5,5,13,7,10,7,10,5,1,4,2,2,3,2,1,0,0,0
Patiala,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,80,265,519,841,1277,1451,1447,1292,1162,996,959,826,711,559,466,390,303,254,219,163,148,131,87,73,70,71,59,62,66,45,47,41,55,55,50,42,36,22,23,19,28,20,6,5,13
Sundargarh,21,374,0,301,55,31,38,45,75,101,132,186,183,162,185,273,383,379,420,601,740,937,1108,1315,1492,1747,1907,1780,1585,1487,1372,1211,1003,922,769,666,657,535,489,347,299,232,269,235,196,182,147,101,125,92,98,88,65,61,62,39,49,56,59,41,38,34,36,21,23,36,26,31,27,26,15,14,10,41
Kaithal,6,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,21,90,278,645,1052,1154,1183,1044,816,648,492,480,327,268,270,205,210,175,147,142,136,139,89,89,71,86,73,51,43,28,38,25,22,10,13,11,12,10,10,11,5,8,5,9
Sri Potti Sriramulu Nellore,28,550,0,2,0,2,3,0,2,1,1,1,1,1,5,9,15,13,12,14,11,16,36,28,55,52,84,158,217,428,534,694,846,755,656,464,356,279,246,216,178,149,92,103,63,79,55,36,41,11,25,27,10,2,12,11,9,5,3,2,5,4,0,4,3,0,3,2,0,0,3,4,1,32
Anugul,21,384,0,144,19,22,24,36,33,57,48,53,51,92,121,163,169,180,256,353,416,431,503,559,634,679,825,853,845,865,779,882,825,717,543,628,497,472,357,300,273,247,198,204,221,217,184,222,208,178,147,155,149,81,114,67,55,62,61,49,42,38,23,24,27,24,28,19,28,22,15,11,11,101
Bangalore Rural,29,583,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,4,0,1,3,0,4,5,15,17,16,43,52,94,172,155,202,266,300,313,434,505,636,647,653,653,613,532,472,425,315,283,213,178,150,136,115,106,81,87,52,83,30,58,30,21,31,24,37,18,13,22,24,107
Bijapur,29,557,0,493,70,90,95,111,164,245,197,266,400,405,461,681,950,1068,1397,1786,1900,2269,2511,2645,2891,2757,2588,2379,2093,1953,1535,1344,1005,801,685,469,380,315,243,208,153,143,121,117,123,100,86,59,51,43,46,41,40,32,35,18,26,22,30,34,16,14,16,15,21,15,9,15,12,15,9,15,17,17
Anantapur,28,553,0,4,0,0,1,2,0,4,4,0,7,3,7,5,6,23,27,29,71,97,168,323,494,933,1546,2677,4367,6377,7747,8569,8333,7708,6120,4551,3286,2379,1909,1464,1329,1092,924,759,671,598,547,524,365,320,300,275,200,179,148,121,104,92,44,52,63,48,59,48,25,26,29,23,23,6,10,22,5,32
Palakkad,32,593,0,8,0,0,0,0,4,0,2,0,4,5,0,7,7,8,1,10,18,20,39,63,77,114,189,339,436,632,678,762,814,785,737,767,620,618,481,324,205,155,121,119,77,71,36,49,30,27,21,19,28,15,13,7,21,7,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Sant Kabir Nagar,9,186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,5,11,18,46,71,176,259,336,464,558,670,672,629,569,508,429,344,286,264,184,154,109,108,65,37,32,21,32,17,10,9,9,6,5,5,6,6,8,4,6,4,2,7,1,3,3,3,2,1,0,0,0,0,0,0
Theni,33,624,0,0,4,0,0,0,0,0,0,1,0,4,0,0,3,4,3,1,0,8,15,21,55,54,101,131,202,351,453,694,791,748,640,539,403,311,289,160,167,79,73,51,51,61,58,40,13,19,30,29,26,23,9,8,17,16,7,8,3,3,4,6,4,4,2,0,0,0,0,0,0,0
Rajkot,24,476,0,21,1,1,0,0,2,1,1,1,9,11,13,14,4,27,21,51,85,118,242,288,476,853,1102,1739,2176,2442,2566,2491,2054,1977,1653,1414,1052,806,696,604,468,457,341,258,244,187,189,150,119,113,107,69,70,65,51,42,42,47,31,41,21,15,22,23,6,14,5,7,0,0,9,0,0,0
Allahabad,9,175,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,8,4,7,15,25,38,54,65,77,108,127,154,282,348,502,596,783,872,879,779,735,697,648,615,523,495,367,337,228,251,213,146,118,92,123,90,67,49,53,67,22,28,28,28,29,15,22,22,16,6,21,15,4,38
Sitamarhi,10,206,0,3,0,0,0,2,4,1,0,3,3,2,7,9,2,9,21,54,62,76,115,168,309,419,621,840,1079,1101,1144,958,783,566,449,354,248,209,139,108,64,54,30,36,25,16,15,18,16,9,6,5,4,6,3,2,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,21,393,0,17,0,2,7,1,0,4,9,5,8,7,11,17,37,59,35,42,76,135,137,215,373,400,532,676,739,809,782,631,548,385,274,159,116,75,52,43,29,20,21,21,13,18,20,10,13,9,12,12,3,5,2,8,2,4,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Sangrur,3,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,36,199,556,1211,1634,1944,1848,1707,1243,1060,867,696,624,535,429,337,320,245,205,147,124,115,100,84,62,56,58,34,36,29,19,27,22,20,22,13,12,14,4,3,3,0,1,1,0,3
Balaghat,23,457,0,257,42,39,27,69,27,74,57,103,92,152,101,112,129,196,195,205,225,269,275,321,424,395,436,432,488,452,365,407,269,248,177,139,125,121,120,66,40,10,13,13,3,3,2,6,4,2,0,3,1,1,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rangareddy,28,537,0,13,0,2,0,3,2,1,1,4,0,0,8,12,5,12,9,12,28,33,53,72,82,79,163,235,295,395,607,677,914,1086,1329,1682,1699,1508,1261,1083,903,874,812,848,765,636,689,517,490,474,376,435,378,318,316,245,206,194,207,177,152,167,146,141,136,82,85,98,106,91,86,83,71,595
Dakshin Dinajpur,19,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,15,36,93,231,480,737,987,1056,1092,983,874,705,582,400,330,231,131,120,91,75,78,63,29,31,10,31,28,28,10,16,14,11,7,4,1,6,2,4,2,1,2,3,3,0,0,0,2,0,0
Pakur,20,353,0,6,0,1,1,2,0,0,3,0,3,7,4,6,22,25,35,59,98,136,185,307,389,501,543,646,669,637,648,534,474,356,296,275,197,169,143,134,95,71,63,41,38,36,34,22,12,14,11,15,13,7,3,2,2,0,4,1,4,5,1,1,2,1,0,0,0,0,0,0,0,0
Bundi,8,121,0,0,0,0,0,5,0,0,0,0,4,0,11,12,14,31,35,56,90,216,369,644,854,1287,1669,1994,2270,2204,1976,1626,1440,1217,1063,870,791,589,576,456,363,298,254,252,198,155,120,135,94,66,62,61,47,43,36,23,26,32,13,17,6,18,13,7,9,8,6,5,1,8,3,5,3,5
Garhwal,5,61,0,3,0,0,1,0,0,1,0,2,1,3,2,1,1,5,7,11,24,28,59,97,207,490,957,1792,3024,3789,3752,3214,2172,1601,1030,694,550,365,314,265,171,132,90,84,36,55,43,33,31,14,25,24,20,10,7,5,12,10,2,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0
Faridkot,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,138,348,631,774,685,646,539,414,322,300,256,224,187,179,131,132,124,112,76,86,54,47,50,36,30,21,37,22,23,17,14,13,14,11,5,4,6,11,6,2,2,1,1,0,4
Badgam,1,2,0,33,2,3,4,5,3,8,14,18,12,16,23,26,46,48,64,86,70,123,160,179,228,294,315,308,347,276,246,228,217,200,191,159,149,130,148,142,131,124,113,112,80,89,81,78,62,56,42,44,60,43,48,47,35,28,22,34,25,22,27,28,32,21,33,26,18,17,19,9,6,6
Buxar,10,232,0,40,18,9,8,13,11,12,24,53,28,39,61,73,116,103,100,170,183,243,292,285,391,368,423,403,385,377,418,452,437,359,253,260,218,154,138,102,77,68,58,47,39,32,33,36,26,16,15,9,15,8,3,3,7,5,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Churu,8,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,25,60,172,394,1002,2288,4496,7459,9265,9107,7419,5413,3869,2733,2019,1492,1101,858,734,581,468,401,344,227,247,166,145,132,108,57,58,49,40,43,50,32,32,29,32,34,29,29,25,25,23,18,15,9,9,9,3,0,2,0,0,0
Adilabad,28,532,0,174,16,25,7,27,27,55,62,48,77,85,100,87,107,88,163,155,242,215,219,267,395,336,372,540,518,563,533,504,393,419,345,279,213,178,149,158,106,93,76,75,52,48,44,29,40,32,15,31,9,10,8,3,13,10,6,2,2,9,0,8,0,2,7,0,0,0,0,3,0,6
Ariyalur,33,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,16,28,46,100,157,315,532,513,446,494,445,430,340,358,284,229,177,132,109,107,90,96,56,37,44,31,38,14,16,20,16,6,15,18,10,9,3,5,2,15,7,4,4,2,0,1,6,3,1,6
Kanpur Dehat,9,163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,3,11,19,40,91,138,278,449,696,979,1155,1238,1268,1272,1088,945,822,725,575,519,409,333,253,236,165,141,95,79,64,52,43,35,30,28,18,19,28,16,7,10,18,2,8,5,2,0,0,0,0,0,0,0,0,0
Tonk,8,120,0,7,0,1,2,2,3,1,1,3,4,12,21,20,25,41,79,97,194,299,482,867,1339,2137,2740,3495,3605,3493,2885,2283,1693,1288,1056,812,666,508,435,322,256,212,198,130,97,84,80,67,66,49,22,38,24,25,25,15,16,19,12,11,13,10,9,5,3,4,5,3,4,2,1,3,3,0
Betul,23,447,0,2,0,0,0,0,0,0,0,0,0,4,1,0,16,14,33,38,83,98,231,339,438,688,799,966,938,851,569,462,302,238,180,145,100,100,110,74,38,50,33,27,20,30,7,6,0,0,8,20,12,4,0,5,2,11,4,7,3,8,2,0,2,6,3,0,4,5,4,2,0,0
Sivasagar,18,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,31,86,237,454,712,905,959,1048,946,928,842,726,668,570,455,383,330,240,202,161,120,99,98,63,81,66,60,50,28,35,20,28,29,25,13,22,14,10,13,10,13,9,8,7,7,5,4,3,5,2,34
Nanded,27,511,0,1004,81,137,177,142,186,278,226,238,366,464,406,540,614,550,616,658,883,968,980,996,1087,1188,974,1004,998,732,657,485,422,322,260,248,242,169,192,176,104,137,104,92,85,83,70,42,54,39,33,47,36,29,19,27,18,12,14,10,11,2,0,8,7,0,2,5,0,0,0,1,3,0
Karauli,8,107,0,1,1,1,2,0,2,1,0,3,3,4,10,14,23,38,59,87,166,281,431,626,945,1251,1245,1241,1182,1001,989,880,942,910,876,879,856,862,827,777,694,612,515,493,436,361,312,267,221,193,158,128,106,61,52,35,18,15,26,10,10,10,14,4,4,4,2,1,2,3,2,0,0,0
Namakkal,33,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,10,8,3,7,24,34,39,86,108,161,229,328,363,404,482,482,434,468,436,365,327,308,196,195,109,129,106,99,46,61,40,23,31,19,12,20,15,18,18,10,16,10,14,0,2,9,4,0,0,1
Bhojpur,10,231,0,92,10,6,13,25,41,30,45,59,42,28,55,110,139,129,144,209,306,345,482,476,703,645,770,780,756,644,538,445,397,312,283,254,204,134,102,96,84,87,71,47,33,43,34,30,17,24,14,23,7,19,12,9,15,6,6,1,10,5,2,4,0,0,0,1,0,0,0,0,0,0
Kullu,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,10,17,37,44,134,211,363,667,1283,2153,3373,4575,5130,3620,1775,723,406,283,199,161,123,82,75,73,62,54,56,51,28,19,32,22,23,27,27,20,19,20,9,7,13,4,5,6,5,6,4,2,2,1,1,3,1,0,0,2
Porbandar,24,478,0,2,0,0,0,0,3,0,1,4,2,2,5,3,5,13,24,31,51,83,134,195,268,393,475,574,716,833,856,818,748,588,522,474,391,306,254,188,136,111,99,83,64,61,38,47,27,30,17,29,16,15,11,22,13,7,13,7,7,15,12,3,1,3,0,1,1,0,3,0,0,2
Basti,9,185,0,0,0,0,0,0,0,1,2,0,0,0,1,2,3,3,2,5,9,12,19,29,55,126,224,383,621,802,982,1103,1154,1167,1101,956,792,722,582,502,400,280,202,165,126,87,72,47,30,34,27,36,21,6,10,6,10,6,8,8,11,3,5,5,4,0,0,0,0,0,0,0,0,0
Data Not Available,99,0,0,154,18,30,30,38,28,59,74,81,57,123,113,130,125,168,185,195,288,416,484,627,830,1052,1301,1651,2143,2648,2797,2720,2728,2758,2577,2463,2393,2107,1849,1551,1414,1377,1067,1028,818,663,613,510,400,298,265,185,171,127,88,87,72,45,45,38,44,19,13,23,21,9,17,3,6,3,3,2,0,4
Daman,25,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,3,3,4,0,1,1,1,2,3,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mamit,15,281,0,47,5,8,13,7,25,20,26,51,39,65,88,94,115,156,219,341,471,630,889,1201,1524,1784,1683,1443,955,590,258,136,79,65,31,25,23,18,9,17,23,4,4,2,4,2,6,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheopur,23,418,0,127,17,20,27,34,38,69,111,100,149,238,311,461,613,807,1152,1427,1739,2236,2535,2669,2609,2331,1918,1500,1300,864,706,542,426,325,261,217,176,158,133,125,86,61,101,61,44,59,35,36,25,24,11,15,9,16,8,10,7,10,7,6,3,3,0,8,3,1,2,1,1,3,1,0,0,5
Surendranagar,24,475,0,4,0,3,4,3,0,7,2,5,4,5,1,11,20,27,43,68,99,154,229,381,627,911,1124,1343,1326,1326,1008,807,629,474,436,349,221,187,143,117,66,53,53,46,48,53,25,34,18,24,22,25,27,15,9,3,9,2,2,4,6,0,2,0,0,2,0,0,1,0,0,0,0,2
Palamu,20,358,0,171,31,24,36,39,37,37,49,65,95,98,106,139,98,183,163,193,197,249,237,250,318,313,361,350,383,393,390,308,335,312,252,211,188,168,123,125,130,88,63,59,25,35,29,16,11,1,8,4,0,1,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Kiphire,13,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,27,66,139,311,550,786,935,811,618,345,170,87,62,42,30,26,14,12,10,14,7,6,2,4,5,4,0,2,1,3,1,2,2,6,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alappuzha,32,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,8,19,16,18,24,39,30,56,90,84,60,55,88,114,116,110,115,80,52,28,33,21,18,13,7,3,10,10,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kancheepuram,33,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,52,61,60,82,78,103,99,76,98,86,118,79,93,130,153,205,168,129,116,106,116,73,58,56,43,40,54,36,11,30,20,11,7,13,10,13,8,13,12,8,4,7,13,5,3,5,18
Sheikhpura,10,228,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,8,5,17,31,36,79,106,154,184,274,275,236,273,205,178,108,125,77,68,49,33,28,10,30,10,8,18,17,13,5,11,3,2,5,4,3,0,2,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Balrampur,9,182,0,1,2,0,0,1,2,1,2,3,3,3,7,19,21,35,52,53,102,156,255,400,580,823,1042,1400,1678,1699,1804,1469,1146,799,459,252,167,121,89,69,48,33,32,41,19,19,13,6,14,1,15,4,7,16,3,10,5,3,10,2,0,3,4,4,3,0,2,1,0,3,0,0,0,0
Morena,23,419,0,66,7,18,17,13,8,20,37,24,39,51,69,81,94,128,195,226,302,453,594,742,891,974,1081,1276,1212,1268,1250,1123,1055,1092,1064,1058,937,897,764,551,529,398,306,274,211,174,116,73,57,69,51,34,33,27,31,24,26,28,20,19,12,14,13,12,24,11,7,9,7,1,0,2,0,0
Karnal,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,42,149,334,546,912,1001,957,870,759,726,632,583,545,483,449,373,348,334,292,255,230,213,158,141,135,94,110,78,87,69,62,31,25,29,17,18,25,25,20,8,3,4,7
Shimoga,29,568,0,9,0,5,5,1,1,1,5,1,10,5,9,2,19,17,25,23,24,64,60,84,147,181,316,446,720,1214,1771,2558,3231,3898,4101,3708,3172,2337,1614,1005,681,430,340,273,196,156,123,86,84,79,68,35,42,68,27,31,33,16,29,21,24,32,41,30,20,43,18,14,16,22,7,13,21,73
Rewa,23,430,0,8,0,0,2,1,0,0,5,3,11,2,13,17,32,31,41,93,120,164,299,328,425,567,618,747,712,644,594,572,538,493,485,469,423,380,297,209,174,144,83,76,30,35,25,34,7,8,5,0,2,7,6,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalahandi,21,395,0,398,51,71,115,100,138,140,144,215,271,284,351,373,505,633,667,804,965,1063,1178,1200,1292,1353,1301,1388,1359,1223,969,712,553,422,299,235,168,143,112,80,53,44,43,29,18,25,16,6,15,13,9,12,7,8,5,3,10,6,16,12,5,1,5,6,2,2,0,7,0,0,2,0,1,6
Jhabua,23,464,0,6,1,2,2,1,0,2,0,3,3,7,8,7,1,40,27,35,55,64,108,115,151,222,199,233,267,315,345,311,279,252,212,264,215,210,188,134,94,71,51,38,42,17,31,6,5,8,7,0,1,2,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sheohar,10,205,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,4,1,0,6,11,17,42,52,83,106,110,120,115,87,100,70,76,56,38,27,31,18,11,3,5,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vidisha,23,443,0,80,5,15,18,10,13,34,66,48,58,66,87,112,153,175,256,350,385,511,592,557,676,740,702,741,658,699,651,714,696,573,369,319,214,173,168,173,145,113,123,119,83,70,65,29,36,33,37,34,23,12,4,14,6,19,9,5,11,4,1,0,6,0,6,10,2,2,4,3,6,2
Changlang,12,253,0,0,0,0,0,0,1,1,1,5,6,6,16,37,59,142,280,554,1024,1787,2644,3416,3475,2843,1988,1209,847,597,420,261,185,142,112,85,61,58,56,56,50,56,28,37,25,19,16,23,13,12,20,9,9,10,7,8,5,8,6,5,5,4,5,3,3,1,1,0,1,0,0,1,0,22
East Nimar,23,466,0,2,0,0,0,0,0,0,2,2,4,0,3,0,3,4,10,13,26,80,125,203,304,443,530,791,763,662,582,352,289,190,107,90,95,60,46,28,32,26,30,25,7,4,8,12,6,8,5,5,1,4,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Goalpara,18,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,21,36,118,248,385,481,463,483,515,559,652,640,665,591,522,493,446,397,343,280,192,142,91,72,44,31,23,9,9,9,9,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicobar,35,638,0,1,1,1,1,1,5,0,4,4,3,3,3,3,5,7,6,25,15,22,45,64,102,188,238,380,556,723,656,474,271,111,51,19,21,5,2,4,4,8,4,1,0,2,0,0,1,0,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokrajhar,18,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,21,48,96,222,461,932,1559,2064,2163,1637,1159,885,626,518,371,292,240,154,124,121,106,85,73,43,45,39,24,14,15,17,14,15,9,10,6,4,2,3,4,0,2,2,2,1,0,0,0,1,2,0,1,4,1,4
Prakasam,28,549,0,107,24,26,29,20,37,49,62,54,47,86,124,140,232,252,267,441,486,675,891,1206,1597,1704,2328,2660,2761,2928,2504,2147,1565,1177,940,716,674,587,491,363,310,278,224,206,210,181,151,122,81,110,79,64,39,41,31,25,21,23,12,12,6,5,11,1,1,8,2,0,0,2,2,0,1,5
Rajnandgaon,22,408,0,96,8,3,24,46,7,17,13,24,58,16,61,64,54,46,58,62,75,94,91,100,186,140,155,169,174,197,167,164,134,91,92,55,18,19,20,9,5,3,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jyotiba Phule Nagar,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,9,34,106,258,540,825,972,1093,1041,1042,876,819,607,466,348,306,189,140,110,95,73,81,46,51,47,35,33,24,12,19,19,9,11,6,3,6,6,14,3,6,5,5,3,4,0,0,1,0,2
Vizianagaram,28,543,0,64,3,19,16,13,9,24,22,15,27,27,74,49,61,74,119,134,147,250,275,386,517,666,976,1048,1163,1135,1154,1087,974,786,555,476,337,309,233,183,144,129,74,64,68,50,30,35,27,28,16,13,8,8,12,3,3,1,0,0,0,1,2,1,1,2,3,0,0,0,0,0,0,0
Siwan,10,218,0,9,0,0,0,0,3,3,4,5,7,9,10,11,17,28,31,62,99,129,232,310,483,695,917,1045,1072,991,908,667,496,394,344,231,151,140,101,72,52,46,30,19,19,12,12,8,9,5,0,8,1,1,5,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Shahjahanpur,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,20,63,170,452,1019,1850,2763,3104,2760,2355,1703,1134,818,558,456,333,275,204,167,146,96,87,63,63,62,44,44,66,31,35,31,33,15,22,23,22,17,22,11,9,3,3,2,2,2,1,0,0,1,2
Bid,27,523,0,264,37,36,35,55,49,75,69,60,56,80,121,110,166,203,213,216,208,269,371,340,344,363,359,368,332,374,355,578,808,989,1101,1091,926,737,520,358,346,235,155,130,152,104,117,99,65,88,44,34,32,22,29,24,16,20,21,14,6,7,10,8,11,12,3,1,5,3,0,0,2,7
Lakhimpur,18,307,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,9,17,27,88,194,447,926,1546,2038,2195,1721,1227,756,510,337,239,200,132,94,65,56,35,31,26,24,13,12,14,5,6,9,4,1,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karbi Anglong,18,314,0,0,1,0,1,0,0,1,0,0,1,3,6,10,20,37,81,196,454,997,2335,4491,6796,8337,7202,4793,2821,1595,1119,934,756,659,567,457,387,317,241,207,152,112,77,72,55,46,45,39,32,24,31,23,16,17,12,7,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
