,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Rajnandgaon,22,408,0,184,31,34,51,61,66,80,110,139,152,231,281,378,475,545,748,1034,1172,1430,1528,1606,1444,1368,1251,1263,1279,1278,1394,1366,1283,1205,1115,1029,1021,914,848,826,749,694,630,531,480,391,332,280,234,185,171,122,97,81,56,48,46,39,34,35,23,14,19,7,13,9,11,5,10,3,9,4,2,23
Jyotiba Phule Nagar,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,55,111,216,355,453,529,591,591,587,562,569,586,548,566,482,519,463,431,356,313,271,207,148,124,121,93,74,64,46,66,22,30,21,29,21,16,24,20,15,7,16,15,12,5,6,7,6,5,2,1,4,7
Vizianagaram,28,543,0,224,33,29,43,47,54,79,68,101,110,130,179,225,277,330,376,505,673,745,951,1079,1215,1418,1451,1540,1524,1433,1143,1017,913,772,632,620,457,475,341,339,272,208,203,169,147,114,124,97,74,58,32,42,23,28,17,19,19,23,21,14,18,7,11,10,3,7,4,1,6,2,2,2,3,2
Siwan,10,218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,33,85,204,387,727,972,1210,1379,1213,1005,771,518,374,295,185,129,114,67,51,30,23,22,14,15,16,7,12,7,5,6,4,7,7,3,4,6,0,0,0,2,2,0,0,1,0,0,0,0,0
Shahjahanpur,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,23,70,254,578,1176,1798,2133,2237,2004,1904,1516,1156,1017,767,651,593,470,372,303,282,232,174,188,124,112,91,93,81,93,65,74,51,58,43,46,32,30,29,32,33,25,27,25,27,19,12,15,3,8,3,2,12
Bid,27,523,0,0,0,0,0,0,2,3,4,9,6,7,24,23,59,76,139,248,382,614,940,1501,2145,2779,3231,3665,3615,3318,2937,2554,2254,1993,1712,1547,1327,1251,1117,935,867,775,653,613,481,443,402,345,294,265,206,161,148,136,126,88,79,61,58,47,43,26,34,29,22,24,17,14,16,13,16,6,10,18
Lakhimpur,18,307,0,6,1,1,0,1,1,1,5,7,7,5,14,14,15,27,28,51,74,90,139,284,403,530,730,887,1066,1324,1316,1376,1142,904,658,487,286,250,150,137,83,62,35,17,19,25,16,20,10,6,1,5,9,2,1,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karbi Anglong,18,314,0,274,27,45,34,40,71,73,79,100,146,184,201,223,275,410,459,587,809,867,1254,1613,2116,2644,3080,3503,4064,3852,3710,2954,2515,1721,1354,1038,775,641,477,394,296,242,156,112,80,65,46,39,28,34,19,10,1,2,4,4,9,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ahmadabad,24,474,0,3,1,0,0,0,2,1,5,7,6,12,27,40,80,138,249,409,641,896,1271,1439,1546,1689,1819,1866,1872,1679,1524,1275,1107,993,918,813,789,753,655,664,659,682,678,635,578,570,514,455,410,403,338,281,230,221,216,196,175,156,138,115,118,108,91,93,101,71,79,77,85,145,137,114,127,742
Tikamgarh,23,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,12,45,151,312,661,1073,1332,1511,1444,1384,1308,1223,1224,1119,1041,944,928,862,805,758,659,542,479,439,383,321,280,239,193,142,123,96,71,82,51,50,43,26,19,17,17,3,10,7,9,7,2,3,5,7,6
Virudunagar,33,625,0,11,0,1,2,2,8,1,6,4,7,14,12,18,20,32,54,56,86,157,213,318,459,594,770,963,1281,1346,1241,1208,1106,1038,864,811,697,613,559,456,366,294,293,225,244,170,148,124,134,102,76,81,59,64,62,42,46,21,33,25,29,32,29,20,22,6,14,9,17,6,7,6,2,8
South West,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,14,17,17,48,44,36,43,43,62,59,50,60,55,45,49,47,39,59,43,48,41,28,53,40,56,60,829
Wayanad,32,590,0,91,8,14,21,13,9,14,36,24,28,48,76,60,60,107,138,193,240,272,319,399,524,526,610,658,571,494,314,225,158,88,57,51,19,10,11,5,17,12,9,4,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longleng,13,268,0,6,0,0,0,0,2,0,3,0,3,7,9,6,15,8,17,28,56,45,67,119,133,198,235,335,272,260,161,115,83,59,70,38,38,20,17,11,5,7,3,8,4,3,4,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuddalore,33,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,8,25,59,92,192,264,421,584,660,746,756,813,833,906,862,828,850,773,763,633,574,507,399,329,303,248,206,154,146,137,103,100,83,89,73,84,68,86,58,47,48,51,46,31,32,32,23,19,17,42
Hyderabad,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,7,8,3,7,715
Bishnupur,14,275,0,2,1,0,0,0,2,0,1,4,3,1,5,7,9,10,16,29,26,43,42,76,132,158,160,175,185,171,143,118,92,76,57,61,50,50,24,23,24,14,20,12,12,15,8,10,7,6,7,5,5,2,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaushambi,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,15,37,106,214,338,461,569,674,685,727,707,624,591,495,410,324,314,230,199,201,165,143,99,84,82,58,52,51,32,36,31,33,12,7,17,16,17,14,8,12,14,10,7,4,5,6,13,13,69
Dharwad,29,562,0,61,17,16,16,22,26,39,50,77,83,95,148,214,242,301,424,524,643,742,840,990,1035,970,915,911,833,743,677,634,541,528,453,374,344,309,255,263,219,204,231,184,140,129,118,112,77,61,65,71,63,66,45,39,57,53,34,28,37,38,32,34,34,36,25,32,33,28,29,34,20,46
Buldana,27,500,0,5,3,2,1,3,8,14,17,19,36,57,108,147,233,416,566,886,1238,1609,2124,2477,2902,2980,2911,2663,2310,2107,1864,1635,1481,1366,1158,1095,965,899,753,696,619,537,450,384,321,297,270,175,160,146,117,96,75,71,55,50,57,39,38,42,29,24,18,5,6,9,2,5,2,1,1,1,0,0
Mahbubnagar,28,538,0,531,71,90,74,103,99,127,172,207,277,279,361,448,524,606,760,911,992,1246,1353,1427,1566,1790,2044,2546,2995,3794,4484,4767,4909,4436,3836,3292,2639,2245,1946,1706,1462,1424,1259,1227,1148,1082,983,927,834,798,778,676,591,546,486,447,379,322,302,232,175,176,120,117,81,73,59,50,19,22,16,13,3,3
Begusarai,10,222,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,14,38,65,103,170,263,364,575,739,825,780,628,531,412,378,328,259,269,211,191,140,139,113,107,95,89,76,60,60,58,47,41,42,52,39,25,39,30,26,25,19,17,17,12,18,9,6,7,2,3,3,3,4,5,36
Dhanbad,20,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,36,55,107,161,208,270,277,264,284,346,335,349,360,327,359,341,387,338,377,327,342,295,272,272,201,223,182,190,153,162,147,148,161,140,125,139,123,116,102,78,73,63,40,27,11,7,8,35
Fatehpur,9,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,18,58,145,224,386,600,768,990,1276,1415,1387,1511,1396,1359,1193,1036,828,649,528,502,387,341,290,248,175,157,108,112,84,67,64,40,43,43,25,24,23,18,13,20,12,16,8,9,8,4,8,4,1,2,2,2
Rayagada,21,396,0,571,100,127,126,193,246,294,400,494,647,818,991,1247,1558,1806,2097,2156,2237,2304,2164,1895,1599,1422,1102,871,718,567,425,303,265,189,164,162,107,100,77,80,64,52,46,29,33,31,30,20,23,10,12,20,14,10,20,13,12,5,6,5,7,4,9,4,6,5,3,2,0,3,6,3,2,10
Vaishali,10,220,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,5,12,22,51,91,110,207,336,473,638,665,731,661,586,484,510,471,405,371,331,315,249,202,168,142,122,96,95,75,65,48,28,27,15,14,14,15,11,12,13,8,8,7,5,5,2,3,5,2,1,0,0,0,0,0,0,0
Mahoba,9,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,16,22,74,190,398,797,1203,1403,1380,1141,962,685,595,490,427,351,316,263,246,214,193,181,161,134,105,103,87,81,62,55,57,54,42,33,33,26,24,22,19,15,13,16,9,18,6,9,5,7,4,5,3,1,4,3,2
Dhubri,18,301,0,14,5,5,8,5,6,10,10,6,13,14,15,19,38,34,50,47,93,97,151,169,296,380,580,805,958,944,833,706,675,538,486,379,259,159,124,72,49,27,29,12,22,8,5,8,2,11,6,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Goa,30,585,0,20,1,4,4,6,8,6,10,8,10,18,23,18,36,28,39,58,63,79,73,77,75,94,81,88,118,123,149,149,144,207,196,204,235,229,171,200,204,207,224,188,243,222,234,237,209,205,196,167,164,169,148,120,105,101,81,81,59,73,43,45,40,38,40,20,20,14,13,12,8,17
Bongaigaon,18,319,0,6,1,0,0,1,0,2,0,0,5,3,6,6,12,6,11,4,9,25,30,42,69,113,155,220,287,342,392,439,344,320,335,306,272,196,167,103,60,40,39,24,22,24,23,20,11,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,20,363,0,0,0,0,0,0,0,0,1,0,0,4,1,1,3,1,3,9,9,18,33,55,85,134,186,270,411,611,715,766,739,675,591,506,453,342,293,211,194,157,96,77,71,51,36,20,16,14,9,12,2,4,12,4,2,8,5,4,0,0,0,1,0,1,2,0,1,0,0,0,0,0
Medak,28,535,0,9,0,4,0,2,4,0,4,7,9,4,4,9,26,14,38,61,80,124,194,240,374,597,777,1079,1401,1624,2025,2230,2310,2308,2258,2053,1853,1685,1605,1405,1344,1222,1103,1050,1010,955,861,836,783,732,655,584,557,484,376,363,289,251,229,190,161,125,101,86,102,68,63,42,45,19,31,29,16,72
Jamnagar,24,477,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,10,44,99,170,362,587,1008,1430,1770,2257,2663,3208,3600,3620,3444,3084,2620,2254,1960,1572,1315,1089,1024,850,759,634,558,525,447,403,379,347,274,277,250,196,197,177,124,152,118,137,95,105,89,80,64,64,54,48,61,56,49,46,44,40,445
Sitapur,9,154,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,12,23,77,179,392,818,1384,2008,2504,2618,2582,2376,2117,1731,1487,1227,960,736,647,466,354,270,204,164,109,81,71,74,52,56,43,54,34,28,23,22,29,21,28,13,10,13,14,10,10,7,4,5,8,6,6,3,0,0,0
Vellore,33,605,0,77,13,18,18,11,22,10,34,40,29,58,74,104,121,132,182,234,332,440,500,599,615,657,630,564,608,634,725,794,980,1030,1134,1169,1190,1245,1255,1203,1095,977,838,684,549,460,394,327,300,241,222,172,162,136,117,105,104,68,80,62,54,49,44,40,22,32,20,20,17,20,13,8,10,4
Khagaria,10,223,0,0,0,0,0,0,1,0,0,0,0,0,1,9,7,21,47,107,179,356,505,711,782,809,645,453,348,272,235,170,160,123,102,91,80,62,46,51,39,37,26,29,21,11,11,7,10,7,6,5,7,11,5,3,4,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
Valsad,24,491,0,0,0,0,0,0,0,0,0,1,0,2,1,0,4,9,22,39,50,109,173,269,347,402,451,492,532,521,492,433,464,512,519,555,577,515,534,484,450,372,351,301,297,289,244,231,215,223,183,156,143,109,104,83,63,62,65,46,35,40,36,29,34,34,30,27,21,20,16,17,13,29
Bhandara,27,506,0,0,0,0,0,0,0,0,0,1,1,0,2,4,11,26,58,100,192,345,520,766,930,1097,1185,1333,1255,1145,1034,946,823,711,592,509,426,397,335,285,231,237,185,149,126,88,82,80,76,60,49,31,28,39,18,25,16,17,12,12,7,7,8,10,7,6,1,1,0,2,0,0,0,1
Moga,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,46,126,320,562,803,928,907,832,745,656,620,541,500,425,380,363,286,278,237,199,178,155,154,114,110,100,73,50,42,49,33,30,14,10,19,14,9,15,7,3,5,3,0,2
Ratlam,23,434,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,10,27,47,85,188,291,495,704,986,1177,1308,1390,1457,1401,1342,1294,1157,1051,896,814,658,626,529,466,367,328,296,244,202,192,166,160,126,86,72,61,57,53,40,22,25,26,17,22,20,20,12,5,10,5,7,10,9,4,8,63
Jaisalmer,8,114,0,0,0,0,0,0,0,1,0,0,0,3,2,13,26,80,213,634,1716,4476,10165,19732,31128,36036,29438,16699,7742,3861,2266,1532,1091,800,578,519,407,332,330,275,280,234,236,220,198,201,214,191,206,192,169,157,139,137,90,85,56,39,33,26,24,21,19,17,8,19,10,7,10,11,3,6,6,16
Kurukshetra,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,53,129,281,390,446,537,513,520,472,466,452,399,368,316,294,250,235,172,168,135,94,94,61,57,49,29,17,26,28,13,16,16,16,24,11,20,24,19,12,28
Kupwara,1,1,0,3,3,0,2,5,2,4,5,9,9,15,24,34,46,92,109,180,308,477,702,819,881,892,726,598,501,386,309,257,222,255,214,199,223,221,162,158,121,105,98,92,56,43,53,27,22,18,10,7,12,8,11,7,5,8,5,5,4,3,3,2,0,0,2,1,0,0,0,0,0,0
Doda,1,16,0,1,0,0,0,1,0,2,2,5,6,11,10,21,53,79,172,254,353,564,708,838,818,694,536,466,397,321,299,298,287,265,262,271,295,260,215,181,161,148,93,85,68,66,43,43,35,26,27,21,23,15,12,13,17,13,9,14,9,11,7,10,9,4,6,3,6,5,3,2,1,0
Kargil,1,4,0,46,14,10,14,38,28,45,74,118,161,216,371,464,728,1127,1730,2354,3268,4272,5057,5764,6194,6837,7699,8310,8037,5681,2362,580,97,52,39,32,27,29,13,13,11,11,7,6,6,4,8,3,4,4,0,3,1,4,3,4,2,0,0,1,3,0,2,0,1,0,1,0,0,0,0,0,0,0
Punch,1,5,0,0,1,0,2,1,3,2,0,1,4,14,15,23,41,70,107,143,230,335,481,557,612,637,590,642,513,545,498,436,442,439,383,378,427,383,390,344,320,260,220,230,211,143,144,107,62,35,30,20,9,14,11,11,7,8,4,2,3,4,4,4,3,2,1,1,0,0,0,0,0,0
Jhunjhunun,8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,31,75,177,357,551,678,774,743,966,1109,1343,1493,1627,1609,1626,1762,1636,1550,1427,1168,1099,900,756,604,503,446,339,281,248,201,158,129,104,72,62,48,46,40,31,32,25,20,24,24,16,10,8,7,11,1
West Tripura,16,289,0,5,1,0,0,0,0,0,0,1,2,4,4,2,3,8,13,16,21,31,53,100,72,158,218,305,412,564,670,790,901,936,934,946,943,846,732,613,517,421,311,243,215,180,147,153,124,108,98,63,71,48,36,30,21,23,18,15,14,4,2,3,2,2,0,4,1,0,0,0,0,0
Central,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Pilibhit,9,151,0,0,0,0,0,0,1,0,0,0,0,1,5,1,9,16,28,87,198,343,569,778,945,1066,1220,1399,1351,1381,1291,1027,871,686,582,442,432,284,218,188,134,110,92,97,71,61,50,44,35,27,43,35,16,15,25,23,25,13,6,18,16,3,3,9,2,3,3,4,1,2,1,3,1,3
Thane,27,517,0,4,0,0,1,1,1,3,8,4,12,13,26,21,33,70,136,163,299,453,720,988,1251,1449,1541,1549,1571,1524,1616,1547,1516,1506,1434,1475,1412,1302,1246,1106,1099,1036,891,837,777,719,710,641,572,537,550,459,423,430,379,344,336,304,268,272,222,229,197,188,178,154,163,145,135,138,145,116,95,926
Ballia,9,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,33,83,195,275,431,540,574,692,830,943,1078,1258,1115,999,843,741,575,448,365,258,217,178,121,99,89,73,60,41,33,17,21,24,14,14,18,14,17,10,11,3,8,5,8,6,7,6,5,4,2,3,6
East Kameng,12,247,0,214,44,41,37,53,75,68,101,118,121,181,197,273,366,470,655,796,1068,1471,1937,2496,2972,3256,3171,2660,1727,1057,542,267,129,68,43,24,6,8,9,4,5,2,4,5,3,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tirap,12,254,0,74,10,10,11,19,26,15,20,28,44,52,77,83,103,143,163,230,303,364,480,603,770,903,878,894,767,630,426,237,135,68,43,29,18,8,7,8,10,2,4,3,4,0,7,6,0,6,3,2,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dhamtari,22,412,0,128,31,24,59,45,69,76,113,154,194,269,334,385,470,638,764,831,866,800,782,686,540,431,398,358,413,509,561,682,685,617,482,477,398,396,291,320,305,257,235,212,221,155,141,99,105,75,54,53,32,29,28,27,13,15,9,5,7,11,7,5,4,7,4,1,3,0,2,0,0,0
North 24 Parganas,19,337,0,651,59,95,111,115,152,143,148,198,236,212,257,259,333,361,431,368,432,480,470,454,442,399,389,374,390,441,512,695,737,916,893,937,998,1048,915,804,699,621,511,441,308,268,221,180,161,136,149,143,139,141,141,83,106,74,92,76,118,134,102,127,108,94,98,83,77,52,49,27,35,147
Tarn Taran,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,107,141,128,187,435,636,832,964,1032,1005,900,684,567,524,468,376,304,272,238,234,209,155,144,125,98,64,63,50,41,21,27,27,25,21,16,18,10,5,3,6,15
Kamrup,18,321,0,9,3,0,1,1,2,2,1,1,2,3,6,9,9,16,14,30,45,57,88,132,182,259,350,385,495,516,562,662,853,872,984,937,879,732,604,439,349,265,211,149,139,97,103,52,62,46,28,39,33,41,23,28,12,23,11,16,22,6,2,1,1,8,7,0,0,1,0,0,0,0
Dibrugarh,18,310,0,5,0,0,0,1,4,3,5,0,3,1,6,5,3,6,10,12,26,19,35,55,52,113,165,248,301,405,481,528,595,623,614,584,549,600,625,588,485,429,412,286,318,354,387,391,367,398,364,323,266,196,208,154,175,150,118,108,112,93,85,70,93,69,50,34,33,19,24,21,22,165
Ghaziabad,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,18,38,63,87,107,167,262,386,477,489,502,478,390,335,396,336,302,309,287,272,247,236,206,208,182,159,130,156,132,134,115,115,95,102,101,79,75,96,77,92,86,71,77,77,67,227
Kachchh,24,468,0,0,1,0,0,0,2,1,4,8,23,52,82,157,377,757,1452,2669,5272,9062,14155,19455,23246,23115,19950,14679,9223,5759,4100,3367,3002,2616,2249,2130,1784,1645,1442,1273,1119,1008,962,802,744,683,585,548,503,437,442,373,279,287,254,234,203,205,191,178,179,144,158,120,102,100,123,95,96,77,71,52,55,262
Firozabad,9,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,37,72,123,169,281,461,548,606,616,644,648,643,616,592,586,551,526,437,395,344,294,241,200,152,149,128,117,86,76,55,49,42,41,27,30,30,27,11,11,16,21,14,17,11,9,8,65
Arwal,10,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,22,37,72,151,198,248,258,274,268,205,223,163,134,141,105,89,86,64,57,35,24,20,19,7,10,7,3,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,2,34,0,27,1,3,2,9,4,4,14,16,15,17,36,36,56,111,217,397,648,1069,1669,2198,2682,2952,3456,3951,4154,3238,1725,625,236,123,86,59,60,52,42,55,34,28,21,17,16,18,18,16,17,14,11,12,14,6,7,10,6,9,8,5,6,5,7,3,6,5,3,3,3,1,2,4,0,1
Unnao,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,26,95,362,951,1798,2340,2371,1998,1740,1460,1214,1084,857,677,543,503,429,308,272,232,199,159,153,137,100,91,68,44,51,39,42,34,29,28,28,27,24,19,14,14,23,16,17,9,4,4,5,1,1,4
Papum Pare,12,248,0,143,9,10,15,21,18,27,38,46,54,54,70,100,108,168,254,298,430,551,722,909,1085,1448,1513,1583,1491,1270,946,700,523,361,290,203,161,117,103,70,77,77,46,55,52,45,34,37,28,30,19,18,16,17,16,27,16,21,17,25,8,7,11,2,4,6,2,3,1,1,1,0,0,0
Ramanagara,29,584,0,81,22,21,27,20,38,55,42,37,74,80,109,137,129,155,179,229,210,215,286,252,332,367,364,382,404,408,410,450,529,495,455,554,586,641,657,657,606,519,445,368,357,310,214,186,169,127,121,98,71,49,42,37,33,30,27,24,15,13,19,20,13,20,12,7,19,5,18,7,6,56
Chandauli,9,196,0,0,0,0,0,0,0,0,0,0,0,2,1,3,11,20,35,92,171,271,403,496,447,367,247,202,168,180,180,259,366,439,506,620,595,542,591,490,444,386,315,279,226,220,176,175,130,139,139,115,106,89,79,69,51,68,57,37,37,26,29,18,22,24,11,14,7,8,6,10,2,14
Tuensang,13,267,0,45,7,8,8,14,22,14,22,27,34,26,62,59,127,146,192,233,355,487,647,843,1096,1136,1267,1098,848,674,444,272,158,105,75,55,42,27,26,16,18,14,13,11,8,8,8,4,13,2,6,1,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kottayam,32,597,0,1,0,0,0,3,1,0,0,1,0,1,1,3,2,5,2,3,3,8,11,15,30,42,77,112,199,288,481,605,825,905,841,777,677,470,360,278,205,117,144,100,64,53,37,35,29,22,20,10,7,12,9,8,3,4,4,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0
South Andaman,35,640,0,77,9,17,17,20,2,14,20,14,30,9,35,70,44,60,61,72,74,120,143,186,184,229,231,246,222,257,212,174,111,91,67,44,56,29,18,12,26,16,18,22,5,6,11,5,14,8,4,2,3,5,2,7,8,1,2,0,5,6,3,2,1,0,0,0,1,0,0,0,0,2
Mewat,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,74,133,214,247,316,282,312,349,377,420,404,413,363,414,347,319,255,271,232,144,141,109,89,89,64,49,40,34,34,23,17,16,12,17,6,4,5,4,3,5,1,2,2
Etawah,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,22,95,182,248,227,212,225,242,275,314,317,321,362,413,432,439,478,489,531,551,574,547,494,469,360,280,221,189,166,137,97,94,86,51,51,43,36,21,29,21,18,21,12,11,7,9,7,37
East Siang,12,251,0,199,31,49,33,47,61,70,66,96,136,142,190,221,294,326,484,674,776,928,985,1192,1355,1166,1024,1063,844,658,527,409,279,199,174,84,69,28,23,13,11,14,7,11,3,4,4,14,0,7,3,0,0,2,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sangli,27,531,0,35,6,5,5,14,14,21,24,35,36,45,67,105,125,198,232,315,464,606,765,989,1374,1767,2109,2396,2532,2555,2431,2350,2077,1852,1569,1383,1097,979,774,702,570,461,436,329,286,236,210,174,168,141,111,89,99,59,50,59,50,47,31,34,29,32,26,24,29,24,28,21,24,16,12,8,16,20
Gandhinagar,24,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,25,66,90,160,255,399,457,563,578,593,585,597,491,485,386,379,304,305,296,273,221,200,168,142,139,112,92,98,92,83,80,77,69,42,65,48,58,62,40,37,29,26,62
Lucknow,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,26,57,99,173,277,373,376,414,450,438,470,431,408,457,406,404,429,407,366,392,345,319,282,254,248,227,212,202,190,154,138,137,132,115,97,94,83,71,72,77,69,78,88,76,107,697
Mahesana,24,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,32,48,111,192,295,541,715,912,1124,1203,1279,1254,1217,1242,1187,1119,955,826,789,634,511,407,393,291,283,233,203,157,161,124,93,100,86,64,64,52,57,50,38,45,42,31,30,24,19,12,15,18,14,53
Dohad,24,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,14,29,55,72,115,176,248,313,445,513,548,635,659,716,689,732,728,808,776,831,828,819,766,740,721,620,483,411,307,232,181,118,99,72,39,30,25,19,9,12,9,5,5,3,2,4,7,6,3,5,2,0,1
Dhenkanal,21,383,0,0,0,0,0,0,1,3,2,3,1,2,13,18,31,43,81,151,203,329,473,683,808,1046,1209,1278,1223,1214,1122,992,935,827,767,706,641,598,509,408,381,328,295,239,264,185,155,151,138,110,92,76,64,55,51,35,27,27,23,26,26,25,13,11,11,16,12,7,8,7,9,4,6,33
Shivpuri,23,423,0,9,1,2,3,5,0,5,22,18,31,64,91,132,226,311,534,827,1175,1634,2195,2844,3280,3487,3404,3140,2829,2515,2089,1891,1638,1403,1258,1171,1024,876,833,746,656,646,515,446,368,354,282,247,198,161,141,115,94,73,54,60,53,57,38,39,28,23,22,25,18,15,18,12,19,12,8,12,8,45
The Dangs,24,489,0,0,0,0,0,1,1,1,0,4,12,25,37,61,96,181,233,358,507,681,814,806,713,567,426,329,289,279,224,182,152,123,111,76,74,41,44,33,20,13,11,5,3,9,7,2,1,5,1,6,3,0,3,1,1,4,1,0,3,2,1,0,1,2,0,0,0,0,0,0,0,0
Imphal West,14,277,0,6,1,2,2,0,2,2,3,2,5,2,3,12,12,11,12,14,33,41,47,56,62,76,97,118,109,115,77,71,66,53,45,26,19,19,20,8,16,13,4,5,12,4,1,1,6,4,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wardha,27,504,0,3,0,1,4,1,3,4,5,13,17,26,31,57,99,165,242,458,597,916,1246,1688,1950,1999,1971,1942,1716,1579,1341,1194,1086,951,810,734,562,505,430,370,354,280,238,212,179,135,129,114,83,91,71,61,57,43,39,46,29,27,22,22,16,16,30,17,19,18,17,10,9,6,7,1,3,22
Garhwa,20,346,0,3,0,0,2,0,8,5,10,13,15,38,71,104,199,357,577,888,1353,1675,1911,1821,1593,1198,978,854,755,661,598,488,380,317,230,197,162,129,98,66,44,38,33,22,22,15,23,16,13,9,11,3,7,8,10,7,4,10,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
