,st_cen_cd,censuscode,light_0,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,light_13,light_14,light_15,light_16,light_17,light_18,light_19,light_20,light_21,light_22,light_23,light_24,light_25,light_26,light_27,light_28,light_29,light_30,light_31,light_32,light_33,light_34,light_35,light_36,light_37,light_38,light_39,light_40,light_41,light_42,light_43,light_44,light_45,light_46,light_47,light_48,light_49,light_50,light_51,light_52,light_53,light_54,light_55,light_56,light_57,light_58,light_59,light_60,light_61,light_62,light_63,light_64,light_65,light_66,light_67,light_68,light_69,light_70,light_71
Jyotiba Phule Nagar,9,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,68,206,351,396,326,296,359,457,586,666,698,710,698,677,580,522,480,383,328,284,234,189,146,119,86,72,78,33,42,31,31,26,24,18,19,21,11,12,11,15,12,10,11,9,54
Vizianagaram,28,543,0,22,7,7,9,4,13,21,22,30,45,75,92,127,183,285,396,513,639,754,930,960,1099,1306,1398,1500,1523,1489,1351,1317,1055,944,747,729,600,556,472,364,341,274,220,186,166,168,144,106,70,71,71,40,28,28,29,19,23,21,28,15,10,15,15,10,11,1,7,8,2,3,1,1,0,0
Siwan,10,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,17,38,84,156,233,313,339,461,543,633,704,740,751,748,716,674,585,488,415,327,246,192,117,97,77,45,34,29,14,12,12,10,6,10,6,2,3,5,3,5,4,0,3,2,5,4,0,4,1,4,3
Shahjahanpur,9,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,8,34,82,205,386,709,1107,1348,1423,1525,1483,1470,1353,1322,1148,1068,945,833,669,586,481,426,352,282,264,227,174,150,123,99,97,79,58,50,52,47,36,30,29,30,38,26,35,26,36,29,25,15,20,23,13,92
Bid,27,523,0,3,0,0,0,0,1,2,3,5,10,11,12,31,46,77,119,189,331,547,874,1273,1856,2428,2965,3432,3638,3573,3284,2884,2463,2218,1892,1611,1516,1251,1196,1005,880,760,648,561,426,421,396,326,253,228,182,172,114,119,77,72,73,63,47,62,29,27,42,22,18,36,18,16,16,19,19,14,9,44
Lakhimpur,18,307,0,0,0,1,0,0,2,1,1,2,3,7,16,21,48,83,131,241,394,643,862,1100,1159,1037,953,849,792,699,624,547,445,382,300,267,258,178,153,133,122,107,91,85,51,50,53,18,26,24,14,7,8,5,5,3,1,6,1,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0
Karbi Anglong,18,314,0,32,9,9,15,19,26,39,57,86,122,190,342,527,868,1386,2118,3185,4268,4996,5296,4650,3495,2436,1569,1207,924,786,713,651,633,630,558,545,535,471,412,420,337,314,270,230,216,150,144,130,111,84,68,42,46,34,32,30,20,22,24,10,13,13,9,7,6,2,1,0,0,0,0,0,0,0
Ahmadabad,24,474,0,3,2,0,3,2,6,9,17,31,33,55,91,160,210,331,601,742,1026,1215,1392,1539,1672,1710,1624,1600,1509,1427,1317,1234,1120,939,857,798,708,659,709,642,686,673,665,585,532,536,451,369,334,332,280,230,228,214,192,152,144,123,133,103,96,105,87,58,90,80,70,78,80,106,139,120,135,729
Tikamgarh,23,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,17,19,52,129,252,444,730,863,1015,1351,1417,1436,1533,1448,1329,1245,1083,993,883,802,687,653,552,516,419,377,369,297,248,204,195,150,144,119,80,67,62,62,42,41,38,19,22,13,7,9,8,8,5,6,5,1,4
Virudunagar,33,625,0,96,13,12,8,14,15,14,17,26,28,31,41,46,54,71,92,114,148,200,254,349,470,597,731,849,927,987,982,1049,989,966,952,866,770,723,653,613,441,367,323,238,234,193,162,162,103,90,106,63,60,40,58,53,32,37,35,28,31,23,20,25,16,11,15,18,10,6,6,1,2,3
South West,7,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,12,12,25,30,47,32,26,38,44,41,53,53,43,34,43,43,53,50,45,45,60,47,1105
Wayanad,32,590,0,65,6,6,19,14,34,24,47,62,76,117,122,176,221,285,431,481,690,734,798,882,825,697,551,403,244,163,129,81,64,53,46,38,30,16,18,16,15,7,12,4,4,3,4,3,1,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Longleng,13,268,0,1,2,2,0,0,0,2,2,13,19,19,20,30,65,85,110,165,245,276,283,281,209,147,122,72,47,47,41,38,36,28,13,8,12,12,9,7,12,9,2,6,5,7,2,4,3,0,1,2,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuddalore,33,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,18,36,53,112,221,372,511,652,774,813,848,863,837,868,849,832,772,732,657,571,492,432,325,306,247,214,189,159,135,120,93,104,110,84,86,80,75,61,72,64,74,50,54,35,33,26,20,14,55
Hyderabad,28,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,6,4,4,728
Bishnupur,14,275,0,0,0,1,0,0,0,1,2,1,1,4,1,5,15,15,32,49,72,108,118,106,92,93,106,79,101,97,85,76,79,71,64,58,68,48,54,51,55,30,30,21,28,19,29,13,15,15,11,7,11,7,7,10,12,6,4,2,7,6,6,4,2,2,2,1,0,1,0,0,0,0
Kaushambi,9,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,29,52,128,152,222,248,313,326,434,483,512,544,541,540,514,493,433,399,338,311,288,225,198,170,147,104,117,81,53,51,47,62,38,41,24,35,24,27,15,20,29,18,15,14,10,16,8,8,7,125
Dharwad,29,562,0,0,0,0,1,2,2,1,3,2,6,8,14,37,44,92,162,274,497,662,917,1090,1273,1275,1255,1078,1025,922,833,660,548,544,523,389,353,325,280,256,219,203,194,181,155,154,121,94,85,84,84,77,63,53,48,41,43,32,46,41,28,33,32,32,37,32,31,35,19,22,40,37,19,83
Buldana,27,500,0,8,1,2,1,5,6,10,6,18,21,37,37,98,93,150,226,352,477,641,900,1113,1536,1911,2400,2791,2979,2977,2862,2723,2314,2186,1783,1636,1467,1269,1069,975,846,659,519,451,349,293,256,237,167,163,126,81,103,80,65,69,49,47,38,28,34,30,27,19,12,7,7,7,1,4,0,2,0,0
Mahbubnagar,28,538,0,76,19,12,22,28,46,68,61,98,120,182,233,344,468,559,729,877,1050,1100,1094,1033,1044,1065,1394,2003,2849,3863,4625,5090,5088,4623,4025,3412,2996,2503,2217,2056,1847,1733,1491,1474,1357,1342,1188,1103,1085,961,881,824,756,655,555,497,434,361,294,215,184,172,128,108,74,76,62,40,37,27,21,14,15,19
Begusarai,10,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,21,51,88,172,261,348,372,395,432,395,422,426,414,419,392,369,332,320,320,279,251,225,177,180,170,154,132,90,83,65,78,78,55,40,48,60,38,43,42,43,35,23,29,30,15,22,29,12,13,12,12,16,11,66
Dhanbad,20,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,33,72,104,145,179,162,159,184,173,175,193,239,247,272,281,304,295,284,296,276,300,307,293,278,259,271,270,220,209,232,165,178,150,167,144,147,115,114,112,114,124,115,123,124,104,88,109,431
Fatehpur,9,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,17,46,103,285,522,728,801,967,1118,1163,1285,1209,1135,1184,1092,1022,874,793,672,533,449,331,330,271,263,198,184,163,125,93,72,71,72,55,42,43,40,39,34,21,21,27,12,12,9,11,9,7,9,4,5,52
Rayagada,21,396,0,341,74,95,126,150,243,295,376,504,651,844,1120,1454,1764,2129,2381,2519,2413,2378,1956,1620,1306,978,835,703,620,456,428,332,266,269,245,217,158,134,108,119,88,68,71,60,41,48,38,24,19,27,22,22,16,20,17,16,13,8,8,16,9,10,4,6,8,4,7,3,6,5,6,0,4,24
Vaishali,10,220,0,0,0,0,0,0,0,0,0,1,0,1,0,7,4,14,16,30,84,102,169,217,320,436,491,530,463,461,374,375,286,248,301,288,251,227,233,193,190,147,182,193,193,205,210,209,202,192,167,136,121,107,83,47,34,13,25,15,15,13,13,9,8,5,4,10,6,10,7,12,5,28
Mahoba,9,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,23,57,122,257,484,751,1016,1136,1169,1029,924,743,651,521,450,371,328,291,275,223,223,202,182,171,149,126,133,104,75,66,65,71,50,43,33,33,27,18,17,14,17,19,15,10,10,10,14,7,6,4,6,5,16
Dhubri,18,301,0,0,0,0,0,0,0,1,1,1,3,0,11,9,28,47,83,161,231,374,432,506,512,449,421,382,457,452,411,420,508,539,496,498,426,476,369,331,237,216,161,136,114,75,52,42,36,29,21,21,21,12,10,7,3,3,5,4,5,4,1,4,1,3,1,1,1,2,0,0,0,0
North Goa,30,585,0,0,0,0,0,0,0,0,1,0,0,2,0,1,5,7,15,14,40,51,60,80,109,133,139,132,118,116,120,148,145,139,176,178,235,202,195,186,182,167,197,183,211,246,279,254,285,234,204,206,178,167,151,153,143,117,112,83,92,66,54,66,44,32,23,26,20,25,17,11,19,23
Bongaigaon,18,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,15,17,24,55,72,94,121,186,195,259,313,306,301,332,303,281,273,247,206,192,158,164,130,88,84,53,57,32,34,22,26,16,7,7,15,6,7,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Jamtara,20,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,13,34,95,170,236,348,451,503,549,508,558,542,534,503,402,395,278,268,247,211,159,141,114,108,85,67,56,60,45,38,30,29,22,10,12,6,10,4,4,9,7,13,7,4,5,6,1,5,5,1,3,4,0
Medak,28,535,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,8,32,80,128,267,411,758,1093,1507,1855,2148,2274,2374,2295,2178,2057,1815,1784,1603,1493,1358,1377,1236,1135,1035,989,958,868,827,719,646,563,478,433,400,301,251,208,180,159,127,107,101,83,74,63,63,63,41,39,34,32,22,24,104
Jamnagar,24,477,0,2,2,2,3,5,6,5,14,25,38,47,90,134,223,326,480,747,886,1053,1260,1299,1503,1673,2087,2548,2871,3182,3149,3075,2769,2319,1976,1660,1494,1252,999,895,754,646,552,496,417,404,340,336,304,245,228,201,185,196,157,128,132,125,122,90,113,71,76,52,59,62,44,43,57,41,46,44,46,433
Sitapur,9,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,22,62,112,299,609,1047,1509,1925,2044,2026,1977,1975,1770,1620,1439,1281,1096,920,754,578,575,438,389,250,197,194,135,95,93,72,64,65,50,34,35,38,32,26,29,24,27,19,23,23,21,15,10,18,11,17,10,6,70
Vellore,33,605,0,0,0,1,0,1,0,2,2,0,1,5,3,10,18,12,47,64,104,201,281,422,504,660,744,696,713,754,731,849,843,977,1001,1142,1265,1149,1256,1184,1104,1091,988,967,806,672,556,460,380,311,275,236,217,177,164,132,97,110,73,73,66,69,55,51,62,40,36,27,17,20,17,11,6,40
Khagaria,10,223,0,0,0,0,1,0,0,1,1,2,3,8,15,23,42,94,151,245,357,509,599,599,554,471,385,324,279,201,177,150,144,134,112,110,85,95,78,68,57,66,56,55,32,31,29,36,23,32,26,29,26,15,16,20,7,6,4,8,3,4,4,1,4,2,5,3,1,2,2,2,0,0
Valsad,24,491,0,0,0,0,0,2,3,4,7,7,15,17,24,47,73,121,174,229,294,359,443,451,443,446,423,420,401,446,436,475,461,500,541,507,507,459,399,345,309,284,236,226,198,224,198,186,186,152,156,133,110,110,82,79,65,54,36,48,44,29,33,28,35,21,28,31,18,18,23,7,7,4
Bhandara,27,506,0,1,0,0,0,1,1,3,4,6,8,11,21,38,61,108,176,257,367,456,620,796,848,935,1060,1062,1038,1013,911,893,718,652,601,547,476,418,332,310,260,236,215,181,149,140,114,90,68,70,64,53,32,28,30,28,19,18,23,9,12,7,8,6,2,2,4,7,3,8,5,0,0,0
Moga,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,73,285,669,936,1019,900,830,729,681,569,496,436,377,363,305,287,218,212,189,188,153,138,118,119,89,78,73,63,50,48,30,32,31,12,20,12,10,11,8,60
Ratlam,23,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,18,43,127,247,416,629,868,1060,1199,1403,1625,1749,1823,1699,1624,1306,975,757,586,493,383,319,290,227,198,170,115,97,86,69,58,49,41,44,42,28,21,17,13,22,23,15,12,10,13,5,6,10,8,7,8,7,62
Jaisalmer,8,114,0,1,1,0,0,0,1,1,0,0,3,0,2,10,33,102,281,985,3001,7782,17859,30558,37251,30494,17280,8407,4387,2979,2077,1579,1183,870,683,537,436,405,329,297,271,235,230,239,225,240,197,229,211,223,214,203,135,131,94,68,64,56,45,18,36,28,12,18,27,16,12,9,11,7,8,9,4,28
Kurukshetra,6,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,16,80,138,250,347,375,400,412,409,378,379,364,342,363,342,314,275,267,263,257,200,168,134,107,112,66,56,58,51,38,25,31,20,25,15,188
Kupwara,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,4,3,17,41,155,338,791,1181,1347,1136,814,722,565,412,332,307,267,255,235,192,149,113,97,60,48,40,25,19,18,9,10,9,8,10,12,6,4,4,4,0,0,1,1,0,1,1,2,0,0,0,0,0,0
Doda,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,8,58,174,383,771,1142,1364,1170,855,582,475,445,408,340,309,277,229,185,119,84,92,80,48,51,35,32,28,17,12,20,20,16,15,18,15,4,14,6,11,5,4,3,5,7,4,3,1,1,2,1,0
Kargil,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,46,186,729,2241,5300,9293,12212,13037,11756,9624,5604,1443,227,71,41,29,16,12,10,7,6,9,8,8,1,4,5,3,9,7,8,4,6,3,3,1,3,1,4,3,0,0,0,0,1,0,1,0,0,0
Punch,1,5,0,2,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,4,1,1,4,5,9,31,83,286,640,875,841,678,542,393,341,320,375,385,461,458,559,588,549,500,516,458,391,298,257,201,143,106,65,51,28,27,15,9,11,6,6,3,5,4,1,3,3,1,2,2,1,1,3,2
Jhunjhunun,8,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,37,159,390,635,729,762,767,906,1084,1247,1427,1535,1693,1765,1693,1750,1578,1398,1138,978,907,750,603,474,416,355,290,249,190,185,131,118,94,58,73,56,41,40,40,37,33,25,26,21,21,13,42
West Tripura,16,289,0,0,0,0,0,1,0,0,1,0,3,4,11,12,20,45,62,84,129,150,190,219,299,338,310,278,258,257,285,243,266,251,292,289,363,360,414,462,443,491,494,528,550,460,515,443,406,380,310,278,274,248,213,163,138,116,119,100,88,73,69,53,51,65,34,27,27,19,19,14,11,65
Central,7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
Pilibhit,9,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,31,84,219,402,637,845,849,765,798,866,1018,1189,1164,1069,901,883,789,620,598,460,411,310,281,180,166,138,109,80,86,50,31,29,41,34,29,14,13,15,15,13,17,11,14,11,10,8,8,10,8,6,3,6,9,46
Thane,27,517,0,16,3,3,3,3,11,11,21,22,37,48,81,153,175,281,476,637,785,984,1159,1272,1371,1450,1523,1511,1505,1503,1528,1534,1462,1476,1375,1382,1329,1169,991,916,895,857,694,621,600,516,520,524,462,413,415,400,367,343,356,317,264,285,264,231,225,221,224,193,168,162,142,143,154,132,113,95,89,1008
Ballia,9,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,18,48,109,178,294,361,396,360,399,489,496,527,601,721,800,808,797,798,705,733,661,533,493,406,316,238,186,170,128,99,87,62,65,46,41,26,19,22,23,12,17,14,18,8,12,10,7,5,1,6,4,42
East Kameng,12,247,0,19,1,0,6,5,8,7,23,29,41,77,111,181,315,486,869,1271,2068,2836,3793,4002,3831,2835,1866,1044,691,374,141,45,22,11,19,10,7,10,6,10,5,1,3,2,4,3,3,8,3,0,6,2,0,3,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Tirap,12,254,0,0,1,0,3,1,1,6,6,13,25,53,70,130,213,352,514,847,1055,1217,1274,1185,796,483,244,137,100,67,58,37,36,23,24,21,12,19,9,17,10,7,9,9,7,5,6,5,6,5,2,3,2,4,0,5,1,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Dhamtari,22,412,0,126,29,26,37,49,52,89,109,145,210,269,320,421,532,622,752,771,787,784,696,573,454,371,310,266,279,264,299,348,474,543,593,595,468,469,402,345,337,305,305,288,268,257,222,219,201,169,153,130,127,104,76,71,59,48,36,22,24,9,11,9,10,9,9,7,3,7,2,3,3,13
North 24 Parganas,19,337,0,644,123,138,182,212,272,336,380,412,493,581,593,638,644,603,533,434,314,240,179,188,144,124,116,131,154,146,163,207,254,286,395,437,599,655,727,898,907,924,872,849,769,735,660,598,525,458,370,343,265,228,192,163,197,139,136,121,108,98,110,104,82,71,63,84,88,71,87,85,80,933
Tarn Taran,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,47,124,87,90,140,222,381,507,675,838,890,903,897,788,620,518,462,400,330,306,264,267,210,214,178,167,121,99,95,90,59,43,34,38,22,20,17,10,49
Kamrup,18,321,0,0,0,0,0,0,0,0,1,2,2,4,11,19,27,67,125,201,292,410,438,451,401,329,385,336,333,359,417,491,539,543,597,631,665,602,602,537,418,420,338,303,253,210,171,143,138,98,99,59,67,52,47,35,43,40,26,33,30,32,24,17,15,11,8,11,4,10,4,7,3,6
Dibrugarh,18,310,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,6,42,73,129,242,395,531,695,697,692,644,609,664,630,607,631,647,645,586,539,502,435,482,426,406,386,296,285,289,228,213,194,192,160,139,124,90,91,67,67,53,50,37,26,35,23,31,23,28,11,25,12,12,20,12,161
Ghaziabad,9,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,21,23,31,46,66,80,117,182,276,318,339,376,382,354,388,418,367,379,339,334,328,345,294,287,245,209,213,159,166,149,143,107,121,106,100,85,81,68,84,69,847
Kachchh,24,468,0,199,36,57,72,93,135,215,342,590,910,1432,2204,3495,5553,8014,11473,15176,18265,19935,19012,15239,11225,7603,5554,4294,3415,3006,2789,2464,2105,1967,1725,1599,1371,1226,999,900,817,773,756,709,586,535,519,462,377,352,331,338,294,257,222,235,213,170,170,156,138,115,126,136,116,97,93,98,89,66,66,50,59,259
Firozabad,9,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,39,103,137,172,236,258,333,376,378,418,443,436,440,469,464,455,510,498,462,425,415,427,375,352,274,252,227,178,172,158,126,118,81,96,63,59,36,21,31,24,18,20,31,21,206
Arwal,10,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,31,55,124,179,212,200,222,192,165,186,159,178,120,127,139,114,75,75,67,53,39,46,25,34,24,20,16,8,9,10,6,6,5,4,1,1,2,1,3,1,2,2,1,0,0,0,0,0,0,0,0
Kinnaur,2,34,0,6,2,2,1,0,0,1,1,0,0,2,3,4,4,5,2,6,11,13,16,35,94,308,811,1971,3589,5364,5920,5333,3413,1666,647,306,160,124,81,64,46,56,37,27,27,18,17,27,15,11,26,17,13,12,13,8,9,6,7,4,5,9,6,4,4,8,2,2,1,5,3,1,1,10
Unnao,9,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,31,142,373,878,1512,1829,1918,1669,1474,1251,1140,1045,977,872,730,671,575,477,435,368,276,251,202,179,161,137,118,107,91,92,71,54,58,47,45,33,33,23,25,20,20,24,16,22,15,19,20,8,12,100
Papum Pare,12,248,0,0,2,2,2,5,1,1,8,16,23,38,56,84,169,297,518,875,1226,1680,2145,2370,2103,1541,971,530,358,286,217,201,128,121,118,75,59,62,50,38,47,47,27,28,24,33,25,26,32,40,34,29,22,19,20,17,26,23,21,9,20,23,7,12,15,6,9,17,12,9,8,11,2,4
Ramanagara,29,584,0,0,0,1,1,1,1,2,3,5,6,6,8,12,20,35,49,62,90,125,155,178,230,226,290,338,386,413,548,652,700,742,819,764,805,739,796,725,653,575,508,420,373,308,270,222,208,139,116,107,87,74,56,53,31,32,34,29,26,29,25,17,14,12,20,13,14,9,9,14,5,61
Chandauli,9,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,20,51,89,167,254,439,488,506,376,260,235,181,197,246,271,305,366,420,451,512,506,488,497,438,483,375,347,276,215,217,190,166,118,125,120,84,74,65,80,54,64,44,42,39,29,32,21,20,25,21,18,20,11,14,12,55
Tuensang,13,267,0,16,2,4,5,7,19,26,41,64,122,182,233,433,639,905,1180,1391,1375,1238,911,619,380,233,151,100,122,72,59,50,64,54,27,31,34,30,33,26,18,16,15,14,14,8,12,12,10,3,6,7,5,2,6,2,6,3,1,3,2,0,2,2,1,1,0,0,0,0,0,0,0,0
Kottayam,32,597,0,23,5,1,1,4,8,6,8,9,11,20,26,32,51,45,81,102,116,158,256,279,343,411,504,605,691,681,657,579,519,437,313,294,230,235,199,146,136,99,95,71,69,77,58,44,36,29,21,24,17,9,13,8,7,10,6,10,4,3,3,4,3,0,2,0,0,0,0,0,0,0
South Andaman,35,640,0,535,91,97,121,146,178,227,263,292,361,405,498,545,598,622,646,645,587,531,393,272,179,133,105,75,68,91,62,55,54,46,42,45,41,37,41,37,39,38,25,23,17,20,28,21,20,23,10,13,10,7,13,4,10,7,3,5,5,10,7,4,3,1,6,9,7,6,6,6,7,22
Mewat,6,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23,30,64,93,102,134,131,176,179,250,292,287,289,330,357,356,375,319,350,343,270,270,268,211,183,166,157,124,86,82,57,50,45,39,32,27,24,19,18,17,7,9,21
Etawah,9,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,19,60,134,209,208,209,220,226,247,279,295,294,330,339,372,405,395,418,461,387,443,494,464,471,435,391,357,302,264,200,196,149,116,128,80,64,48,41,49,31,23,20,21,18,17,10,126
East Siang,12,251,0,5,0,1,4,6,4,4,10,13,33,32,88,109,218,369,550,972,1549,2132,2605,2812,2233,1403,733,348,170,114,72,55,50,43,41,34,25,23,14,15,13,12,11,7,13,8,12,12,5,6,5,14,4,3,5,1,1,1,1,1,1,0,1,0,1,0,1,0,4,0,0,0,0,0
Sangli,27,531,0,36,7,7,7,13,16,18,30,29,26,31,51,53,59,89,99,118,170,263,366,639,989,1271,1755,2145,2348,2535,2535,2568,2439,2287,1966,1736,1542,1321,1033,889,709,554,461,412,332,304,248,190,149,148,96,97,95,95,71,71,54,46,52,24,27,32,20,19,25,24,30,31,21,18,17,10,11,36
Gandhinagar,24,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,36,79,117,199,292,397,495,636,682,617,569,512,498,424,389,318,304,262,241,218,233,192,159,138,143,105,109,93,81,104,79,76,76,67,43,56,45,48,53,34,31,28,47
Lucknow,9,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,18,44,57,99,164,203,238,306,337,452,448,457,470,454,473,458,412,405,360,337,358,307,316,294,255,223,188,166,176,180,162,158,143,132,120,131,114,92,82,93,80,60,1382
Mahesana,24,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,13,30,46,96,157,265,415,601,797,1030,1153,1227,1246,1223,1178,1096,968,933,818,742,652,552,460,442,386,322,298,253,243,201,172,145,135,132,118,123,80,76,73,54,61,54,42,30,32,28,12,21,20,16,16,14,48
Dohad,24,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11,11,14,26,64,83,142,215,304,414,563,800,957,1053,1052,1134,1117,1020,1058,991,856,784,690,563,433,349,253,165,113,88,59,45,44,29,22,24,25,19,15,11,9,7,6,8,4,7,9,3,6,4,4,2,3,1,1
Dhenkanal,21,383,0,13,3,3,4,7,5,8,15,22,25,45,65,75,116,147,210,274,333,481,637,694,787,848,801,794,850,872,816,785,760,753,752,703,664,673,605,519,476,455,393,378,310,267,214,240,182,157,129,119,97,86,85,62,56,40,35,30,26,20,27,20,14,21,19,13,11,9,12,8,5,49
Shivpuri,23,423,0,0,0,0,0,0,0,0,0,1,3,9,22,32,59,138,268,564,1041,1709,2492,3314,3613,3658,3234,2937,2609,2360,2162,2005,1794,1565,1394,1331,1187,962,856,816,676,605,491,384,337,295,256,201,173,161,112,98,83,65,63,54,40,36,30,27,28,18,20,17,14,13,16,13,10,11,13,6,12,62
The Dangs,24,489,0,5,0,1,7,3,6,8,25,24,37,44,86,155,225,312,499,595,775,783,803,759,556,417,309,213,195,147,143,83,80,70,41,34,24,24,17,11,10,6,6,9,8,3,2,1,6,2,0,1,2,2,1,2,0,0,3,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Imphal West,14,277,0,4,1,3,1,5,3,2,8,11,9,19,26,45,52,84,81,115,109,101,97,57,50,43,20,19,21,35,20,30,20,16,17,21,16,13,7,7,13,10,8,8,6,6,14,5,3,6,5,6,7,5,7,9,6,3,2,2,2,1,0,1,1,1,1,0,0,0,0,0,0,0
Wardha,27,504,0,1,1,1,0,2,4,2,2,6,10,16,19,35,53,82,144,191,310,414,567,730,915,1121,1499,1656,1823,1871,1929,1894,1815,1654,1394,1245,1051,839,670,540,406,338,274,221,194,142,135,116,104,85,63,44,64,45,40,34,30,30,36,26,19,32,21,18,17,20,17,14,7,10,7,3,4,18
Garhwa,20,346,0,2,1,1,0,2,0,2,2,4,8,29,35,71,131,208,443,680,1021,1419,1808,2092,1954,1612,1289,929,693,603,484,405,358,270,235,187,149,153,129,118,88,93,69,58,37,26,22,17,22,5,8,12,12,2,8,7,6,4,4,4,3,2,7,2,2,2,3,3,3,0,0,0,1,0
Nandurbar,27,497,0,10,1,1,3,5,4,16,14,19,25,60,100,142,247,363,495,665,870,1056,1074,1073,1049,1081,1116,1264,1340,1427,1331,1281,1296,1138,1020,866,736,658,562,534,445,343,314,230,232,158,134,113,81,61,72,64,40,32,38,33,25,16,19,16,10,9,5,8,10,7,7,5,4,5,1,3,2,1
